topic,terms,terms_clean,embedding
0,"0.009*""todo"" + 0.007*""pl"" + 0.007*""sr_presidente"" + 0.005*""ano"" + 0.005*""pessoa"" + 0.005*""país"" + 0.005*""brasil"" + 0.004*""mulher"" + 0.004*""sobre"" + 0.004*""pt""",todo pl sr_presidente ano pessoa país brasil mulher sobre pt,"[-0.0015898242127150297, 0.0063507528975605965, 0.020498979836702347, 0.019113415852189064, 0.025032320991158485, 0.010151861235499382, 0.1092575192451477, 0.06773624569177628, 0.09741167724132538, 0.05023983120918274, 0.06462814658880234, -0.0888296589255333, -0.07736887782812119, 0.011304606683552265, 0.004373563919216394, -0.0021411289926618338, -0.006998006720095873, -0.013018906116485596, 0.045563556253910065, 0.050259996205568314, 0.09281300008296967, -0.02559109404683113, -0.09503442049026489, 0.03540119156241417, -0.019323186948895454, -0.03386661782860756, 0.011149177327752113, -0.0025422745384275913, 0.007310875225812197, -0.02881265990436077, 0.024220796301960945, -0.0048393975012004375, 0.07848753780126572, 0.023314718157052994, 0.00721333222463727, 0.008506654761731625, 0.05830517038702965, -0.031005481258034706, 0.0334760807454586, 0.0015793289057910442, -0.04101277515292168, -0.13329613208770752, 0.024159207940101624, 0.02874891087412834, 0.013161172159016132, 0.00949095468968153, 0.023017624393105507, 0.0789775475859642, -0.06253509223461151, 0.004689718130975962, 0.015586412511765957, -0.04659218713641167, -0.09524618089199066, 0.0016374774277210236, 0.017698179930448532, -0.016790108755230904, 0.08240889012813568, 0.029766909778118134, 0.013732564635574818, 0.07076413184404373, -0.024988951161503792, 0.08847901970148087, -0.16287016868591309, 0.024712679907679558, -0.07651537656784058, -0.04329235851764679, 0.017000963911414146, 0.008393523283302784, -0.06932501494884491, 0.042076226323843, 0.01896939054131508, -0.011922634206712246, 0.008845359086990356, 0.06308668851852417, 0.05090590566396713, 0.0033769963774830103, 0.035333093255758286, 0.044209085404872894, 0.03634219989180565, 0.024493446573615074, 0.0678042620420456, 0.048769813030958176, -0.015499048866331577, -0.0388178750872612, 0.006205824203789234, -0.04604391008615494, 0.0341767892241478, -0.0013011073460802436, 0.07858464121818542, -0.11568870395421982, -0.05206025764346123, 0.004783062729984522, 0.10461308062076569, 0.03389628231525421, 0.033693425357341766, -0.00019711037748493254, 0.0063860355876386166, 0.04036727547645569, 0.02633826620876789, 0.09833595156669617, -0.05968359485268593, 0.10221083462238312, -0.02168898470699787, 0.008803210221230984, -0.06466943025588989, 0.021807745099067688, -0.03388029709458351, 0.0363624207675457, -0.027783934026956558, -3.970761827076785e-05, -0.10333087295293808, -0.01952185109257698, -0.08997919410467148, -0.03419926017522812, -0.05278778448700905, -0.034790508449077606, -0.008239815011620522, -0.02048479951918125, 0.008311155252158642, 0.0193971935659647, -0.006521276198327541, -0.09044980257749557, -0.007845516316592693, -0.04121888428926468, 0.057272717356681824, -0.04891795292496681, 0.05617186799645424, 0.008154853247106075, 0.040728118270635605, -0.020423535257577896, 0.017593910917639732, -0.03756193071603775, -0.05928659066557884, 0.08880485594272614, -0.05680499225854874, -0.06600175052881241, 0.051393911242485046, -0.02932009845972061, -0.031321942806243896, -0.04891640320420265, -0.030197201296687126, -0.0037700131069868803, 0.00966406986117363, 0.07964109629392624, 0.024106541648507118, 0.003953057806938887, 0.007832657545804977, 0.005159831140190363, 0.07680965960025787, 0.08686042577028275, -0.018790919333696365, 0.02828649803996086, 0.04937789589166641, 0.07834102213382721, 0.037303078919649124, -0.10092823207378387, 0.096872478723526, 0.053057681769132614, -0.021174078807234764, -0.07967744022607803, -0.030371686443686485, 0.00715522700920701, -0.10648764669895172, -0.015092939138412476, 0.06258270889520645, -0.026405317708849907, 0.004987276624888182, 0.03283713012933731, -0.028516672551631927, 0.04344610869884491, 0.03681487217545509, 0.0017255258280783892, -0.07906260341405869, 0.0775524228811264, 0.08001171052455902, -0.02385777048766613, 0.04112568497657776, 0.00577850267291069, -0.06250343471765518, -0.08008789271116257, 0.005038726609200239, 0.026692871004343033, 0.04839358106255531, 0.03066890873014927, -0.13387571275234222, 0.0403929241001606, -0.059523873031139374, -7.559013465652242e-05, 0.01998487487435341, -0.05704483762383461, 0.007400123402476311, 5.324033918441273e-05, -0.01553355436772108, 0.04649049788713455, 0.04141006991267204, -0.06626158952713013, 0.06274668872356415, 0.0754513144493103, -0.024107225239276886, 0.011221942491829395, -0.07243722677230835, -0.031053725630044937, -0.057370733469724655, -0.054093994200229645, 0.11169657856225967, -0.020256472751498222, -0.05102044343948364, 0.057273149490356445, -0.02295021340250969, 0.06067404896020889, 0.053543929010629654, 0.04169008508324623, -0.016975095495581627, -0.043635278940200806, -0.011848756112158298, 0.011677681468427181, -0.02767878770828247, 0.04634729027748108, -0.09038670361042023, 0.06288879364728928, 0.013393174856901169, 0.030040627345442772, -0.06231696531176567, -0.08571316301822662, 0.006742134224623442, 0.0036085371393710375, 0.006654923316091299, 0.06457726657390594, -0.011623364873230457, -0.00890975259244442, -0.05017293617129326, 0.04924387112259865, 0.034265853464603424, -0.028553305193781853, -0.01818625070154667, -0.1716107875108719, 0.10035225749015808, -0.019553598016500473, -0.053822290152311325, -0.0003116838342975825, 0.03616840019822121, -0.03909559175372124, -0.08609101176261902, 0.0782671868801117, -0.07937324047088623, 0.055177148431539536, 0.003431580262258649, 0.07706873118877411, -0.03674997389316559, 0.025979237630963326, 0.04450204595923424, -0.09122435003519058, -0.03418847918510437, -0.00706250686198473, 0.043294478207826614, -0.024833781644701958, -0.09694009274244308, 0.04402661696076393, 0.03530065715312958, -0.0038990883622318506, -0.05771748721599579, 0.020739449188113213, -0.0259596798568964, 0.15250007808208466, 0.030556609854102135, 0.0312822051346302, -0.057951755821704865, 0.050443172454833984, -0.023122083395719528, -0.03942295163869858, -0.06779151409864426, -0.06349334120750427, 0.05272550880908966, -0.0023753049317747355, 0.002895240904763341, -0.06494863331317902, 0.010459216311573982, -0.0004848986864089966, -0.03467237576842308, -0.0694395899772644, -0.007839243859052658, -0.025028912350535393, -0.02026941627264023, 0.04687048867344856, -0.023711243644356728, 0.033402152359485626, -0.0052861678414046764, 0.019769981503486633, -0.06082640215754509, 0.027228649705648422, -0.04144717752933502, 0.06879933178424835, 0.07866615802049637, 0.029961295425891876, 0.0618850439786911, -0.04319940134882927, -0.06759527325630188, 0.12104981392621994, 0.002223180839791894, -0.009053182788193226, -0.06406496465206146, -0.01292314101010561, 0.03321116045117378, -0.0637526884675026, 0.010301752015948296, -0.02024228684604168, 0.04772413894534111, -0.002385080559179187, 0.025192327797412872, 0.04686176776885986, 0.009524764493107796, -0.028548086062073708, 0.09921585023403168, 0.003982125781476498, 0.0499570295214653, 0.02492067776620388, 0.026815343648195267, -0.02556799352169037, -0.014828978106379509, -0.09778393059968948, 0.01357217039912939, -0.008620982989668846, -0.0001570231979712844, -0.024556854739785194, 0.013337367214262486, 0.005523558706045151, -0.045370008796453476, -0.0999685600399971, -0.006896413397043943, 0.08113923668861389, -0.012883523479104042, -0.00744219683110714, -0.041143063455820084, -0.05339934304356575, 0.012376251630485058, -0.018905581906437874, -0.062233198434114456, 0.07319757342338562, -0.015811659395694733, -0.0742391049861908, -0.015283951535820961, -0.01517339888960123, -0.03703868389129639, -0.08880863338708878, 0.031519223004579544, 0.014055591076612473, -0.07697305828332901, 0.005617121234536171, -0.054702915251255035, -0.054487600922584534, 0.013217694126069546, 0.04990971460938454, -0.039125945419073105, -0.09960468113422394, -0.04291478544473648, 0.07026854902505875, 0.057225894182920456, -0.002682392718270421, 0.01899775117635727, -0.007047622464597225, 0.052710194140672684, 0.01978057064116001, 0.012591970153152943, 0.044076863676309586, -0.017957007512450218, -0.023575270548462868, 0.011940538883209229, -0.01570744626224041, -0.0025987857952713966, -0.014141825027763844, -0.08914483338594437, -0.002933342009782791, 0.0751621350646019, 0.01603289134800434, 0.047095637768507004, -0.09213753789663315, 0.008878698572516441, 0.002175121335312724, 0.013028525747358799, 0.06287477165460587, 0.09715045243501663, -0.04969841614365578, -0.04474594071507454, 0.04710768535733223]"
1,"0.008*""todo"" + 0.007*""sim"" + 0.006*""brasil"" + 0.004*""grande"" + 0.004*""pessoa"" + 0.004*""país"" + 0.004*""milhão"" + 0.004*""ano"" + 0.004*""hoje"" + 0.003*""dar""",todo sim brasil grande pessoa país milhão ano hoje dar,"[-0.010875154286623001, 0.026574667543172836, -0.026439093053340912, 0.0021362719126045704, 0.03646562620997429, -0.03874818608164787, 0.09193138778209686, 0.04258197173476219, 0.08576034009456635, 0.026256902143359184, 0.040308158844709396, -0.07393263280391693, -0.09064045548439026, 0.07057687640190125, -0.08274385333061218, -0.01916484162211418, -0.01615619659423828, -0.09646514803171158, -0.016440460458397865, 0.018471287563443184, 0.08393692225217819, 0.011468477547168732, -0.09827689826488495, 0.09087135642766953, 0.03083057515323162, 0.020818790420889854, -0.012346979230642319, -0.021970639005303383, 0.014462507329881191, -0.025270506739616394, 0.06994687020778656, -0.0030901359859853983, 0.10271061956882477, 0.02506481111049652, -0.020821591839194298, 0.008539276197552681, 0.029664918780326843, -0.049632471054792404, 0.024596141651272774, 0.03458772972226143, -0.015444161370396614, -0.046744320541620255, 0.048546697944402695, 0.009103234857320786, 0.047687843441963196, 0.0002164777833968401, 0.06514705717563629, 0.07191835343837738, 0.02650807425379753, 0.04497545585036278, 0.056570056825876236, -0.02446826919913292, -0.0751628503203392, -0.010804759338498116, 0.0046846624463796616, -0.024729479104280472, 0.021755680441856384, -0.018521320074796677, 0.02625105530023575, 0.06695818156003952, -0.012646730057895184, 0.03678358718752861, -0.04082372412085533, 0.021140918135643005, -0.07922094315290451, -0.0815550908446312, -0.002747966907918453, 0.03299953043460846, -0.08480194956064224, 0.0628708079457283, 0.06800976395606995, -0.04989628493785858, 0.06939782947301865, 0.06331684440374374, 0.052834078669548035, -0.009346636943519115, -0.010065778158605099, 0.008226762525737286, 0.009024066850543022, 0.021291982382535934, 0.014398048631846905, -0.01251579262316227, -0.07107990980148315, -0.08346935361623764, 0.04635073244571686, -0.004287585616111755, 0.09812562167644501, -0.029380710795521736, 0.08707902580499649, -0.12388734519481659, -0.02944226749241352, 0.032248951494693756, 0.09862922132015228, 0.023115484043955803, 0.025402026250958443, -0.006597977131605148, 0.03319267928600311, 0.0666254535317421, -0.032343845814466476, 0.01932179555296898, -0.02945132926106453, 0.043206244707107544, 0.003964139614254236, -0.09085313230752945, -0.030038535594940186, 0.021591102704405785, -0.07256095856428146, 0.09970655292272568, -0.017435897141695023, -0.01025470532476902, -0.053650084882974625, -0.00024129341181833297, -0.0641971156001091, 0.07375574856996536, -0.0213480107486248, -0.03470071032643318, 0.0041920095682144165, -0.019439084455370903, -0.014257161878049374, 0.03204263374209404, 0.0305123683065176, -0.10113716870546341, -0.039085693657398224, -0.05490738898515701, 0.004263001028448343, 0.01332975272089243, 0.022373495623469353, 0.024433111771941185, 0.01705656759440899, 0.03205561265349388, -0.011115554720163345, -0.012479519471526146, -0.11271081864833832, 0.030525799840688705, -0.05207877233624458, -0.020008359104394913, 0.01328365784138441, -0.03597379848361015, -0.06362145394086838, 0.01444536354392767, 0.04071200266480446, 0.12138649076223373, 0.04522111266851425, 0.06582172214984894, -0.04090285301208496, 0.001725070527754724, 0.02346007339656353, 0.005655711516737938, 0.038944460451602936, 0.03603851795196533, -0.02200889214873314, 0.009868612512946129, 0.04646281152963638, 0.04604459926486015, 0.057813894003629684, -0.10792142152786255, 0.08549292385578156, 0.008106471970677376, 0.008359316736459732, -0.006158787291496992, 0.03245781734585762, 0.0003101883048657328, -0.13439559936523438, -0.03662220016121864, 0.02449280023574829, -0.0265510156750679, -0.02680026739835739, 0.02729281410574913, 0.019777869805693626, 0.006946472451090813, 0.04493402689695358, 0.01064196228981018, -0.09979388117790222, 0.09222234040498734, 0.06487048417329788, -0.04928344488143921, -0.015963297337293625, -0.01898210681974888, -0.0321783572435379, -0.06649741530418396, -0.021258000284433365, 0.04200945049524307, 0.03420184552669525, 0.007522392552345991, -0.10032238066196442, 0.06685759127140045, -0.04318809509277344, -0.006218076683580875, -0.014123523607850075, -0.0677623301744461, 0.05384198576211929, 0.12008398026227951, 0.03213385120034218, 0.0031526805832982063, 0.0982934907078743, -0.03048733063042164, -0.0002930829650722444, 0.07018263638019562, 0.05119558796286583, 0.016579166054725647, -0.08266881108283997, -0.04987386241555214, -0.08350696414709091, -0.10994098335504532, 0.1452963650226593, -0.005708308424800634, -0.012492353096604347, 0.1437794417142868, -0.05705145001411438, 0.06535907089710236, 0.039196643978357315, 0.017522567883133888, 0.018731385469436646, 0.01861126907169819, -0.050815995782613754, 0.04443041980266571, -0.019444787874817848, -0.005745279137045145, -0.0791105329990387, 0.01329541765153408, 0.028869887813925743, 0.015111785382032394, -0.0798049047589302, -0.06088583916425705, -0.014286521822214127, 0.013764393515884876, 0.03484119847416878, 0.08460960537195206, 0.0423135869204998, -0.00095904286717996, -0.07193861901760101, 0.07948993146419525, -0.03558742627501488, -0.006221936084330082, -0.052517227828502655, -0.08647961914539337, 0.09051928669214249, -0.05753116309642792, -0.08221995085477829, -0.043982673436403275, 0.09933151304721832, -0.07884655147790909, -0.07492174953222275, 0.0010777604766190052, -0.008660687133669853, 0.05440019071102142, 0.027839547023177147, -0.0017681157914921641, -0.10506025701761246, 0.013051878660917282, -0.012140825390815735, -0.07292123138904572, -0.04188332334160805, -0.049399279057979584, 0.01909402199089527, 0.03730678930878639, -0.07693982124328613, -0.005447919946163893, -0.005909678991883993, 0.04964718595147133, -0.0739474892616272, 0.02463534101843834, 0.0006413127994164824, 0.12398558109998703, -0.024115990847349167, 0.004450708627700806, -0.06143029034137726, 0.056289203464984894, -0.02043643780052662, -0.0055422610603272915, -0.013075391761958599, -0.05116745084524155, 0.050754040479660034, 0.008404749445617199, 0.011439595371484756, -0.0261063389480114, -0.05274306237697601, -0.00816088356077671, -0.024294670671224594, -0.008922400884330273, 0.010197987779974937, 0.028148198500275612, -0.03899548202753067, -0.008645257912576199, -0.07156196236610413, 0.007707437966018915, -0.007531878538429737, 0.017003720626235008, -0.030117912217974663, 0.03127558156847954, -0.004739946685731411, 0.10392565280199051, -0.01732264831662178, 0.034575991332530975, 0.05211152508854866, -0.08168942481279373, -0.07130033522844315, 0.13495051860809326, 0.0077499328181147575, 0.06829613447189331, -0.04623100161552429, 0.02916487120091915, 0.12538588047027588, -0.05605538934469223, -0.000883542001247406, -0.013331958092749119, 0.08587972074747086, 0.02430339902639389, 0.050184961408376694, 0.00639898469671607, -0.01113017275929451, -0.05705135688185692, 0.05170862004160881, 0.08783995360136032, 0.07474127411842346, -0.0019215617794543505, -0.029975615441799164, -0.019471468403935432, 0.005948252975940704, -0.02202136255800724, -0.009679226204752922, 0.0447503887116909, -0.01013109926134348, 0.028145790100097656, -0.011682466603815556, -0.0207582525908947, 0.03310289978981018, -0.014711651019752026, -0.051254384219646454, 0.03864471614360809, 0.024165956303477287, -0.01602644845843315, -0.04441935941576958, -0.001500267069786787, -0.007513588760048151, -0.022879458963871002, -0.06039693206548691, 0.060981493443250656, 0.012985960580408573, -0.0547979436814785, -0.060736481100320816, 0.006290036253631115, 0.0075530786998569965, -0.1245364397764206, 0.011639688163995743, -0.007519606500864029, -0.10312733054161072, 0.02910659648478031, -0.05401889607310295, -0.0470208041369915, -0.04143432900309563, -0.027812298387289047, -0.06482437252998352, -0.07678874582052231, 0.011982732452452183, -0.015512311831116676, -0.0743715763092041, -0.009709888137876987, 0.01808309555053711, -0.08336948603391647, 0.0689486488699913, 0.014327587559819221, -0.0029540022369474173, 0.02084515243768692, -0.015410413965582848, -0.02414347045123577, 0.010060282424092293, 0.017087135463953018, -0.023459868505597115, 0.023356204852461815, -0.04899219051003456, 0.026824405416846275, 0.054339874535799026, 0.0012344882125034928, 0.012760549783706665, -0.08499453216791153, -0.0031660404056310654, 0.001834409311413765, 0.021824972704052925, 0.014923221431672573, 0.04328222572803497, -0.07237140089273453, -0.010149670764803886, 0.011307955719530582]"
2,"0.011*""governo"" + 0.011*""todo"" + 0.011*""brasil"" + 0.010*""brasileiro"" + 0.010*""povo"" + 0.010*""país"" + 0.008*""votar"" + 0.007*""dar"" + 0.006*""pl"" + 0.006*""sim""",governo todo brasil brasileiro povo país votar dar pl sim,"[0.029479563236236572, -0.029773449525237083, -0.0038841713685542345, -0.02384442277252674, 0.03991355374455452, 0.047458574175834656, 0.02727167122066021, 0.04674016311764717, 0.08254453539848328, 0.07589349150657654, 0.005627666134387255, -0.09290619939565659, -0.08705604821443558, 0.06615438312292099, -0.013542029075324535, -0.049430716782808304, -0.026583146303892136, -0.041038982570171356, -0.03161986917257309, 0.0001312689419137314, 0.08303197473287582, 0.014597532339394093, -0.11201578378677368, 0.04987356811761856, -0.0044175428338348866, 0.007423083297908306, 0.03373412787914276, -0.045410897582769394, 0.01102143432945013, -0.011872557923197746, 0.085047647356987, -0.004147356376051903, 0.08360330760478973, -0.004706669598817825, 0.03259069100022316, -0.007078905589878559, 0.06309173256158829, -0.11307555437088013, -0.02712247706949711, 0.008279266767203808, -0.07510252296924591, -0.07221971452236176, 0.03817494958639145, -0.010966244153678417, 0.048159368336200714, -0.01247600931674242, 0.05467855930328369, 0.034529950469732285, 0.00294804316945374, 0.041119419038295746, 0.07017558068037033, -0.013500570319592953, -0.05821380391716957, 0.014135931618511677, -0.019597308710217476, -0.007183452136814594, 0.016609106212854385, 0.020134320482611656, 0.06201346218585968, -0.005250961519777775, 0.008712095208466053, 0.04897547513246536, -0.044795647263526917, 0.068820521235466, -0.0687234103679657, -0.04473680257797241, -0.013378615491092205, 0.013454430736601353, -0.02141479402780533, 0.01581624150276184, 0.016076626256108284, -0.054695013910532, 0.09541302919387817, 0.05457988753914833, 0.07458797842264175, 0.04809733107686043, -0.009023010730743408, -0.008253558538854122, 0.05886835232377052, -0.018248941749334335, 0.009364092722535133, 0.03749804198741913, -0.06699134409427643, -0.032876741141080856, 0.051144421100616455, -0.04500391334295273, 0.051057036966085434, 0.019165296107530594, 0.059226781129837036, -0.14707285165786743, -0.036535315215587616, 0.06799046695232391, 0.07408490031957626, 0.03239041939377785, 0.008719280362129211, -0.05059007555246353, 0.032059770077466965, 0.03816724568605423, 0.022862987592816353, -0.006688316352665424, -0.08088800311088562, 0.0584266372025013, -0.0435614138841629, -0.06357306987047195, 0.004576127044856548, 0.022491803392767906, -0.02840607240796089, 0.026683349162340164, 0.03933968394994736, 0.03264131024479866, -0.043294526636600494, -0.03758121654391289, -0.02753855660557747, 0.06674422323703766, -0.01945323683321476, -0.07006427645683289, -0.009492096491158009, -0.08148781955242157, 0.000731328793335706, 0.03871665522456169, -0.005295720417052507, -0.11837457865476608, -0.054256316274404526, -0.09030529111623764, 0.0817679911851883, -0.030631301924586296, 0.004565560258924961, -0.01732899434864521, 0.0357443131506443, -0.040614351630210876, 0.0009167235693894327, -0.05582258105278015, -0.06797007471323013, 0.0068203541450202465, -0.08224012702703476, -0.019071700051426888, -0.012437744066119194, -0.00046623105299659073, -0.05614197999238968, 0.009084286168217659, 0.016168346628546715, -0.023493818938732147, 0.03661717101931572, 0.06289449334144592, -0.07158701866865158, -0.04717303812503815, 0.006149741355329752, -0.007514361757785082, 0.03094177506864071, 0.07387073338031769, 0.011351686902344227, 0.03484254330396652, 0.04770974442362785, 0.025246182456612587, 0.03787018731236458, -0.08657732605934143, 0.08624320477247238, 0.03617432340979576, 0.011636869050562382, -0.050597600638866425, 0.0009055542759597301, -0.004804303403943777, -0.18226756155490875, -0.0018061588052660227, 0.028110656887292862, -0.0009467233321629465, -0.07355563342571259, 0.0407409630715847, -0.012920723296701908, 0.03614390268921852, 0.06531743705272675, -0.013192875310778618, -0.056738607585430145, 0.057369254529476166, 0.0618923082947731, -0.025999171659350395, 0.047532226890325546, -0.007941766642034054, -0.030028054490685463, -0.08380301296710968, 0.03469033166766167, 0.013102374970912933, 0.061120953410863876, -0.010370349511504173, -0.12099289149045944, 0.07479403913021088, -0.03835991397500038, -0.0695062056183815, 0.013770983554422855, -0.10715778172016144, 0.029900776222348213, 0.05855436250567436, 0.025371644645929337, 0.047056566923856735, 0.06819391995668411, -0.060411933809518814, 0.041919559240341187, -0.00026506706490181386, 0.01610058732330799, 0.004554250277578831, -0.09447911381721497, -0.0007109906291589141, -0.08667054027318954, -0.11041399836540222, 0.09094033390283585, -0.0002664296771399677, -0.013269712217152119, 0.06945418566465378, 0.039926979690790176, 0.01600988209247589, 0.05919542908668518, 0.02417774312198162, 0.015285119414329529, -0.016716549172997475, -0.03771547973155975, 0.009831579402089119, -0.023338092491030693, 0.058487918227910995, -0.08710338175296783, -0.02381245791912079, 0.006579623091965914, 0.021723192185163498, -0.05205196514725685, 0.0019375564297661185, -0.051037583500146866, 0.00879766047000885, 0.043922245502471924, 0.0609743557870388, -0.02599247358739376, 0.04510531574487686, -0.03394753485918045, -0.035581137984991074, -0.004100301768630743, -0.04008166491985321, -0.036309514194726944, -0.12285099178552628, 0.1211029514670372, -0.017958465963602066, -0.07283809036016464, -0.026045070961117744, 0.05248097702860832, -0.0004357164725661278, 0.00882397685199976, 0.03150919824838638, -0.04919012263417244, 0.07537376135587692, -0.013693021610379219, 0.06350744515657425, -0.07632777094841003, -0.012548861093819141, 0.049451857805252075, -0.07064653187990189, 0.020658619701862335, -0.049641482532024384, 0.02734743244946003, -0.022052863612771034, -0.07631946355104446, -0.026183605194091797, 0.04166649281978607, 0.03241452947258949, -0.05721088498830795, 0.09629296511411667, -0.022548887878656387, 0.16814619302749634, 0.013189336284995079, 0.007873664610087872, -0.06750494986772537, 0.01622145064175129, -0.06717728078365326, 0.005600291769951582, 0.03277271240949631, -0.025428706780076027, -0.01394804660230875, 0.03612738847732544, 0.030579732730984688, -0.05580872297286987, -0.0322381891310215, 0.06882250308990479, 0.005704166833311319, 0.009441484697163105, 0.04521101340651512, 0.0345933698117733, -0.10985956341028214, 0.015954338014125824, -0.06360899657011032, 0.03640233352780342, 0.04281282797455788, -0.014155291952192783, -0.03633923828601837, 0.06552395224571228, -0.06945677846670151, 0.0365137904882431, 0.09915173798799515, 0.02320098876953125, 0.04190269485116005, -0.06681454926729202, -0.06644890457391739, 0.13720877468585968, 0.12910102307796478, -0.020655818283557892, -0.04480087384581566, 0.037131331861019135, -0.0033986049238592386, -0.06081163510680199, 0.04559594765305519, -0.022125378251075745, 0.05224192515015602, 0.07725011557340622, 0.050838712602853775, 0.012108001857995987, 0.04635396599769592, -0.027109451591968536, 0.06228791922330856, 0.0207992997020483, 0.08219663053750992, -0.004785585682839155, 0.05862513557076454, -0.0671025738120079, -0.00933603011071682, 0.00699250353500247, -0.0026456958148628473, 0.03525304049253464, 0.06313034892082214, -0.03091830015182495, -0.02268267795443535, 0.007679793052375317, 0.024762578308582306, -0.08502580970525742, -0.0583801232278347, -0.0315779484808445, 0.010432208888232708, -0.015599953942000866, -0.0711330994963646, -0.04442393779754639, 0.0035217369440943003, 0.02327149547636509, -0.033309586346149445, 0.10242784768342972, -0.0034634671173989773, -0.015362349338829517, -0.08183842152357101, -0.03095061331987381, 0.0030154504347592592, -0.06655282527208328, 0.04230128228664398, 0.02715054526925087, -0.10526011139154434, 0.03650335595011711, -0.007215907331556082, -0.05453949049115181, -0.04814194515347481, -0.020308153703808784, -0.029318664222955704, -0.07389679551124573, -0.02157389186322689, -0.014110958203673363, -0.02755301631987095, -0.008261464536190033, 0.004860223270952702, -0.06705678999423981, 0.08560485392808914, 0.055406779050827026, 0.015458197332918644, -0.03441585227847099, -0.03471248596906662, -0.007684438955038786, 0.022180380299687386, 0.023936094716191292, 0.010985624976456165, 0.034367773681879044, -0.08598768711090088, -0.001223408617079258, 0.030334899201989174, 0.025728976354002953, 0.046658653765916824, -0.07073419541120529, 0.03447004780173302, 0.018064584583044052, -0.0023947288282215595, 0.01814369112253189, 0.08562193065881729, -0.02475910261273384, -0.01777949184179306, 0.021905772387981415]"
