topic,terms,terms_clean,embedding
0,"0.010*""todo"" + 0.010*""brasil"" + 0.008*""parlamentar"" + 0.008*""sr_presidente"" + 0.007*""povo"" + 0.006*""país"" + 0.006*""casa"" + 0.005*""brasileiro"" + 0.005*""ver"" + 0.005*""pessoa""",todo brasil parlamentar sr_presidente povo país casa brasileiro ver pessoa,"[0.025755437090992928, 0.009489836171269417, 0.015890080481767654, -0.022998569533228874, 0.058172620832920074, -0.002082020277157426, 0.12246908992528915, 0.04928931966423988, 0.08874426782131195, 0.058042485266923904, 0.08663228899240494, -0.1024414598941803, -0.07468287646770477, 0.04727598652243614, 0.0070931329391896725, -0.03972909227013588, -0.010099234990775585, 0.014230171218514442, 0.003475898178294301, 0.014854896813631058, 0.07771322876214981, -0.006385850254446268, -0.13313531875610352, 0.06845773011445999, -0.005961629096418619, 0.035676874220371246, 0.013621739111840725, -0.021454984322190285, -0.0010799469891935587, -0.04425007477402687, 0.06554804742336273, -0.06459866464138031, 0.0708230584859848, 0.03716570511460304, 0.03205079957842827, -0.009993582963943481, 0.06492237001657486, -0.06540006399154663, 0.032345641404390335, 0.002849660348147154, -0.03379373624920845, -0.11061220616102219, 0.048232804983854294, -0.010647139512002468, 0.03067815490067005, -0.003111978294327855, 0.051635753363370895, 0.04457235336303711, 0.0014024453703314066, 0.022314932197332382, -0.036169808357954025, -0.04703274369239807, -0.06158984825015068, 0.00498722679913044, -0.007004328537732363, 0.014733875170350075, 0.02487538382411003, 0.004632246680557728, 0.03961885720491409, 0.034565575420856476, 0.010166545398533344, 0.06377088278532028, -0.1222078800201416, 0.03279231861233711, -0.11435366421937943, -0.028035081923007965, 0.003686577547341585, -0.028409477323293686, -0.049659647047519684, 0.03560643270611763, 0.03133712708950043, -0.028964363038539886, 0.05114206671714783, 0.028508301824331284, 0.046638671308755875, -0.014347437769174576, -0.009536994621157646, 0.040149345993995667, 0.007098858710378408, -0.015630219131708145, 0.0546252578496933, 0.03722131997346878, -0.05048409104347229, -0.031676001846790314, 0.020121747627854347, -0.020721007138490677, 0.04819006845355034, 0.015295288525521755, 0.036756034940481186, -0.11481498926877975, -0.04106034338474274, 0.03232332691550255, 0.09358113259077072, 0.03259411081671715, 0.008750265464186668, -0.05601726099848747, 0.04933449625968933, 0.04551774635910988, 0.03605160489678383, 0.0843261256814003, -0.05472579598426819, 0.07194679975509644, 0.03328702598810196, 0.02755989320576191, -0.026782236993312836, 0.04253601282835007, -0.030092164874076843, 0.0668478012084961, 0.015233091078698635, 0.00370309641584754, -0.07359343767166138, -0.03518335148692131, -0.09750920534133911, 0.01131507195532322, -0.007049834355711937, -0.06418720632791519, -0.03594282269477844, -0.054723989218473434, -0.007553701754659414, 0.021970316767692566, 0.02406391315162182, -0.08416395634412766, -0.02371448092162609, -0.051389772444963455, 0.102657750248909, -0.03110005334019661, 0.05875131115317345, 0.04769892990589142, 0.014392306096851826, -0.005558815784752369, -0.006722623482346535, -0.04600067064166069, -0.03727683797478676, 0.07052197307348251, -0.09876813739538193, -0.010125774890184402, 0.029849382117390633, 0.019304247573018074, -0.04509972035884857, -0.0017572239739820361, -0.01209675520658493, 0.06257461756467819, -0.020651888102293015, 0.11883147060871124, -0.027915574610233307, -0.049207910895347595, -0.011254034005105495, -0.019511032849550247, -0.029555704444646835, 0.04937521368265152, -0.013986177742481232, -0.0009428412886336446, 0.05467608571052551, 0.08417141437530518, 0.03641809523105621, -0.10351427644491196, 0.08037061244249344, 0.04346253722906113, -0.01264061126857996, -0.01074222382158041, 0.006491876672953367, 0.022791316732764244, -0.14442132413387299, 0.0008771192515268922, 0.03858764097094536, -0.006348252296447754, -0.022830780595541, 0.006593926809728146, -0.0338171161711216, 0.03138935565948486, 0.042134352028369904, 0.011817766353487968, -0.08658833056688309, 0.0535830594599247, 0.0692700520157814, -0.01979486085474491, 0.003802579129114747, 0.049557678401470184, -0.04933341592550278, -0.062002524733543396, -0.009822990745306015, 0.01973990723490715, -0.01537245512008667, 0.02468506619334221, -0.1392216980457306, 0.08346182107925415, -0.04705650359392166, -0.005290445405989885, 0.05018942058086395, -0.09155075252056122, 0.056715741753578186, 0.03245869278907776, -0.0030076191760599613, -0.007726950105279684, 0.02978537417948246, -0.032624658197164536, 0.029346486553549767, 0.009310341440141201, -0.004859053995460272, 0.02222198247909546, -0.06744135916233063, -0.012738153338432312, -0.11934120953083038, -0.0683789923787117, 0.053611621260643005, -0.00025265771546401083, -0.01932370848953724, 0.11009024828672409, -0.02723938599228859, 0.057782210409641266, 0.04944226145744324, 0.011198465712368488, -0.01185188814997673, -0.019576579332351685, 0.005729552358388901, -0.009570429101586342, -0.04363591596484184, 0.06953801214694977, -0.07319954037666321, 0.016612039878964424, 0.05565952882170677, -0.007497857790440321, -0.05677545443177223, -0.08503701537847519, -0.018926385790109634, 0.010202130302786827, 0.020012935623526573, 0.013368026353418827, -0.020087653771042824, -0.017281226813793182, 0.002882246393710375, 0.06210392713546753, -0.04160473868250847, -0.0487043596804142, -0.09909547120332718, -0.10302389413118362, 0.12733249366283417, -0.006161437835544348, -0.003213600255548954, 0.007236328907310963, 0.053275324404239655, -0.0733204260468483, -0.06666412204504013, 0.09265899658203125, -0.02568729966878891, 0.06596248596906662, 0.014189956709742546, 0.06443929672241211, -0.07621786743402481, 0.050015490502119064, 0.10747214406728745, -0.08352801203727722, -0.06415776163339615, -0.022911690175533295, -0.0021829961333423853, -0.024810556322336197, -0.08134060353040695, 0.003481994615867734, 0.039156194776296616, 0.04735518619418144, -0.07841239124536514, 0.04023420065641403, -0.038650818169116974, 0.11435145884752274, 0.0023815175518393517, 0.037360332906246185, -0.03881457448005676, 0.04401169344782829, -0.031496234238147736, -0.012639102526009083, -0.0267485324293375, -0.09437451511621475, -0.026578927412629128, 0.0245993509888649, -0.011507011018693447, -0.03792509064078331, -0.006637541111558676, -0.01708856225013733, -0.018794387578964233, 0.003362631192430854, 0.044877924025058746, -0.004904796835035086, -0.001466423855163157, 0.036666564643383026, 0.004241214599460363, -0.008414257317781448, -0.028146103024482727, 0.02709675207734108, -0.06004338711500168, 0.0350382961332798, -0.08692475408315659, 0.1156683936715126, 0.0593993179500103, 0.023290563374757767, 0.025783197954297066, -0.0846276804804802, -0.08802323043346405, 0.09380944818258286, 0.0477166585624218, 0.0559442900121212, -0.03741489723324776, 0.01582990400493145, 0.029698090627789497, -0.07906895130872726, 0.012200238183140755, -0.007165294606238604, 0.03968898579478264, 0.008878709748387337, 0.06452246755361557, -0.0012842766009271145, 0.0031489164102822542, 0.0017653437098488212, 0.10051683336496353, 0.04944135621190071, 0.043431952595710754, 0.03399772197008133, 0.033795662224292755, -0.0424620695412159, 0.02455856092274189, -0.07579940557479858, -0.026837123557925224, -0.009562592953443527, 0.02929505705833435, -0.03087308071553707, 0.007289504632353783, 0.012575101107358932, -0.0159629937261343, -0.08675724267959595, -0.08760006725788116, 0.05544784292578697, -0.037208590656518936, -0.03454483672976494, -0.054655805230140686, -0.054026294499635696, 0.014488063752651215, 0.02446245402097702, -0.06383518129587173, 0.037753257900476456, -0.022632095962762833, -0.006081453990191221, -0.03053867816925049, -0.011212644167244434, 0.02382129244506359, -0.047984156757593155, 0.0561152808368206, -0.01105421967804432, -0.14330653846263885, -0.04245217144489288, -0.01996244676411152, -0.023946689441800117, -0.04738917574286461, 0.061710525304079056, -0.0741945207118988, -0.08912108093500137, -0.005196031183004379, 0.03126681223511696, 0.0008071922929957509, -0.009322104975581169, 0.055808112025260925, -0.0517784021794796, 0.07234765589237213, -0.0061286436393857, -0.00047200542758218944, 0.016436349600553513, 0.016772953793406487, -0.007444661110639572, 0.06642261892557144, -0.023791136220097542, -0.01348040346056223, -0.0017499327659606934, -0.0955415740609169, -0.01734231971204281, 0.06141866371035576, 0.06155180186033249, 0.059974197298288345, -0.088924340903759, 0.014740822836756706, -0.03055683523416519, 0.004261941649019718, 0.058813754469156265, 0.087049201130867, 0.02506331540644169, -0.096732959151268, 0.03546033054590225]"
1,"0.012*""todo"" + 0.011*""projeto"" + 0.005*""brasil"" + 0.005*""sr_presidente"" + 0.005*""lei"" + 0.005*""policial"" + 0.005*""hoje"" + 0.004*""votar"" + 0.004*""então"" + 0.004*""ano""",todo projeto brasil sr_presidente lei policial hoje votar então ano,"[-0.009960987605154514, 0.059055302292108536, -0.0545317605137825, -0.031068691983819008, 0.08777108043432236, 0.08050931245088577, 0.028817396610975266, 0.05500975623726845, 0.026878513395786285, 0.0730271264910698, 0.061180293560028076, -0.04723662510514259, -0.06919755041599274, 0.09374258667230606, -0.016487639397382736, -0.046992674469947815, -0.03374353423714638, -0.056361306458711624, 0.01260540634393692, -0.029462996870279312, 0.07233749330043793, 0.019675567746162415, -0.07868298143148422, 0.004537069238722324, -0.013969473540782928, 0.036259837448596954, 0.008853751234710217, -0.038739535957574844, 0.006497056223452091, -0.09440100938081741, 0.05900100991129875, -0.033910878002643585, 0.13300999999046326, 0.023920459672808647, 0.032465528696775436, -0.04088876023888588, 0.15304505825042725, -0.0714816302061081, 0.03955341503024101, 0.007929138839244843, -0.09554712474346161, -0.06619787961244583, -0.038197603076696396, -0.007959844544529915, 0.03855622559785843, -0.03480692207813263, -0.006461909040808678, 0.026412395760416985, -0.04240838810801506, 0.0014327650424093008, 0.04649009555578232, -0.023379551246762276, -0.05333888903260231, -0.005983920767903328, -0.0344659686088562, -0.028489340096712112, 0.0298357792198658, 0.062311142683029175, 0.056456200778484344, 0.00537125812843442, -0.04503776878118515, 0.10731995850801468, -0.07797317951917648, 0.018562423065304756, -0.0781167596578598, -0.08380451798439026, -0.01614169031381607, -0.01755612902343273, -0.05190923810005188, 0.05902555212378502, 0.004031477961689234, -0.016209913417696953, 0.06946586817502975, -0.017339324578642845, 0.005235949996858835, 0.015133055858314037, 0.023922380059957504, 0.03274598345160484, 0.025530291721224785, -0.029223337769508362, 0.02761150896549225, 0.002579232444986701, -0.07498551160097122, -0.00730140833184123, 0.06339813023805618, -0.02129148133099079, 0.05408691614866257, 0.034007858484983444, 0.06371186673641205, -0.12096848338842392, 0.0009139960166066885, 0.028974013403058052, 0.10458839684724808, -0.006389209069311619, 0.025009706616401672, -0.016353918239474297, 0.017321724444627762, 0.0360831655561924, 0.029567623510956764, 0.04488120973110199, -0.05239412933588028, -0.001874394714832306, -0.03928406164050102, -0.07446197420358658, -0.004803918302059174, 0.0665983110666275, -0.08923478424549103, -0.01077688205987215, -0.001978089567273855, 0.015766402706503868, -0.008844636380672455, -0.03846646472811699, -0.027362173423171043, 0.036937415599823, 0.033453814685344696, -0.039412882179021835, -0.06085093691945076, -0.03170016407966614, -0.012172213755548, 0.10720280557870865, 0.004864484537392855, -0.11154724657535553, -0.06908593326807022, -0.0817781388759613, 0.049117494374513626, 0.01680356077849865, 0.05583960562944412, 0.001445322996005416, 0.04195510596036911, -0.06671318411827087, -0.07996399700641632, -0.044489383697509766, -0.08412234485149384, 0.011708266101777554, -0.03343690559267998, 0.021194014698266983, 0.016506005078554153, 0.016324790194630623, -0.037356164306402206, -0.0016711396165192127, -0.03610772639513016, 0.025734195485711098, 0.03863034024834633, 0.09877810627222061, -0.03766431286931038, -0.030882617458701134, 0.009651701897382736, 0.014579769223928452, 0.03171248361468315, 0.05944976955652237, -0.008869911544024944, -0.03673076629638672, 0.12068173289299011, 0.04876617714762688, 0.03423156216740608, -0.052626196295022964, 0.08155716955661774, 0.06157166138291359, 0.019811445847153664, -0.0587429404258728, 0.019245944917201996, 0.06790006905794144, -0.09875809401273727, 0.02146277390420437, 0.020977158099412918, -0.025817112997174263, -0.022665074095129967, -0.03657713532447815, 0.005030333064496517, 0.013171639293432236, 0.016669001430273056, 0.004775107838213444, -0.06344672292470932, 0.03528573364019394, 0.03717513382434845, -0.006862644571810961, 0.047111861407756805, 0.011801273562014103, -0.03594188019633293, -0.06186842918395996, 0.019116804003715515, -0.014986131340265274, -0.0017694346606731415, 0.01639075204730034, -0.12508347630500793, 0.06554386019706726, -0.03686683252453804, -0.02474144473671913, 0.00855660904198885, -0.022016111761331558, 0.029072578996419907, 0.020785925909876823, -0.02899184636771679, 0.07283885776996613, 0.038114361464977264, -0.020018992945551872, 0.05770338699221611, 0.010649602860212326, -0.0013553800527006388, 0.026272762566804886, -0.1088673546910286, -0.028967387974262238, -0.09170125424861908, -0.05222395434975624, 0.1327201873064041, -0.07913845032453537, -0.037388820201158524, 0.032683420926332474, -0.0577479712665081, 0.039290979504585266, 0.06951600313186646, 0.017977766692638397, 0.06448394805192947, -0.061043817549943924, 0.026741299778223038, 0.02928309701383114, 0.006244071759283543, 0.06057209149003029, -0.11010954529047012, -0.007024664897471666, 0.048333726823329926, 0.053350917994976044, -0.019419850781559944, -0.03487454354763031, -0.0031678988598287106, 0.014818060211837292, -0.034140050411224365, 0.06322073191404343, -0.01980646513402462, 0.02842647396028042, -0.12947800755500793, 0.009378177113831043, -0.01945251226425171, -0.03579006716609001, -0.052868012338876724, -0.09049846976995468, 0.06662733852863312, 0.03466707095503807, -0.013834246434271336, -0.0237871203571558, 0.00489822868257761, -0.02251598797738552, -0.027548041194677353, 0.03349465876817703, -0.0457344688475132, 0.08556234836578369, -0.029024826362729073, 0.12202721834182739, -0.07099733501672745, 0.0436929315328598, 0.019628094509243965, -0.0672459825873375, 0.014590433798730373, 0.005503049585968256, -0.004812703933566809, -0.09765545278787613, -0.08371080458164215, 0.042310990393161774, 0.014606599695980549, 0.024083750322461128, -0.0033266996033489704, -0.02350827492773533, -0.025392884388566017, 0.11012006551027298, -0.04763830453157425, -0.006757864262908697, -0.012437609024345875, 0.07712447643280029, -0.06309077143669128, -0.04447653517127037, -0.02291318029165268, -0.0009847806068137288, -0.04576998949050903, 0.04824938252568245, -0.05140199139714241, -0.04208392649888992, -0.028956320136785507, 0.05390017479658127, -0.012908663600683212, 0.03409973159432411, 0.026698553934693336, 0.05826469138264656, -0.0993063673377037, 0.026085026562213898, -0.007178084924817085, 0.02087639458477497, 0.003923563286662102, -0.027132553979754448, -0.01742270030081272, 0.051248081028461456, -0.06568262726068497, 0.02222658321261406, 0.08509675413370132, 0.024675695225596428, 0.055572595447301865, -0.020763421431183815, -0.1510453075170517, 0.1062273308634758, 0.035819221287965775, -0.03688628599047661, -0.03666168823838234, 0.07522416859865189, 0.012587571516633034, 0.015726769343018532, 0.039483875036239624, 0.02542072720825672, 0.011138595640659332, 0.05147572606801987, 0.018790388479828835, 0.02591262012720108, 0.036712706089019775, -0.05376654118299484, 0.06849173456430435, 0.06145721673965454, 0.0637049600481987, -0.005542490631341934, 0.024285923689603806, -0.005726128350943327, -0.0038250444922596216, -0.0419379360973835, 0.04863475263118744, 0.06310787796974182, 0.006388980429619551, 0.009984435513615608, 0.031074047088623047, 0.038036614656448364, -0.030515657737851143, -0.08292540907859802, -0.018910914659500122, -0.004663456697016954, 0.08962377905845642, -0.009254330769181252, -0.042002443224191666, -0.09338586777448654, -0.047879576683044434, -0.017422616481781006, -0.04592366889119148, 0.09155553579330444, -0.007763504050672054, -0.025875722989439964, 0.030254315584897995, -0.007674541790038347, -0.040516264736652374, -0.08337515592575073, 0.042266931384801865, -0.0007588434382341802, -0.09855466336011887, 0.07110828906297684, -0.07370110601186752, 0.031463488936424255, -0.059660740196704865, -0.006955435033887625, -0.08464197814464569, -0.10466056317090988, 0.002445982536301017, 0.04583687335252762, 0.02795528993010521, 0.010981878265738487, 0.01640331745147705, -0.0692669227719307, 0.042070597410202026, 0.04286135360598564, 0.03064180724322796, -0.0024231805000454187, -0.01641133613884449, -0.034675098955631256, -0.006707547698169947, 0.02667064219713211, 0.013848070055246353, -0.05789736285805702, -0.13463397324085236, -0.017341768369078636, 0.00874292477965355, 0.05045033618807793, 0.08012870699167252, -0.036064378917217255, -0.015407406724989414, 0.017422383651137352, -0.026086989790201187, 0.04729964956641197, 0.04817837476730347, 0.0196007639169693, -0.0020179555285722017, 0.041922472417354584]"
2,"0.006*""constituição"" + 0.006*""país"" + 0.005*""art"" + 0.005*""brasileiro"" + 0.005*""eleição"" + 0.005*""pessoa"" + 0.004*""ministro"" + 0.004*""todo"" + 0.004*""casa"" + 0.004*""parlamentar""",constituição país art brasileiro eleição pessoa ministro todo casa parlamentar,"[0.01116911880671978, 0.044633883982896805, -0.024249332025647163, 0.015969375148415565, 0.07994233071804047, 0.048739463090896606, 0.06635241210460663, 0.01948324218392372, 0.04822751134634018, 0.0672193318605423, -0.03405030816793442, -0.07713095843791962, -0.046670880168676376, 0.03522000089287758, -0.0027662410866469145, -0.03352697193622589, -0.026580626145005226, 0.026610195636749268, 0.023926973342895508, 0.07513468712568283, 0.1557622104883194, 0.024329325184226036, -0.107622891664505, 0.004166543949395418, 0.009430058300495148, -0.038658998906612396, -0.0027005551382899284, -0.04032932221889496, 0.04245246201753616, -0.08736633509397507, 0.07317107915878296, -0.03590074181556702, 0.06442330032587051, 0.019488878548145294, 0.03529238700866699, -0.035619884729385376, 0.0994480773806572, -0.047940999269485474, 0.05025376379489899, -0.004331246018409729, -0.05383564159274101, -0.06433209776878357, -0.011796443723142147, -0.008319318294525146, 0.017729321494698524, -0.023377083241939545, 0.05233905464410782, 0.06841154396533966, -0.05933861434459686, 0.03329145535826683, 0.01752159744501114, -0.04349926486611366, -0.04995777830481529, 0.001765151391737163, -0.033394817262887955, -0.028353670611977577, 0.032914139330387115, 0.022702131420373917, 0.08096838742494583, -0.038566578179597855, -0.043195996433496475, 0.1650620847940445, -0.08158546686172485, 0.029454322531819344, -0.05762510001659393, -0.045027267187833786, -0.014299167320132256, 0.020579833537340164, -0.07976995408535004, -0.009876544587314129, -0.00130182143766433, -0.013570468872785568, 0.0706465020775795, 0.023876624181866646, 0.0474131815135479, -0.02568715810775757, -0.016383960843086243, 0.04393784701824188, 0.025832626968622208, 0.02236129157245159, 0.014821009710431099, -0.00569324241951108, -0.05684247240424156, -0.0439615473151207, 0.024193746969103813, -0.04412265121936798, 0.04773891717195511, 0.06072966381907463, 0.0354425311088562, -0.12634162604808807, -0.013710018247365952, 0.03909120708703995, 0.16439616680145264, 0.07011833041906357, 0.07580327987670898, -0.07084328681230545, 0.040892526507377625, 0.003391916397958994, 0.044459350407123566, 0.05342373996973038, -0.12812328338623047, 0.059222232550382614, -0.009370336309075356, 0.01505014207214117, -0.014143457636237144, 0.012627766467630863, -0.049565691500902176, -0.038296397775411606, 0.042775169014930725, -0.04247431457042694, 0.012026003561913967, -0.04695097729563713, -0.03156968951225281, 0.025016212835907936, -0.017888687551021576, -0.031954728066921234, -0.061788011342287064, -0.05658998340368271, -0.013187256641685963, 0.05483584478497505, -0.005551787558943033, -0.08818260580301285, -0.050691429525613785, -0.0480988584458828, 0.0717172846198082, 0.05748271197080612, 0.009822022169828415, -0.02705659717321396, 0.027721641585230827, -0.05690991133451462, 0.00048764317762106657, 0.00018370909674558789, -0.039783235639333725, 0.03023211844265461, -0.04532770812511444, -0.035336289554834366, 0.02290908433496952, 0.040581509470939636, 0.021511131897568703, 0.03752289339900017, 0.006769913248717785, 0.024594919756054878, 0.022157082334160805, 0.10787484049797058, -0.04297797754406929, -0.014909196645021439, 0.04516129568219185, -0.018328368663787842, 0.030175955966114998, 0.10615923255681992, -0.037390340119600296, -0.022686878219246864, 0.0866909846663475, 0.058851562440395355, 0.012640691362321377, -0.07210198044776917, 0.07089748233556747, 0.059479355812072754, -0.03244487941265106, -0.0847749263048172, -0.011453182436525822, 0.05104266107082367, -0.1711529642343521, 0.03449608385562897, 0.04627268761396408, -0.06007819622755051, -0.020513806492090225, 0.005590213928371668, -0.0877237319946289, 0.005694662220776081, 0.05909160524606705, 0.025944912806153297, -0.09281596541404724, 0.024121878668665886, 0.051917556673288345, -0.022453784942626953, 0.02405843324959278, 0.004836271516978741, -0.007789932657033205, -0.03080887533724308, 0.03513332083821297, 0.025671133771538734, 0.024779126048088074, -0.028199883177876472, -0.1331297606229782, 0.02774856984615326, -0.06027406454086304, -0.03360066935420036, 0.020328469574451447, -0.0531899631023407, 0.03514767065644264, 0.049997229129076004, -0.005565186031162739, -0.0029177404940128326, 0.010369514115154743, -0.06623472273349762, 0.07804179936647415, -0.015863412991166115, -0.012461403384804726, -0.02446999028325081, -0.05417194962501526, -0.010021701455116272, -0.06389658153057098, -0.09490623325109482, 0.047108232975006104, -0.02505575492978096, -0.061653073877096176, 0.06306831538677216, -0.008769746869802475, 0.061866000294685364, 0.06909499317407608, 0.0077101606875658035, 0.011420387774705887, -0.055401839315891266, 0.02721407637000084, 0.012857376597821712, -0.0015794816426932812, 0.027021383866667747, -0.048934854567050934, -0.03642987832427025, 0.057401493191719055, 0.029430778697133064, -0.023427722975611687, -0.019043177366256714, -0.06202007457613945, -0.015446715988218784, -0.010765951126813889, 0.08163779973983765, -0.014833995141088963, 0.030227862298488617, -0.010383833199739456, -0.014633497223258018, -0.018098395317792892, -0.09228763729333878, -0.06608454883098602, -0.1116931289434433, 0.17582449316978455, -0.000366252294043079, -0.04479801282286644, -0.015424329787492752, 0.0019204628188163042, -0.03371502459049225, -0.016575723886489868, 0.04269621893763542, -0.03164975717663765, 0.03762819245457649, -0.01972268521785736, 0.041670918464660645, -0.023914987221360207, -0.046702317893505096, -0.016507068648934364, -0.09298264235258102, 0.021435612812638283, 0.01593199372291565, -0.06353222578763962, -0.09911314398050308, -0.07303912937641144, 0.00924635585397482, 0.011336184106767178, -0.031625762581825256, -0.021672850474715233, 0.01051831804215908, 0.009002501145005226, 0.13214218616485596, -0.002617256250232458, -0.0007462612702511251, 0.04402182996273041, 0.03652166202664375, -0.053670503199100494, -0.01450149342417717, -0.008098074235022068, -0.02841215953230858, 0.018494928255677223, 0.039998188614845276, -0.005421447567641735, -0.006944994907826185, -0.037549830973148346, -0.03465228155255318, 0.01576661504805088, -0.02060396410524845, 0.06549432873725891, 0.010370355099439621, 9.653223241912201e-05, 0.08496156334877014, 0.010515721514821053, 0.06917887926101685, 0.03846908360719681, -0.0020349095575511456, -0.07036437094211578, 0.05958055332303047, -0.1024472787976265, 0.0549774132668972, 0.05360368639230728, 0.026106350123882294, 0.053724657744169235, -0.055189307779073715, -0.11254221946001053, 0.11947024613618851, 0.06141946092247963, 0.06951376050710678, 0.073319211602211, 0.043569620698690414, -0.01927114650607109, -0.019358381628990173, -0.02344428189098835, 0.0028914124704897404, 0.015851324424147606, 0.030269388109445572, 0.005281416699290276, -0.01065836101770401, 0.04470876604318619, -0.031684551388025284, 0.06131506338715553, 0.06544364243745804, 0.06726257503032684, -0.04191632196307182, 0.0958179384469986, -0.058172304183244705, 0.04161244258284569, -0.019868232309818268, 0.015415183268487453, 0.0027368413284420967, -0.014232265762984753, -0.06835606694221497, -0.031510595232248306, 0.024068297818303108, 0.003240448422729969, -0.08394752442836761, -0.021437395364046097, -0.011442645452916622, 0.07335679233074188, -0.04995984584093094, -0.05009066313505173, -0.047107797116041183, -0.02320312336087227, -0.03996270149946213, -0.037187039852142334, 0.07620865106582642, -0.03555861487984657, -0.028565235435962677, 0.0036974463146179914, -0.03273623064160347, -0.008248034864664078, -0.08933553844690323, 0.03246787190437317, -0.004195906687527895, -0.0903366357088089, -0.016738900914788246, -0.0816335454583168, 0.0017414927715435624, -0.07437507808208466, 0.04039355367422104, -0.07026848942041397, -0.08643298596143723, -0.02668503113090992, 0.06920375674962997, -0.003250841051340103, -0.017178097739815712, 0.025030283257365227, -0.03370990604162216, 0.06265666335821152, 0.005345704033970833, 0.016400182619690895, -0.07728905230760574, 0.016108665615320206, -0.027346491813659668, 0.030161162838339806, -0.006932191550731659, 0.04467599838972092, -0.007012359797954559, -0.06652791053056717, -0.04535728320479393, 0.06878925859928131, 0.012965280562639236, 0.059586070477962494, -0.008021756075322628, -0.0080232759937644, 0.032665710896253586, 0.052646566182374954, 0.013875042088329792, 0.03526276350021362, 0.015040194615721703, -0.018246302381157875, 0.037765029817819595]"
