parlamentar,partido,uf_partido,sessao,fase,data,hora,publicacao,link_discurso,sumario,raw_disc,preprocess_disc,tokens
Marcel Van Hattem,NOVO,RS,183.2022,ORDEM DO DIA,22/12/2022,23h52,DCD23/12/2022 PAG. 65,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=183.2022&nuQuarto=2761774&nuOrador=1&nuInsercao=1&dtHorarioQuarto=23%3A52&sgFaseSessao=OD&Data=22%2F12%2F2022&txApelido=Marcel+Van+Hattem&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=23%3A52,Defesa da criação de CMPI para investigação de abuso de autoridade por parte de Ministros do Supremo Tribunal Federal e do Tribunal Superior Eleitoral.,"O SR. MARCEL VAN HATTEM (NOVO - RS. Pela ordem. Sem revisão do orador.) - Sra. Presidente, caros colegas Parlamentares, este meu discurso aqui na Câmara dos Deputados, nesta noite, talvez o último discurso desta legislatura, afinal de contas faltam apenas 6 minutos para que encerre o dia e assim também se encerre esta legislatura antes do recesso, é apenas para lembrar que fiz uma questão de ordem ao Presidente da Câmara, Deputado Arthur Lira. Soube, por meio do Presidente, que ele já tinha a decisão lavrada para ser lida quando questionado. Infelizmente ele não está neste momento aqui presidindo a sessão, a Deputada Bia Kicis tem feito isso com louvor, mas, obviamente, na ausência do Deputado Arthur Lira, não faço à Deputada inquirição sobre a questão de ordem em relação à instalação da CPI que trata do abuso de autoridade dos Ministros do STF e do TSE. Parece-me muito evidente que, com a chegada do recesso, não há mais tempo para instalar, e havia uma série de CPIs à frente. Eu quero dizer que, na nova legislatura, espero que os despachos das CPIs não sejam tão morosos. Houve uma pandemia, as Comissões permaneceram fechadas, mas nós temos sete, Deputado Renildo Calheiros — sete —, CPIs cujos despachos não foram dados pela Presidência. Não se trata apenas desta, mas sobretudo da Presidência anterior, o que prejudicou investigações sérias, que poderiam ter acontecido, de CPIs protocoladas que tinham fato determinado, como foi o caso da nossa CPI, que trata do abuso de autoridade dos Ministros do STF e do TSE, que está muito bem fundamentada. O que eu quero deixar aqui ao Plenário já muito claro é que nós colheremos novamente as assinaturas para a instalação de uma Comissão Parlamentar de Inquérito na Câmara dos Deputados. Melhor do que isso, no Senado da República há uma coleta de assinaturas também acontecendo, para que a CPI ocorra de forma mista, com Senadores e com Deputados. Vamos pelos dois caminhos, mas tenho convicção de que o melhor caminho é o das duas Casas — isso é ainda melhor —, inclusive da CPI que eu mesmo havia proposto. Os abusos de autoridade precisam ser investigados e precisam cessar — já deveriam ter cessado, não deveriam nem ter acontecido. Tenho convicção de que uma Comissão Parlamentar Mista de Inquérito de Senadores e de Deputados vai pôr termo, vai pôr fim aos abusos de autoridade que estamos vendo dos Ministros das Supremas Cortes, tanto do Tribunal Federal quanto da Corte Eleitoral. E é nosso papel, de Deputados e de Senadores, tomarmos essa iniciativa. Cabe ao Congresso Nacional recolocar o Supremo Tribunal Federal dentro da Constituição e fazer com que o equilíbrio entre os Poderes seja restabelecido e a harmonia reine entre nós. Muito obrigado, Sra. Presidente.",sra_presidente caro colega parlamentar discurso câmara_dos_deputar noite talvez último discurso legislatura afinal conta faltar apenas 6 minuto encerrar dia assim encerre legislatura antes recesso apenas lembrar fiz questão ordem presidente_da_câmara deputado_arthur_liro saber meio decisão lavrar ler questionar infelizmente momento presidir sessão deputada_bia_kicis louvor obviamente ausência deputado_arthur_liro inquirição sobre questão ordem relação instalação cpi tratar abuso autoridade ministro stf tse pareceme evidente chegada recesso tempo instalar série cpis frente novo legislatura esperar despacho cpis tão moroso pandemia comissão permanecer fechado sete deputado_renildo_calheiro sete cpis cujo despacho dar presidência tratar apenas sobretudo presidência anterior prejudicar investigação sério acontecer cpis protocolar fato determinar caso cpi tratar abuso autoridade ministro stf tse bem fundamentar deixar plenário claro colheremos novamente assinatura instalação comissão_parlamentar_de_inquérito câmara_dos_deputar bom senado_da_repúblico coleta assinatura acontecer cpi ocorrir forma misturar senador dois caminho convicção bom caminho dois casa ainda bom inclusive cpi propor abuso autoridade investigado cessar dever cessar dever acontecer convicção comissão_parlamentar_mista_de_inquérito_de_senadores pôr termo pôr fim abuso autoridade ver ministros_das_supremas_corte tanto tribunal_federal quanto corte_eleitoral papel senador tomar iniciativa caber congresso_nacional recolocar supremo_tribunal_federal dentro constituição equilíbrio restabelecer harmonia reine sra_presidente,"['sra_presidente', 'caro', 'colega', 'parlamentar', 'discurso', 'câmara_dos_deputar', 'noite', 'talvez', 'último', 'discurso', 'legislatura', 'afinal', 'conta', 'faltar', 'apenas', '6', 'minuto', 'encerrar', 'dia', 'assim', 'encerre', 'legislatura', 'antes', 'recesso', 'apenas', 'lembrar', 'fiz', 'questão', 'ordem', 'presidente_da_câmara', 'deputado_arthur_liro', 'saber', 'meio', 'decisão', 'lavrar', 'ler', 'questionar', 'infelizmente', 'momento', 'presidir', 'sessão', 'deputada_bia_kicis', 'louvor', 'obviamente', 'ausência', 'deputado_arthur_liro', 'inquirição', 'sobre', 'questão', 'ordem', 'relação', 'instalação', 'cpi', 'tratar', 'abuso', 'autoridade', 'ministro', 'stf', 'tse', 'pareceme', 'evidente', 'chegada', 'recesso', 'tempo', 'instalar', 'série', 'cpis', 'frente', 'novo', 'legislatura', 'esperar', 'despacho', 'cpis', 'tão', 'moroso', 'pandemia', 'comissão', 'permanecer', 'fechado', 'sete', 'deputado_renildo_calheiro', 'sete', 'cpis', 'cujo', 'despacho', 'dar', 'presidência', 'tratar', 'apenas', 'sobretudo', 'presidência', 'anterior', 'prejudicar', 'investigação', 'sério', 'acontecer', 'cpis', 'protocolar', 'fato', 'determinar', 'caso', 'cpi', 'tratar', 'abuso', 'autoridade', 'ministro', 'stf', 'tse', 'bem', 'fundamentar', 'deixar', 'plenário', 'claro', 'colheremos', 'novamente', 'assinatura', 'instalação', 'comissão_parlamentar_de_inquérito', 'câmara_dos_deputar', 'bom', 'senado_da_repúblico', 'coleta', 'assinatura', 'acontecer', 'cpi', 'ocorrir', 'forma', 'misturar', 'senador', 'dois', 'caminho', 'convicção', 'bom', 'caminho', 'dois', 'casa', 'ainda', 'bom', 'inclusive', 'cpi', 'propor', 'abuso', 'autoridade', 'investigado', 'cessar', 'dever', 'cessar', 'dever', 'acontecer', 'convicção', 'comissão_parlamentar_mista_de_inquérito_de_senadores', 'pôr', 'termo', 'pôr', 'fim', 'abuso', 'autoridade', 'ver', 'ministros_das_supremas_corte', 'tanto', 'tribunal_federal', 'quanto', 'corte_eleitoral', 'papel', 'senador', 'tomar', 'iniciativa', 'caber', 'congresso_nacional', 'recolocar', 'supremo_tribunal_federal', 'dentro', 'constituição', 'equilíbrio', 'restabelecer', 'harmonia', 'reine', 'sra_presidente']"
Renildo Calheiros,PCdoB,PE,183.2022,ORDEM DO DIA,22/12/2022,23h48,DCD23/12/2022 PAG. 63,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=183.2022&nuQuarto=2761759&nuOrador=1&nuInsercao=1&dtHorarioQuarto=23%3A48&sgFaseSessao=OD&Data=22%2F12%2F2022&txApelido=Renildo+Calheiros&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=23%3A48,"Esclarecimento ao Plenário sobre o teor do Projeto de Resolução nº 35, de 2022, relativo à alteração das Resoluções de nºs 1, de 2007, e 30, de 2018, com vista à regulação da estrutura de lideranças e federações partidárias.","O SR. RENILDO CALHEIROS (PCdoB - PE. Pela ordem. Sem revisão do orador.) - Presidente, para ajudar no esclarecimento, informo que esse projeto de resolução está em debate na Casa há bastante tempo. Ele foi debatido pelos Líderes e foi reformulado várias vezes. É um debate muito complexo, é uma equação muito difícil de ser montada. Foram várias propostas elaboradas, mas em torno delas existiu muito dissenso. Nos três últimos dias, pela necessidade de resolvermos dentro do prazo, houve um processo de negociação muito intenso que acabou hoje, no final da tarde. Foi um processo muito difícil, porque nem todos os Líderes estavam mais em Brasília. Alguns partidos delegaram a Vice-Líderes, a representantes, então nós fomos fazendo a negociação com o que era possível dentro da Casa. Fizemos uma reunião, com a participação de vários partidos na Liderança do MDB hoje, e foi feito o acordo. O texto não expressou exatamente o acordo feito, porque a expressão ""apenas"" retira parte do que foi acordado. Então, com a supressão da palavra ""apenas"", o texto fica mais compreensível. Mas, para ficar mais claro, precisava ainda incorporar o inciso II do art. 5º, que diz: ""estrutura adicional, proporcional ao número de Deputados Federais eleitos"". É isso que resolve a situação de um único partido que ficou de fora, e isso não tem sentido, porque a Casa possui 513 Deputados e não 510. Então, não se pode adotar o critério da proporcionalidade e não levar em conta o número total de Deputados que a Casa tem e que foram eleitos. É exatamente esta consideração que gostaríamos de fazer, para que não fique uma compreensão equivocada do que se votou aqui e que mais adiante possa dar problema de entendimento e descumprimento de acordo.",ajudar esclarecimento informar projeto resolução debate casa bastante tempo debatir líder reformular várias vez debate complexo equação difícil montar várias proposta elaborar torno existir dissenso três último dia necessidade resolver dentro prazo processo negociação intenso acabar hoje final tarde processo difícil todo líder brasília algum partido delegar vicelíder representante então negociação possível dentro casa fizemos reunião participação vários partido liderança_do_mdb hoje acordo texto expressar exatamente acordo expressão apenas retirar parte acordar então supressão palavra apenas texto ficar compreensível ficar claro ainda incorporar inciso ii art 5 estrutura adicional proporcional número deputados_federal eleitos resolver situação único partido ficar sentido casa possuir 513 510 então adotar critério proporcionalidade levar contar número total casa eleitos exatamente consideração gostaríamos ficar compreensão equivocar votar adiante dar problema entendimento descumprimento acordo,"['ajudar', 'esclarecimento', 'informar', 'projeto', 'resolução', 'debate', 'casa', 'bastante', 'tempo', 'debatir', 'líder', 'reformular', 'várias', 'vez', 'debate', 'complexo', 'equação', 'difícil', 'montar', 'várias', 'proposta', 'elaborar', 'torno', 'existir', 'dissenso', 'três', 'último', 'dia', 'necessidade', 'resolver', 'dentro', 'prazo', 'processo', 'negociação', 'intenso', 'acabar', 'hoje', 'final', 'tarde', 'processo', 'difícil', 'todo', 'líder', 'brasília', 'algum', 'partido', 'delegar', 'vicelíder', 'representante', 'então', 'negociação', 'possível', 'dentro', 'casa', 'fizemos', 'reunião', 'participação', 'vários', 'partido', 'liderança_do_mdb', 'hoje', 'acordo', 'texto', 'expressar', 'exatamente', 'acordo', 'expressão', 'apenas', 'retirar', 'parte', 'acordar', 'então', 'supressão', 'palavra', 'apenas', 'texto', 'ficar', 'compreensível', 'ficar', 'claro', 'ainda', 'incorporar', 'inciso', 'ii', 'art', '5', 'estrutura', 'adicional', 'proporcional', 'número', 'deputados_federal', 'eleitos', 'resolver', 'situação', 'único', 'partido', 'ficar', 'sentido', 'casa', 'possuir', '513', '510', 'então', 'adotar', 'critério', 'proporcionalidade', 'levar', 'contar', 'número', 'total', 'casa', 'eleitos', 'exatamente', 'consideração', 'gostaríamos', 'ficar', 'compreensão', 'equivocar', 'votar', 'adiante', 'dar', 'problema', 'entendimento', 'descumprimento', 'acordo']"
Reginaldo Lopes,PT,MG,183.2022,ORDEM DO DIA,22/12/2022,23h48,DCD23/12/2022 PAG. 64,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=183.2022&nuQuarto=2761761&nuOrador=1&nuInsercao=1&dtHorarioQuarto=23%3A48&sgFaseSessao=OD&Data=22%2F12%2F2022&txApelido=Reginaldo+Lopes&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=23%3A48,"Orientação de bancada na votação do Projeto de Resolução nº 35, de 2022, com exceção do termo apenas, inserido no § 4º, art. 5º, da Resolução nº 1, de 2007, alterado pelo art. 2º por acordo de líderes. Agradecimento à Diretoria-Geral da Câmara dos Deputados, na pessoa do Sr. Celso Barros.","O SR. REGINALDO LOPES (PT - MG. Pela ordem. Sem revisão do orador.) - Presidenta, eu quero dizer também que, de nossa parte, há concordância com essa mudança. Eu falei ao telefone com o Presidente Arthur Lira e acho que isso é importante para garantir a proporcionalidade e a representatividade desses três Deputados do NOVO. Quero também agradecer o trabalho da Diretoria-Geral, na pessoa do Celso Barros. Acho que ele fez essa equação, que é muito difícil, para buscar esse grande entendimento. Ele apresentou soluções. Então, como Líder do partido, eu quero agradecer a toda a Diretoria-Geral, na pessoa do Celso Barros.",querar parte concordância mudança telefone arthur_lira achar importante garantir proporcionalidade representatividade três novo agradecer trabalho diretoriageral pessoa celso_barro achar equação difícil buscar grande entendimento apresentar solução então líder partido agradecer todo diretoriageral pessoa celso_barro,"['querar', 'parte', 'concordância', 'mudança', 'telefone', 'arthur_lira', 'achar', 'importante', 'garantir', 'proporcionalidade', 'representatividade', 'três', 'novo', 'agradecer', 'trabalho', 'diretoriageral', 'pessoa', 'celso_barro', 'achar', 'equação', 'difícil', 'buscar', 'grande', 'entendimento', 'apresentar', 'solução', 'então', 'líder', 'partido', 'agradecer', 'todo', 'diretoriageral', 'pessoa', 'celso_barro']"
Marcel Van Hattem,NOVO,RS,183.2022,ORDEM DO DIA,22/12/2022,23h48,DCD23/12/2022 PAG. 65,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=183.2022&nuQuarto=2761771&nuOrador=1&nuInsercao=1&dtHorarioQuarto=23%3A48&sgFaseSessao=OD&Data=22%2F12%2F2022&txApelido=Marcel+Van+Hattem&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=23%3A48,"Agradecimento aos Líderes partidários e ao Presidente Arthur Lira pela aprovação do Projeto de Resolução nº 35, de 2022, sobre a alteração das Resoluções de nºs 1, de 2007, e 30, de 2018, com vista à regulação da estrutura de lideranças e federações partidárias.","O SR. MARCEL VAN HATTEM (NOVO - RS. Pela ordem. Sem revisão do orador.) - Eu quero fazer um agradecimento aqui a todos os Líderes partidários que estiveram reunidos hoje, em particular o Deputado Renildo Calheiros, que falou agora há pouco também, e o Deputado Reginaldo Lopes. Nós temos posições ideológicas muito distintas, mas, no momento do acordo que foi construído, inclusive com a REDE, que estava na mesma situação do Partido Novo, foi sacramentado algo que vai ser bom para todos os Parlamentares desta Casa, porque é importante que todos os partidos, independentemente do tamanho, tenham alguma representação. Para concluir, também quero agradecer ao Deputado Arthur Lira, que obviamente deu todo o espaço para que os Líderes pudessem fazer essas conversas ao longo do dia de hoje, que deu essa liberdade para que, em conjunto, os Líderes tomassem a melhor decisão para a Casa e, sem dúvida alguma, com aprovação, já com a ressalva feita aqui nos microfones. Temos convicção, Deputado Renildo, de que a decisão de hoje à noite foi a melhor para a Casa como um todo. Quem perdeu, perdeu pouco ou perdeu menos. Foi muito importante ter ouvido isso, hoje também, do Deputado Renildo, porque representou a visão dos demais partidos. Muitíssimo obrigado, Sra. Presidente. Uma boa noite.",agradecimento todo líder partidário reunir hoje particular deputado_renildo_calheiro agora pouco deputado_reginaldo_lopes posição ideológico distinto momento acordo construir inclusive rede situação partido_novo sacramentar algo bom todo parlamentares_desta_casa importante todo partido independentemente tamanho algum representação concluir agradecer deputado_arthur_liro obviamente dar todo espaço líder puder conversa longo dia hoje dar liberdade conjunto líder tomar bom decisão casa dúvida algum aprovação ressalvar microfones convicção deputado_renildo decisãor hoje noite bom casa todo perder perder pouco perder pouco importante ouvir hoje deputado_renildo representar visão demais partido muitíssimo sra_presidente bom noite,"['agradecimento', 'todo', 'líder', 'partidário', 'reunir', 'hoje', 'particular', 'deputado_renildo_calheiro', 'agora', 'pouco', 'deputado_reginaldo_lopes', 'posição', 'ideológico', 'distinto', 'momento', 'acordo', 'construir', 'inclusive', 'rede', 'situação', 'partido_novo', 'sacramentar', 'algo', 'bom', 'todo', 'parlamentares_desta_casa', 'importante', 'todo', 'partido', 'independentemente', 'tamanho', 'algum', 'representação', 'concluir', 'agradecer', 'deputado_arthur_liro', 'obviamente', 'dar', 'todo', 'espaço', 'líder', 'puder', 'conversa', 'longo', 'dia', 'hoje', 'dar', 'liberdade', 'conjunto', 'líder', 'tomar', 'bom', 'decisão', 'casa', 'dúvida', 'algum', 'aprovação', 'ressalvar', 'microfones', 'convicção', 'deputado_renildo', 'decisãor', 'hoje', 'noite', 'bom', 'casa', 'todo', 'perder', 'perder', 'pouco', 'perder', 'pouco', 'importante', 'ouvir', 'hoje', 'deputado_renildo', 'representar', 'visão', 'demais', 'partido', 'muitíssimo', 'sra_presidente', 'bom', 'noite']"
Bia Kicis,PL,DF,183.2022,ORDEM DO DIA,22/12/2022,23h28,DCD23/12/2022 PAG. 61,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=183.2022&nuQuarto=2761744&nuOrador=1&nuInsercao=1&dtHorarioQuarto=23%3A28&sgFaseSessao=OD&Data=22%2F12%2F2022&txApelido=Bia+Kicis&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=23%3A28,"Falta de condições éticas da cantora Margareth Menezes e do Deputado Estadual André Ceciliano para assunção, respectivamente, do Ministério da Cultura e da Secretaria de Assuntos Federativos da Presidência da República. Conveniência de investigação, pelo Ministério Público, bem como pela Procuradoria-Geral da República e pelo Tribunal de Contas da União - TCU, de denúncias contra os indicados aos cargos supracitados. Falta de condições técnicas do Sr. Fernando Haddad para ocupação do cargo de Ministro da Economia.","A SRA. BIA KICIS (PL - DF. Pela ordem. Sem revisão da oradora.) - Sr. Presidente, dando uma passada pelo Twitter, eu me lembro de uma novela antiga que tinha uma expressão que dizia o seguinte: ""A cada machadada, uma minhoca"" . Vamos passando pelo Twitter e encontrando várias minhocas. Por exemplo, eu estava aqui lendo uma matéria sobre a artista, cantora, indicada para o Ministério da Cultura, Margareth Menezes. A notícia que se tem é que ela tem uma dívida para com a União, inclusive com a pasta que deverá assumir, de mais de 1 milhão de reais. Eu fui procurar para ver se era real, se era verdadeiro isso. Ao que tudo indica, ela diz que está pagando essa dívida e que, aliás, uma das empresas dela teve problemas na época da COVID. Mas a notícia diz que ela recolhia a contribuição do empregado e não repassava ao INSS. Então, isso é uma coisa bastante grave. Isso me fez lembrar que a filha de Roberto Jefferson, Cristiane Brasil, na época, foi indicada para assumir o Ministério do Trabalho, se não me engano, no Governo Temer, mas não pode fazê-lo porque tinha dívidas trabalhistas. Então, foi considerado pela Justiça, se não me engano, talvez pelo Supremo Tribunal Federal, que ela não tinha condições éticas para assumir a pasta. Ainda há outra minhoca. Ao continuarmos olhando, mais minhocas vão surgindo. Estou vendo aqui que André Ceciliano vai assumir a Secretaria de Assuntos Federativos da Presidência da República. Essa pessoa é aquela que liderava a lista de rachadinhas na Assembleia Legislativa do Rio de Janeiro. Tanto se falou de rachadinha do Flávio Bolsonaro quando era Deputado Estadual — o que restou não comprovado, pois o STJ anulou tudo —, cujo valor seria de 1 milhão de reais. A acusação que pesa sobre André Ceciliano é de um desvio de 50 milhões, ou seja, valor 50 vezes maior do que o imputado a Flávio Bolsonaro — algo que nunca se comprovou. Então, realmente, eu quero sugerir ao Ministério Público, à Procuradoria da República e ao Tribunal de Contas da União que investiguem e apurem essa situação dos dois indicados — se bem que, na verdade, o leque precisa ser ampliado, porque vários outros indicados para assumir outras pastas têm problemas também com a Justiça e com o Tribunal de Contas. Mas esses casos foram as duas minhocas que encontrei agora quando estava dando uma passadinha pelo Twitter. Quero dizer que o povo brasileiro vai sentir muita falta dos Ministérios do Governo Bolsonaro, Ministérios ocupados por técnicos. Tiram o Paulo Guedes e colocam o Fernando Haddad, que está em outro vídeo que encontrei, outra minhoca encontrada. Ele próprio diz que estudou 2 meses de economia e que ainda colava para passar nas provas. Meu Deus! Como brasileira, tenho muita vergonha e me dá até desespero ao vislumbrar o futuro para o nosso País. É triste. É triste, mas é o que temos para hoje. E é por isso que precisamos estar muito atentos aqui, para que, atuando em oposição ao Governo, possamos fazer valer os nossos mandatos e impedir as medidas que passarem por esta Casa e que venham trazer o caos e o retrocesso ao povo brasileiro. Muito obrigada.",sr_presidente dar passado twitter lembrar novela antigo expressão seguinte cada machadado minhoca passar twitter encontrar várias minhoca exemplo ler matéria sobre artista cantora indicar ministério_da_cultura margareth_menez notícia dívida união inclusive pasta dever assumir 1 milhão real procurar ver real verdadeiro tudo indicar pagar dívida aliás empresa problema época covid notíciar recolhia contribuição empregar repassar inss então coisa bastante grave lembrar filha roberto_jefferson cristiane_brasil época indicar assumir ministério_do_trabalho engano governo_temer fazêlo dívida trabalhista então considerar justiça engano talvez supremo_tribunal_federal condição ético assumir pasta ainda outro minhoca continuar olhar minhoca surgir ver andré_ceciliano assumir secretaria_de_assuntos federativo presidência repúblico pessoa liderar lista rachadinhas assembleia_legislativa_do_rio_de_janeiro tanto rachadinha flávio_bolsonaro deputado_estadual restar comprovar pois stj anular tudo cujo valor 1 milhão real acusação pesar sobre andré_ceciliano desvio 50 milhão valor 50 vez grande imputar flávio_bolsonaro algo nunca comprovar então realmente sugerir ministério_público procuradoria_da_república tribunal_de_contas_da uniãor investiguar apurar situação dois indicar bem verdade leque ampliar vários outro indicar assumir outro pasta problema justiça tribunal_de_contas caso dois minhoca encontrar agora dar passadinha twitter povo brasileiro sentir falta ministérios_do_governo_bolsonaro ministério ocupar técnico tirar paulo_guedes colocar fernando_haddad outro vídeo encontrar outro minhoca encontrar próprio estudar 2 mês economia ainda colar passar prova deus  brasileira vergonha dar desespero vislumbrar futuro país triste triste hoje atento atuar oposição governo possamos valer mandato impedir medida passar casa vir trazer caos retrocesso povo brasileiro obrigar,"['sr_presidente', 'dar', 'passado', 'twitter', 'lembrar', 'novela', 'antigo', 'expressão', 'seguinte', 'cada', 'machadado', 'minhoca', 'passar', 'twitter', 'encontrar', 'várias', 'minhoca', 'exemplo', 'ler', 'matéria', 'sobre', 'artista', 'cantora', 'indicar', 'ministério_da_cultura', 'margareth_menez', 'notícia', 'dívida', 'união', 'inclusive', 'pasta', 'dever', 'assumir', '1', 'milhão', 'real', 'procurar', 'ver', 'real', 'verdadeiro', 'tudo', 'indicar', 'pagar', 'dívida', 'aliás', 'empresa', 'problema', 'época', 'covid', 'notíciar', 'recolhia', 'contribuição', 'empregar', 'repassar', 'inss', 'então', 'coisa', 'bastante', 'grave', 'lembrar', 'filha', 'roberto_jefferson', 'cristiane_brasil', 'época', 'indicar', 'assumir', 'ministério_do_trabalho', 'engano', 'governo_temer', 'fazêlo', 'dívida', 'trabalhista', 'então', 'considerar', 'justiça', 'engano', 'talvez', 'supremo_tribunal_federal', 'condição', 'ético', 'assumir', 'pasta', 'ainda', 'outro', 'minhoca', 'continuar', 'olhar', 'minhoca', 'surgir', 'ver', 'andré_ceciliano', 'assumir', 'secretaria_de_assuntos', 'federativo', 'presidência', 'repúblico', 'pessoa', 'liderar', 'lista', 'rachadinhas', 'assembleia_legislativa_do_rio_de_janeiro', 'tanto', 'rachadinha', 'flávio_bolsonaro', 'deputado_estadual', 'restar', 'comprovar', 'pois', 'stj', 'anular', 'tudo', 'cujo', 'valor', '1', 'milhão', 'real', 'acusação', 'pesar', 'sobre', 'andré_ceciliano', 'desvio', '50', 'milhão', 'valor', '50', 'vez', 'grande', 'imputar', 'flávio_bolsonaro', 'algo', 'nunca', 'comprovar', 'então', 'realmente', 'sugerir', 'ministério_público', 'procuradoria_da_república', 'tribunal_de_contas_da', 'uniãor', 'investiguar', 'apurar', 'situação', 'dois', 'indicar', 'bem', 'verdade', 'leque', 'ampliar', 'vários', 'outro', 'indicar', 'assumir', 'outro', 'pasta', 'problema', 'justiça', 'tribunal_de_contas', 'caso', 'dois', 'minhoca', 'encontrar', 'agora', 'dar', 'passadinha', 'twitter', 'povo', 'brasileiro', 'sentir', 'falta', 'ministérios_do_governo_bolsonaro', 'ministério', 'ocupar', 'técnico', 'tirar', 'paulo_guedes', 'colocar', 'fernando_haddad', 'outro', 'vídeo', 'encontrar', 'outro', 'minhoca', 'encontrar', 'próprio', 'estudar', '2', 'mês', 'economia', 'ainda', 'colar', 'passar', 'prova', 'deus', 'brasileira', 'vergonha', 'dar', 'desespero', 'vislumbrar', 'futuro', 'país', 'triste', 'triste', 'hoje', 'atento', 'atuar', 'oposição', 'governo', 'possamos', 'valer', 'mandato', 'impedir', 'medida', 'passar', 'casa', 'vir', 'trazer', 'caos', 'retrocesso', 'povo', 'brasileiro', 'obrigar']"
