parlamentar,partido,uf_partido,sessao,fase,data,hora,publicacao,link_discurso,sumario,raw_disc,preprocess_disc,tokens
Erika Kokay,PT,DF,141.2022,ORDEM DO DIA,19/10/2022,13h48,DCD20/10/2022 PAG. 110,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2659804&nuOrador=1&nuInsercao=1&dtHorarioQuarto=13%3A48&sgFaseSessao=OD&Data=19%2F10%2F2022&txApelido=Erika+Kokay&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=13%3A48,"Negacionismo estrutural do Governo Jair Bolsonaro. Aumento da fome no País. Ausência de reajuste real do salário mínimo. Crescimento do desmatamento na Amazônia. Protesto contra a não votação do Projeto de Lei nº 1.776, de 2015, sobre a inclusão no rol de crimes hediondos os crimes de Pedofilia. Crítica a projeto de lei sobre a criminalização de institutos de pesquisa de opinião. Necessidade de explicações do Presidente da República sobre o uso do termo ""pintou um clima"" em relação a adolescentes venezuelanas. Protesto contra a misoginia e a política manicomial do Governo Jair Bolsonaro. Expectativa quanto à eleição de Luiz Inácio Lula da Silva para Presidência da República.","A SRA. ERIKA KOKAY (PT - DF. Como Líder. Sem revisão da oradora.) - Nós vimos hoje o retrato do que é este Governo e do que é a sua base aqui na Câmara. Nós também vimos isso ontem, quando eles tentaram, de todas as formas, impedir que nós aprovássemos, na Comissão de Constituição e Justiça, a admissibilidade de uma PEC que assegura na Constituição Federal o direito à segurança climática. Nós vimos o quanto este Governo se reveste de tantas mentiras e transformou o ódio e a mentira em metodologia política. Há um sequestro da verdade. O Estado está em cativeiro, porque o Governo quer que o Estado sirva a ele, e não ao povo brasileiro. Mas também a verdade está em cativeiro, porque o negacionismo que está em curso neste País é o negacionismo estrutural, que nega a própria realidade. Escutar do Presidente da República e dos seus sabujos aqui nesta Casa que no Brasil não há fome é uma tentativa violenta de negar a realidade. Mas a realidade, quando é negada, açoita o autor da sua negação, porque o povo brasileiro sabe o que está vivenciando hoje no Brasil. São 33 milhões e 100 mil pessoas em situação de fome. Há também o problema do salário mínimo comprimido. Nos Governos do Lula houve reajuste em 74% do salário mínimo, com ganho real, para além da inflação. E nós não temos hoje ganho real no salário mínimo. Esta é a cara real — e é uma cara cruel — do atual Governo. Aliás, quando os apoiadores do Governo se colocam contra estar na Constituição, como direito fundamental, a segurança climática, eles negam o seu próprio discurso. Mas não é só isso que nega o discurso deles. Houve crescimento do desmatamento na Amazônia. Enquanto nos 2 primeiros anos de Governo Lula, houve decréscimo do desmatamento na Amazônia, nos 3 anos do Governo Bolsonaro, de 2019 a 2021, houve crescimento de mais de 70% do desmatamento na Amazônia. Além disso, tentar insistir na cloroquina é açoitar muito a ciência. Por isso, às vezes, nós nos sentimos como Giordanos Brunos do século XXI, aquele que colocou a Terra no seu devido lugar e disse que a Terra não era superior ao Sol, e pagou com a própria vida. Nós estamos vivenciando o negacionismo estrutural. É a verdade em cativeiro. Se a verdade está em cativeiro e é substituída por uma narrativa falsa, por uma verdade ou por uma realidade paralela, dentro dela só cabe quem pensa da mesma forma. Também está sequestrada a democracia. Nós vimos isso ontem e vimos hoje. A base do Governo se colocou em defesa do Presidente acusado de pedofilia e impediu que nós aprovássemos o projeto que considera a pedofilia crime hediondo. É o Governo se desnudando. É como se houvesse um strip-tease do que representa este Governo. Há um desnudamento. Este Governo e a sua base aqui na Câmara mostram que não têm preocupação com crianças e adolescentes e não têm preocupação em enfrentar a pedofilia. Esses que aprovaram a urgência do projeto para criminalizar institutos de pesquisa, uma urgência que não se sustenta sobre nenhum tipo de argumento, são os que se mobilizaram para não votar o projeto que estabelece como crime hediondo a pedofilia. O argumento foi o de que o Relator não estava aqui. Mas a Relatora da medida provisória que foi aprovada também não estava aqui. E essa Relatora foi substituída por um Relator ad hoc , que leu a medida provisória, e eles conseguiram aprovar uma medida provisória que também é escandalosa pelo ataque que faz ao patrimônio público, ao patrimônio da União. Essa é a face deste Governo. Nós estamos aqui para dizer que este Presidente da República tem que responder sobre o uso do termo ""pintou um clima"" . Aqui a nota do PP reafirma a gravidade dessa expressão, porque diz: ""Resta claro que a expressão 'pintou um clima' — entre aspas — se refere única e exclusivamente à impressão que Bolsonaro teve de que as meninas venezuelanas estariam se prostituindo"" . Primeiro, não existe prostituição de crianças e adolescentes. Existe, sim, violência sexual, exploração sexual. Aqui eles colocam que Bolsonaro, ao ter a impressão de que ali era um espaço de exploração sexual, disse: ""pintou um clima"" . Reafirmam as suspeitas que pairam sobre ele. Se ele achava que ali era um espaço de exploração sexual, ele tinha o dever e o poder de coibir aquilo, mas não o fez! Ele se calou e disse: ""É a vida"" . Isso não é a vida! A naturalização da exploração sexual de crianças e adolescentes leva à impunidade, e a impunidade também leva à naturalização do crime e fere o Estado Democrático de Direito. O Presidente da República depois disse: ""Peço desculpas a quem entendeu errado o que eu falei"" . Ele ainda culpabiliza as pessoas, as meninas, porque diz que se alguém entendeu errado o que ele disse, pede desculpas. Ele se desculpa porque entenderam errado . Não, a fala dele é clara. Ele prevaricou — prevaricou! Se achava que ali era um espaço de exploração sexual, tinha que ter tomado as medidas necessárias para coibir aquilo. É crime a exploração sexual, e ela enfeixa muitos outros crimes e discriminações, como a discriminação de gênero, a discriminação adultocêntrica, a discriminação social e a discriminação étnica, em grande medida. Portanto, nós estamos vendo um Presidente da República que não tem condições morais de presidir este País. Ele não tem condições morais para isso. Este Presidente da República deveria retirar-se da disputa eleitoral. Ele não tem condições morais de estar aqui defendendo este País e defendendo nossas crianças e nossos adolescentes, que são prioridades absolutas previstas, segundo a Constituição. E aqui vem um representante deste Governo e tenta nos atacar com uma expressão preconceituosa contra a loucura. Nós defendemos a luta antimanicomial, nós defendemos o direito de as pessoas existirem na sua plenitude e nós sabemos que só se cuida se for em liberdade. Este Governo, que está financiando choque elétrico e leito psiquiátrico está na contramão do que este País conquistou na luta contra os holocaustos que há nos hospícios deste Brasil. Foi uma conquista com a dor dos hospícios, mas também com a fé, com a esperança e com o vigor da população brasileira. Como nós fomos atacadas aqui com essa fala preconceituosa contra a loucura, da mesma forma que tentaram nos amordaçar, eles vão ter uma resposta, que será dirigida também a este Governo misógino e seus áulicos, este Governo sexista, este Governo contra o povo brasileiro, este Governo que acha que o Brasil cabe dentro de um curral. No próximo dia 30, o Brasil vai voltar a traçar o caminho da liberdade e do respeito ao povo brasileiro. O povo brasileiro elegerá Luiz Inácio Lula da Silva sem medo de ser feliz, pela alegria de se abraçar e por um Brasil criança que é desprezado por quem hoje ocupa a Presidência da República.",vir hoje retrato governo base câmara vir ontem tentar todo forma impedir aprovássemos comissão_de_constituição_e_justiço admissibilidade pec assegurar constituição_federal direito segurança climático vir quanto governo revestir tanto mentira transformar ódio mentira metodologia político sequestro verdade cativeiro governo sirva povo brasileiro verdade cativeiro negacionismo curso país negacionismo estrutural negar próprio realidade escutar_do_presidente_da_repúblico sabujo casa brasil fome tentativo violento negar realidade realidade negar açoitar autor negaçãor povo brasileiro saber vivenciar hoje brasil 33 milhão 100 mil pessoa situação fome problema salário pequeno comprimido governos_do_lula reajuste 74 salário pequeno ganhar real além inflação hoje ganhar real salário pequeno cara real cara cruel atual governo aliás apoiador governo colocar contra constituição direito fundamental segurança climático negar próprio discurso negar discurso crescimento desmatamento amazôniar enquanto 2 primeiro ano governo_lula decréscimo desmatamento amazônia 3 ano governo_bolsonaro 2019 2021 crescimento 70 desmatamento amazôniar além tentar insistir cloroquina açoitar ciência vez sentir giordanos_bruno século xxi colocar terra dever lugar terra alto sol pagar próprio vida vivenciar negacionismo estrutural verdade cativeiro verdade cativeiro substituir narrativa falso verdade realidade paralelo dentro caber pensar forma sequestrar democracia vir ontem vir hoje base governo colocar defesa acusar pedofilia impedir aprovássemos projeto considerar pedofilia crime hediondo governo desnudar striptease representar governo desnudamento governo base câmara mostrar preocupação criança adolescente preocupação enfrentar pedofilia aprovar urgência projeto criminalizar instituto pesquisa urgência sustentar sobre nenhum tipo argumento mobilizar votar projeto estabelecer crime hediondo pedofilia argumento relator relatora medida provisório aprovar relatora substituir relator ad hoc ler medida provisório conseguir aprovar medida provisório escandaloso ataque patrimônio público patrimônio união face governo presidente_da_república responder sobre uso termo pintar clima nota pp reafirmar gravidade expressão restar claro expressão pintar clima aspa referir único exclusivamente impressão bolsonaro menina venezuelano prostituir primeiro existir prostituição criança adolescente existir sim violência sexual exploração sexual colocar bolsonaro impressão espaço exploração sexual pintar clima reafirmar suspeita pairar sobre achar espaço exploração sexual dever coibir calar vida vida naturalização exploração sexual criança adolescente levar impunidade impunidade levar naturalização crime ferir estado_democrático_de_direito presidente_da_república peço desculpa entender errar ainda culpabilizar pessoa menina alguém entender errar pedir desculpa desculpa entender errar claro prevaricar prevaricar achar espaço exploração sexual tomar medida necessário coibir crime exploração sexual enfeixar outro crime discriminação discriminação gênero discriminação adultocêntrico discriminação social discriminação étnico grande medida portanto ver presidente_da_república condição moral presidir país condição moral presidente_da_república dever retirarse disputa eleitoral condição moral defender país defender criança adolescente prioridade absoluto previstas segundo constituição vir representante governo tentar atacar expressão preconceituoso contra loucura defender luta antimanicomial defender direito pessoa existir plenitude saber cuidar liberdade governo financiar choque elétrico leito psiquiátrico contramãor país conquistar luta contra holocausto hospício brasil conquistar dor hospício fé esperança vigor população brasileiro atacar preconceituoso contra loucura forma tentar amordaçar resposta dirigir governo misógino áulico governo sexista governo contra povo brasileiro governo achar brasil caber dentro curral próximo dia 30 brasil voltar traçar caminho liberdade respeito povo brasileiro povo brasileiro eleger luiz_inácio_lula_da_silva medo feliz alegria abraçar brasil criança desprezar hoje ocupar presidência_da_república,"['vir', 'hoje', 'retrato', 'governo', 'base', 'câmara', 'vir', 'ontem', 'tentar', 'todo', 'forma', 'impedir', 'aprovássemos', 'comissão_de_constituição_e_justiço', 'admissibilidade', 'pec', 'assegurar', 'constituição_federal', 'direito', 'segurança', 'climático', 'vir', 'quanto', 'governo', 'revestir', 'tanto', 'mentira', 'transformar', 'ódio', 'mentira', 'metodologia', 'político', 'sequestro', 'verdade', 'cativeiro', 'governo', 'sirva', 'povo', 'brasileiro', 'verdade', 'cativeiro', 'negacionismo', 'curso', 'país', 'negacionismo', 'estrutural', 'negar', 'próprio', 'realidade', 'escutar_do_presidente_da_repúblico', 'sabujo', 'casa', 'brasil', 'fome', 'tentativo', 'violento', 'negar', 'realidade', 'realidade', 'negar', 'açoitar', 'autor', 'negaçãor', 'povo', 'brasileiro', 'saber', 'vivenciar', 'hoje', 'brasil', '33', 'milhão', '100', 'mil', 'pessoa', 'situação', 'fome', 'problema', 'salário', 'pequeno', 'comprimido', 'governos_do_lula', 'reajuste', '74', 'salário', 'pequeno', 'ganhar', 'real', 'além', 'inflação', 'hoje', 'ganhar', 'real', 'salário', 'pequeno', 'cara', 'real', 'cara', 'cruel', 'atual', 'governo', 'aliás', 'apoiador', 'governo', 'colocar', 'contra', 'constituição', 'direito', 'fundamental', 'segurança', 'climático', 'negar', 'próprio', 'discurso', 'negar', 'discurso', 'crescimento', 'desmatamento', 'amazôniar', 'enquanto', '2', 'primeiro', 'ano', 'governo_lula', 'decréscimo', 'desmatamento', 'amazônia', '3', 'ano', 'governo_bolsonaro', '2019', '2021', 'crescimento', '70', 'desmatamento', 'amazôniar', 'além', 'tentar', 'insistir', 'cloroquina', 'açoitar', 'ciência', 'vez', 'sentir', 'giordanos_bruno', 'século', 'xxi', 'colocar', 'terra', 'dever', 'lugar', 'terra', 'alto', 'sol', 'pagar', 'próprio', 'vida', 'vivenciar', 'negacionismo', 'estrutural', 'verdade', 'cativeiro', 'verdade', 'cativeiro', 'substituir', 'narrativa', 'falso', 'verdade', 'realidade', 'paralelo', 'dentro', 'caber', 'pensar', 'forma', 'sequestrar', 'democracia', 'vir', 'ontem', 'vir', 'hoje', 'base', 'governo', 'colocar', 'defesa', 'acusar', 'pedofilia', 'impedir', 'aprovássemos', 'projeto', 'considerar', 'pedofilia', 'crime', 'hediondo', 'governo', 'desnudar', 'striptease', 'representar', 'governo', 'desnudamento', 'governo', 'base', 'câmara', 'mostrar', 'preocupação', 'criança', 'adolescente', 'preocupação', 'enfrentar', 'pedofilia', 'aprovar', 'urgência', 'projeto', 'criminalizar', 'instituto', 'pesquisa', 'urgência', 'sustentar', 'sobre', 'nenhum', 'tipo', 'argumento', 'mobilizar', 'votar', 'projeto', 'estabelecer', 'crime', 'hediondo', 'pedofilia', 'argumento', 'relator', 'relatora', 'medida', 'provisório', 'aprovar', 'relatora', 'substituir', 'relator', 'ad', 'hoc', 'ler', 'medida', 'provisório', 'conseguir', 'aprovar', 'medida', 'provisório', 'escandaloso', 'ataque', 'patrimônio', 'público', 'patrimônio', 'união', 'face', 'governo', 'presidente_da_república', 'responder', 'sobre', 'uso', 'termo', 'pintar', 'clima', 'nota', 'pp', 'reafirmar', 'gravidade', 'expressão', 'restar', 'claro', 'expressão', 'pintar', 'clima', 'aspa', 'referir', 'único', 'exclusivamente', 'impressão', 'bolsonaro', 'menina', 'venezuelano', 'prostituir', 'primeiro', 'existir', 'prostituição', 'criança', 'adolescente', 'existir', 'sim', 'violência', 'sexual', 'exploração', 'sexual', 'colocar', 'bolsonaro', 'impressão', 'espaço', 'exploração', 'sexual', 'pintar', 'clima', 'reafirmar', 'suspeita', 'pairar', 'sobre', 'achar', 'espaço', 'exploração', 'sexual', 'dever', 'coibir', 'calar', 'vida', 'vida', 'naturalização', 'exploração', 'sexual', 'criança', 'adolescente', 'levar', 'impunidade', 'impunidade', 'levar', 'naturalização', 'crime', 'ferir', 'estado_democrático_de_direito', 'presidente_da_república', 'peço', 'desculpa', 'entender', 'errar', 'ainda', 'culpabilizar', 'pessoa', 'menina', 'alguém', 'entender', 'errar', 'pedir', 'desculpa', 'desculpa', 'entender', 'errar', 'claro', 'prevaricar', 'prevaricar', 'achar', 'espaço', 'exploração', 'sexual', 'tomar', 'medida', 'necessário', 'coibir', 'crime', 'exploração', 'sexual', 'enfeixar', 'outro', 'crime', 'discriminação', 'discriminação', 'gênero', 'discriminação', 'adultocêntrico', 'discriminação', 'social', 'discriminação', 'étnico', 'grande', 'medida', 'portanto', 'ver', 'presidente_da_república', 'condição', 'moral', 'presidir', 'país', 'condição', 'moral', 'presidente_da_república', 'dever', 'retirarse', 'disputa', 'eleitoral', 'condição', 'moral', 'defender', 'país', 'defender', 'criança', 'adolescente', 'prioridade', 'absoluto', 'previstas', 'segundo', 'constituição', 'vir', 'representante', 'governo', 'tentar', 'atacar', 'expressão', 'preconceituoso', 'contra', 'loucura', 'defender', 'luta', 'antimanicomial', 'defender', 'direito', 'pessoa', 'existir', 'plenitude', 'saber', 'cuidar', 'liberdade', 'governo', 'financiar', 'choque', 'elétrico', 'leito', 'psiquiátrico', 'contramãor', 'país', 'conquistar', 'luta', 'contra', 'holocausto', 'hospício', 'brasil', 'conquistar', 'dor', 'hospício', 'fé', 'esperança', 'vigor', 'população', 'brasileiro', 'atacar', 'preconceituoso', 'contra', 'loucura', 'forma', 'tentar', 'amordaçar', 'resposta', 'dirigir', 'governo', 'misógino', 'áulico', 'governo', 'sexista', 'governo', 'contra', 'povo', 'brasileiro', 'governo', 'achar', 'brasil', 'caber', 'dentro', 'curral', 'próximo', 'dia', '30', 'brasil', 'voltar', 'traçar', 'caminho', 'liberdade', 'respeito', 'povo', 'brasileiro', 'povo', 'brasileiro', 'eleger', 'luiz_inácio_lula_da_silva', 'medo', 'feliz', 'alegria', 'abraçar', 'brasil', 'criança', 'desprezar', 'hoje', 'ocupar', 'presidência_da_república']"
Erika Kokay,PT,DF,141.2022,ORDEM DO DIA,19/10/2022,13h36,DCD20/10/2022 PAG. 107,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2659794&nuOrador=1&nuInsercao=1&dtHorarioQuarto=13%3A36&sgFaseSessao=OD&Data=19%2F10%2F2022&txApelido=Erika+Kokay&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=13%3A36,"Urgente votação do Projeto de Lei nº 1.776, de 2015, sobre a inclusão no rol de crimes hediondos os crimes de pedofilia.","A SRA. ERIKA KOKAY (PT - DF. Pela ordem. Sem revisão da oradora.) - Presidenta, houve uma discussão aqui sobre a inversão da pauta, e foi dito por vários representantes de partidos que todos serão favoráveis à proposição que transforma em crime hediondo a pedofilia e que nós queríamos que essa proposição fosse apreciada como primeiro item de pauta. Alguns disseram: ""Não, vamos apreciar primeiro a medida provisória; depois, vamos apreciar o projeto que transforma em crime hediondo a pedofilia"" . E aqui foi dito depois: "" Ah, não tem o Relator"" . Não, mas nós aprovamos também uma medida provisória cuja Relatora, Deputada Rosana Valle, não está presente. Foi nomeado um Relator ad hoc. Aliás, foi nomeado um Relator ad hoc ontem, nomeado outro Relator ad hoc hoje, para que nós pudéssemos apreciar a medida provisória. De repente, o Relator do projeto que torna a pedofilia crime hediondo deixa de estar presente, mas registrou presença. E nós queremos votar, como foi dito aqui por grande número de Parlamentares. Se não, fica claro que a intenção é proteger pedófilos.",discussão sobre inversão pauta vários representante partido todo favorável proposição transformar crime hediondo pedofilia queríamos proposição apreciar primeiro item pauta algum apreciar primeiro medida provisório apreciar projeto transformar crime hediondo pedofilia ah relator aprovar medida provisório cujo relatora deputada_rosana_valle presente nomear relator ad hoc aliás nomear relator ad hoc ontem nomear outro relator ad hoc hoje pudéssemos apreciar medida provisório repente relator projeto tornar pedofilia crime hediondo deixar presente registrar presença votar grande número parlamentar ficar claro intenção proteger pedófilo,"['discussão', 'sobre', 'inversão', 'pauta', 'vários', 'representante', 'partido', 'todo', 'favorável', 'proposição', 'transformar', 'crime', 'hediondo', 'pedofilia', 'queríamos', 'proposição', 'apreciar', 'primeiro', 'item', 'pauta', 'algum', 'apreciar', 'primeiro', 'medida', 'provisório', 'apreciar', 'projeto', 'transformar', 'crime', 'hediondo', 'pedofilia', 'ah', 'relator', 'aprovar', 'medida', 'provisório', 'cujo', 'relatora', 'deputada_rosana_valle', 'presente', 'nomear', 'relator', 'ad', 'hoc', 'aliás', 'nomear', 'relator', 'ad', 'hoc', 'ontem', 'nomear', 'outro', 'relator', 'ad', 'hoc', 'hoje', 'pudéssemos', 'apreciar', 'medida', 'provisório', 'repente', 'relator', 'projeto', 'tornar', 'pedofilia', 'crime', 'hediondo', 'deixar', 'presente', 'registrar', 'presença', 'votar', 'grande', 'número', 'parlamentar', 'ficar', 'claro', 'intenção', 'proteger', 'pedófilo']"
Erika Kokay,PT,DF,141.2022,ORDEM DO DIA,19/10/2022,13h24,DCD20/10/2022 PAG. 102,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2659773&nuOrador=1&nuInsercao=1&dtHorarioQuarto=13%3A24&sgFaseSessao=OD&Data=19%2F10%2F2022&txApelido=Erika+Kokay&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=13%3A24,"Discussão do Projeto de Lei nº 2.796, de 2021, sobre a criação do marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia.","A SRA. ERIKA KOKAY (PT - DF. Sem revisão da oradora.) - Nós vamos votar favoravelmente à matéria. O primeiro aspecto é que achamos que incluir os jogos eletrônicos nas condições que já estão postas para outros segmentos da indústria se trata de uma questão de justiça. Os jogos eletrônicos movimentam por volta de 12 bilhões de reais aqui no Brasil. Então, estamos falando de uma atividade que tem grande movimentação no Brasil. Além disso, uma emenda nossa foi acatada e outro artigo foi retirado por nossa solicitação. A emenda acatada diz respeito à utilização de jogos eletrônicos em sala de aula. Esse processo tem que ser regulamentado pelo Ministério da Educação. Ou seja, é preciso haver uma regulamentação para a utilização dos jogos eletrônicos em sala de aula. E eles têm que estar de acordo com a Base Nacional Curricular Comum — BNCC. Ou seja, eles não podem estar em estranhamento à BNCC. Eles têm que estar coadunados para que possamos assegurar que tenhamos a utilização de jogos eletrônicos em sala de aula sem ferir a Base Nacional Curricular Comum e com uma regulamentação do próprio MEC. Isso não vai ser algo que não tenha uma lógica estabelecida. Além disso, o Relator também retirou uma emenda que nos parecia inadequada porque fazia disputa de recursos dos jogos eletrônicos com a cultura. A cultura, que tem acesso à Lei Rouanet, que tem acesso a outros fundos, é absolutamente fundamental ser fomentada por parte do Estado. Aliás, não temos política cultural neste Brasil. O que temos é a expressão do preconceito, de uma lógica de pensamento retrógrada e obscurantista ocupando a Secretaria Nacional de Cultura. Não há um projeto de desenvolvimento de fomento à cultura, de estímulo às próprias manifestações culturais. O Governo capitaneou a retirada de pauta de um projeto na CCJ que diz respeito ao reconhecimento de mestres e mestras que, através da oralidade, mantêm viva a nossa própria cultura, na qual o povo se reconhece enquanto o povo. É assim que se faz uma nação: a partir da cultura. Com a retirada desse artigo, que disputa ou retira dinheiro da cultura, mas preserva os recursos para a cultura, e com a introdução da nossa emenda no relatório, estabelece-se uma regulamentação a ser feita, em princípio ou como premissa, pelo MEC para a utilização de jogos eletrônicos em sala de aula dentro da Base Nacional Curricular Comum, estamos absolutamente convictos de que o projeto é importante para o País, é importante para o desenvolvimento da Nação, importante, na verdade, para o desenvolvimento da economia. Já tínhamos uma postura favorável à proposição. E agora, com a avaliação das emendas, mantemos a mesma posição favorável à proposição.",votar favoravelmente matéria primeiro aspecto achar incluir jogo eletrônico condição posto outro segmento indústria tratar questão justiça jogo eletrônico movimentar volta 12 bilhão real brasil então atividade grande movimentação brasil além emenda acatar outro artigo retirar solicitação emenda acatar respeito utilização jogo eletrônico sala aula processo regulamentar ministério_da_educação preciso regulamentação utilização jogo eletrônico sala aula acordo base_nacional_curricular_comum bncc estranhamento bncc coadunado possamos assegurar utilização jogo eletrônico sala aula ferir base_nacional_curricular_comum regulamentação próprio mec algo lógico estabelecer além relator retirar emenda parecer inadequado disputar recurso jogo eletrônico cultura cultura acesso lei_rouanet acesso outro fundo absolutamente fundamental fomentar parte aliás político cultural brasil expressão preconceito lógico pensamento retrógrar obscurantista ocupar secretaria_nacional_de_cultura projeto desenvolvimento fomento culturar estímulo próprio manifestação cultural governo capitanear retirada pauta projeto ccj respeito reconhecimento mestre mestra através oralidade manter vivo próprio cultura povo reconhecer enquanto povo assim nação partir cultura retirar artigo disputar retirar dinheiro cultura preservar recurso cultura introdução emenda relatório estabelecese regulamentação princípio premissa mec utilização jogo eletrônico sala aula dentro base_nacional_curricular_comum absolutamente convicto projeto importante país importante desenvolvimento nação importante verdade desenvolvimento economia postura favorável proposição agora avaliação emenda manter posição favorável proposição,"['votar', 'favoravelmente', 'matéria', 'primeiro', 'aspecto', 'achar', 'incluir', 'jogo', 'eletrônico', 'condição', 'posto', 'outro', 'segmento', 'indústria', 'tratar', 'questão', 'justiça', 'jogo', 'eletrônico', 'movimentar', 'volta', '12', 'bilhão', 'real', 'brasil', 'então', 'atividade', 'grande', 'movimentação', 'brasil', 'além', 'emenda', 'acatar', 'outro', 'artigo', 'retirar', 'solicitação', 'emenda', 'acatar', 'respeito', 'utilização', 'jogo', 'eletrônico', 'sala', 'aula', 'processo', 'regulamentar', 'ministério_da_educação', 'preciso', 'regulamentação', 'utilização', 'jogo', 'eletrônico', 'sala', 'aula', 'acordo', 'base_nacional_curricular_comum', 'bncc', 'estranhamento', 'bncc', 'coadunado', 'possamos', 'assegurar', 'utilização', 'jogo', 'eletrônico', 'sala', 'aula', 'ferir', 'base_nacional_curricular_comum', 'regulamentação', 'próprio', 'mec', 'algo', 'lógico', 'estabelecer', 'além', 'relator', 'retirar', 'emenda', 'parecer', 'inadequado', 'disputar', 'recurso', 'jogo', 'eletrônico', 'cultura', 'cultura', 'acesso', 'lei_rouanet', 'acesso', 'outro', 'fundo', 'absolutamente', 'fundamental', 'fomentar', 'parte', 'aliás', 'político', 'cultural', 'brasil', 'expressão', 'preconceito', 'lógico', 'pensamento', 'retrógrar', 'obscurantista', 'ocupar', 'secretaria_nacional_de_cultura', 'projeto', 'desenvolvimento', 'fomento', 'culturar', 'estímulo', 'próprio', 'manifestação', 'cultural', 'governo', 'capitanear', 'retirada', 'pauta', 'projeto', 'ccj', 'respeito', 'reconhecimento', 'mestre', 'mestra', 'através', 'oralidade', 'manter', 'vivo', 'próprio', 'cultura', 'povo', 'reconhecer', 'enquanto', 'povo', 'assim', 'nação', 'partir', 'cultura', 'retirar', 'artigo', 'disputar', 'retirar', 'dinheiro', 'cultura', 'preservar', 'recurso', 'cultura', 'introdução', 'emenda', 'relatório', 'estabelecese', 'regulamentação', 'princípio', 'premissa', 'mec', 'utilização', 'jogo', 'eletrônico', 'sala', 'aula', 'dentro', 'base_nacional_curricular_comum', 'absolutamente', 'convicto', 'projeto', 'importante', 'país', 'importante', 'desenvolvimento', 'nação', 'importante', 'verdade', 'desenvolvimento', 'economia', 'postura', 'favorável', 'proposição', 'agora', 'avaliação', 'emenda', 'manter', 'posição', 'favorável', 'proposição']"
