topic,terms,terms_clean,embedding
0,"0.010*""brasil"" + 0.009*""povo"" + 0.009*""todo"" + 0.009*""brasileiro"" + 0.008*""sr_presidente"" + 0.008*""país"" + 0.008*""grande"" + 0.007*""governo"" + 0.006*""político"" + 0.006*""dia""",brasil povo todo brasileiro sr_presidente país grande governo político dia,"[-0.009184845723211765, 0.01695866324007511, 0.01267899852246046, -0.003551013534888625, 0.05733659490942955, 0.006324707064777613, 0.09021390229463577, 0.08547213673591614, 0.05558464303612709, 0.052845437079668045, 0.033595383167266846, -0.10558448731899261, -0.09360095858573914, 0.038269687443971634, 0.017070423811674118, -0.04008643329143524, -0.03933950513601303, -0.041454192250967026, -0.03466159850358963, 0.022044822573661804, 0.09302374720573425, -0.005685092881321907, -0.1193433627486229, 0.06303947418928146, -0.000589403382036835, 0.031341224908828735, 0.027852429077029228, -0.03178234025835991, 0.04503026604652405, -0.039212118834257126, 0.06681180745363235, -0.04067870229482651, 0.1127869039773941, 0.021381735801696777, 0.039506133645772934, 0.01692892238497734, 0.06657906621694565, -0.07011882215738297, 0.0546879768371582, -0.004976401571184397, -0.03125176578760147, -0.09874200820922852, 0.02803925797343254, 0.009119563736021519, 0.025192975997924805, -0.03567500784993172, 0.04463312029838562, 0.04359272122383118, -0.05159776657819748, 0.02781585417687893, 0.0321672149002552, -0.023517904803156853, -0.06136991083621979, 0.005070599261671305, -0.018568873405456543, 0.008254504762589931, 0.026305796578526497, 0.006099471356719732, 0.0689893290400505, -0.023176973685622215, -0.022032521665096283, 0.09893990308046341, -0.08935446292161942, 0.024991169571876526, -0.10279436409473419, -0.05292786657810211, -0.02152075245976448, 0.015252397395670414, -0.09463334083557129, 0.06181628257036209, 0.02067752741277218, -0.028358053416013718, 0.0631406158208847, 0.053526174277067184, 0.03883714973926544, -0.017647836357355118, -0.003353248117491603, 0.033266253769397736, 0.02842790260910988, 0.009128515608608723, 0.06843015551567078, 0.02436179108917713, -0.06651239842176437, -0.023727374151349068, 0.026463884860277176, -0.014060212299227715, 0.049564749002456665, 0.0035718304570764303, 0.07308758050203323, -0.15667861700057983, -0.008847832679748535, 0.05136651545763016, 0.11255287379026413, 0.043388716876506805, 0.040040113031864166, -0.05208867788314819, 0.052992887794971466, 0.04619788005948067, 0.013918139040470123, 0.08361982554197311, -0.068306103348732, 0.09016669541597366, 0.0072877416387200356, -0.005573729518800974, -0.016092587262392044, 0.02726810611784458, -0.06600869446992874, 0.06892944872379303, 0.023184359073638916, -0.013427743688225746, -0.02898533269762993, -0.04518938809633255, -0.08898100256919861, 0.026257971301674843, 0.009479417465627193, -0.06249535456299782, -0.023770926520228386, -0.04608829692006111, -0.03875860199332237, 0.020811446011066437, 0.0049520218744874, -0.10688192397356033, -0.026736171916127205, -0.07934413105249405, 0.053437672555446625, 0.015027597546577454, 0.01336226798593998, -0.006028898525983095, 0.014894925989210606, -0.01764686591923237, -0.0022930633276700974, -0.02720828913152218, -0.0610867477953434, 0.04583612456917763, -0.07823122292757034, -0.04223471134901047, 0.019190188497304916, 0.015245778486132622, -0.03543543815612793, 0.003533819457516074, -0.007621995639055967, 0.058383744210004807, 0.022531751543283463, 0.0617334358394146, -0.04458567872643471, -0.04076211154460907, 0.012491468340158463, -0.022386793047189713, 0.016802776604890823, 0.06644438952207565, -0.032768405973911285, -0.0003159420157317072, 0.07761754840612411, 0.07663324475288391, 0.04246878996491432, -0.08574918657541275, 0.08161509782075882, 0.04389456659555435, 0.007817188277840614, -0.04952041432261467, 0.012547599151730537, 0.02477778121829033, -0.14181438088417053, -0.016688108444213867, 0.033751826733350754, -0.022664453834295273, -0.030615290626883507, 0.008435985073447227, -0.016451455652713776, 0.03388074040412903, 0.050296902656555176, 0.0006578695611096919, -0.0685870349407196, 0.037811167538166046, 0.08698330074548721, -0.03552386909723282, 0.00903815496712923, -0.0072344527579844, -0.04038679972290993, -0.07130523771047592, 0.04548616707324982, 0.02983972430229187, 0.01866168901324272, 0.00516477832570672, -0.10122428089380264, 0.0552850216627121, -0.047234147787094116, -0.011851527728140354, 0.012191194109618664, -0.10612905025482178, 0.030345849692821503, 0.0927354022860527, 0.0001639495458221063, 0.011889651417732239, 0.05864109471440315, -0.04488615319132805, 0.02097128890454769, 0.0439855195581913, 0.02714845910668373, 0.003973154351115227, -0.08806629478931427, -0.004490972962230444, -0.09605969488620758, -0.11295153200626373, 0.10752381384372711, -0.003682370763272047, -0.05758121609687805, 0.10953512787818909, -0.030072536319494247, 0.031372420489788055, 0.04652946814894676, -0.012636273168027401, -0.007417705375701189, -0.027403919026255608, -0.013652298599481583, 0.005458490923047066, -0.010549105703830719, 0.07723119854927063, -0.1658969223499298, 0.020154111087322235, 0.03390730172395706, 0.058302588760852814, -0.08118698745965958, -0.03620413318276405, -0.002381563652306795, 0.015050651505589485, -0.022653434425592422, 0.0738939642906189, -0.0008468302548862994, 0.0472676120698452, -0.05157432332634926, 0.017912499606609344, -0.02292538248002529, -0.04127037152647972, -0.0671691969037056, -0.09457220137119293, 0.14337529242038727, -0.0393049493432045, -0.06410565227270126, -0.028875382617115974, 0.0966867133975029, -0.0662827342748642, -0.08580999821424484, 0.06058929115533829, -0.028936071321368217, 0.07356858253479004, -0.05322830751538277, 0.07502992451190948, -0.05999190732836723, 0.033585481345653534, 0.008714872412383556, -0.05586957931518555, -0.01969577744603157, -0.04996489733457565, -0.013383736833930016, -0.013737627305090427, -0.05587489530444145, -0.0018912196392193437, 0.017416177317500114, 0.039344966411590576, -0.061229754239320755, -0.002078461926430464, 0.007310833316296339, 0.14903758466243744, 0.02106398344039917, -0.012613603845238686, -0.020506983622908592, 0.0490952730178833, -0.06942165642976761, 0.024178367108106613, -0.015710627660155296, -0.06121140345931053, -0.03832034394145012, 0.03528600558638573, -0.02140957862138748, -0.06068065017461777, -0.019116166979074478, 0.01607978530228138, 0.017528798431158066, 0.004567642230540514, 0.04734470695257187, 0.005703641101717949, -0.06730911135673523, 0.037259291857481, -0.02095039188861847, -0.004731683526188135, -0.018093973398208618, 0.0009238354978151619, -0.081874780356884, 0.03140174224972725, -0.027001040056347847, 0.0684303492307663, 0.09049080312252045, 0.018431873992085457, 0.0291852205991745, -0.06073645129799843, -0.10857333242893219, 0.13447365164756775, 0.009607373736798763, 0.014542183838784695, -0.03261033445596695, -0.007955425418913364, 0.055217940360307693, -0.060799505561590195, 0.01260124146938324, 0.006787868682295084, 0.04113933816552162, -0.005114221014082432, -0.014037225395441055, 0.030999738723039627, 0.024572035297751427, -0.019903838634490967, 0.06285679340362549, 0.019373930990695953, 0.03238528594374657, -0.024160224944353104, 0.02329249493777752, -0.01258436031639576, 0.010129309259355068, -0.025625351816415787, 0.017354324460029602, 0.03425324335694313, 0.0025385720655322075, -0.02377244085073471, -0.01774914748966694, -0.0021915792021900415, 0.008284216746687889, -0.05467082932591438, -0.024906160309910774, 0.04288144409656525, 0.021554386243224144, -0.04035206139087677, -0.07906989008188248, -0.04608551040291786, 0.020387277007102966, 0.013760535977780819, -0.04539703205227852, 0.09113577753305435, 0.007590827066451311, -0.05142806097865105, -0.028183510527014732, -0.002606932772323489, -0.0354374498128891, -0.07548970729112625, 0.04090321809053421, 0.014909906312823296, -0.08361028879880905, -0.0349547378718853, -0.025790072977542877, -0.019135162234306335, -0.04878799617290497, 0.021929657086730003, -0.07678554207086563, -0.10873516649007797, -0.009570147842168808, 0.06469820439815521, -0.018053116276860237, 0.0016367024509236217, 0.042862653732299805, -0.04209725558757782, 0.09687938541173935, 0.040223490446805954, 0.01656259037554264, -0.0029188101179897785, -0.019021395593881607, -0.006009967532008886, 0.03435162454843521, 0.029010215774178505, 0.01114518940448761, 0.004285308998078108, -0.10320661216974258, 0.018538210541009903, 0.08611469715833664, 0.03975673019886017, 0.05623522773385048, -0.061633117496967316, -0.009154343977570534, 0.030107388272881508, 0.018445558845996857, 0.020767617970705032, 0.08094402402639389, -0.02452901564538479, -0.035234320908784866, 0.017202550545334816]"
1,"0.009*""todo"" + 0.007*""energia"" + 0.006*""projeto"" + 0.006*""casa"" + 0.005*""brasil"" + 0.005*""público"" + 0.004*""grande"" + 0.004*""relator"" + 0.004*""direito"" + 0.004*""sr_presidente""",todo energia projeto casa brasil público grande relator direito sr_presidente,"[0.01224326342344284, 0.048713695257902145, -0.026880431920289993, 0.02120819501578808, 0.06144760921597481, -0.015264133922755718, 0.006704118102788925, 0.089292511343956, 0.053100842982530594, 0.06204226240515709, 0.01938026025891304, -0.07820096611976624, -0.04811788350343704, 0.010957058519124985, -0.0009324014536105096, 0.017700141295790672, -0.030487513169646263, 0.02509504184126854, 0.029891954734921455, 0.033994778990745544, 0.13889503479003906, -0.014731410890817642, -0.09343507140874863, 0.005069078877568245, -0.010957282967865467, 0.07575789093971252, -0.010865638963878155, -0.024011557921767235, 0.025495344772934914, -0.08274202048778534, 0.06446067988872528, -0.03361703082919121, 0.08622084558010101, 0.011194178834557533, 0.05029947683215141, -0.008225051686167717, 0.06719624996185303, -0.07522526383399963, 0.03394946828484535, -0.0012785482686012983, -0.056929588317871094, -0.10547145456075668, 0.01857566647231579, 0.007230333983898163, -0.02649792470037937, 0.012046819552779198, 0.04710514843463898, 0.0013279705308377743, -0.03696040064096451, 0.004627200309187174, -0.0051720296032726765, -0.05735211819410324, -0.07181250303983688, 0.019038867205381393, -0.04893730208277702, -0.021136129274964333, 0.09399265795946121, -0.022689001634716988, 0.04121571034193039, -0.027073144912719727, 0.04651782661676407, 0.11827602237462997, -0.12206769734621048, 0.019977513700723648, -0.09183693677186966, -0.03040497936308384, -0.007264699321240187, 0.05487445369362831, -0.05131306126713753, 0.05661419406533241, 0.03131132572889328, -0.03404350206255913, 0.03624353185296059, -0.05324757844209671, 0.080061174929142, -0.007387532852590084, 0.005697737913578749, 0.0478585921227932, 0.025633828714489937, -0.017233848571777344, 0.10111410915851593, -0.007002704311162233, -0.11954069882631302, -0.014980900101363659, 0.024355996400117874, -0.02103603631258011, 0.0912836492061615, 0.031743280589580536, 0.11926093697547913, -0.12010060995817184, 0.017757827416062355, 0.0038497752975672483, 0.08164680004119873, 0.0357469841837883, 0.05425385385751724, -0.03521811217069626, -0.004505913704633713, -0.02484254166483879, 0.02690790966153145, 0.060351040214300156, -0.06294797360897064, 0.08359970152378082, 0.030126119032502174, -0.015499008819460869, -0.037046272307634354, 0.022159047424793243, -0.015523002482950687, 0.09148687869310379, 0.05134940147399902, -0.04666130617260933, -0.051588527858257294, -0.010562313720583916, -0.07306168228387833, 0.026486508548259735, -0.021806715056300163, -0.022196197882294655, -0.022089045494794846, -0.05765121802687645, 0.002719288691878319, 0.03794030100107193, 0.0330825075507164, -0.06705377250909805, 0.015765178948640823, -0.06617694348096848, 0.032259657979011536, -0.051696959882974625, 0.050789523869752884, 0.002183451084420085, 0.008786328136920929, 0.017734071239829063, -0.0011163047747686505, -0.018870370462536812, -0.04698282480239868, 0.06630390137434006, -0.04370260238647461, 0.020585311576724052, 0.06570268422365189, 0.02759934403002262, -0.02169371023774147, 0.08422889560461044, -0.020785989239811897, 0.08665519952774048, 0.0002184972254326567, 0.06237994506955147, -0.03144049271941185, -0.02923065982758999, 0.052583009004592896, -0.021944813430309296, 0.036782633513212204, 0.04260215908288956, 0.008289066143333912, -0.000884912209585309, 0.13237877190113068, 0.06578371673822403, 0.08209836483001709, -0.06959162652492523, 0.03573641926050186, 0.05457931011915207, 0.042230624705553055, -0.028516458347439766, -0.018940337002277374, 0.05993901193141937, -0.11147623509168625, 0.01877535879611969, -0.02486177533864975, -0.06279850006103516, -0.018997563049197197, 0.0014291408006101847, -0.06456724554300308, 0.015743721276521683, 0.04804199934005737, 0.00922416802495718, -0.02700956165790558, 0.025712821632623672, 0.07669132202863693, -0.05201702192425728, 0.025262095034122467, 0.021164601668715477, -0.10840632766485214, -0.026565173640847206, -0.04294884577393532, 0.015467150136828423, 0.034913528710603714, 0.00487038167193532, -0.09443221241235733, 0.08764560520648956, -0.025578951463103294, -0.01837431825697422, 0.02468293160200119, -0.029224727302789688, -0.0009073480614461005, 0.05415109917521477, 0.005259368568658829, 0.026350611820816994, 0.029611459001898766, -0.060994040220975876, 0.02706966921687126, -0.02334652841091156, -0.003958465997129679, -0.02727784588932991, -0.07955576479434967, -0.0396759994328022, -0.12547610700130463, -0.03714871406555176, 0.03713730350136757, -0.0004418347089085728, -0.04756568744778633, 0.08526290953159332, -0.10980866849422455, 0.020774707198143005, 0.09115980565547943, -0.04548938572406769, -0.01581736095249653, 0.0141501659527421, 0.021280907094478607, 0.041941314935684204, -0.05210631340742111, 0.056779731065034866, -0.1171005368232727, 0.004037460777908564, 0.042822159826755524, 0.04640926793217659, 0.0011594336247071624, -0.08020208775997162, -0.04989248514175415, -0.026160527020692825, -0.025518476963043213, 0.06224609911441803, -0.0029072912875562906, 0.015971533954143524, -0.11994810402393341, -0.02990184724330902, 0.001748926704749465, -0.011977736838161945, -0.09808769822120667, -0.05032387748360634, 0.076389379799366, -0.03857693076133728, -0.02304309792816639, -0.0027728858403861523, 0.030299624428153038, -0.10762503743171692, -0.0822613388299942, 0.06209813058376312, 0.0053687505424022675, 0.10264113545417786, -0.0012072596000507474, 0.09237110614776611, -0.05725366622209549, 0.05260493606328964, 0.026484759524464607, -0.08402041345834732, -0.03068343922495842, -0.014117724262177944, -0.0064214421436190605, -0.010193886235356331, -0.06619463860988617, 0.0647326111793518, -0.019884882494807243, 0.025770148262381554, 0.025922473520040512, -0.012886738404631615, -0.02947891317307949, 0.11210711300373077, 0.04871376231312752, 0.013197709806263447, -0.0010802990291267633, 0.04530343785881996, -0.07396233826875687, -0.09306390583515167, -0.06748788803815842, -0.11530718952417374, -0.022053498774766922, 0.059006597846746445, 0.02540002577006817, -0.06064075231552124, -0.040349896997213364, -0.02300248295068741, 0.006511255167424679, 0.03490709140896797, 0.07232262194156647, 0.04112425446510315, -0.05915435031056404, 0.024070581421256065, 0.030057597905397415, 0.025045186281204224, 0.007180632557719946, 0.0005570273497141898, -0.05283532291650772, 0.03243445232510567, -0.04182419180870056, 0.05606108531355858, 0.034090690314769745, 0.04615795612335205, 0.034769948571920395, -0.020471837371587753, -0.049918677657842636, 0.07449044287204742, 0.006093398667871952, 0.03275017440319061, 0.004771658685058355, -0.002351397415623069, 0.013581912033259869, -0.07892236858606339, -0.01238325797021389, -0.023361098021268845, 0.058810919523239136, -0.02056846395134926, 0.05760379135608673, -0.04672177508473396, -0.030423671007156372, -0.08783140033483505, 0.0756668820977211, 0.013348453678190708, 0.02702460065484047, 0.0044460901990532875, 0.01453704945743084, -0.0010405158391222358, 0.049098145216703415, -0.062178101390600204, 0.01558566465973854, 0.034835971891880035, -0.02445036545395851, -0.019273657351732254, -0.026662932708859444, -0.057540252804756165, -0.0700446143746376, -0.03703473508358002, -0.0029430624563246965, 0.006338811945170164, 0.07145295292139053, -0.08125589787960052, -0.0480315275490284, -0.05071311816573143, 0.011488578282296658, -0.020374631509184837, -0.015287350863218307, 0.06702376157045364, -0.014271601103246212, -0.01871287263929844, 0.035149138420820236, 0.026256650686264038, -0.022557733580470085, -0.08250322192907333, 0.038007766008377075, 0.03842538595199585, -0.03503767028450966, -0.0011252895928919315, -0.006216623354703188, -0.027706248685717583, -0.08184503018856049, 0.03897866606712341, -0.06954313069581985, -0.09760840982198715, 0.017008189111948013, 0.09623744338750839, 0.022959483787417412, 0.02125750668346882, -0.023818716406822205, -0.048554543405771255, 0.09564682841300964, 0.0448986180126667, 0.009997598826885223, -0.021549396216869354, -0.04401437193155289, 0.0012589450925588608, -0.03897130489349365, -0.003310753498226404, 0.0133158965036273, 0.017887981608510017, -0.11380715668201447, -0.003279906464740634, 0.06007589399814606, 0.03775886818766594, 0.04495001584291458, -0.0519072450697422, 0.007410414982587099, -0.019940271973609924, -0.00040542209171690047, -0.011641813442111015, 0.10455344617366791, -0.03756459802389145, -0.046484507620334625, 0.050103601068258286]"
2,"0.012*""todo"" + 0.007*""enfermagem"" + 0.006*""povo"" + 0.005*""sr_presidente"" + 0.004*""profissional"" + 0.004*""pessoa"" + 0.004*""grande"" + 0.004*""piso"" + 0.004*""sim"" + 0.004*""companheiro""",todo enfermagem povo sr_presidente profissional pessoa grande piso sim companheiro,"[0.015132811851799488, 0.03177987411618233, -0.02704002521932125, 0.021525532007217407, -0.012533368542790413, 0.020792638882994652, 0.047982435673475266, 0.029287440702319145, 0.05129929631948471, 0.015156579203903675, 0.024778852239251137, 0.010138348676264286, -0.06353823840618134, 0.04110553115606308, -0.020279906690120697, -0.02117355540394783, 0.03000020422041416, 0.002475439803674817, 0.004054020158946514, 0.1099804937839508, -0.06235233694314957, 0.03699738159775734, -0.03931722417473793, 0.025432957336306572, 0.023688603192567825, -0.07108868658542633, -0.03236978501081467, -0.032195743173360825, -0.028184616938233376, -0.05915834754705429, -0.02936646342277527, -0.009572317823767662, 0.027704881504178047, 0.09472285211086273, 0.018453191965818405, 0.05795404314994812, 0.011263771913945675, 0.09634331613779068, 0.06682820618152618, 0.012156865559518337, -0.05238249525427818, -0.1469460427761078, 0.043988995254039764, 0.0544414296746254, -0.03249090909957886, 0.0024182824417948723, -0.06417850404977798, 0.07959571480751038, 0.027913300320506096, -0.012496283277869225, -0.047855883836746216, -0.061483368277549744, -0.042681898921728134, 0.1331280767917633, 0.06922446191310883, -0.013411717489361763, 0.0754544660449028, -0.014353948645293713, -0.01269654929637909, 0.07915723323822021, -0.00035476559423841536, 0.05073944479227066, -0.12030147016048431, 0.013913960196077824, -0.06161317974328995, 0.025944028049707413, 0.024919580668210983, -0.0326075479388237, -0.12016762048006058, 0.03031410649418831, 0.033306386321783066, -0.008771950379014015, -0.05031980946660042, 0.002302965149283409, 0.04757644981145859, -0.02582121640443802, 0.04689151793718338, 0.04046131297945976, 0.05371660739183426, 0.09188318997621536, 0.008121814578771591, 0.035399436950683594, -0.013051148504018784, 0.030238013714551926, -0.037814002484083176, 0.03360872343182564, -0.0328931026160717, -0.016104435548186302, 0.009525366127490997, -0.046652451157569885, -0.07486923784017563, -0.0028466430958360434, 0.06011008098721504, -0.07145079225301743, 0.030783111229538918, 0.038726743310689926, -0.04454079270362854, 0.01200363039970398, -0.07229422777891159, 0.08171728998422623, -0.10368512570858002, 0.03843182697892189, -0.010600567795336246, -0.03630945086479187, -0.025090761482715607, -0.023532873019576073, -0.019953742623329163, -0.008376761339604855, 0.02388150990009308, 0.002416627947241068, -0.01995334029197693, 0.01629534922540188, -0.08676812797784805, -0.013179571367800236, 0.012880061753094196, -0.03314175084233284, -0.06639568507671356, 0.020871777087450027, -0.03479719161987305, -0.03990940377116203, -0.013878928497433662, 0.049803055822849274, -0.042765095829963684, -0.09451179951429367, 0.030255302786827087, -0.07415897399187088, 0.011771037243306637, 0.029052499681711197, 0.04833076521754265, 0.04930878058075905, 0.07028323411941528, 0.050190359354019165, 0.004180582705885172, 0.02876979485154152, -0.03809066116809845, -0.08810798823833466, 0.08261314034461975, 0.007586242165416479, 0.00042492221109569073, 0.04081321135163307, 0.0471050851047039, 0.05028524249792099, -0.030922794714570045, 0.05932781472802162, 0.007194166537374258, 0.029364721849560738, -0.06778927147388458, 0.057989392429590225, 0.003112909384071827, 0.06271243840456009, 0.010520393028855324, 0.04092453420162201, -0.006731701549142599, 0.0041964915581047535, -0.018938647583127022, 0.016514763236045837, 0.09416413307189941, 0.047744642943143845, -0.04343493655323982, -0.006444809027016163, 0.0005031492910347879, 0.029002171009778976, -0.009715365245938301, -0.08826602250337601, 0.0474390909075737, -0.06417600810527802, 0.0455574169754982, -0.03576751425862312, -0.05367232486605644, 0.02995079755783081, 0.04736310988664627, -0.009187353774905205, -0.029899585992097855, 0.04736567661166191, 0.04682493582367897, -0.058531489223241806, 0.07069651037454605, 0.015838051214814186, 0.012411991134285927, -0.044719647616147995, 0.016123533248901367, 0.022182822227478027, 0.050971776247024536, -0.03824359551072121, -0.009691713377833366, 0.07116727530956268, -0.04065963253378868, 0.05664913356304169, -0.005696585867553949, -0.033309485763311386, 0.03146810084581375, 0.07478997111320496, -0.029003359377384186, -0.05562610924243927, -0.026185255497694016, 0.013845494948327541, 0.05487442389130592, 0.026422716677188873, 0.022955773398280144, 0.05185453221201897, -0.06581468880176544, 0.02120460569858551, -0.057838380336761475, 0.02520095184445381, 0.08144450187683105, -0.03339830040931702, 0.006393589545041323, 0.020986413583159447, 0.0232523363083601, 0.05262336507439613, -0.011728311888873577, 0.08378330618143082, -0.0029331098776310682, -0.022047972306609154, -0.06699484586715698, 0.043859463185071945, 0.033149540424346924, 0.06946466863155365, -0.08549285680055618, 0.01073383167386055, 0.04834358021616936, 0.04178895056247711, -0.06787654757499695, -0.07556939125061035, -0.06247346103191376, -0.011284259147942066, 0.046572424471378326, 0.007926112040877342, 0.03386765718460083, -0.047870226204395294, 0.011605244129896164, -0.03261172026395798, 0.013482477515935898, 0.03480615094304085, -0.0005427065771073103, -0.10630369186401367, 0.025887152180075645, -0.002712748246267438, -0.0015726475976407528, 0.06008586287498474, 0.010438998229801655, -0.13120651245117188, -0.05791528522968292, 0.117180734872818, 0.07279379665851593, 0.11559230089187622, 0.08376501500606537, 0.09356731176376343, -0.011834219098091125, 0.047626394778490067, -0.02172257751226425, -0.05386756360530853, 0.023891830816864967, -0.06492603570222855, -0.06181436777114868, -0.015933463349938393, -0.1009359285235405, 0.055072762072086334, 0.029704486951231956, 0.025462476536631584, -0.07775973528623581, 0.00712891248986125, 0.05668075010180473, -0.046171631664037704, 0.05185115337371826, -0.0779772624373436, -0.04805293679237366, 0.052195195108652115, 0.0065874154679477215, -0.06347449123859406, -0.06315036863088608, -0.17000161111354828, -0.017611533403396606, -0.013945826329290867, -0.1265924721956253, -0.05408339202404022, 0.04383137822151184, -0.04010377079248428, -0.006155070848762989, -0.042269010096788406, 0.009239625185728073, -0.08992493152618408, 0.08162719756364822, 0.031954649835824966, 0.06395841389894485, -0.02865799143910408, 0.05470218509435654, 0.04532632231712341, -0.06392625719308853, 0.0007690248312428594, 0.027392763644456863, 0.0867324098944664, -0.057594578713178635, 0.046947162598371506, -0.03886596858501434, -0.1305983066558838, -0.018813181668519974, 0.04214710742235184, 0.0040833051316440105, -0.016234539449214935, -0.03623133897781372, -0.05971330776810646, -0.0020958068780601025, -0.035274576395750046, 0.0029404659289866686, 0.00583465164527297, -0.009438865818083286, -0.016380321234464645, -0.027953872457146645, -0.04433027282357216, 0.05555592477321625, 0.03546397015452385, 0.09672771394252777, 0.005849170032888651, -0.021712278947234154, -0.012295827269554138, 0.010074561461806297, -0.03790385648608208, 0.012766294181346893, -0.07835705578327179, 0.059976596385240555, -0.013674660585820675, -0.02991265431046486, -0.042671479284763336, 0.03878101706504822, -0.12076210975646973, -0.07032959908246994, -0.026748673990368843, 0.02953805774450302, 0.09805130958557129, 0.0024645335506647825, 0.023617690429091454, 0.03609461337327957, -0.014960475265979767, 0.10606744140386581, -0.0024401945993304253, -0.09833075851202011, 0.028964588418602943, -0.05892226845026016, -0.046309370547533035, -0.01179984025657177, -0.045495711266994476, 0.003779934486374259, -0.019390469416975975, 0.01525144837796688, 0.02147836424410343, -0.09907007217407227, -0.010578935965895653, -0.04976839944720268, 0.04498385265469551, -0.057378239929676056, 0.0013019536854699254, -0.13101410865783691, -0.03438219055533409, 0.0056804511696100235, 0.12174571305513382, 0.019217757508158684, -0.04676361754536629, 0.04339304193854332, -0.048282280564308167, -0.010710806585848331, 0.043652087450027466, -0.06273137032985687, 0.11379116773605347, 0.024846402928233147, -0.03800574690103531, 0.040273431688547134, 0.03614842891693115, 0.035825829952955246, -0.010534130968153477, -0.06072986125946045, -0.005351643543690443, 0.07993906736373901, 0.04389910027384758, -0.001598265371285379, -0.007657869253307581, 0.04427546635270119, -0.0231039896607399, -0.006598311010748148, -0.007622068282216787, 0.0021414028014987707, 0.011464196257293224, -0.003476696088910103, -0.00847037136554718]"
