parlamentar,partido,uf_partido,sessao,fase,data,hora,publicacao,link_discurso,sumario,raw_disc,preprocess_disc,tokens,source_index,chunk_id,chunk_text,embedding
Erika Kokay,PT,DF,141.2022,ORDEM DO DIA,19/10/2022,13h48,DCD20/10/2022 PAG. 110,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2659804&nuOrador=1&nuInsercao=1&dtHorarioQuarto=13%3A48&sgFaseSessao=OD&Data=19%2F10%2F2022&txApelido=Erika+Kokay&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=13%3A48,"Negacionismo estrutural do Governo Jair Bolsonaro. Aumento da fome no País. Ausência de reajuste real do salário mínimo. Crescimento do desmatamento na Amazônia. Protesto contra a não votação do Projeto de Lei nº 1.776, de 2015, sobre a inclusão no rol de crimes hediondos os crimes de Pedofilia. Crítica a projeto de lei sobre a criminalização de institutos de pesquisa de opinião. Necessidade de explicações do Presidente da República sobre o uso do termo ""pintou um clima"" em relação a adolescentes venezuelanas. Protesto contra a misoginia e a política manicomial do Governo Jair Bolsonaro. Expectativa quanto à eleição de Luiz Inácio Lula da Silva para Presidência da República.","A SRA. ERIKA KOKAY (PT - DF. Como Líder. Sem revisão da oradora.) - Nós vimos hoje o retrato do que é este Governo e do que é a sua base aqui na Câmara. Nós também vimos isso ontem, quando eles tentaram, de todas as formas, impedir que nós aprovássemos, na Comissão de Constituição e Justiça, a admissibilidade de uma PEC que assegura na Constituição Federal o direito à segurança climática. Nós vimos o quanto este Governo se reveste de tantas mentiras e transformou o ódio e a mentira em metodologia política. Há um sequestro da verdade. O Estado está em cativeiro, porque o Governo quer que o Estado sirva a ele, e não ao povo brasileiro. Mas também a verdade está em cativeiro, porque o negacionismo que está em curso neste País é o negacionismo estrutural, que nega a própria realidade. Escutar do Presidente da República e dos seus sabujos aqui nesta Casa que no Brasil não há fome é uma tentativa violenta de negar a realidade. Mas a realidade, quando é negada, açoita o autor da sua negação, porque o povo brasileiro sabe o que está vivenciando hoje no Brasil. São 33 milhões e 100 mil pessoas em situação de fome. Há também o problema do salário mínimo comprimido. Nos Governos do Lula houve reajuste em 74% do salário mínimo, com ganho real, para além da inflação. E nós não temos hoje ganho real no salário mínimo. Esta é a cara real — e é uma cara cruel — do atual Governo. Aliás, quando os apoiadores do Governo se colocam contra estar na Constituição, como direito fundamental, a segurança climática, eles negam o seu próprio discurso. Mas não é só isso que nega o discurso deles. Houve crescimento do desmatamento na Amazônia. Enquanto nos 2 primeiros anos de Governo Lula, houve decréscimo do desmatamento na Amazônia, nos 3 anos do Governo Bolsonaro, de 2019 a 2021, houve crescimento de mais de 70% do desmatamento na Amazônia. Além disso, tentar insistir na cloroquina é açoitar muito a ciência. Por isso, às vezes, nós nos sentimos como Giordanos Brunos do século XXI, aquele que colocou a Terra no seu devido lugar e disse que a Terra não era superior ao Sol, e pagou com a própria vida. Nós estamos vivenciando o negacionismo estrutural. É a verdade em cativeiro. Se a verdade está em cativeiro e é substituída por uma narrativa falsa, por uma verdade ou por uma realidade paralela, dentro dela só cabe quem pensa da mesma forma. Também está sequestrada a democracia. Nós vimos isso ontem e vimos hoje. A base do Governo se colocou em defesa do Presidente acusado de pedofilia e impediu que nós aprovássemos o projeto que considera a pedofilia crime hediondo. É o Governo se desnudando. É como se houvesse um strip-tease do que representa este Governo. Há um desnudamento. Este Governo e a sua base aqui na Câmara mostram que não têm preocupação com crianças e adolescentes e não têm preocupação em enfrentar a pedofilia. Esses que aprovaram a urgência do projeto para criminalizar institutos de pesquisa, uma urgência que não se sustenta sobre nenhum tipo de argumento, são os que se mobilizaram para não votar o projeto que estabelece como crime hediondo a pedofilia. O argumento foi o de que o Relator não estava aqui. Mas a Relatora da medida provisória que foi aprovada também não estava aqui. E essa Relatora foi substituída por um Relator ad hoc , que leu a medida provisória, e eles conseguiram aprovar uma medida provisória que também é escandalosa pelo ataque que faz ao patrimônio público, ao patrimônio da União. Essa é a face deste Governo. Nós estamos aqui para dizer que este Presidente da República tem que responder sobre o uso do termo ""pintou um clima"" . Aqui a nota do PP reafirma a gravidade dessa expressão, porque diz: ""Resta claro que a expressão 'pintou um clima' — entre aspas — se refere única e exclusivamente à impressão que Bolsonaro teve de que as meninas venezuelanas estariam se prostituindo"" . Primeiro, não existe prostituição de crianças e adolescentes. Existe, sim, violência sexual, exploração sexual. Aqui eles colocam que Bolsonaro, ao ter a impressão de que ali era um espaço de exploração sexual, disse: ""pintou um clima"" . Reafirmam as suspeitas que pairam sobre ele. Se ele achava que ali era um espaço de exploração sexual, ele tinha o dever e o poder de coibir aquilo, mas não o fez! Ele se calou e disse: ""É a vida"" . Isso não é a vida! A naturalização da exploração sexual de crianças e adolescentes leva à impunidade, e a impunidade também leva à naturalização do crime e fere o Estado Democrático de Direito. O Presidente da República depois disse: ""Peço desculpas a quem entendeu errado o que eu falei"" . Ele ainda culpabiliza as pessoas, as meninas, porque diz que se alguém entendeu errado o que ele disse, pede desculpas. Ele se desculpa porque entenderam errado . Não, a fala dele é clara. Ele prevaricou — prevaricou! Se achava que ali era um espaço de exploração sexual, tinha que ter tomado as medidas necessárias para coibir aquilo. É crime a exploração sexual, e ela enfeixa muitos outros crimes e discriminações, como a discriminação de gênero, a discriminação adultocêntrica, a discriminação social e a discriminação étnica, em grande medida. Portanto, nós estamos vendo um Presidente da República que não tem condições morais de presidir este País. Ele não tem condições morais para isso. Este Presidente da República deveria retirar-se da disputa eleitoral. Ele não tem condições morais de estar aqui defendendo este País e defendendo nossas crianças e nossos adolescentes, que são prioridades absolutas previstas, segundo a Constituição. E aqui vem um representante deste Governo e tenta nos atacar com uma expressão preconceituosa contra a loucura. Nós defendemos a luta antimanicomial, nós defendemos o direito de as pessoas existirem na sua plenitude e nós sabemos que só se cuida se for em liberdade. Este Governo, que está financiando choque elétrico e leito psiquiátrico está na contramão do que este País conquistou na luta contra os holocaustos que há nos hospícios deste Brasil. Foi uma conquista com a dor dos hospícios, mas também com a fé, com a esperança e com o vigor da população brasileira. Como nós fomos atacadas aqui com essa fala preconceituosa contra a loucura, da mesma forma que tentaram nos amordaçar, eles vão ter uma resposta, que será dirigida também a este Governo misógino e seus áulicos, este Governo sexista, este Governo contra o povo brasileiro, este Governo que acha que o Brasil cabe dentro de um curral. No próximo dia 30, o Brasil vai voltar a traçar o caminho da liberdade e do respeito ao povo brasileiro. O povo brasileiro elegerá Luiz Inácio Lula da Silva sem medo de ser feliz, pela alegria de se abraçar e por um Brasil criança que é desprezado por quem hoje ocupa a Presidência da República.",vir hoje retrato governo base câmara vir ontem tentar todo forma impedir aprovássemos comissão_de_constituição_e_justiço admissibilidade pec assegurar constituição_federal direito segurança climático vir quanto governo revestir tanto mentira transformar ódio mentira metodologia político sequestro verdade cativeiro governo sirva povo brasileiro verdade cativeiro negacionismo curso país negacionismo estrutural negar próprio realidade escutar_do_presidente_da_repúblico sabujo casa brasil fome tentativo violento negar realidade realidade negar açoitar autor negaçãor povo brasileiro saber vivenciar hoje brasil 33 milhão 100 mil pessoa situação fome problema salário pequeno comprimido governos_do_lula reajuste 74 salário pequeno ganhar real além inflação hoje ganhar real salário pequeno cara real cara cruel atual governo aliás apoiador governo colocar contra constituição direito fundamental segurança climático negar próprio discurso negar discurso crescimento desmatamento amazôniar enquanto 2 primeiro ano governo_lula decréscimo desmatamento amazônia 3 ano governo_bolsonaro 2019 2021 crescimento 70 desmatamento amazôniar além tentar insistir cloroquina açoitar ciência vez sentir giordanos_bruno século xxi colocar terra dever lugar terra alto sol pagar próprio vida vivenciar negacionismo estrutural verdade cativeiro verdade cativeiro substituir narrativa falso verdade realidade paralelo dentro caber pensar forma sequestrar democracia vir ontem vir hoje base governo colocar defesa acusar pedofilia impedir aprovássemos projeto considerar pedofilia crime hediondo governo desnudar striptease representar governo desnudamento governo base câmara mostrar preocupação criança adolescente preocupação enfrentar pedofilia aprovar urgência projeto criminalizar instituto pesquisa urgência sustentar sobre nenhum tipo argumento mobilizar votar projeto estabelecer crime hediondo pedofilia argumento relator relatora medida provisório aprovar relatora substituir relator ad hoc ler medida provisório conseguir aprovar medida provisório escandaloso ataque patrimônio público patrimônio união face governo presidente_da_república responder sobre uso termo pintar clima nota pp reafirmar gravidade expressão restar claro expressão pintar clima aspa referir único exclusivamente impressão bolsonaro menina venezuelano prostituir primeiro existir prostituição criança adolescente existir sim violência sexual exploração sexual colocar bolsonaro impressão espaço exploração sexual pintar clima reafirmar suspeita pairar sobre achar espaço exploração sexual dever coibir calar vida vida naturalização exploração sexual criança adolescente levar impunidade impunidade levar naturalização crime ferir estado_democrático_de_direito presidente_da_república peço desculpa entender errar ainda culpabilizar pessoa menina alguém entender errar pedir desculpa desculpa entender errar claro prevaricar prevaricar achar espaço exploração sexual tomar medida necessário coibir crime exploração sexual enfeixar outro crime discriminação discriminação gênero discriminação adultocêntrico discriminação social discriminação étnico grande medida portanto ver presidente_da_república condição moral presidir país condição moral presidente_da_república dever retirarse disputa eleitoral condição moral defender país defender criança adolescente prioridade absoluto previstas segundo constituição vir representante governo tentar atacar expressão preconceituoso contra loucura defender luta antimanicomial defender direito pessoa existir plenitude saber cuidar liberdade governo financiar choque elétrico leito psiquiátrico contramãor país conquistar luta contra holocausto hospício brasil conquistar dor hospício fé esperança vigor população brasileiro atacar preconceituoso contra loucura forma tentar amordaçar resposta dirigir governo misógino áulico governo sexista governo contra povo brasileiro governo achar brasil caber dentro curral próximo dia 30 brasil voltar traçar caminho liberdade respeito povo brasileiro povo brasileiro eleger luiz_inácio_lula_da_silva medo feliz alegria abraçar brasil criança desprezar hoje ocupar presidência_da_república,"['vir', 'hoje', 'retrato', 'governo', 'base', 'câmara', 'vir', 'ontem', 'tentar', 'todo', 'forma', 'impedir', 'aprovássemos', 'comissão_de_constituição_e_justiço', 'admissibilidade', 'pec', 'assegurar', 'constituição_federal', 'direito', 'segurança', 'climático', 'vir', 'quanto', 'governo', 'revestir', 'tanto', 'mentira', 'transformar', 'ódio', 'mentira', 'metodologia', 'político', 'sequestro', 'verdade', 'cativeiro', 'governo', 'sirva', 'povo', 'brasileiro', 'verdade', 'cativeiro', 'negacionismo', 'curso', 'país', 'negacionismo', 'estrutural', 'negar', 'próprio', 'realidade', 'escutar_do_presidente_da_repúblico', 'sabujo', 'casa', 'brasil', 'fome', 'tentativo', 'violento', 'negar', 'realidade', 'realidade', 'negar', 'açoitar', 'autor', 'negaçãor', 'povo', 'brasileiro', 'saber', 'vivenciar', 'hoje', 'brasil', '33', 'milhão', '100', 'mil', 'pessoa', 'situação', 'fome', 'problema', 'salário', 'pequeno', 'comprimido', 'governos_do_lula', 'reajuste', '74', 'salário', 'pequeno', 'ganhar', 'real', 'além', 'inflação', 'hoje', 'ganhar', 'real', 'salário', 'pequeno', 'cara', 'real', 'cara', 'cruel', 'atual', 'governo', 'aliás', 'apoiador', 'governo', 'colocar', 'contra', 'constituição', 'direito', 'fundamental', 'segurança', 'climático', 'negar', 'próprio', 'discurso', 'negar', 'discurso', 'crescimento', 'desmatamento', 'amazôniar', 'enquanto', '2', 'primeiro', 'ano', 'governo_lula', 'decréscimo', 'desmatamento', 'amazônia', '3', 'ano', 'governo_bolsonaro', '2019', '2021', 'crescimento', '70', 'desmatamento', 'amazôniar', 'além', 'tentar', 'insistir', 'cloroquina', 'açoitar', 'ciência', 'vez', 'sentir', 'giordanos_bruno', 'século', 'xxi', 'colocar', 'terra', 'dever', 'lugar', 'terra', 'alto', 'sol', 'pagar', 'próprio', 'vida', 'vivenciar', 'negacionismo', 'estrutural', 'verdade', 'cativeiro', 'verdade', 'cativeiro', 'substituir', 'narrativa', 'falso', 'verdade', 'realidade', 'paralelo', 'dentro', 'caber', 'pensar', 'forma', 'sequestrar', 'democracia', 'vir', 'ontem', 'vir', 'hoje', 'base', 'governo', 'colocar', 'defesa', 'acusar', 'pedofilia', 'impedir', 'aprovássemos', 'projeto', 'considerar', 'pedofilia', 'crime', 'hediondo', 'governo', 'desnudar', 'striptease', 'representar', 'governo', 'desnudamento', 'governo', 'base', 'câmara', 'mostrar', 'preocupação', 'criança', 'adolescente', 'preocupação', 'enfrentar', 'pedofilia', 'aprovar', 'urgência', 'projeto', 'criminalizar', 'instituto', 'pesquisa', 'urgência', 'sustentar', 'sobre', 'nenhum', 'tipo', 'argumento', 'mobilizar', 'votar', 'projeto', 'estabelecer', 'crime', 'hediondo', 'pedofilia', 'argumento', 'relator', 'relatora', 'medida', 'provisório', 'aprovar', 'relatora', 'substituir', 'relator', 'ad', 'hoc', 'ler', 'medida', 'provisório', 'conseguir', 'aprovar', 'medida', 'provisório', 'escandaloso', 'ataque', 'patrimônio', 'público', 'patrimônio', 'união', 'face', 'governo', 'presidente_da_república', 'responder', 'sobre', 'uso', 'termo', 'pintar', 'clima', 'nota', 'pp', 'reafirmar', 'gravidade', 'expressão', 'restar', 'claro', 'expressão', 'pintar', 'clima', 'aspa', 'referir', 'único', 'exclusivamente', 'impressão', 'bolsonaro', 'menina', 'venezuelano', 'prostituir', 'primeiro', 'existir', 'prostituição', 'criança', 'adolescente', 'existir', 'sim', 'violência', 'sexual', 'exploração', 'sexual', 'colocar', 'bolsonaro', 'impressão', 'espaço', 'exploração', 'sexual', 'pintar', 'clima', 'reafirmar', 'suspeita', 'pairar', 'sobre', 'achar', 'espaço', 'exploração', 'sexual', 'dever', 'coibir', 'calar', 'vida', 'vida', 'naturalização', 'exploração', 'sexual', 'criança', 'adolescente', 'levar', 'impunidade', 'impunidade', 'levar', 'naturalização', 'crime', 'ferir', 'estado_democrático_de_direito', 'presidente_da_república', 'peço', 'desculpa', 'entender', 'errar', 'ainda', 'culpabilizar', 'pessoa', 'menina', 'alguém', 'entender', 'errar', 'pedir', 'desculpa', 'desculpa', 'entender', 'errar', 'claro', 'prevaricar', 'prevaricar', 'achar', 'espaço', 'exploração', 'sexual', 'tomar', 'medida', 'necessário', 'coibir', 'crime', 'exploração', 'sexual', 'enfeixar', 'outro', 'crime', 'discriminação', 'discriminação', 'gênero', 'discriminação', 'adultocêntrico', 'discriminação', 'social', 'discriminação', 'étnico', 'grande', 'medida', 'portanto', 'ver', 'presidente_da_república', 'condição', 'moral', 'presidir', 'país', 'condição', 'moral', 'presidente_da_república', 'dever', 'retirarse', 'disputa', 'eleitoral', 'condição', 'moral', 'defender', 'país', 'defender', 'criança', 'adolescente', 'prioridade', 'absoluto', 'previstas', 'segundo', 'constituição', 'vir', 'representante', 'governo', 'tentar', 'atacar', 'expressão', 'preconceituoso', 'contra', 'loucura', 'defender', 'luta', 'antimanicomial', 'defender', 'direito', 'pessoa', 'existir', 'plenitude', 'saber', 'cuidar', 'liberdade', 'governo', 'financiar', 'choque', 'elétrico', 'leito', 'psiquiátrico', 'contramãor', 'país', 'conquistar', 'luta', 'contra', 'holocausto', 'hospício', 'brasil', 'conquistar', 'dor', 'hospício', 'fé', 'esperança', 'vigor', 'população', 'brasileiro', 'atacar', 'preconceituoso', 'contra', 'loucura', 'forma', 'tentar', 'amordaçar', 'resposta', 'dirigir', 'governo', 'misógino', 'áulico', 'governo', 'sexista', 'governo', 'contra', 'povo', 'brasileiro', 'governo', 'achar', 'brasil', 'caber', 'dentro', 'curral', 'próximo', 'dia', '30', 'brasil', 'voltar', 'traçar', 'caminho', 'liberdade', 'respeito', 'povo', 'brasileiro', 'povo', 'brasileiro', 'eleger', 'luiz_inácio_lula_da_silva', 'medo', 'feliz', 'alegria', 'abraçar', 'brasil', 'criança', 'desprezar', 'hoje', 'ocupar', 'presidência_da_república']",0,0,vir hoje retrato governo base câmara vir ontem tentar todo forma impedir aprovássemos comissão_de_constituição_e_justiço admissibilidade pec assegurar constituição_federal direito segurança climático vir quanto governo revestir tanto mentira transformar ódio mentira metodologia político sequestro verdade cativeiro governo sirva povo brasileiro verdade cativeiro negacionismo curso país negacionismo estrutural negar próprio realidade escutar_do_presidente_da_repúblico sabujo casa brasil fome tentativo violento negar realidade realidade negar açoitar autor negaçãor povo brasileiro saber vivenciar hoje brasil 33 milhão 100 mil pessoa situação fome problema salário pequeno comprimido governos_do_lula reajuste 74 salário pequeno ganhar real além inflação hoje ganhar real salário pequeno cara real cara cruel atual governo aliás apoiador governo colocar contra constituição direito fundamental segurança climático negar próprio discurso negar discurso crescimento desmatamento amazôniar enquanto 2 primeiro ano governo_lula decréscimo desmatamento amazônia 3 ano governo_bolsonaro 2019 2021 crescimento 70 desmatamento amazôniar além tentar insistir cloroquina açoitar ciência vez sentir giordanos_bruno século xxi colocar terra dever lugar terra alto sol pagar próprio vida vivenciar negacionismo estrutural verdade cativeiro verdade cativeiro substituir narrativa falso verdade realidade paralelo dentro caber pensar forma sequestrar democracia vir ontem vir hoje base governo colocar defesa acusar pedofilia impedir aprovássemos projeto considerar pedofilia crime hediondo governo desnudar striptease representar governo desnudamento governo base câmara mostrar preocupação criança adolescente preocupação enfrentar pedofilia aprovar urgência projeto criminalizar instituto pesquisa urgência sustentar sobre nenhum tipo argumento mobilizar votar projeto estabelecer crime hediondo pedofilia argumento relator relatora medida provisório aprovar relatora substituir relator ad hoc ler medida provisório conseguir aprovar medida provisório escandaloso ataque patrimônio público patrimônio união face governo presidente_da_república responder sobre uso termo pintar clima nota pp reafirmar gravidade expressão restar claro expressão pintar clima aspa referir único exclusivamente impressão bolsonaro menina venezuelano prostituir primeiro existir prostituição criança adolescente existir sim violência sexual exploração sexual colocar bolsonaro impressão espaço exploração sexual pintar clima reafirmar suspeita pairar sobre achar espaço exploração sexual dever coibir calar vida vida naturalização exploração sexual criança adolescente levar impunidade impunidade levar naturalização crime ferir estado_democrático_de_direito presidente_da_república peço desculpa entender errar ainda culpabilizar pessoa menina alguém entender errar pedir desculpa desculpa entender errar claro prevaricar prevaricar achar espaço exploração sexual tomar medida necessário coibir crime exploração sexual enfeixar outro crime discriminação discriminação gênero discriminação adultocêntrico discriminação social discriminação étnico grande medida portanto ver presidente_da_república condição moral presidir país condição moral presidente_da_república dever retirarse disputa eleitoral condição moral defender país defender criança adolescente prioridade absoluto previstas segundo constituição vir representante governo tentar atacar expressão preconceituoso contra loucura defender luta antimanicomial defender direito pessoa existir plenitude saber cuidar liberdade governo financiar choque elétrico leito psiquiátrico contramãor país conquistar luta contra holocausto hospício brasil conquistar dor hospício fé esperança vigor população brasileiro atacar preconceituoso contra loucura forma tentar amordaçar resposta dirigir governo misógino áulico governo sexista governo contra povo brasileiro governo achar brasil caber dentro curral próximo dia 30 brasil voltar traçar caminho liberdade respeito povo brasileiro povo brasileiro eleger luiz_inácio_lula_da_silva medo feliz alegria abraçar brasil criança desprezar hoje ocupar presidência_da_república,"[0.004377890843898058, 0.019042883068323135, -0.009110720828175545, 0.0372609905898571, 0.11399127542972565, 0.019949786365032196, -0.013892219401896, -0.023208511993288994, 0.04911932721734047, 0.08313113451004028, 0.03249809890985489, -0.039639148861169815, 0.027646519243717194, 0.004422337748110294, -0.03349515050649643, -0.026348939165472984, -0.045272499322891235, 0.002223120303824544, 0.014585808850824833, 0.1016039177775383, 0.09049056470394135, 0.05167972669005394, -0.06050732731819153, 0.09075840562582016, -0.007266841363161802, 0.024333400651812553, -0.037304285913705826, -0.06864114105701447, -0.017994578927755356, -0.04717300087213516, 0.024578766897320747, -0.03877359628677368, 0.03805815055966377, 0.048810526728630066, 0.09455118328332901, -0.10445646941661835, 0.1001170203089714, -0.048993464559316635, -0.002275824313983321, -0.010047419928014278, -0.05248963460326195, -0.08797936141490936, 0.005524463951587677, 0.009762433357536793, 3.22031628456898e-05, 0.004796687513589859, 0.06609880179166794, 0.04497024789452553, -0.05618170648813248, -0.057955052703619, 0.013721844181418419, -0.004828095436096191, -0.05772588029503822, -0.020660853013396263, -0.06020329147577286, -0.03283826261758804, 0.03257276490330696, 0.015045090578496456, 0.05067017674446106, -0.08685943484306335, 0.009478045627474785, 0.06092844903469086, -0.061158210039138794, 0.013517539948225021, -0.0073628900572657585, -0.004019851330667734, -0.02356918528676033, -0.02581186778843403, 0.021607616916298866, 0.048539794981479645, 0.06014728173613548, 0.035587504506111145, 0.015454158186912537, 0.023144690319895744, 0.052972275763750076, 0.010354343801736832, 0.04366498440504074, 0.08763661235570908, 0.046045590192079544, -0.0861552283167839, 0.018160570412874222, 0.04422467201948166, -0.023935632780194283, 0.053879912942647934, -0.057745106518268585, -0.05805860087275505, 0.09590250998735428, 0.07537589222192764, 0.07517526298761368, -0.12432440370321274, -0.00077788409544155, 0.016646401956677437, 0.1511952131986618, 0.023545164614915848, 0.05703131482005119, -0.07235545665025711, -0.010069828480482101, 0.04212687909603119, 0.04928972199559212, 0.020848514512181282, -0.09560044854879379, 0.0828741043806076, -0.05465027317404747, -0.029369259253144264, 0.00623898534104228, -0.017490029335021973, 0.053491804748773575, -0.053658630698919296, 0.05593422055244446, 0.009892826899886131, -0.010839532129466534, -0.024515220895409584, -0.04703022912144661, 0.005541350692510605, 0.024187777191400528, -0.025649884715676308, 0.018546560779213905, -0.01776822656393051, -0.07053761929273605, -0.01382840983569622, -0.018530165776610374, -0.1126403957605362, -0.054324157536029816, -0.041928622871637344, 0.08863554149866104, -0.06794142723083496, -0.022872766479849815, -0.037945009768009186, 0.04272255674004555, -0.027996724471449852, -0.031244149431586266, -0.06391754746437073, -0.020340964198112488, 0.02672204189002514, -0.0411880798637867, -0.019306974485516548, 0.032356128096580505, 0.08647491037845612, 0.025166412815451622, 0.04390368610620499, 0.031689707189798355, 0.060599979013204575, -0.008932143449783325, 0.0713091492652893, 0.00889342837035656, -0.0032737089786678553, 0.03551344573497772, -0.02701563946902752, 0.030772125348448753, 0.07826218754053116, 0.07328987866640091, -0.009867179207503796, 0.01695781573653221, 0.0971742570400238, -0.011541749350726604, -0.035352498292922974, 0.03125876560807228, 0.04092805087566376, 0.0010722120059654117, -0.046397268772125244, 0.03555185720324516, 0.07847441732883453, -0.07088623940944672, -0.007181764580309391, 0.09740268439054489, -0.008207092992961407, -0.025942420586943626, 0.005855151452124119, 0.018230311572551727, 0.05660795792937279, 0.02696581557393074, -0.04678090661764145, 0.06987138092517853, -0.020252874121069908, 0.0445653535425663, -0.09823714941740036, -0.0033996368292719126, 0.019269553944468498, -0.015220372937619686, 0.008417841978371143, 0.03486921638250351, -0.0661015585064888, 0.004043134860694408, -0.050694018602371216, -0.06602770835161209, 0.053894560784101486, -0.04054124653339386, -0.03799079731106758, -0.05690291151404381, -0.029355186969041824, -0.03839314356446266, 0.04505375772714615, 0.029284752905368805, 0.0843506008386612, -0.10461965948343277, -0.043299350887537, -0.0016805260675027966, 0.019656075164675713, -0.03861694410443306, -0.03192092105746269, -0.12548236548900604, -0.018859973177313805, -0.06715741008520126, -0.06510493159294128, 0.03412887081503868, -0.09466715902090073, -0.0023288882803171873, -0.02862279862165451, -0.0345974899828434, -0.015632905066013336, 0.07103537023067474, -0.04673686623573303, -0.07592978328466415, -0.06258760392665863, 0.0024995901621878147, 0.05397550389170647, 0.01264460850507021, 0.09006456285715103, -0.1447843462228775, 0.02638903632760048, 0.02913147397339344, 0.007655913941562176, 0.012579529546201229, -0.0520591102540493, -0.021281693130731583, -0.021989855915308, -0.08642318099737167, 0.03449629992246628, -0.05964247137308121, 0.031208202242851257, -0.08031193912029266, -0.0633668452501297, -0.035976994782686234, 0.0018379196990281343, -0.038733161985874176, -0.08368102461099625, 0.07958807796239853, 9.905123442877084e-05, -0.06690602004528046, -0.023870859295129776, 0.014590569771826267, -0.05119897797703743, -0.11652632802724838, -0.00010798957373481244, -0.04523157328367233, 0.04250813275575638, -0.09038949757814407, 0.07988401502370834, -0.031590696424245834, 0.04416213557124138, 0.0700230672955513, -0.06462182849645615, 0.027676168829202652, -0.056515928357839584, -0.011487600393593311, 0.009305699728429317, -0.015765896067023277, -0.006419871933758259, 0.03553817421197891, 0.002383148530498147, -0.028080618008971214, 0.0055837202817201614, -0.06357122957706451, 0.06690217554569244, 0.005378809291869402, 0.014514417387545109, -0.03548651933670044, 0.019992591813206673, -0.08781152218580246, -0.014819754287600517, 0.004701695870608091, -0.08359123021364212, 0.04431312531232834, -0.022485435009002686, 0.0277056023478508, -0.08023019134998322, 0.023466406390070915, -0.009167343378067017, 0.025529557839035988, 0.046560823917388916, 0.050887152552604675, 0.03270992264151573, 0.04188057407736778, 0.022476302459836006, 0.002842400688678026, 0.03376679867506027, -0.013104747980833054, -0.08420301973819733, 0.01853284426033497, 0.04974222555756569, -0.06448592245578766, 0.1516643613576889, 0.1332271695137024, 0.05031474307179451, 0.07505007833242416, -0.03324320912361145, -0.0621260404586792, 0.06284084171056747, 0.022215643897652626, 0.026097476482391357, -0.06427349150180817, -0.013200518675148487, -0.023492107167840004, -0.025535188615322113, 0.09746026992797852, -0.02336702309548855, 0.07705805450677872, 0.03240228444337845, 0.003819048870354891, 0.010990571230649948, 0.02016361989080906, -0.08313179761171341, 0.05044048652052879, 0.03628193959593773, 0.07601350545883179, -0.05576547607779503, 0.03891345113515854, 0.03255844488739967, 0.03669385239481926, -0.05567948520183563, 0.03616395965218544, -0.03822172060608864, 0.012541614472866058, 0.04105232656002045, 0.012775016017258167, 0.016058053821325302, 0.011792067438364029, -0.0725109800696373, -0.05081384629011154, -0.07236218452453613, 0.021191809326410294, -0.027789246290922165, -0.07942716032266617, -0.05455305054783821, 0.0024987065698951483, 0.014628592878580093, -0.01977844536304474, 0.0085757402703166, -0.008701126091182232, -0.013113526627421379, -0.021375980228185654, -0.008036302402615547, -0.030459463596343994, -0.10616093128919601, 0.024242496117949486, 0.046764519065618515, -0.03389277681708336, 0.03752189874649048, 0.001390168908983469, 0.0037875506095588207, -0.05811567232012749, 0.060563378036022186, -0.04109485074877739, -0.11230838298797607, -0.059262651950120926, 0.062475234270095825, -0.023692075163125992, 0.014821045100688934, 0.02274440787732601, -0.08476557582616806, 0.08907952904701233, 0.07829781621694565, -0.006609833799302578, 0.03623488172888756, -0.032881926745176315, 0.01669120416045189, -0.0185658298432827, 0.050567660480737686, 0.042587582021951675, -0.011143749579787254, -0.06372460722923279, -0.030057763680815697, 0.0361848920583725, 0.030756806954741478, 0.10549287497997284, -8.156023977790028e-05, -0.018026866018772125, 0.020979776978492737, -0.035583533346652985, 0.0025046896189451218, 0.02416408061981201, 0.00527357729151845, 0.014497612603008747, 0.03563924506306648]"
