topic,terms,terms_clean,embedding
0,"0.016*""partido"" + 0.014*""liberal"" + 0.012*""sociedade"" + 0.012*""necessidade"" + 0.011*""mulher"" + 0.010*""liberdade"" + 0.009*""todo"" + 0.009*""dever"" + 0.009*""público"" + 0.007*""bem""",partido liberal sociedade necessidade mulher liberdade todo dever público bem,"[0.0063224416226148605, 0.028272315859794617, -0.11240600794553757, -0.005571506451815367, 0.09285901486873627, 0.1148739755153656, -0.02700757421553135, -0.09623751789331436, 0.028584299609065056, 0.06530853360891342, -0.007486915215849876, 0.07058332860469818, 0.03486884757876396, -0.04986817017197609, 0.08118879795074463, 0.03047085925936699, 0.0053789932280778885, 0.007201253902167082, 0.009022645652294159, 0.17464187741279602, -0.0061826882883906364, -0.052489832043647766, 0.0190595556050539, -0.005894004367291927, -0.03871811181306839, -0.07050172239542007, 0.030083797872066498, -0.025632252916693687, -0.028125589713454247, -0.059172339737415314, 0.046226002275943756, 0.0004181287076789886, -0.0009634980233386159, 0.10560593754053116, 0.01507708802819252, -0.03174775093793869, 0.14833028614521027, -0.033964913338422775, 0.09302578866481781, 0.033991824835538864, -0.01958133466541767, -0.09683328121900558, 0.010794871486723423, 5.1229551900178194e-05, -0.03698679804801941, 0.05347456783056259, 0.003338982118293643, 0.08688177913427353, 0.009109116159379482, -0.10607272386550903, 0.03721163794398308, 0.010606079362332821, -0.04378528892993927, 0.0621020644903183, 0.013282216154038906, -0.056009698659181595, 0.04734034463763237, 0.010627729818224907, -0.04355078935623169, -0.010991477407515049, -0.028933577239513397, 0.020566873252391815, -0.08711936324834824, 0.015730947256088257, -0.004033995792269707, 0.05018296837806702, -0.027562297880649567, 0.023494606837630272, -0.016820019111037254, -0.08237981796264648, -0.012871288694441319, 0.07634194195270538, 0.004781295079737902, -0.0460766926407814, 0.05047554150223732, -0.003756015794351697, 0.05601567402482033, -0.010945731773972511, 0.04248443990945816, 0.0453459657728672, -0.023037806153297424, 0.08590652793645859, 0.05308033898472786, 0.0716647282242775, -0.08137626945972443, 0.0016851779073476791, -0.013077403418719769, -0.0028942099306732416, 0.03122420608997345, -0.024792956188321114, -0.19296307861804962, 0.0848536416888237, 0.0822475478053093, -0.03420117124915123, 0.12068993598222733, 0.06893444806337357, -0.051768235862255096, -0.029669014737010002, -0.002962351543828845, -0.02497474104166031, -0.10035470873117447, 0.09455583244562149, -0.0009507063077762723, -0.07542601972818375, -0.0010480629280209541, -0.04123431816697121, 0.01000917237251997, -0.07199917733669281, -0.017931565642356873, 0.027205772697925568, 0.011436376720666885, -0.01810978353023529, 0.004008529242128134, 0.008091023191809654, -0.013765552081167698, -0.014916162937879562, -0.06035968288779259, 0.0011955798836424947, -0.013973447494208813, -0.041314560920000076, -0.03405652567744255, 0.07536838203668594, -0.05241985619068146, -0.11661531776189804, 0.10859473049640656, 0.03016984835267067, 0.0007327106432057917, 0.04106426611542702, -0.06477685272693634, 0.002807713346555829, -0.07427748292684555, -0.033437274396419525, -0.017212197184562683, 0.008667903020977974, -0.02000434137880802, -0.11534184962511063, -0.01807781495153904, 0.08543141931295395, 0.10135282576084137, -0.056893300265073776, 0.038161322474479675, -0.02125617116689682, 0.06191146746277809, 0.05344280228018761, 0.010960021987557411, -0.016820093616843224, 0.024072745814919472, 0.04733968898653984, 0.01744316890835762, 0.049390122294425964, 0.04989731311798096, 0.010462031699717045, -0.010515933856368065, 6.151853449409828e-05, -0.002983093960210681, 0.0376264713704586, 0.11789941042661667, 0.026000650599598885, -0.026054812595248222, 0.03721607103943825, -0.0010483653750270605, 0.0009243901004083455, -0.014121095649898052, -0.022960666567087173, -0.008191348053514957, -0.030873438343405724, 0.037069171667099, 0.018369082361459732, -0.017183713614940643, -0.02601243183016777, 0.03932826966047287, -0.051620014011859894, -0.03162199631333351, 0.017476994544267654, 0.01830623298883438, -0.06641567498445511, 0.0024958208668977022, 0.06023148074746132, 0.0400177426636219, -0.03455972298979759, -0.02245548740029335, -0.07451657950878143, 0.025170691311359406, 0.009192688390612602, -0.06231360137462616, 0.03914260119199753, -0.033440396189689636, -0.018585871905088425, -0.04438002407550812, -0.014006647281348705, 0.003414096077904105, 0.010770443826913834, 0.06566476076841354, 0.02053852565586567, 0.004946887493133545, -0.04089666157960892, -0.0237457063049078, 0.005535459145903587, 0.03283490985631943, 0.004787953570485115, -0.13365766406059265, 0.008122379891574383, -0.03200240805745125, 0.0514676533639431, 0.1042354479432106, 0.028753895312547684, 0.0966074988245964, -0.059083666652441025, 0.06581038981676102, -0.007211534772068262, 0.05740075558423996, 0.08613234758377075, -0.012167483568191528, -0.11855410039424896, -0.015599403530359268, 0.0016265636077150702, 0.07587449997663498, 0.009749374352395535, -0.04275539144873619, 0.03041454404592514, -0.014861741103231907, 0.0020744092762470245, -0.10685446113348007, -0.010534211061894894, -0.07333926856517792, -0.022114349529147148, -0.06979808956384659, 0.031111201271414757, 0.006968494039028883, 0.09591493755578995, -0.07778463512659073, -0.13072679936885834, 0.07602355629205704, 0.1001543179154396, -0.0011953095672652125, -0.09396769106388092, 0.07472458481788635, 0.06100643053650856, -0.08524201065301895, -0.03909030929207802, 0.05794818699359894, -0.026677725836634636, -0.015179726295173168, -0.005657142028212547, -0.05672605708241463, 0.06904725730419159, -0.025474412366747856, 0.03505914658308029, 0.0009353909408673644, 0.02178758569061756, -0.06087928265333176, -0.07844040542840958, 0.04952409490942955, -0.02874210849404335, -0.0690988078713417, -0.10991886258125305, -0.08397532999515533, -0.018748318776488304, 0.024507150053977966, -0.07513740658760071, -0.07057789713144302, 0.04344780743122101, -0.06631786376237869, 0.08793963491916656, 0.00787941925227642, -0.0423307903110981, -0.042605575174093246, -0.0016891234554350376, -0.02214188501238823, 0.01055178977549076, -0.05989675223827362, -0.033483944833278656, 0.03871961310505867, -0.042504679411649704, -0.0002221967588411644, 0.024583684280514717, 0.0583360493183136, -0.04041764512658119, 0.011690862476825714, -0.029391035437583923, 0.009077425114810467, -0.042244862765073776, 0.07136642932891846, 0.02803739905357361, -0.004739776719361544, 0.08150873333215714, -0.037729956209659576, 0.00680523132905364, 0.0001573090994497761, 0.042973075062036514, -0.06046920642256737, 0.05293062701821327, 0.017320921644568443, 0.015017250552773476, 0.019245857372879982, -0.04412834718823433, -0.012748291715979576, 0.049557674676179886, -0.03026672638952732, 0.012161576189100742, 0.0595565140247345, 0.058691542595624924, -0.03623395785689354, 0.07463935017585754, 0.028734395280480385, -0.006232672370970249, -0.004859992302954197, -0.004677554126828909, -0.03513645753264427, 0.013880238868296146, 0.05868174135684967, -0.027917372062802315, 0.049254436045885086, -0.03035970777273178, -0.013541395775973797, -0.05476346239447594, -0.00995511282235384, -0.035019420087337494, 0.04232955724000931, -0.05543052405118942, 0.01497785933315754, -0.02116224728524685, -0.0430845245718956, -0.0748167335987091, 0.006236549466848373, -0.010744999162852764, -0.0068887691013514996, -0.05985322222113609, -0.026221420615911484, 0.010136828757822514, 0.02898385189473629, -0.032305266708135605, 0.07308614253997803, -0.04698927700519562, -0.00707889162003994, 0.0198433268815279, -0.019392067566514015, -0.10481690615415573, -0.063223697245121, -0.052619751542806625, 0.05343509465456009, -0.05336889997124672, -0.0008944592555053532, -0.001365931355394423, 0.03596454858779907, 0.014632322825491428, -0.031872864812612534, -0.07150930911302567, 0.027268797159194946, -0.05145973712205887, 0.04223158210515976, 0.01461485493928194, -0.02003171481192112, -0.03482404351234436, -0.023336395621299744, 0.06523153930902481, -0.024914028123021126, 0.05135041102766991, 0.03278814256191254, 0.020732130855321884, -0.03308311849832535, 0.02722524106502533, 0.009723858907818794, 0.05022171512246132, -0.04223749041557312, -0.00876509491354227, 0.03160252049565315, 0.05232151225209236, 0.023506546393036842, -0.02539719268679619, 0.05028150975704193, -0.01001939456909895, 0.07988227903842926, 0.05710916593670845, 0.04306703433394432, 0.015844477340579033, -0.02823759615421295, 0.03810472413897514, -0.060971662402153015, 0.04336164891719818, -0.04140349105000496, 0.007091219536960125, 0.017893493175506592, 0.034495480358600616]"
1,"0.023*""dever"" + 0.013*""brasil"" + 0.011*""brasileiro"" + 0.011*""poder"" + 0.010*""liberal"" + 0.010*""partido"" + 0.009*""país"" + 0.009*""político"" + 0.009*""externo"" + 0.007*""dependência""",dever brasil brasileiro poder liberal partido país político externo dependência,"[-0.021830787882208824, -0.033816710114479065, -0.031155826523900032, -0.02999354526400566, 0.1292707473039627, 0.07503573596477509, 0.005069435108453035, 0.020905345678329468, 0.02494552731513977, 0.02932075783610344, 0.019060134887695312, -0.026354236528277397, -0.01182915735989809, 0.04279143735766411, 0.03607357665896416, 0.0034023229964077473, -0.018596967682242393, -0.047215912491083145, -0.010329253040254116, 0.09133942425251007, 0.08292977511882782, -0.08694581687450409, -0.059857770800590515, 0.06504947692155838, 0.02194756641983986, -0.010742845945060253, 0.051883719861507416, -0.007678569294512272, 0.03956029191613197, -0.058739468455314636, 0.11598347872495651, -0.008335832506418228, 0.045101869851350784, 0.010255563072860241, 0.0298689566552639, -0.05188899114727974, 0.05648060888051987, -0.06809672713279724, 0.052057523280382156, 0.03896557539701462, -0.0058197746984660625, -0.045295000076293945, 0.02050495706498623, -0.026179250329732895, 0.02838701382279396, -0.043110501021146774, 0.08803338557481766, 0.04166693985462189, -0.056677598506212234, 0.004617649596184492, 0.037659864872694016, 0.04881981760263443, -0.07962769269943237, -0.0022866337094455957, 0.021892938762903214, 0.0034323688596487045, 0.05942899361252785, 0.044033534824848175, 0.01531055849045515, -0.008791881613433361, 0.015830734744668007, 0.08081939816474915, -0.054395150393247604, 0.034887976944446564, -0.0718100294470787, -0.01579752378165722, -0.018410973250865936, 0.07085452973842621, -0.05728936567902565, 0.046133968979120255, 0.05531579256057739, -0.06150126829743385, 0.07217859476804733, -0.027134288102388382, 0.05429793894290924, 0.025842998176813126, 0.02321232482790947, 0.046236857771873474, 0.03823281079530716, 0.005084751173853874, 0.05984768643975258, 0.06249105930328369, -0.08114020526409149, -0.012405513785779476, -0.059006571769714355, -0.08544692397117615, 0.08063369989395142, -0.010845304466784, 0.08770733326673508, -0.13940921425819397, -0.03460223600268364, 0.08404942601919174, 0.12934724986553192, 0.024303440004587173, 0.07050655782222748, -0.015473154373466969, 0.02296406961977482, 0.029409756883978844, -0.025461267679929733, 0.015623791143298149, -0.11914600431919098, 0.09936778247356415, -0.04224913567304611, 0.025801531970500946, -0.04684878885746002, -0.028324812650680542, -0.03640604019165039, 0.0129474475979805, 0.05222161114215851, 0.007522744592279196, -0.004978420212864876, -0.028818611055612564, -0.06952788680791855, 0.037029143422842026, 0.005037060473114252, -0.06587523967027664, -0.02659568004310131, -0.06386269629001617, -0.04349694773554802, -0.01729678548872471, -0.004661025479435921, -0.08766181766986847, 0.011414525099098682, -0.05452762544155121, 0.05668918415904045, 0.03868608921766281, -0.05676452815532684, 0.0058526452630758286, 0.007142399903386831, -0.08911022543907166, -0.038903553038835526, -0.0033791945315897465, -0.046528544276952744, 0.03549428656697273, -0.021996350958943367, -0.03595077246427536, -0.021721158176660538, 0.013755004853010178, -0.0009015037794597447, 0.05003179982304573, -0.03662954270839691, 0.0007769408402964473, 0.10110806673765182, 0.08436189591884613, -0.05995596572756767, -0.0546233244240284, 0.06812866777181625, -0.002225032541900873, 0.010463741607964039, 0.03351626545190811, -0.02847294881939888, -0.034352272748947144, 0.0819132998585701, 0.04165138304233551, 0.05525575578212738, -0.06518426537513733, 0.04181603714823723, 0.038586292415857315, -0.04739823564887047, -0.0197920985519886, -0.006056085228919983, -0.01768900640308857, -0.11724170297384262, -0.0146713238209486, -0.004701332189142704, -0.005500027909874916, -0.07454260438680649, 0.0027647465467453003, 0.04031660035252571, 0.009554811753332615, 0.034699663519859314, 0.010453186929225922, -0.005956890061497688, -0.03386577591300011, 0.05595359951257706, -0.06099444627761841, -0.03337003290653229, -0.0024667896796017885, -0.046667419373989105, -0.07685383409261703, 0.06615153700113297, -0.032785430550575256, 0.04071539267897606, -0.003522939281538129, -0.13510966300964355, 0.05419054999947548, -0.004747297149151564, -0.05036016181111336, 0.027506528422236443, -0.10109768062829971, -0.013444695621728897, 0.1028575599193573, 0.09540066123008728, 0.08485354483127594, 0.033988241106271744, -0.07869451493024826, 0.07802873104810715, 0.022590521723031998, 0.020351387560367584, 0.006021291483193636, -0.12450728565454483, -0.006383602507412434, -0.11066026985645294, -0.05696336179971695, -0.01068868301808834, 0.02798006497323513, 0.01021088007837534, 0.026653051376342773, -0.05376380309462547, -0.028183594346046448, 0.061734575778245926, -0.011054439470171928, -0.014937288127839565, -0.07704257220029831, 0.049827154725790024, 0.0025684491265565157, 0.013294339179992676, 0.03251129761338234, -0.09844045341014862, 0.00816067773848772, -0.011542604304850101, 0.07588224858045578, -0.03949706628918648, -0.030904637649655342, -0.07001548260450363, 0.006483700126409531, 0.0060373274609446526, 0.08737824857234955, -0.002790618222206831, 0.04833974689245224, -0.07819746434688568, -0.07051271200180054, 0.003854714799672365, -0.012162585742771626, -0.09157989919185638, -0.0772894024848938, 0.14442956447601318, 0.013312543742358685, -0.08871210366487503, -0.05508411303162575, 0.09549614787101746, -0.036676257848739624, -0.07061812281608582, 0.034981101751327515, -0.026310041546821594, 0.06843511015176773, -0.009337016381323338, 0.036761313676834106, -0.056178025901317596, 0.07939654588699341, 0.004042156971991062, -0.11615985631942749, -0.050288788974285126, -0.035105492919683456, 0.0215578842908144, -0.030674317851662636, -0.058640994131565094, -0.05253812298178673, 0.032254643738269806, 0.05939818173646927, -0.09141463786363602, 0.044513944536447525, -0.035860273987054825, 0.12795180082321167, 0.039481814950704575, -0.01895061507821083, -0.008438021875917912, -0.01913350448012352, -0.04317006096243858, -0.002876724349334836, -0.02015959471464157, -0.05804913118481636, 0.03642912581562996, 0.00048273123684339225, 0.036103714257478714, -0.01442748587578535, -0.02695653773844242, 0.06369288265705109, -0.011484840884804726, -0.007606356870383024, 0.020174723118543625, 0.07213594764471054, -0.02944122441112995, 0.0391593873500824, 0.006481097545474768, 0.036265481263399124, -0.04288729652762413, -0.03531636670231819, -0.04026127606630325, 0.03132179006934166, -0.08562079817056656, 0.056709181517362595, 0.14404873549938202, 0.024667922407388687, 0.019310027360916138, -0.0654897466301918, -0.06305895000696182, 0.11637237668037415, -0.006617351900786161, 0.045512605458498, 0.02579190954566002, 0.014539467170834541, 0.020449047908186913, 0.03519628569483757, 0.0034744373988360167, -0.007513939868658781, 0.022726817056536674, -0.016385257244110107, -0.015220231376588345, 0.04027113318443298, 0.03704698383808136, -0.014699825085699558, 0.04417991638183594, 0.011417185887694359, 0.06645771116018295, -0.04922419786453247, 0.010085932910442352, -0.0489998422563076, 0.008535496890544891, -0.03102797269821167, 0.04243944212794304, -0.0004062567895743996, -0.006433726754039526, 0.017601465806365013, -0.03289337083697319, -0.010161061771214008, -0.019440021365880966, -0.09668366611003876, -0.053560201078653336, 0.04141165688633919, 0.011013675481081009, -0.036811958998441696, -0.035280998796224594, -0.05584046617150307, -0.030218901112675667, 0.013691733591258526, -0.024426257237792015, 0.07695140689611435, -0.020249811932444572, -0.032864343374967575, -0.00688165333122015, -0.030445363372564316, -0.052819862961769104, -0.03886756673455238, -0.004072091076523066, -0.002802314469590783, -0.0495719388127327, -0.11083653569221497, -0.006170755252242088, -0.01424738485366106, -0.004824495874345303, 0.02835504151880741, -0.06057462468743324, -0.08192284405231476, -0.029926491901278496, 0.01704416796565056, 0.032152947038412094, 0.046351365745067596, 0.014389902353286743, 0.0010596582433208823, 0.1183633953332901, -0.014627854339778423, 0.01742641068994999, -0.015149518847465515, -0.006696011871099472, 0.00803452916443348, 0.0023977202363312244, 0.0024953638203442097, 0.029792610555887222, 0.019519833847880363, 0.017432991415262222, 0.0269855335354805, 0.05255643650889397, 0.00914247427135706, 0.03901766240596771, -0.06686326861381531, 0.006682597100734711, 0.09513881802558899, -0.059673309326171875, 0.010644292458891869, -0.008989516645669937, -0.018457870930433273, 0.0878879502415657, 0.005475952755659819]"
2,"0.018*""público"" + 0.017*""2022"" + 0.012*""jovem"" + 0.012*""segurança"" + 0.012*""sebrae"" + 0.011*""educação"" + 0.009*""político"" + 0.009*""social"" + 0.008*""acesso"" + 0.008*""sp""",público 2022 jovem segurança sebrae educação político social acesso sp,"[0.002541900845244527, 0.08782324939966202, -0.07724399119615555, -0.0742190033197403, 0.08546570688486099, 0.07468488067388535, -0.031699392944574356, 0.01903236098587513, -0.028047719970345497, 0.07615189254283905, 0.04992033541202545, 0.032982856035232544, 0.13949675858020782, -0.003135035978630185, 0.10966434329748154, -0.002167572034522891, -0.001499728998169303, -0.052682064473629, 0.0347520112991333, 0.059394288808107376, -0.03849780932068825, -0.08786390721797943, 0.028393100947141647, -0.06474659591913223, -0.005883214063942432, -0.04838300868868828, -0.013749994337558746, -0.06704677641391754, 0.011321035213768482, -0.007671467028558254, 0.0654628798365593, -0.07930503040552139, 0.025266360491514206, 0.05953770503401756, 0.009257139638066292, -0.033652640879154205, 0.12099684774875641, -0.03317364677786827, 0.0637824535369873, 0.09290899336338043, -0.10479284822940826, -0.0566028468310833, -0.07778597623109818, 0.03952367976307869, -0.012825083918869495, -0.009071782231330872, -0.034544624388217926, -0.035349924117326736, -0.07868272066116333, -0.045920126140117645, -0.038470178842544556, 0.029062271118164062, 0.006994454190135002, 0.10509961098432541, -0.03973465785384178, -0.02016494609415531, -0.02044147253036499, 0.028179606422781944, -0.0036993680987507105, -0.024069804698228836, -0.029879923909902573, 0.0344567596912384, -0.04213695228099823, 0.015548350289463997, -0.049312617629766464, 0.03696652874350548, -0.013528666459023952, 0.008112755604088306, 0.04253913462162018, -0.08501584827899933, -0.039930086582899094, 0.02795512229204178, -0.001053294981829822, 0.020215824246406555, -0.020471038296818733, 0.029835224151611328, -0.025835847482085228, 0.04949651658535004, 0.0678638368844986, -0.1056295782327652, 0.09955037385225296, 0.08026564121246338, 0.01702818274497986, 0.019956767559051514, 0.01610896736383438, -0.0011795243481174111, -0.0019267434254288673, -0.03391144797205925, 0.005781365558505058, 0.05954411253333092, -0.05445065721869469, 0.03680528327822685, 0.08898431062698364, -0.02513432689011097, 0.03474517911672592, -0.06192770600318909, -0.018971605226397514, -0.07935470342636108, -0.057250771671533585, 0.04391051083803177, -0.07000519335269928, 0.057872090488672256, 0.01798424683511257, 0.015005111694335938, -0.010889255441725254, 0.09548916667699814, 0.0018216895405203104, -0.06689296662807465, -0.005686047486960888, -0.017200741916894913, 0.019513370469212532, -0.05323522910475731, -0.053163424134254456, -0.02512703463435173, 0.008563004434108734, -0.013625728897750378, 0.029607050120830536, -0.029278093948960304, 0.05333047732710838, 0.023962752893567085, 0.012059303000569344, 0.0020239183213561773, -0.020021019503474236, -0.11988949030637741, 0.058582525700330734, 0.003252059919759631, 0.016716979444026947, 0.051174346357584, -0.0640377551317215, -0.03607138991355896, -0.029247567057609558, 0.04081936925649643, -0.06555094569921494, 0.06186486408114433, 0.008314572274684906, -0.060834866017103195, -0.05586377903819084, 0.012542941607534885, -0.02343352697789669, 0.030343320220708847, 0.00675372127443552, 0.032775841653347015, 0.07961349189281464, 0.08287571370601654, 0.015576785430312157, 0.054197777062654495, 0.06385433673858643, 0.07242732495069504, 0.04247486963868141, -0.027196498587727547, 0.05668698623776436, -0.07438847422599792, 0.1311572939157486, -0.008467321284115314, -0.01048878114670515, -0.01750238984823227, 0.08263099938631058, 0.05925302952528, -0.02904701605439186, -0.007029273547232151, -0.0037611904554069042, 0.028679175302386284, 0.01453360915184021, -0.014174560084939003, 0.05700809881091118, -0.07957067340612411, -0.03667854890227318, -0.07073617726564407, 0.05988294631242752, 0.011271641589701176, 0.07242782413959503, -0.007318723946809769, -0.02244737185537815, -0.0034830698277801275, 0.07205123454332352, -0.04900481179356575, -0.043306779116392136, -0.016249600797891617, 0.015674201771616936, 0.006123099010437727, -0.048300039023160934, -0.18096747994422913, -0.06848818063735962, 0.02394079603254795, -0.024417482316493988, 0.021913988515734673, 0.03631604090332985, -0.006952382158488035, -0.07614321261644363, -0.01377770397812128, -0.02152911201119423, -0.01798512600362301, 0.052570704370737076, -0.05702183023095131, -0.06467088311910629, -0.012831092812120914, 0.04503443092107773, -0.08611229807138443, -0.033740054816007614, -0.005042577628046274, -0.09603734314441681, -0.013788261450827122, -0.08578859269618988, 0.039605941623449326, -0.005531304515898228, -0.04668803513050079, 0.09094953536987305, -0.027164388447999954, 0.016171051189303398, -0.06092347949743271, 0.052063409239053726, 0.07934129238128662, 0.011064590886235237, -0.03210848569869995, 0.06660366803407669, -0.07089796662330627, 0.0659143328666687, 0.00757875619456172, -0.047876548022031784, -0.009481029585003853, 0.027836376801133156, 0.10452252626419067, -0.04401491582393646, -0.03269403800368309, -0.024899663403630257, -0.0579608790576458, -0.14256446063518524, 0.05414850637316704, 0.04100460559129715, 0.06760609894990921, -0.05170648172497749, -0.03716383874416351, 0.0028129108250141144, 0.07263226807117462, 0.0010054465383291245, -0.013756534084677696, 0.11101503670215607, 0.06536677479743958, -0.06447748094797134, -0.03735363110899925, 0.02513609640300274, 0.033836379647254944, -0.09370243549346924, -0.030444053933024406, -0.027035148814320564, 0.09082204103469849, -0.05247930809855461, 0.09388697147369385, 0.048083141446113586, 0.024134254083037376, 0.04691309481859207, -0.06802034378051758, -0.005173767916858196, 0.013087974861264229, 0.02605276182293892, -0.050338201224803925, -0.020810607820749283, 0.03314235433936119, -0.002419908531010151, 0.03235757723450661, 0.027187775820493698, -0.0810062363743782, -0.04957958683371544, 0.09946775436401367, 0.036393456161022186, -0.00545487878844142, -0.05522243306040764, -0.04614097625017166, -0.07469512522220612, 0.035357050597667694, -0.01563597284257412, 0.07013831287622452, -0.006075871177017689, 0.012168838642537594, 0.0667046457529068, 0.011698289774358273, -0.0290455911308527, 0.004379461519420147, 0.01555012445896864, 0.02040216699242592, -0.0540810152888298, 0.021027015522122383, 0.032512541860342026, -0.05352792143821716, 0.04684612527489662, -0.013652144931256771, -0.06299898773431778, -0.006152180023491383, -0.017806727439165115, -0.021392973139882088, -0.0001396026782458648, 0.0020535781513899565, 0.008277703076601028, 0.0072692506946623325, 0.11043375730514526, -0.020569438114762306, -0.05942602828145027, -0.016309671103954315, -0.03267889469861984, 0.029576264321804047, 0.06793536245822906, 0.0652298629283905, -0.03274068981409073, 0.033308494836091995, 0.0411512590944767, -0.01920323818922043, -0.018407857045531273, -0.012688358314335346, -0.05674944445490837, 0.03581838309764862, 0.08194086700677872, -0.07161429524421692, 0.028142724186182022, -0.108011893928051, -0.01843073219060898, -0.04025810956954956, -0.01169308740645647, -0.038623519241809845, 0.017194557934999466, -0.06626679003238678, 0.041386350989341736, 0.016171405091881752, 0.016293546184897423, 0.04390769451856613, -0.05138591676950455, 0.08211727440357208, -0.07632137835025787, -0.04919743537902832, -0.004531795158982277, 0.029169999063014984, 0.008283582516014576, -0.04982638731598854, 0.033510737121105194, -0.04561509191989899, -0.016938962042331696, -0.0399848110973835, 0.0011053280904889107, 0.013333793729543686, 0.012442412786185741, 0.03898928686976433, 0.090257428586483, -0.06330031901597977, 0.006507711950689554, 0.08917632699012756, -0.009117868728935719, 0.011111200787127018, -0.013907506130635738, 0.01526437047868967, -0.054796189069747925, 0.011180154979228973, -0.05496905744075775, -0.013717223890125751, -0.030575182288885117, -0.05904495716094971, -0.027381936088204384, 0.06720759719610214, 0.004103691317141056, 0.017508214339613914, 0.012226762250065804, -0.01051367074251175, -0.03271263465285301, -0.07191230356693268, 0.0755755677819252, 0.017074374482035637, -0.09703078120946884, 0.03639388084411621, -0.013370937667787075, 0.015563148073852062, -0.014833882451057434, 0.016611849889159203, 0.029786594212055206, -0.07252305001020432, 0.0027991398237645626, -0.01949283294379711, 0.1137167364358902, -0.008417466655373573, 0.021453585475683212, 0.10054805129766464, -0.07318899780511856, 0.031337980180978775, -0.044381123036146164, 0.06582501530647278, -0.038392312824726105, 0.03397420793771744]"
