doc_id,topic,probability
88,0,0.001391347
88,1,0.0004541235
88,2,0.0007340644
88,3,0.20154858
88,4,0.00039737357
88,5,0.79547447
89,0,0.00044599574
89,1,0.039034344
89,2,0.3178405
89,3,0.00024596436
89,4,0.00012737693
89,5,0.64230585
90,0,0.0012956864
90,1,0.00042289984
90,2,0.0006835931
90,3,0.0007145686
90,4,0.0003700518
90,5,0.9965132
91,0,0.0013920648
91,1,0.00045435657
91,2,0.0007344411
91,3,0.023358755
91,4,0.0003975775
91,5,0.9736628
92,0,0.0005021659
92,1,0.00016390273
92,2,0.00026493927
92,3,0.00027694443
92,4,0.00014342049
92,5,0.9986487
93,0,0.0012736034
93,1,0.0004156942
93,2,0.0006719456
93,3,0.00070239336
93,4,0.00036374663
93,5,0.9965726
94,0,0.0012319911
94,1,0.00040211072
94,2,0.0006499887
94,3,0.0006794415
94,4,0.0003518606
94,5,0.9966846
95,0,0.023339545
95,1,0.007617839
95,2,0.9405857
95,3,0.012871768
95,4,0.006665869
95,5,0.008919327
96,0,0.00045677696
96,1,0.17380375
96,2,0.00024099233
96,3,0.00025191237
96,4,0.00013045719
96,5,0.82511616
97,0,0.00072376797
97,1,0.00023623098
97,2,0.0003818537
97,3,0.00039915656
97,4,0.00020671017
97,5,0.9980523
98,0,0.0011745389
98,1,0.00038335694
98,2,0.0006196743
98,3,0.0006477535
98,4,0.0003354504
98,5,0.9968392
99,0,0.0004991545
99,1,0.37414396
99,2,0.00026334962
99,3,0.00027528274
99,4,0.00014255996
99,5,0.6246757
100,0,0.0013182672
100,1,0.0004302692
100,2,0.00069550524
100,3,0.00072702055
100,4,0.00037650025
100,5,0.99645245
101,0,0.0001458652
101,1,4.7608937e-05
101,2,7.695709e-05
101,3,8.044423e-05
101,4,4.1659445e-05
101,5,0.99960744
102,0,0.0018304472
102,1,0.21617033
102,2,0.0009657303
102,3,0.0010094902
102,4,0.00052278204
102,5,0.77950114
103,0,0.0004798227
103,1,0.00015661011
103,2,0.00025315117
103,3,0.00026462215
103,4,0.0001370392
103,5,0.9987088
104,0,0.7742116
104,1,0.00032764114
104,2,0.00052961294
104,3,0.00055361114
104,4,0.00028669718
104,5,0.2240908
105,0,0.9976724
105,1,0.00036643664
105,2,0.0005923236
105,3,0.00061916345
105,4,0.00032064458
105,5,0.00042904133
106,0,0.4831372
106,1,0.00025074815
106,2,0.00040531988
106,3,0.5156937
106,4,0.0002194132
106,5,0.0002935878
107,0,0.0013661666
107,1,0.0004459002
107,2,0.00072077184
107,3,0.996555
107,4,0.00039017788
107,5,0.00052208104
108,0,0.99773973
108,1,0.0003558343
108,2,0.0005751855
108,3,0.00060124876
108,4,0.00031136716
108,5,0.0004166276
109,0,0.99859333
109,1,0.00022144742
109,2,0.00035795692
109,3,0.00037417695
109,4,0.00019377405
109,5,0.0002592811
110,0,0.99767196
110,1,0.0003664992
110,2,0.00059242477
110,3,0.00061926915
110,4,0.0003206993
110,5,0.0004291146
111,0,0.0013914553
111,1,0.0004541574
111,2,0.9964579
111,3,0.0007673841
111,4,0.0003974032
111,5,0.0005317489
112,0,0.56863046
112,1,0.0003959155
112,2,0.42949468
112,3,0.00066897355
112,4,0.0003464396
112,5,0.00046355661
113,0,0.0010743088
113,1,0.00035064333
113,2,0.9972652
113,3,0.0005924777
113,4,0.00030682486
113,5,0.00041054978
114,0,0.8177987
114,1,0.000160837
114,2,0.18143964
114,3,0.00027176426
114,4,0.00014073786
114,5,0.00018831555
115,0,0.345842
115,1,0.00040222052
115,2,0.65225327
115,3,0.00067962706
115,4,0.0003519567
115,5,0.00047093883
116,0,0.0012328379
116,1,0.00040238575
116,2,0.58588576
116,3,0.0006799062
116,4,0.19758317
116,5,0.21421598
117,0,0.00044340393
117,1,0.00014472209
117,2,0.33283484
117,3,0.00024453513
117,4,0.49330476
117,5,0.17302768
118,0,0.32538748
118,1,0.106204554
118,2,0.17167352
118,3,0.17945252
118,4,0.09293261
118,5,0.12434931
119,0,0.0011222828
119,1,0.00036630066
119,2,0.7993713
119,3,0.0006189337
119,4,0.00032052558
119,5,0.19820061
120,0,0.5925405
120,1,0.00038356296
120,2,0.0006200073
120,3,0.40567118
120,4,0.00033563067
120,5,0.00044909364
121,0,0.32538748
121,1,0.106204554
121,2,0.17167352
121,3,0.17945252
121,4,0.09293261
121,5,0.12434931
122,0,0.6996911
122,1,0.00031495406
122,2,0.000509105
122,3,0.00053217396
122,4,0.00027559555
122,5,0.298677
123,0,0.0011939987
123,1,0.00038971083
123,2,0.26245275
123,3,0.0006584896
123,4,0.00034101028
123,5,0.734964
124,0,0.0016320032
124,1,0.0005326686
124,2,0.0008610279
124,3,0.0009000435
124,4,0.0004661032
124,5,0.99560815
125,0,0.15249951
125,1,0.0003363092
125,2,0.0005436244
125,3,0.00056825747
125,4,0.00029428204
125,5,0.845758
126,0,0.12598641
126,1,0.00014217466
126,2,0.0002298171
126,3,0.00024023076
126,4,0.00012440768
126,5,0.87327695
127,0,0.15686056
127,1,0.0003664626
127,2,0.16429837
127,3,0.67772484
127,4,0.00032066728
127,5,0.00042907175
128,0,0.3598816
128,1,0.00014307455
128,2,0.00023127173
128,3,0.19053987
128,4,0.0001251951
128,5,0.44907898
129,0,0.46407196
129,1,0.00032324478
129,2,0.0005225065
129,3,0.06818547
129,4,0.00028285023
129,5,0.46661395
130,0,0.39910913
130,1,0.00016515357
130,2,0.0002669612
130,3,0.00027905795
130,4,0.11315494
130,5,0.48702466
131,0,0.00044090487
131,1,0.00014390699
131,2,0.00023261731
131,3,0.3117782
131,4,0.00012592353
131,5,0.68727845
132,0,0.23447396
132,1,0.0003959915
132,2,0.21068676
132,3,0.00066910195
132,4,0.00034650607
132,5,0.5534277
133,0,0.9994208
133,1,9.116899e-05
133,2,0.0001473694
133,3,0.00015404713
133,4,7.9775986e-05
133,5,0.00010674497
134,0,0.72036284
134,1,0.00012244606
134,2,0.00019792697
134,3,0.0002068956
134,4,0.000107144486
134,5,0.27900273
135,0,0.00025132307
135,1,0.99930954
135,2,0.00013259513
135,3,0.00013860338
135,4,7.177817e-05
135,5,9.6043426e-05
136,0,0.0014184607
136,1,0.5808858
136,2,0.41596624
136,3,0.0007822801
136,4,0.00040511737
136,5,0.00054207095
137,0,0.70098853
137,1,7.0338196e-05
137,2,0.00011369762
137,3,0.00011884957
137,4,0.2986262
137,5,8.2355284e-05
138,0,0.00025919185
138,1,8.459739e-05
138,2,0.5084147
138,3,0.49106836
138,4,7.402561e-05
138,5,9.905062e-05
139,0,0.001319119
139,1,0.00043054827
139,2,0.35931063
139,3,0.63805884
139,4,0.00037674443
139,5,0.0005041063
140,0,0.00048304538
140,1,0.00015766123
140,2,0.00025485025
140,3,0.9987818
140,4,0.00013795895
140,5,0.00018459721
141,0,0.0012959507
141,1,0.0004229833
141,2,0.47875986
141,3,0.51865584
141,4,0.00037012485
141,5,0.0004952489
142,0,0.00095246255
142,1,0.00031087516
142,2,0.9975754
142,3,0.0005252819
142,4,0.00027202637
142,5,0.00036398732
143,0,0.30474794
143,1,0.00015580996
143,2,0.48723394
143,3,0.20754357
143,4,0.00013633903
143,5,0.00018242968
144,0,0.00084560725
144,1,0.00027599905
144,2,0.14982888
144,3,0.00046635215
144,4,0.00024150858
144,5,0.84834164
145,0,0.4256373
145,1,0.00030716186
145,2,0.4987176
145,3,0.0747095
145,4,0.0002687771
145,5,0.00035963964
146,0,0.00041869568
146,1,0.00013665747
146,2,0.9989341
146,3,0.00023090844
146,4,0.000119579956
146,5,0.00016000503
147,0,0.0004539564
147,1,0.00014816693
147,2,0.00023950328
147,3,0.9988552
147,4,0.00012965112
147,5,0.00017348085
148,0,0.0007380379
148,1,0.00024088763
148,2,0.0003893809
148,3,0.00040702484
148,4,0.0002107849
148,5,0.9980139
149,0,0.57687914
149,1,0.42283607
149,2,8.59973e-05
149,3,8.989408e-05
149,4,4.6553214e-05
149,5,6.229094e-05
150,0,0.0011749472
150,1,0.00038349233
150,2,0.00061989314
150,3,0.4831701
150,4,0.00033556888
150,5,0.5143161
151,0,0.0013183386
151,1,0.0004302935
151,2,0.0006955445
151,3,0.0007270616
151,4,0.0003765215
151,5,0.9964522
152,0,0.21502785
152,1,0.00013532731
152,2,0.11970613
152,3,0.00022866088
152,4,0.000118416014
152,5,0.6647836
153,0,0.0012958314
153,1,0.00042294725
153,2,0.00068366976
153,3,0.9967323
153,4,0.00037009327
153,5,0.0004952066
154,0,0.00037318066
154,1,0.8629912
154,2,0.00019688695
154,3,0.00020580844
154,4,0.00010658148
154,5,0.13612637
155,0,0.67717487
155,1,5.80783e-05
155,2,9.388021e-05
155,3,9.813419e-05
155,4,5.0820498e-05
155,5,0.3225242
156,0,0.001417576
156,1,0.00046268024
156,2,0.00074789586
156,3,0.00078178506
156,4,0.99604833
156,5,0.00054172793
157,0,0.00040084866
157,1,0.00013083314
157,2,0.0002114842
157,3,0.00022106715
157,4,0.00011448347
157,5,0.99892133
158,0,0.9996185
158,1,6.005928e-05
158,2,9.708235e-05
158,3,0.00010148142
158,4,5.255392e-05
158,5,7.0320246e-05
159,0,0.0007169823
159,1,0.0002340151
159,2,0.00037827186
159,3,0.00039541238
159,4,0.99800134
159,5,0.00027399595
160,0,0.11220662
160,1,0.00032306855
160,2,0.0005222216
160,3,0.00054588495
160,4,0.88602394
160,5,0.00037826394
161,0,0.45608008
161,1,0.5431171
161,2,0.00024244776
161,3,0.00025343374
161,4,0.00013124508
161,5,0.00017561365
162,0,0.0006665725
162,1,0.00021756292
162,2,0.00035167788
162,3,0.2705267
162,4,0.00019037498
162,5,0.72804713
163,0,0.74864733
163,1,6.996367e-05
163,2,0.000113092225
163,3,0.00011821675
163,4,6.12206e-05
163,5,0.25099018
164,0,0.71645635
164,1,0.0001430829
164,2,0.00023128523
164,3,0.0002417654
164,4,0.00012520242
164,5,0.28280234
165,0,0.00064935733
165,1,0.00021194406
165,2,0.36294317
165,3,0.1895398
165,4,0.00018545828
165,5,0.44647017
166,0,0.0013916019
166,1,0.00045420456
166,2,0.00073419535
166,3,0.9964908
166,4,0.0003974445
166,5,0.00053180417
167,0,0.75465065
167,1,0.00047163377
167,2,0.2431159
167,3,0.00079691375
167,4,0.00041269563
167,5,0.00055221113
168,0,0.5313952
168,1,0.00038369602
168,2,0.23623064
168,3,0.0006483264
168,4,0.0003357471
168,5,0.23100637
169,0,0.9756448
169,1,0.00011138081
169,2,0.023827728
169,3,0.00018819877
169,4,9.746201e-05
169,5,0.00013040993
170,0,0.0011392101
170,1,0.00037182687
170,2,0.00060103665
170,3,0.9971272
170,4,0.0003253612
170,5,0.0004353525
171,0,0.99760145
171,1,0.00037759854
171,2,0.00061036623
171,3,0.0006380236
171,4,0.00033041163
171,5,0.00044211023
172,0,0.0011224553
172,1,0.00036635873
172,2,0.00059219764
172,3,0.42218816
172,4,0.0003205764
172,5,0.57541025
173,0,0.49604228
173,1,9.924164e-05
173,2,0.00016041836
173,3,0.503495
173,4,8.683983e-05
173,5,0.0001161968
174,0,0.060547307
174,1,0.00037187428
174,2,0.00060111325
174,3,0.93771887
174,4,0.00032540268
174,5,0.00043540797
175,0,0.19196194
175,1,0.00024330433
175,2,0.07049447
175,3,0.73680246
175,4,0.0002128996
175,5,0.00028487222
176,0,0.0012126546
176,1,0.19145988
176,2,0.8058489
176,3,0.0006687779
176,4,0.0003463383
176,5,0.00046342105
177,0,0.18801875
177,1,0.0005568711
177,2,0.8093441
177,3,0.0009409382
177,4,0.0004872812
177,5,0.000652011
178,0,0.0010027685
178,1,0.00032729603
178,2,0.9974473
178,3,0.000553028
178,4,0.0002863952
178,5,0.00038321366
179,0,0.00044321906
179,1,0.00014466286
179,2,0.9988717
179,3,0.00024443504
179,4,0.00012658494
179,5,0.00016937811
180,0,0.0010444219
180,1,0.00034089154
180,2,0.9973413
180,3,0.0005760002
180,4,0.00029829174
180,5,0.00039913194
181,0,0.117743
181,1,0.00078965497
181,2,0.77346814
181,3,0.10638372
181,4,0.00069097505
181,5,0.00092456536
182,0,0.12471233
182,1,0.00043051588
182,2,0.7358951
182,3,0.0007274373
182,4,0.13773052
182,5,0.00050406833
183,0,0.0011931923
183,1,0.00038944813
183,2,0.99696255
