doc_id,topic,probability
37,11,8.2089464e-05
37,12,5.42825e-05
37,13,5.444988e-05
37,14,6.181086e-05
38,0,9.8957345e-05
38,1,0.00022004303
38,2,0.00010514178
38,3,7.75851e-05
38,4,0.0001787734
38,5,0.000120843404
38,6,8.907268e-05
38,7,0.0001365378
38,8,0.00010977128
38,9,0.00014676047
38,10,0.00011095206
38,11,0.99834657
38,12,8.241255e-05
38,13,8.2666666e-05
38,14,9.384222e-05
39,0,0.99825406
39,1,0.00022881472
39,2,0.0001093331
39,3,8.067791e-05
39,4,0.00018589995
39,5,0.00012566065
39,6,9.2623435e-05
39,7,0.00014198066
39,8,0.00011414715
39,9,0.00015261085
39,10,0.000115375
39,11,0.00012959768
39,12,8.56978e-05
39,13,8.596205e-05
39,14,9.7583106e-05
40,0,7.38917e-05
40,1,0.00016430668
40,2,7.8509634e-05
40,3,5.793299e-05
40,4,0.00013349055
40,5,9.0234076e-05
40,6,6.6510795e-05
40,7,0.00010195312
40,8,8.196649e-05
40,9,0.00010958641
40,10,8.284818e-05
40,11,9.306118e-05
40,12,6.1537656e-05
40,13,6.1727405e-05
40,14,0.9987424
41,0,8.822227e-05
41,1,0.00019617236
41,2,9.3735805e-05
41,3,6.916853e-05
41,4,0.00015937974
41,5,0.00010773409
41,6,0.99849427
41,7,0.00012172592
41,8,9.786309e-05
41,9,0.00013083963
41,10,9.891577e-05
41,11,0.00011110948
41,12,7.3472285e-05
41,13,7.369884e-05
41,14,8.3662046e-05
42,0,0.00022650952
42,1,0.00050366996
42,2,0.00024066545
42,3,0.00017758929
42,4,0.0004092054
42,5,0.00027660586
42,6,0.00020388392
42,7,0.0003125297
42,8,0.00025126222
42,9,0.99626625
42,10,0.00025396494
42,11,0.00028527214
42,12,0.00018863913
42,13,0.0001892208
42,14,0.00021480121
43,0,6.545086e-05
43,1,0.00014553752
43,2,6.954128e-05
43,3,5.131516e-05
43,4,0.000118241594
43,5,7.992641e-05
43,6,5.89131e-05
43,7,9.0306756e-05
43,8,7.260326e-05
43,9,9.7068085e-05
43,10,7.3384224e-05
43,11,0.99890643
43,12,5.450806e-05
43,13,5.4676133e-05
43,14,6.20677e-05
44,0,9.082578e-05
44,1,0.99857014
44,2,9.650202e-05
44,3,7.120974e-05
44,4,0.00016408315
44,5,0.0001109134
44,6,8.175336e-05
44,7,0.00012531815
44,8,0.00010075111
44,9,0.00013470081
44,10,0.000101834856
44,11,0.00011438841
44,12,7.5640506e-05
44,13,7.5873744e-05
44,14,8.613098e-05
45,0,7.21714e-05
45,1,0.0001604814
45,2,7.668182e-05
45,3,5.658423e-05
45,4,0.00013038272
45,5,8.81333e-05
45,6,6.496233e-05
45,7,0.061595313
45,8,0.93728757
45,9,0.00010703509
45,10,8.0919366e-05
45,11,9.089459e-05
45,12,6.010498e-05
45,13,6.029031e-05
45,14,6.844085e-05
46,0,0.00013900432
46,1,0.6000558
46,2,0.00014769152
46,3,0.00010898295
46,4,0.00025112106
46,5,0.00016974744
46,6,0.00012511943
46,7,0.00019179317
46,8,0.00015419454
46,9,0.397962
46,10,0.00015585317
46,11,0.00017506574
46,12,0.00011576402
46,13,0.00011612097
46,14,0.00013181916
47,0,0.0004647068
47,1,0.001033329
47,2,0.0004937491
47,3,0.00036434206
47,4,0.00083952554
47,5,0.992218
47,6,0.0004182881
47,7,0.0006411858
47,8,0.00051548943
47,9,0.0006891918
47,10,0.00052103435
47,11,0.0005852642
47,12,0.00038701194
47,13,0.00038820528
47,14,0.00044068604
48,0,0.00026088455
48,1,0.0005801068
48,2,0.00027718878
48,3,0.00020454019
48,4,0.0004713063
48,5,0.0003185835
48,6,0.00023482529
48,7,0.00035995914
48,8,0.0002893937
48,9,0.99569947
48,10,0.00029250662
48,11,0.00032856496
48,12,0.00021726695
48,13,0.00021793689
48,14,0.00024739938
49,0,7.919324e-05
49,1,0.00017609527
49,2,8.41425e-05
49,3,6.208954e-05
49,4,0.00014306816
49,5,9.670814e-05
49,6,7.1282775e-05
49,7,0.000109267996
49,8,0.9986649
49,9,0.00011744896
49,10,8.879233e-05
49,11,9.973808e-05
49,12,6.595283e-05
49,13,6.615619e-05
49,14,7.509973e-05
50,0,0.0001285686
50,1,0.00028588707
50,2,0.99782664
50,3,0.00010080109
50,4,0.00023226823
50,5,0.00015700368
50,6,0.00011572613
50,7,0.00017739435
50,8,0.00014261843
50,9,0.00019067599
50,10,0.00014415252
50,11,0.00016192273
50,12,0.000107073065
50,13,0.000107403226
50,14,0.00012192287
51,0,0.00010290368
51,1,0.00022881816
51,2,0.000109334746
51,3,8.067913e-05
51,4,0.00018590274
51,5,0.00012566254
51,6,9.2624825e-05
51,7,0.0001419828
51,8,0.00011414887
51,9,0.00015261315
51,10,0.99826646
51,11,0.00012959963
51,12,8.569909e-05
51,13,8.5963344e-05
51,14,9.7584576e-05
52,0,0.00026537757
52,1,0.07977549
52,2,0.0002819626
52,3,0.00020806283
52,4,0.9165259
52,5,0.00032407025
52,6,0.00023886951
52,7,0.00036615846
52,8,0.0002943777
52,9,0.000393573
52,10,0.00029754423
52,11,0.0003342236
52,12,0.00022100878
52,13,0.00022169026
52,14,0.00025166018
53,0,2.8412567e-05
53,1,6.317861e-05
53,2,3.0188237e-05
53,3,2.2276183e-05
53,4,0.99954087
53,5,3.4696477e-05
53,6,2.5574489e-05
53,7,3.920264e-05
53,8,3.151746e-05
53,9,4.213777e-05
53,10,3.185648e-05
53,11,3.5783545e-05
53,12,2.3662236e-05
53,13,2.3735198e-05
53,14,2.6943917e-05
54,0,0.000114313436
54,1,0.00025418907
54,2,0.00012145757
54,3,8.962467e-05
54,4,0.00020651527
54,5,0.00013959575
54,6,0.00010289489
54,7,0.00015772559
54,8,0.99807286
54,9,0.0001695346
54,10,0.00012816949
54,11,0.0001439694
54,12,9.520124e-05
54,13,9.549479e-05
54,14,0.000108404565
55,0,4.6542664e-05
55,1,0.00010349297
55,2,4.9451395e-05
55,3,3.6490645e-05
55,4,8.4082596e-05
55,5,5.6836347e-05
55,6,4.1893607e-05
55,7,6.42179e-05
55,8,5.162879e-05
55,9,0.9992329
55,10,5.2184143e-05
55,11,5.861707e-05
55,12,3.876114e-05
55,13,3.8880662e-05
55,14,4.413687e-05
56,0,0.00030159022
56,1,0.00067062053
56,2,0.0003204384
56,3,0.00023645448
56,4,0.00054484396
56,5,0.00036829192
56,6,0.00027146493
56,7,0.00041612337
56,8,0.00033454763
56,9,0.99502844
56,10,0.00033814626
56,11,0.00037983077
56,12,0.000251167
56,13,0.00025194147
56,14,0.00028600098
57,0,0.0006942337
57,1,0.0015437084
57,2,0.0007376205
57,3,0.00054429704
57,4,0.9887806
57,5,0.000847775
57,6,0.000624888
57,7,0.0009578788
57,8,0.0007700987
57,9,0.0010295957
57,10,0.0007783824
57,11,0.0008743364
57,12,0.00057816395
57,13,0.0005799467
57,14,0.00065834867
58,0,0.9900151
