parlamentar,partido,uf_partido,sessao,fase,data,hora,publicacao,link_discurso,sumario,raw_disc
Kim Kataguiri,UNIÃO,SP,141.2022,ORDEM DO DIA,19/10/2022,13h32,DCD20/10/2022 PAG. 106,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2659790&nuOrador=1&nuInsercao=1&dtHorarioQuarto=13%3A32&sgFaseSessao=OD&Data=19%2F10%2F2022&txApelido=Kim+Kataguiri&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=13%3A32,"Agradecimentos aos Parlamentares pelo apoio ao Projeto de Lei nº 2.796, de 2021, sobre a criação do marco legal para a indústria de jogos eletrônicos e para os jogos de fantasia.","O SR. KIM KATAGUIRI (UNIÃO - SP. Pela ordem. Sem revisão do orador.) - Sra. Presidente, eu quero, antes de tudo, agradecer a condução de V.Exa., agradecer o trabalho do Relator, o Deputado Darci de Matos, e a todo o Plenário, a todos os Líderes. Quando conseguimos aprovar, por unanimidade, uma matéria dessa importância, tendo os votos e o apoio de todos, do NOVO ao PSOL, tenho certeza de que fiz um bom trabalho de articulação e de diálogo para mostrar a importância da indústria dos games , para mostrar o quanto isso gera emprego, renda, para mostrar o potencial que temos para ensinar programação, robótica nas escolas; o potencial que temos para utilizar isso nos hospitais, para recuperar pacientes; o potencial que temos para incentivar também os atletas de esportes. Nós temos, digo mais uma vez, um campeão mundial, conhecido como FalleN, que é o Gabriel Toledo, de Counter-Strike, que agora também faz uma campanha excelente em mais esse campeonato que nós estamos tendo. Portanto, agradeço o apoio de todos, agradeço também a toda a comunidade gamer , que contribuiu para que se mobilizasse isso nas redes sociais, o pessoal da Central Games, o pessoal da Bulldogames, o pessoal de todos os veículos que ajudaram a levar esta pauta em frente. Não tenho dúvida de que essa será uma conquista histórica para este Parlamento e vai trazer muitos frutos ainda de geração de emprego, de renda, de desenvolvimento e de empregos de qualidade em primeiro lugar. Muito obrigado, Presidente."
Kim Kataguiri,UNIÃO,SP,141.2022,ORDEM DO DIA,19/10/2022,12h56,DCD20/10/2022 PAG. 96,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2660656&nuOrador=1&nuInsercao=1&dtHorarioQuarto=12%3A56&sgFaseSessao=OD&Data=19%2F10%2F2022&txApelido=Kim+Kataguiri&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=12%3A56,"Defesa da votação do Projeto de Lei nº 2.796, de 2021, sobre a criação do marco legal da indústria de jogos eletrônicos e de jogos de fantasia.","O SR. KIM KATAGUIRI (UNIÃO - SP. Como Líder. Sem revisão do orador.) - Obrigado, Sra. Presidente. Quero falar aqui sobre um projeto que nós estamos articulando e construindo para votar no dia de hoje, que é o marco legal dos games . Em 2018 — e esses dados ainda estão desatualizados, porque eles aumentaram muito nos últimos anos —, o mercado total dos jogos eletrônicos no Brasil teria alcançado 1,5 bilhão de dólares, ou seja, trata-se de uma indústria gigantesca. Nós não estamos falando aqui só de entretenimento. Nós não estamos falando aqui só de um passatempo. Nós não estamos falando aqui apenas de algo que as pessoas usam para se divertir. Nós estamos falando de um caminhão de dinheiro, de contêineres e contêineres de dinheiro injetados na nossa economia, no trabalhador na ponta. Nós estamos falando em fazer com que milhões e milhões de pessoas tenham mais dinheiro no bolso para ir ao supermercado, para comprar a sua carne, para comprar o seu arroz, para comprar o seu feijão.  Nós estamos falando aqui não só do menino que vai se divertir jogando videogame. Nós estamos falando do sujeito que vai mudar a realidade local, do aluno da periferia que vai aprender a programar, que vai aprender design de jogos, que vai aprender a fazer a parte estética do jogo, que vai aprender a fazer o roteiro do jogo, que vai aprender a trabalhar toda a robótica envolvendo o jogo. Isso não tem absolutamente nada a ver com caça-níquel ou com jogo de azar. Para V.Exas. terem noção, a tributação no Brasil chegou a ser tão pesada, mas tão pesada com o chamado ""imposto do pecado"", aquele imposto que incide sobre as atividades que se querem desincentivar, que o videogame já foi considerado mais perigoso do que a arma de fogo em relação a essa tributação. A tributação que incide sobre os jogos para desincentivar o uso de videogame chegou a ser maior do que a de arma de fogo, ou seja, o Governo, por meio da Receita Federal, já considerou que institucionalmente era mais perigoso dar um videogame para uma criança do que lhe dar uma arma. Então, é essa a distorção que a gente quer corrigir para que os games, os softwares e os consoles sejam tributados exatamente na mesma medida que os componentes eletrônicos. Se há incentivo aqui para desenvolver tecnologia, bons computadores, bons processadores e bons softwares , por que não aplicar isso na indústria de games, que é uma indústria cultural, que é a soma da indústria da bilheteria de cinema, da indústria de música e também do entretenimento em casa? Por exemplo, a renda de Netflix e da Amazon Prime, tudo somado, não dá a receita que hoje os videogames garantem para o mercado em termos de renda e emprego. Isso sem falar de educação. Como Presidente da Comissão de Educação, tive a oportunidade de conhecer centenas de escolas no País, não só escolas de ricos, não só escolas particulares, como também escolas públicas que hoje utilizam os games para ensinar ao aluno geografia e lhe mostrar numa realidade virtual, por meio do videogame , a diferença que há entre o Cerrado e o Semiárido, por exemplo. Há também aulas de história nessas plataformas, em que o sujeito joga e vivencia a história no jogo eletrônico. Ele vê uma batalha e enxerga o sujeito numa luta medieval, numa colonização, como era feita a mineração e as derrubadas de árvores para depois fazer a exportação. Eles enxergam de uma maneira mais efetiva, porque o nosso aprendizado é muito mais visual do que auditivo — a gente aprende muito mais vendo do que ouvindo. E é essa a experiência que a gente busca dar para os nossos estudantes. Também estamos falando de saúde. Hoje, uma pessoa que sofre um acidente de carro, uma pessoa que perde o movimento dos braços, perde o movimento das mãos, perde o movimento das pernas utiliza games em instituições privadas que atendem pacientes do SUS para se recuperar. Esse paciente não consegue nem mais lavar a louça e precisa reaprender movimentos básicos, precisa reaprender a andar, precisa reaprender a fazer tarefas domésticas, e são os jogos, os games , que lhe garantem isso. A gente precisa parar com essa mentalidade atrasada de que videogame incentiva a violência, de que videogame é uma coisa ruim, de que videogame é uma coisa que está envolvida com ocultismo. Os games não têm absolutamente nada a ver com isso. A gente está falando de emprego, de renda, de atletas que dão orgulho para o nosso Brasil. Hoje, nós temos um campeão mundial de Counter-Strike no Brasil, o Gabriel Toledo, conhecido como FallenN, brasileiro que hoje está representando o Brasil mundo afora, levando o nosso nome, levando a nossa Pátria, levando o nosso País a uma posição de destaque em um mercado internacional gigantesco, que pode ser desenvolvido no Brasil. Chega de complexo de vira-lata, de achar que só podemos desenvolver, que só podemos ter tecnologia, computador, programador em outros países. Nós podemos ter uma molecada aqui desenvolvendo robôs, podemos ter uma molecada aqui desenvolvendo games , podemos ter uma molecada aqui ficando milionária, podemos ter molecada aqui ganhando dinheiro, podemos ter a molecada aqui levando contêineres e contêineres de emprego, de renda e de dinheiro para dentro do nosso País, com incentivo. Nós não estamos pedindo dinheiro público para financiar videogames . Nós não estamos pedindo que seja repassado nada do Erário, do orçamento público para cima dos videogames . O que nós estamos pedindo é um tratamento isonômico tributário para que hoje o videogame não tenha uma tributação como tem o cigarro, que serve para desincentivar o consumo, ou como tem a bebida alcoólica, que também serve para desincentivar o consumo. Independentemente da discussão de uma reforma tributária, não é racional acreditarmos que o videogame causa mais mal à saúde do que uma garrafa de uísque, que o videogame causa mais mal, é mais perigoso do que uma arma de fogo, que um videogame causa mais mal à saúde que um cigarro. Isso é absolutamente irracional! Essa mentalidade retrógrada, atrasada, que nós estamos buscando combater com esse projeto do marco legal dos games , que, repito, não é só sobre o filho de alguns Parlamentares que jogam: ""Ah, o menino está jogando demais!"" Então vamos impedir que ele jogue tanto assim no dia a dia. Não é só isso. Não estamos falando só da diversão, do passatempo de algumas crianças e adolescentes; estamos falando sobre gerar emprego, sobre gente trabalhando. Estamos falando sobre gente gerando emprego, gente gerando renda, gente fazendo com que este País se desenvolva com uma indústria que não é do futuro, é do presente. O Brasil já tem o 13º mercado do mundo! Em diversos outros países, proporcionalmente, consome-se muito mais que aqui no Brasil. Eu estudei processamento de dados, e vários dos meus colegas saíram do Brasil porque não dava para empreender aqui. Se o Bill Gates estivesse aqui fazendo um negócio, uma startup na garagem, meu Deus do céu! Já teriam ido lá a Justiça do Trabalho, os bombeiros, já teriam fechado o negócio dele. E ele, muito provavelmente, teria sido preso, depois teria feito um concurso público e nunca mais teria fundado toda essa indústria, com todo crescimento, inovação e tecnologia. Jamais teria conseguido desenvolver uma das maiores indústrias de tecnologia do mundo por causa da burocracia, por causa da legislação no Brasil, que é proibitiva para quem quer gerar emprego e renda. Clamando aqui o apoio da população, de todos os jogadores de Counter-Strike , de DotA , até de LoL , de todos os outros games, peço que nós possamos ter a diminuição desses tributos para desenvolver a indústria nacional e para que consigamos gerar emprego e renda."
Carlos Henrique Gaguim,UNIÃO,TO,141.2022,ORDEM DO DIA,19/10/2022,11h52,DCD20/10/2022 PAG. 70,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2659619&nuOrador=1&nuInsercao=1&dtHorarioQuarto=11%3A52&sgFaseSessao=OD&Data=19%2F10%2F2022&txApelido=Carlos+Henrique+Gaguim&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=11%3A52,"Orientação de bancada na votação do requerimento de inversão da pauta da presente Ordem do Dia para apreciação como item 1 o Projeto de Lei nº 1.776, de 2015, sobre a inclusão no rol de Crimes Hediondos os crimes de pedofilia, com a remuneração dos demais.","O SR. CARLOS HENRIQUE GAGUIM (UNIÃO - TO. Pela ordem. Sem revisão do orador.) - A base orienta o voto ""não"" em virtude de um acordo, mas o Governo é favorável a esse projeto. Estamos aguardando o Relator desse projeto, que não está aqui. Conforme o acordo ontem do Presidente Arthur Lira com a Deputada Erika Kokay para votarmos a MP 1.127, que já está pauta, conforme o acordo de ontem, o Governo é favorável a esse projeto. Esperando o Relator, que não está presente, orientamos o voto ""não"" a esse projeto. Que nós possamos votar o projeto, conforme acordo feito entre nós, o Presidente Arthur Lira e a Deputada Erika Kokay! Então, orientamos o voto ""não""."
Dr. Zacharias Calil,UNIÃO,GO,140.2022,ORDEM DO DIA,18/10/2022,18h44,DCD19/10/2022 PAG. 108,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=140.2022&nuQuarto=2658452&nuOrador=1&nuInsercao=1&dtHorarioQuarto=18%3A44&sgFaseSessao=OD&Data=18%2F10%2F2022&txApelido=Dr.+Zacharias+Calil&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=18%3A44,"Emissão de parecer às emendas de Plenário ao Projeto de Lei nº 130, de 2019, sobre a alteração do § 4º, art. 8º, da Lei 8.069, de 1990, com vista à ampliação da assistência à gestante e à mãe nos períodos pré e pós-natal.","O SR. DR. ZACHARIAS CALIL (UNIÃO - GO. Para proferir parecer. Sem revisão do orador.) - ""Parecer às emendas de Plenário oferecidas ao Projeto de Lei nº 130, de 2019. Altera o § 4º do art. 8º da Lei nº 8.069, de 13 de julho de 1990, para ampliar a assistência à gestante e à mãe no período pré e pós-natal. Autora: Deputada Renata Abreu. Relator: Deputado Dr. Zacharias Calil. Relatório Durante a discussão da matéria, foi apresentada uma emenda em plenário. A Emenda nº 1 altera o parecer de plenário do Relator, para dar nova redação ao art. 8º do Estatuto da Criança e do Adolescente. Voto A emenda apresentada representa um aprimoramento ao parecer lido hoje em plenário. Assim, pela Comissão de Defesa dos Direitos da Mulher, sou pela aprovação parcial da Emenda de Plenário nº 1. Pela Comissão de Seguridade Social e Família, voto pela aprovação parcial da Emenda nº 1 na forma da subemenda substitutiva global que ora apresento. Pela CFT, voto pela adequação orçamentária e financeira da Emenda nº 1 e da subemenda substitutiva global. Pela CCJC, somos pela juridicidade, constitucionalidade e boa técnica legislativa da Emenda de Plenário nº 1 e da subemenda substitutiva global. Subemenda Substitutiva Global oferecida ao PL 130/19, pela Comissão de Seguridade Social e Família. Altera o § 4º do art. 8º da Lei 8.069, de 13 de julho de 1990, para ampliar a assistência à gestante e à mãe no período pré e pós-natal. Autora: Dep. Renata Abreu. Relator: Dep. Zacharias Calil. O Congresso Nacional decreta: Art. 1º Os arts. 8º e 10 da Lei nº 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente), passam a vigorar com a seguinte redação: Art. 8º ....................................................................... § 11º. A assistência psicológica à gestante, à parturiente e à puérpera deve ser indicada após avaliação do profissional de saúde no pré-natal e puerpério, com encaminhamento de acordo com seu prognóstico. (NR) ................................................................................... Art. 10. ........................................................................ VII. desenvolver atividades de educação, conscientização, esclarecimentos a respeito da saúde mental da mulher no período de gravidez e puerpério. Art. 2º Esta lei entra em vigor cento e oitenta dias após sua publicação. Sala das Sessões, 18 de outubro de 2022. Deputado Dr. Zacharias Calil, Relator."""
Carlos Henrique Gaguim,UNIÃO,TO,140.2022,ORDEM DO DIA,18/10/2022,18h20,DCD19/10/2022 PAG. 97,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=140.2022&nuQuarto=2658401&nuOrador=1&nuInsercao=1&dtHorarioQuarto=18%3A20&sgFaseSessao=OD&Data=18%2F10%2F2022&txApelido=Carlos+Henrique+Gaguim&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=18%3A20,"Apresentação pelo orador, em 2015, de requerimento de criação da CPI do Ibope.","O SR. CARLOS HENRIQUE GAGUIM (UNIÃO - TO. Pela ordem. Sem revisão do orador.) - Sr. Presidente, em 2015, eu apresentei um requerimento — e estou com as assinaturas até hoje — de instalação da CPI do IBOPE. Em 2010, eu fui candidato ao Governo do Estado, tinha 14% na frente, com cento e tantos Prefeitos, e uma pesquisa do IBOPE, a 8 dias da eleição, tirou os meus 14% e colocou 11% para o meu adversário. Eu perdi a eleição para o Governo do Estado por 3 mil votos. Eu ainda tenho as assinaturas e quero tocar isso para a frente, em cima do IBOPE. Foi vergonhoso o que aconteceu no Tocantins quando eu era Governador do Estado. Era isso o que eu gostaria de deixar registrado."
Dr. Zacharias Calil,UNIÃO,GO,140.2022,BREVES COMUNICAÇÕES,18/10/2022,17h36,DCD19/10/2022 PAG. 76,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=140.2022&nuQuarto=2658336&nuOrador=1&nuInsercao=1&dtHorarioQuarto=17%3A36&sgFaseSessao=BC&Data=18%2F10%2F2022&txApelido=Dr.+Zacharias+Calil&txFaseSessao=Breves+Comunica%C3%A7%C3%B5es&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=17%3A36,Discurso proferido pelo orador durante solenidade realizada no plenário da Casa ao ensejo do transcurso do Dia do Médico. Importância do SUS no combate à Covid-19. Necessidade de garantia de segurança e melhores condições de trabalho para os profissionais da medicina. Submissão ao trabalho escravo por profissionais cubanos contratados pelo programa Mais Médicos. Imperiosidade do combate à corrupção.,"O SR. DR. ZACHARIAS CALIL (UNIÃO - GO. Sem revisão do orador.) - Presidente, boa tarde. Hoje é um dia muito especial para a nossa profissão: o Dia do Médico. Fizemos uma solenidade hoje pela manhã muito bonita. Conseguimos encher este plenário, com vários profissionais da área da saúde. Médicos de todo o Brasil estavam aqui presentes, da Associação Médica de Brasília, do Conselho Federal de Medicina, o Ministro Queiroga, o Ministro da Educação Victor Godoy. Foi um encontro muito especial hoje pela manhã. Sra. Presidente, eu gostaria de ler um trecho do meu discurso, parabenizar a todos e agradecer a aprovação do requerimento que eu fiz logo no início do ano para que essa solenidade fosse realizada. A medicina foi o ofício que eu escolhi exercer. Eu sou médico, cirurgião pediátrico e tenho 41 anos de profissão. Desenvolvi o meu trabalho principalmente na rede pública, em especial no Hospital Materno Infantil de Goiânia, onde, juntamente com uma equipe de profissionais especializados, realizamos várias cirurgias complexas, como a cirurgia de separação de siameses, realizamos pesquisa com medicamentos, com a qual nós conseguimos inclusive uma patente intelectual, que está disponível hoje no Brasil. Eu doei essa patente para o Sistema Único de Saúde. Por isso, eu digo que a profissão de médico não é fácil. Eu tenho seis médicos na família: dois filhos, genros, noras, todos médicos. E eu sei a luta que é principalmente para esses jovens que estão em formação. Eles passam a melhor fase da vida estudando. Hoje, nós vemos jovens entrando com 16 anos, 17 anos, na faculdade. É um curso pesado, um curso integral, com 6 anos de duração. Depois, vem a residência médica. Dependendo da residência, são mais 5 anos. E vamos trabalhando nesse sentido. Eu acho que o médico não escolhe o dia para exercer a sua profissão. A dedicação à saúde do outro é tão grande que, muitas vezes, a própria saúde é deixada de lado. Vimos isso recentemente ao longo da maior crise mundial na saúde decorrente da pandemia da COVID-19. Os médicos, que foram imprescindíveis na luta pela saúde e pela vida dos brasileiros, pagaram o preço do esgotamento físico e psicológico, das contaminações recorrentes e da própria sequela da patologia da doença. Muitos se viram no lugar dos seus pacientes, lutando pela própria sobrevivência. De acordo com os dados do Ministério da Saúde, entre 2020 e 2022, Deputada Paula, 800 médicos faleceram — foi o período da pandemia esses 2 anos. E eu deixo aqui às famílias desses colegas um forte abraço e o nosso sincero reconhecimento. O enfrentamento da COVID-19 evidenciou a real importância do SUS. Essa rede de cuidado com a saúde da população brasileira é uma das maiores conquistas do nosso povo. No entanto, é preciso ressaltar que muitas vezes os médicos não contam com a estrutura necessária para realizar o seu trabalho, de modo que o cidadão brasileiro tenha um atendimento médico de qualidade. Boas condições de trabalho para os médicos que atendem na rede pública estão, em grande parte, ligadas à atualização da tabela do SUS. Os valores definidos para remuneração dos serviços públicos são hoje considerados muito abaixo da média aplicada no mercado. Há 20 anos essa tabela não é atualizada. Essa disparidade tem servido tanto para reduzir a participação do Governo Federal no financiamento dos procedimentos de média e alta complexidade quanto para afastar os profissionais de saúde do atendimento do SUS. Os médicos que permanecem, por sua vez, têm sido alvos de crescente e preocupante violência, muitas vezes fruto da frustração e do estresse de pessoas que buscam os serviços de saúde. Sobretudo, nos hospitais públicos, são os muitos médicos que relatam ter sofrido agressão física ou verbal durante o atendimento nos plantões de consultório. Nós vemos várias notícias na televisão, jornais, mostrando essas denúncias. Então, nós precisamos garantir segurança e melhores condições de trabalho para os profissionais da medicina. O povo brasileiro precisa de bons médicos. É essencial assegurar-lhes remuneração condigna, investir em sua formação, propor uma qualidade de condições de trabalho, o que é muito importante para essa tarefa. Uma classe médica unida promove a saúde e traz benefícios para toda a população. Eu gostaria, Presidente, de reforçar aqui o que a Deputada Paula Belmonte acabou de falar. Em um pronunciamento anterior, Deputada — inclusive gravei a sua fala —, achei muito importante a senhora nos trazer o resultado da CPI do BNDES. De 2005 a 2015 a senhora participou dessa CPI, esteve nos Estados Unidos com Deputados e Senadores americanos, onde eles fizeram uma denúncia acerca do Programa Mais Médicos. Foi exatamente isso o que aconteceu. Como o Brasil financiou o Porto de Mariel e eles não tinham uma contrapartida, o que aconteceu? Fizeram o Programa Mais Médicos. Jogaram esses médicos aqui no Brasil, como trabalho escravo, e devolveram o dinheiro para Cuba para que Cuba pagasse ao Brasil. O Governo Bolsonaro disse: ""Não. Vamos acabar com essa farra aqui"" . E pararam de pagar. É isso que esses países fazem. De tudo o que eu vi no seu relatório de empréstimos internacionais, nós perdemos cerca de meio trilhão de reais. Deixo aqui o meu recado: nós temos que combater a corrupção, porque esse dinheiro poderia ser utilizado na saúde da população brasileira. Ficam aqui meus agradecimentos. Muito obrigado, Presidente, pelo espaço e por mais uma vez poder homenagear os nossos profissionais, colegas médicos. Boa tarde a todos."
