topic,terms,terms_clean,embedding
0,"0.043*""e"" + 0.029*""o"" + 0.026*""a"" + 0.022*""que"" + 0.016*""da"" + 0.015*""de"" + 0.013*""com"" + 0.011*""para"" + 0.010*""brasil"" + 0.008*""os""",e o a que da de com para brasil os,"[0.013115809299051762, -0.03337845578789711, 0.00017549321637488902, -0.00366017734631896, 0.07623901218175888, -0.004424168728291988, 0.10482992976903915, 0.04348807409405708, 0.066398985683918, 0.03464226424694061, 0.02889822982251644, -0.09802117198705673, -0.040217507630586624, 0.09852258116006851, -0.014492890797555447, -0.03041195496916771, 0.004744625184684992, -0.04721120744943619, -0.009597821161150932, -0.010705225169658661, 0.11754606664180756, -0.01859130896627903, -0.07346826046705246, 0.07773306220769882, 0.028555676341056824, 0.00843125768005848, -0.0015758770750835538, -0.011992795392870903, -0.004868511576205492, -0.023144859820604324, 0.051271580159664154, -0.009792066179215908, 0.07433286309242249, 0.007059257477521896, -0.015497451648116112, 0.0069736093282699585, 0.02529989182949066, -0.07098805159330368, 0.01420593447983265, 0.027153564617037773, 0.005117497872561216, -0.05081763118505478, 0.01922714337706566, 0.02726694941520691, 0.058512963354587555, 0.006204423028975725, 0.10961569100618362, 0.030386654660105705, -0.018208790570497513, 0.04513995721936226, 0.039846982806921005, 0.010690329596400261, -0.08960442245006561, -0.008729453198611736, -0.0006297379150055349, 0.027575213462114334, 0.062492914497852325, 0.007221870590001345, 0.0142411133274436, 0.0989873930811882, 0.04590410739183426, 0.06476137787103653, -0.05499282479286194, 0.06253409385681152, -0.13020208477973938, -0.10007047653198242, -0.006500899326056242, 0.07983104884624481, -0.06512238830327988, 0.08964060246944427, 0.037226688116788864, -0.07391359657049179, 0.07321479171514511, 0.06186298653483391, 0.08138782531023026, 0.05762986093759537, 0.005427775904536247, -0.01911594159901142, -0.006537033244967461, -0.03986995294690132, 0.04052584245800972, 0.00304148206487298, -0.08056051284074783, -0.052409302443265915, 0.00663724634796381, -0.08573051542043686, 0.062451381236314774, -0.027858905494213104, 0.1273077130317688, -0.14106474816799164, 0.02641334757208824, -0.014174631796777248, 0.08068948984146118, 0.04760419949889183, 0.03303221985697746, -0.0002863174013327807, 0.024104302749037743, 0.023436449468135834, 0.03921676427125931, 0.10602008551359177, -0.03488626703619957, 0.0465184785425663, 0.023875650018453598, -0.005327892955392599, -0.014567152597010136, 0.004619541112333536, -0.04972120374441147, 0.043359141796827316, -0.02373606152832508, -0.01184077374637127, -0.0806477889418602, -0.01292669028043747, -0.03835059329867363, 0.027373576536774635, -0.05423365533351898, -0.02241969294846058, 0.012347775511443615, -0.032731398940086365, -0.04852386191487312, -0.007924356497824192, 0.015334276482462883, -0.1239987313747406, 0.004664822947233915, -0.012097103521227837, 0.002360729733482003, -0.022034624591469765, -0.0025411220267415047, -0.0006024750764481723, 0.050513945519924164, 0.005285209976136684, -0.02459242194890976, -0.038264449685811996, -0.0645093023777008, 0.05500633269548416, -0.0447353832423687, -0.003529289970174432, 0.04258149489760399, 0.020638955757021904, -0.05750655010342598, 0.010247977450489998, -0.04899448901414871, 0.03619120642542839, 0.039789970964193344, 0.07006718963384628, -0.03336712345480919, -0.03277290239930153, -0.0038184814620763063, -0.03921777755022049, 0.015126529149711132, 0.055136337876319885, -0.05667911097407341, 0.037842169404029846, 0.0815483033657074, 0.06268713623285294, 0.012313553132116795, -0.1393556296825409, 0.024566547945141792, 0.030732328072190285, 0.004078140947967768, -0.020444199442863464, -0.023320214822888374, -0.015569435432553291, -0.1196596547961235, -0.007278833072632551, 0.005721034947782755, 0.012067033909261227, -0.039807502180337906, 0.03134611248970032, 0.043412141501903534, 0.025553105399012566, 0.01219173427671194, -0.005373657215386629, -0.005037736613303423, 0.04224339500069618, 0.01956825889647007, -0.027573809027671814, -0.014051367528736591, -0.016042465344071388, -0.04052054136991501, -0.06396269798278809, 0.01326784212142229, 0.0420607328414917, 0.02740279585123062, 0.03798910230398178, -0.10804621130228043, 0.08890531212091446, -0.02465590462088585, -0.038017284125089645, 0.054855309426784515, -0.08119720965623856, 0.005325237289071083, 0.048633456230163574, 0.04530090466141701, 0.04188159853219986, 0.07346277683973312, -0.02971506305038929, 0.03461306914687157, 0.039009325206279755, -0.0006754621863365173, 0.02632749453186989, -0.1211148053407669, -0.0604260191321373, -0.07390663772821426, -0.09992325305938721, 0.08750239759683609, -0.0312693826854229, -0.005715010687708855, 0.07604779303073883, -0.0563829280436039, 0.03531910479068756, 0.03993915021419525, 0.011887320317327976, -0.0259969774633646, 0.011404015123844147, 0.013010707683861256, 0.007826866582036018, -0.042461786419153214, 0.040224820375442505, -0.11395161598920822, 0.07384751737117767, 0.010637019760906696, -0.012566803954541683, -0.02505827322602272, -0.08616065233945847, 0.003232683753594756, -0.020133323967456818, 0.021876255050301552, 0.09987883269786835, -0.010046987794339657, -0.01684080809354782, -0.02205369435250759, 0.08740649372339249, -0.02560371160507202, -0.046262070536613464, -0.11337621510028839, -0.10456202179193497, 0.06282636523246765, -0.025921382009983063, -0.03169328346848488, -0.04977422580122948, 0.06730154901742935, -0.008249933831393719, -0.05213198438286781, 0.0548815056681633, -0.037151481956243515, 0.045607343316078186, 0.027561452239751816, 0.03559241443872452, -0.12043918669223785, 0.07220672070980072, 0.024833766743540764, -0.043396301567554474, -0.11778677999973297, -0.06355445086956024, 0.08323680609464645, 0.028214795514941216, -0.060971204191446304, 0.02530561201274395, 0.01196352206170559, 0.07763362675905228, -0.04135725274682045, 0.024904146790504456, -0.06327565014362335, 0.12739381194114685, 0.011667926795780659, 0.007049208506941795, -0.05054466426372528, 0.04246557876467705, -0.026955001056194305, -0.022496553137898445, -0.03503990173339844, -0.04107382893562317, 0.04148304462432861, -0.010279923677444458, 0.07388292253017426, -0.040566567331552505, -0.058356739580631256, 0.03439057990908623, -0.03563579544425011, -0.03750649094581604, 0.01072651706635952, -0.021995749324560165, -0.08163827657699585, -0.010544123128056526, -0.018020134419202805, 0.03247761353850365, -0.0454711839556694, -0.027271563187241554, -0.007641633972525597, 0.05350698530673981, -0.059130068868398666, 0.07471664249897003, 0.09218200296163559, 0.02746625803411007, 0.055179014801979065, -0.05314803868532181, -0.06611357629299164, 0.09643449634313583, 0.041182439774274826, 0.04221345856785774, -0.06324280798435211, -0.018488697707653046, 0.017056571319699287, -0.061617542058229446, 0.012478991411626339, -0.06578939408063889, 0.03158753365278244, 0.06157362461090088, 0.045948371291160583, 0.06209425628185272, -0.030716875568032265, 0.005545263644307852, 0.06745509058237076, 0.030469300225377083, 0.10274044424295425, -0.023229481652379036, 0.023363729938864708, -0.026530206203460693, 0.025163887068629265, -0.08056758344173431, 0.0021019431296736, 0.051728732883930206, 0.016673406586050987, 0.038009997457265854, -0.021984847262501717, -0.025191308930516243, -0.035190362483263016, -0.10432133823633194, -0.016955211758613586, 0.03352188318967819, -0.014484730549156666, -0.01785889081656933, -0.08706364035606384, -0.03828231990337372, 0.017997752875089645, 0.03886811062693596, -0.070902518928051, 0.07458189129829407, 0.00929197482764721, -0.03828287497162819, -0.0499485582113266, 0.015339306555688381, -0.042064640671014786, -0.09744103252887726, 0.02740006148815155, 0.0075613958761096, -0.09538854658603668, -0.03899984061717987, 0.028962092474102974, -0.04005219787359238, -0.037931397557258606, 0.030922122299671173, -0.010978230275213718, -0.0802738219499588, 0.002435745671391487, -0.02565406821668148, 0.003136863000690937, -0.038143571466207504, 2.049871181952767e-05, -0.05513880029320717, 0.0965774655342102, 0.012971678748726845, 0.029302937909960747, 0.016282137483358383, -0.038705725222826004, -0.03297492116689682, 0.017990797758102417, -0.017702452838420868, -0.04399178549647331, 0.010570828802883625, -0.05107007175683975, 0.04782605916261673, -0.0023674359545111656, 0.04484028369188309, 0.03363422676920891, -0.08972243964672089, -0.022238725796341896, -0.017733648419380188, -0.0030118324793875217, 0.04181918129324913, 0.06493377685546875, -0.04371340200304985, 0.0041887471452355385, 0.02973361499607563]"
1,"0.023*""de"" + 0.018*""da"" + 0.017*""e"" + 0.016*""a"" + 0.015*""que"" + 0.013*""do"" + 0.013*""o"" + 0.011*""as"" + 0.009*""ao"" + 0.009*""com""",de da e a que do o as ao com,"[0.018151402473449707, 0.05288507416844368, 0.0087406225502491, 0.0344829298555851, -0.020829522982239723, -0.04801146313548088, 0.141745463013649, 0.02500149980187416, 0.03389336168766022, -0.011214429512619972, 0.054922882467508316, -0.0816662535071373, -0.0007511100848205388, -0.013966103084385395, 0.02419598586857319, 0.028013890609145164, -0.013788033276796341, 0.09188325703144073, -0.019870353862643242, -0.023528091609477997, 0.0847698375582695, 0.017831431701779366, -0.06334435194730759, 0.0004446498351171613, -0.007435837760567665, -0.04656487703323364, -0.017052559182047844, -0.01462851744145155, 0.01486317627131939, -0.035159967839717865, 0.020212819799780846, 0.033711452037096024, 0.021673431620001793, 0.046015072613954544, -0.031213389709591866, 0.017816539853811264, 0.032737694680690765, -0.034925349056720734, -0.018484655767679214, 0.029406927525997162, -0.02299710363149643, -0.028521845117211342, 0.04653400555253029, 0.026745125651359558, 0.009957719594240189, 0.046414487063884735, -0.01630997285246849, 0.0031973153818398714, -0.01848183386027813, 0.039651401340961456, 0.05018360912799835, -0.023458896204829216, -0.0983877182006836, 0.005688066594302654, 0.03207926079630852, 0.015496445819735527, 0.040870025753974915, 0.014976042322814465, -0.06811527162790298, 0.06483029574155807, 0.0035311684478074312, 0.062460143119096756, -0.15570798516273499, 0.06804988533258438, -0.07851361483335495, -0.044874388724565506, 0.027781954035162926, 0.03302782401442528, -0.1487399786710739, 0.10887715220451355, -0.007266037166118622, -0.036955270916223526, 0.014564446173608303, 0.002044284250587225, 0.06309540569782257, -0.009839808568358421, 0.024692602455615997, -0.038310784846544266, -0.06604886800050735, -0.04534609988331795, -0.012131293304264545, -0.00041343728662468493, -0.04564879462122917, -0.0017193944659084082, -0.0762842670083046, 0.017162539064884186, -0.015528915449976921, -0.009980828501284122, 0.04494407773017883, -0.06705551594495773, 0.016134075820446014, -0.09430421143770218, 0.058290403336286545, 0.01618111878633499, 0.12251175940036774, 0.026952460408210754, 0.014349013566970825, -0.03719659522175789, 0.06230108067393303, 0.24537180364131927, -0.0008747340179979801, 0.03621033579111099, 0.009732714854180813, -0.019344761967658997, 0.02089828997850418, -0.031975459307432175, -0.006197809707373381, -0.005775627214461565, -0.0032485031988471746, -0.05189255625009537, -0.06490639597177505, 0.02075427584350109, -0.0041854120790958405, -0.014639381319284439, -0.08962118625640869, -0.10068388283252716, -0.03520756959915161, -0.00015484158939216286, -0.02914208173751831, -0.061101242899894714, 0.00973264966160059, -0.0020520384423434734, 0.02419356442987919, 0.0006253118626773357, -0.021191410720348358, -0.10860230773687363, 0.0014238187577575445, 0.020526140928268433, -0.024175425991415977, 0.02979888767004013, 0.044856004416942596, -0.01658312790095806, 0.01108501385897398, -0.01718088984489441, -0.008313666097819805, -0.005929854698479176, 0.07210038602352142, 0.03227536380290985, -0.025352800264954567, -0.07098374515771866, -0.0960710346698761, 0.03381243348121643, 0.028768522664904594, 0.026671990752220154, 0.021548278629779816, -0.03975437581539154, -0.06422475725412369, -0.04444526508450508, -0.02469041384756565, 0.08633436262607574, 0.00978659838438034, -0.05197932571172714, 0.028101835399866104, -0.0032458649948239326, 0.0026274241972714663, -0.034082237631082535, -0.01728627271950245, 0.07117222249507904, 0.04571957141160965, 0.05206866189837456, -0.07131461799144745, 0.03039662353694439, -0.05273181572556496, 0.01748298667371273, -0.021557876840233803, -0.00529433973133564, -0.019166700541973114, 0.03997436538338661, 0.02702963724732399, 0.03319016098976135, 0.06353864818811417, 0.027964014559984207, 0.00099973997566849, 0.079241544008255, -0.032314278185367584, -0.01870717480778694, -0.06794857233762741, -0.015799500048160553, 0.006118898279964924, 0.02154422178864479, 0.019192306324839592, 0.04664735868573189, 0.02628624439239502, 0.036667536944150925, 0.002159891650080681, 0.030758047476410866, -0.08422767370939255, 0.035414353013038635, 0.028066739439964294, -0.029817942529916763, 0.015395289286971092, -0.04183544963598251, -0.012645822018384933, 0.013310643844306469, 0.0064638154581189156, -0.05225997418165207, 0.051093991845846176, 0.009075653739273548, -0.03187139704823494, 0.02656509540975094, -0.07396724075078964, -0.028442034497857094, -0.007659879047423601, -0.04252706840634346, 0.09722021967172623, -0.029824918136000633, 0.058821048587560654, -0.0022453356068581343, -0.048542965203523636, 0.047213662415742874, -0.020008331164717674, 0.029509857296943665, -0.031381670385599136, 0.02338145300745964, 0.04728122055530548, -0.049344077706336975, 0.02117067389190197, 0.020461631938815117, -0.12832508981227875, 0.01552367303520441, 0.032733991742134094, -0.14285482466220856, 0.010693435557186604, -0.15547558665275574, 0.03271835669875145, 0.004969434347003698, -0.051208190619945526, 0.028361469507217407, -0.031230194494128227, -0.03963690623641014, 0.022756610065698624, 0.018528543412685394, 0.024798208847641945, -0.053993623703718185, -0.12298402935266495, -0.07275354117155075, 0.0021073580719530582, 0.00832667201757431, 0.07369928807020187, 0.025921709835529327, 0.04028911143541336, 0.03608549386262894, -0.006356192287057638, 0.0651216208934784, -0.007009308785200119, 0.015572034753859043, -0.0106319235637784, 0.11636803299188614, -0.03079451434314251, 0.08451943099498749, -0.011951344087719917, -0.01482319924980402, -0.07923973351716995, -0.011125328950583935, 0.0010380398016422987, -0.038747143000364304, 0.010517271235585213, 0.07203980535268784, -0.05509465932846069, -0.01463081780821085, 0.06369684636592865, 0.007957983762025833, -0.06553991138935089, -0.0018783103441819549, 0.03215093910694122, -0.05205044522881508, 0.009046820923686028, 0.1280224621295929, -0.00230012065730989, 0.03266707435250282, -0.1044536754488945, -0.011084167286753654, -0.01567140221595764, -0.029805192723870277, 0.03669207543134689, -0.05342878773808479, -0.011318014934659004, -0.10711345821619034, -0.039306238293647766, 0.0060022431425750256, 0.0049860840663313866, -0.12623387575149536, -0.007946159690618515, -0.001735994592308998, 0.04665341600775719, 0.05094132199883461, -0.011537917889654636, -0.019664280116558075, -0.01154143176972866, 0.018456831574440002, -0.041213057935237885, 0.005209182854741812, 0.03264077380299568, -0.035015709698200226, 0.013551897369325161, -0.028408553451299667, -0.012381354346871376, 0.028553880751132965, -0.04126772657036781, 0.028393546119332314, -0.013929048553109169, -0.04609528183937073, -0.005918851587921381, -0.033014871180057526, -0.03681470453739166, -0.05398803576827049, -0.018254483118653297, 0.05541049689054489, 0.00016607560974080116, 0.019515305757522583, -0.05579853057861328, 0.020488079637289047, 0.012253977358341217, -0.019085239619016647, 0.05450580641627312, 0.06767454743385315, 0.03163713961839676, 0.06648560613393784, 0.08974854648113251, -0.1727558821439743, -0.026619337499141693, -0.027475720271468163, -0.08911029994487762, 0.04530080035328865, 0.06670042872428894, -0.005603827070444822, -0.005528679117560387, -0.06874570995569229, 0.026496535167098045, 0.002440099837258458, -0.022873708978295326, 0.09754540026187897, -0.08261679112911224, -0.00339979468844831, 0.06604419648647308, 0.09387791156768799, -0.06170959025621414, -0.0013077573385089636, -0.037620481103658676, -0.020153770223259926, 0.006599773187190294, 0.06781843304634094, -0.025497112423181534, -0.04632870480418205, -0.07004360109567642, 0.0052276719361543655, -0.06268758326768875, -0.02295643836259842, 0.05030020326375961, -0.01878291182219982, 0.039533425122499466, 0.12593324482440948, -0.13226109743118286, 0.011976432055234909, 0.03457709401845932, -0.009663327597081661, 0.004239709582179785, -0.02406107261776924, 0.07644851505756378, 0.04962746798992157, 0.08115977048873901, -0.04806610569357872, 0.04982667788863182, 0.14034029841423035, -0.009081016294658184, -0.02409421280026436, -0.02677462249994278, 0.012840881012380123, -0.04766698181629181, 0.0015468199271708727, -0.01281923521310091, 0.03303438052535057, 0.04783167317509651, 0.06003863736987114, -0.06263462454080582, -0.0037274362985044718, 0.01937498338520527, -0.0428759828209877, -0.04108940064907074, 0.054987307637929916, 0.08748889714479446, 0.014797038398683071, 0.06756934523582458, 0.053848955780267715]"
2,"0.069*""e"" + 0.048*""de"" + 0.033*""a"" + 0.025*""o"" + 0.022*""da"" + 0.016*""do"" + 0.015*""que"" + 0.012*""para"" + 0.011*""com"" + 0.009*""na""",e de a o da do que para com na,"[0.025390569120645523, 0.030232982710003853, 0.0011712521081790328, 0.015939908102154732, 0.024217842146754265, -0.04161951318383217, 0.16807736456394196, 0.012667572125792503, 0.02066398411989212, 0.022760096937417984, 0.033419158309698105, -0.030224112793803215, 0.0023589953780174255, -0.027902131900191307, 0.01594684086740017, -0.0029713695403188467, 0.04801998287439346, -0.013261162675917149, -0.04514424502849579, -0.01657598651945591, 0.0253804512321949, 0.030401671305298805, 0.023354405537247658, 0.004120584577322006, -0.007737921550869942, -0.02776455506682396, -0.03583332896232605, 0.0006037061684764922, -0.04290511831641197, -0.04693816602230072, -0.00037426219205372036, -0.008680010214447975, 0.03856809064745903, 0.0585004985332489, -0.04383458197116852, 0.05840161070227623, 0.004399077035486698, 0.033678941428661346, 0.012499532662332058, 0.0011777117615565658, 0.0277405995875597, -0.021490925922989845, 0.032821591943502426, 0.049491651356220245, 0.008900015614926815, 0.055373456329107285, 0.008645609952509403, -0.006138893775641918, 0.016538318246603012, -0.029708068817853928, 0.060545433312654495, -0.024171791970729828, -0.07986690104007721, -0.005255912896245718, 0.056797824800014496, 0.02594837173819542, 0.0689840093255043, -0.006790548097342253, -0.059030428528785706, 0.06648526340723038, -0.03170151263475418, 0.030025161802768707, -0.16228152811527252, 0.08892872929573059, -0.052702948451042175, -0.0647069662809372, 0.006631525233387947, 0.016221269965171814, -0.09727736562490463, 0.11730176210403442, 0.025292815640568733, -0.011021656915545464, 0.012868705205619335, 0.06369668990373611, 0.05240637809038162, 0.018412213772535324, 0.022562550380825996, -0.03778316453099251, -0.016202867031097412, -0.018049778416752815, -0.008064095862209797, 0.007240668870508671, 0.0022205724380910397, -0.019526362419128418, -0.05738378316164017, 0.0374567024409771, -0.019651172682642937, 0.04482830688357353, 0.030847467482089996, -0.05752937123179436, -0.03888126090168953, -0.06590505689382553, 0.10594796389341354, 0.01215065736323595, 0.05790456756949425, 0.01758979633450508, 0.014556780457496643, -0.04685165360569954, 0.017665157094597816, 0.2641916573047638, -0.013579349964857101, 0.02980850823223591, -0.000472825689939782, -0.07433910667896271, 0.05672227963805199, -0.030615223571658134, -0.0001281247241422534, -0.009814281016588211, -0.006500065326690674, -0.05087050423026085, -0.04852201044559479, 0.012341379188001156, -0.023695770651102066, -0.034743569791316986, -0.043124400079250336, -0.06072277948260307, -0.06634505838155746, 0.04604077339172363, -0.0010938391787931323, -0.022869659587740898, -0.007306293584406376, -0.04322385787963867, -0.005267648492008448, 0.01770824007689953, -0.005027110688388348, -0.14088809490203857, -0.0002142841840395704, 0.03841531276702881, -0.03391216695308685, -0.0001715124526526779, 0.028392363339662552, 0.03305285423994064, -0.01694639027118683, 0.04532460868358612, -0.025459839031100273, -0.032100509852170944, 0.09200122952461243, 0.09847567975521088, 0.04081901162862778, 0.007917805574834347, -0.05268704891204834, 0.09897571057081223, 0.015123091638088226, 0.056478362530469894, -0.07394350320100784, -0.012112271040678024, -0.019640354439616203, -0.05297524109482765, -0.02463098242878914, 0.0582139790058136, -3.978433960583061e-05, 0.01911013573408127, 0.049251943826675415, 0.001529364730231464, -0.044335123151540756, -0.0265024546533823, -0.013297687284648418, 0.036675117909908295, 0.031648244708776474, 0.0446343757212162, -0.032130397856235504, -0.005175839178264141, -0.05762424319982529, -0.025586450472474098, 0.004121033474802971, -0.01572471670806408, -0.016342023387551308, 0.003642433322966099, 0.031476620584726334, 0.010296566411852837, 0.026882121339440346, -0.0032537097577005625, 0.009653582237660885, 0.011283657513558865, 0.004497607704252005, -0.028824979439377785, -0.11144037544727325, 0.047922249883413315, 0.03013937547802925, 0.0009097406873479486, 0.06960928440093994, 0.03945021703839302, -0.0325026772916317, 0.03672843053936958, -0.032546792179346085, -0.008850854821503162, -0.026972690597176552, 0.02421771176159382, 0.03873780369758606, -0.05894647166132927, 0.01150557678192854, -0.026543758809566498, 0.01905580796301365, 0.002046660752967, -0.03446107730269432, -0.04555652663111687, 0.00045386646525003016, 0.07305377721786499, 0.01342932041734457, 0.01190213207155466, -0.1625881791114807, -0.05016710236668587, -0.02873877063393593, -0.05171779543161392, 0.06907456368207932, -0.046467043459415436, 0.05937155708670616, -0.0268595889210701, -0.013560422696173191, 0.03867369145154953, -0.052580900490283966, -0.0010591283207759261, -0.03629478067159653, 0.03169621527194977, 0.04267819598317146, -0.056588780134916306, -0.011836150661110878, 0.04831200838088989, -0.10619327425956726, 0.022941511124372482, -0.0007451149867847562, -0.10091821849346161, 0.024030109867453575, -0.18448062241077423, 0.0045003741979599, -0.06352981925010681, -0.014625425450503826, 0.0915309339761734, 0.00979995634406805, -0.038280099630355835, 0.03715385124087334, 0.025581885129213333, 0.013882393948733807, -0.008421304635703564, -0.13911250233650208, -0.067390576004982, 0.012277587316930294, 0.01432803925126791, 0.0561114102602005, -0.015841403976082802, -0.017360243946313858, -0.00182029465213418, 0.013985587283968925, 0.03760416805744171, -0.014562826603651047, 0.022919127717614174, -0.056606750935316086, 0.06039077788591385, -0.03480067104101181, 0.09788946807384491, -0.033402375876903534, -0.020071368664503098, -0.06974130868911743, 0.028812101110816002, -0.012595503591001034, 0.0380079559981823, -0.06899093091487885, 0.06773844361305237, -0.010519786737859249, 0.023206911981105804, 0.0151316924020648, -0.04085768386721611, -0.0787866860628128, -0.0508403405547142, 0.031047940254211426, -0.07204383611679077, -0.04022972658276558, 0.15833814442157745, -0.004496955778449774, 0.010979254730045795, -0.09361904859542847, 0.01074305921792984, 0.018370386213064194, -0.03332214802503586, 0.029412250965833664, -0.03672898933291435, 0.048689212650060654, -0.08423788100481033, -0.018055342137813568, 0.0515718013048172, -0.005719616077840328, -0.0975586324930191, 0.030525827780365944, 0.020174480974674225, 0.07128610461950302, -0.02232280746102333, -0.017597561702132225, 0.022911308333277702, 0.057046402245759964, 0.009264311753213406, -0.03536441922187805, 0.06574014574289322, 0.0366942398250103, -0.0032855102326720953, 0.005255320109426975, -0.06680966913700104, -0.0459851399064064, 0.016944656148552895, -0.026251090690493584, 0.07626451551914215, 0.006273502949625254, -0.07113808393478394, -0.01518315076828003, -0.0402267761528492, 0.015683941543102264, -0.0784652903676033, -0.015180131420493126, 0.06422052532434464, 0.01956644281744957, 0.012029416859149933, -0.05508655309677124, 0.0717061460018158, 0.005440016742795706, 0.008453380316495895, 0.056596871465444565, 0.032043587416410446, -0.07019016146659851, 0.04045025259256363, 0.03282032534480095, -0.2052161991596222, -0.01311123464256525, -0.03510177135467529, -0.028129516169428825, 0.03294365108013153, 0.0780700072646141, 0.045386902987957, 0.05037578567862511, -0.06668907403945923, 0.008771157823503017, 0.033663760870695114, -0.034228742122650146, 0.06423147022724152, -0.06668330729007721, -0.0016761854058131576, 0.08149179071187973, 0.08108677715063095, -0.08670543134212494, -0.017417626455426216, -0.04596147686243057, 0.026806490495800972, 0.0312422476708889, 0.046827152371406555, -0.03752020001411438, -0.02342807874083519, -0.013467276468873024, 0.019031589850783348, -0.03509937599301338, 0.04585326835513115, 0.029241519048810005, 0.004133440554141998, 0.015916194766759872, 0.06158064305782318, -0.13073579967021942, -0.0017629425274208188, -0.01307353563606739, -0.009821360930800438, 0.018246645107865334, -0.050482090562582016, 0.08760419487953186, -0.06607148796319962, 0.054501090198755264, -0.02399435266852379, 0.028861049562692642, 0.14776206016540527, -0.10351266711950302, 0.0060433088801801205, -0.012173328548669815, -0.008068838156759739, -0.05411168187856674, -0.00935950968414545, 0.03193192556500435, 0.008916107006371021, -0.008393886499106884, 0.014156128279864788, 0.023171471431851387, -0.024771256372332573, 0.012384179048240185, -0.0011840483639389277, -0.05404641479253769, 0.060200974345207214, 0.06752412766218185, 0.0045774634927511215, 0.08121197670698166, 0.041089195758104324]"
