doc_id,topic,probability
83,5,0.00021575172
83,6,0.00020054496
84,0,8.903635e-05
84,1,9.254684e-05
84,2,9.033291e-05
84,3,0.000108906264
84,4,0.99946797
84,5,7.8364756e-05
84,6,7.28414e-05
85,0,0.00042968147
85,1,0.00044662273
85,2,0.00043593853
85,3,0.0005255719
85,4,0.9974325
85,5,0.00037818128
85,6,0.00035152608
86,0,0.00031926218
86,1,0.0003318499
86,2,0.0003239113
86,3,0.00039051074
86,4,0.0003482603
86,5,0.0002809965
86,6,0.99800515
87,0,0.00039738894
87,1,0.000413057
87,2,0.00040317574
87,3,0.00048607273
87,4,0.00043348316
87,5,0.5173567
87,6,0.4805102
88,0,0.00027732825
88,1,0.0002882626
88,2,0.00028136675
88,3,0.99837965
88,4,0.00030251755
88,5,0.00024408863
88,6,0.00022688461
89,0,0.0001165998
89,1,0.00012119704
89,2,0.000118297736
89,3,0.00014262093
89,4,0.9993033
89,5,0.00010262454
89,6,9.539129e-05
90,0,0.00010821512
90,1,0.00011248177
90,2,0.000109790955
90,3,0.00013236508
90,4,0.00011804414
90,5,9.524482e-05
90,6,0.9993239
91,0,0.00023955054
91,1,0.9985563
91,2,0.00024303891
91,3,0.00029301015
91,4,0.00026130857
91,5,0.00021083883
91,6,0.00019597835
92,0,0.32657492
92,1,0.00027047278
92,2,0.00026400248
92,3,0.00031828403
92,4,0.000283848
92,5,0.6720756
92,6,0.00021288266
93,0,7.8164936e-05
93,1,0.9995288
93,2,7.930318e-05
93,3,9.560872e-05
93,4,8.526454e-05
93,5,6.879635e-05
93,6,6.39474e-05
94,0,0.999675
94,1,5.568706e-05
94,2,5.43549e-05
94,3,6.553081e-05
94,4,5.844085e-05
94,5,4.715345e-05
94,6,4.3829954e-05
95,0,0.9998005
95,1,3.4181026e-05
95,2,3.3363343e-05
95,3,4.022318e-05
95,4,3.5871322e-05
95,5,2.8943052e-05
95,6,2.690307e-05
96,0,5.4977958e-05
96,1,0.9996686
96,2,5.5778553e-05
96,3,6.724719e-05
96,4,5.9971524e-05
96,5,4.8388487e-05
96,6,4.497794e-05
97,0,5.440877e-05
97,1,5.6553974e-05
97,2,5.520108e-05
97,3,6.655097e-05
97,4,0.54739815
97,5,4.788752e-05
97,6,0.45232126
98,0,0.00024230241
98,1,0.0002518558
98,2,0.00024583083
98,3,0.00029637612
98,4,0.00026431037
98,5,0.9985011
98,6,0.00019822967
99,0,0.0003053662
99,1,0.00031740605
99,2,0.998152
99,3,0.00037351367
99,4,0.00033310216
99,5,0.00026876605
99,6,0.0002498227
100,0,0.00058415305
100,1,0.9964794
100,2,0.0005926596
100,3,0.0007145163
100,4,0.0006372108
100,5,0.00051413843
100,6,0.0004779006
101,0,0.48282292
101,1,0.00047564783
101,2,0.5148654
101,3,0.0005597277
101,4,0.0004991692
101,5,0.0004027585
101,6,0.00037437104
102,0,0.99906594
102,1,0.00016004003
102,2,0.00015621152
102,3,0.00018833017
102,4,0.0001679542
102,5,0.00013551515
102,6,0.00012596368
103,0,0.000107654145
103,1,0.99935114
103,2,0.000109221815
103,3,0.00013167893
103,4,0.00011743221
103,5,9.4751085e-05
103,6,8.807278e-05
104,0,0.00030537497
104,1,0.00031741516
104,2,0.0003098219
104,3,0.00037352438
104,4,0.00033311173
104,5,0.99811095
104,6,0.00024982987
105,0,0.00035697955
105,1,0.9978485
105,2,0.0003621779
105,3,0.00043664535
105,4,0.00038940346
105,5,0.00031419317
105,6,0.00029204803
106,0,0.00013268553
106,1,0.000137917
106,2,0.00013461772
106,3,0.9992247
106,4,0.00014473716
106,5,0.00011678229
106,6,0.00010855117
107,0,0.00028871585
107,1,0.0003000992
107,2,0.00029292016
107,3,0.00035314748
107,4,0.00031493948
107,5,0.00025411134
107,6,0.99819607
108,0,0.00027021006
108,1,0.00028086378
108,2,0.0002741449
108,3,0.00033051186
108,4,0.00029475286
108,5,0.99832845
108,6,0.00022106117
109,0,0.9992769
109,1,0.00012390257
109,2,0.00012093855
109,3,0.00014580473
109,4,0.00013002972
109,5,0.000104915474
109,6,9.752076e-05
110,0,0.9423435
110,1,0.00033693574
110,2,0.0003288755
110,3,0.0003964956
110,4,0.056043755
110,5,0.000285303
110,6,0.00026519407
111,0,4.4725537e-05
111,1,0.9997304
111,2,4.5376837e-05
111,3,5.470677e-05
111,4,4.8787893e-05
111,5,3.9364884e-05
111,6,3.6590347e-05
112,0,0.9993816
112,1,0.000105960935
112,2,0.000103426115
112,3,0.00012469156
112,4,0.00011120083
112,5,8.9723246e-05
112,6,8.339932e-05
113,0,0.00014351262
113,1,0.00014917097
113,2,0.00014560246
113,3,0.9991614
113,4,0.00015654766
113,5,0.00012631169
113,6,0.000117408905
114,0,0.0003631475
114,1,0.9978114
114,2,0.0003684357
114,3,0.00044418976
114,4,0.00039613163
114,5,0.00031962185
114,6,0.00029709408
115,0,0.99935347
115,1,0.00011077728
115,2,0.00010812724
115,3,0.00013035929
115,4,0.00011625535
115,5,9.380153e-05
115,6,8.719015e-05
116,0,0.00027019798
116,1,0.9983716
116,2,0.00027413265
116,3,0.00033049707
116,4,0.00029473967
116,5,0.00023781297
116,6,0.00022105129
