topic,terms,terms_clean,embedding
0,"0.008*""todo"" + 0.008*""povo"" + 0.007*""deus"" + 0.006*""brasileiro"" + 0.006*""ano"" + 0.005*""sr_presidente"" + 0.005*""eleger"" + 0.004*""nome"" + 0.004*""dever"" + 0.004*""casa""",todo povo deus brasileiro ano sr_presidente eleger nome dever casa,"[0.03203755244612694, 0.0414685495197773, 0.016020173206925392, 0.003954365383833647, 0.03931248188018799, -0.026748530566692352, 0.060695528984069824, 0.05026296153664589, 0.10778100043535233, 0.03667404502630234, 0.022160228341817856, -0.10960868746042252, -0.06553380936384201, 0.04385366663336754, -0.007012085057795048, -0.01483379676938057, -0.07015776634216309, -0.005441511515527964, 0.021936576813459396, 0.02554662525653839, 0.11627048999071121, 0.03399012237787247, -0.10837344080209732, 0.016936227679252625, 0.0069988868199288845, 0.017130466178059578, 0.020946962758898735, -0.021305538713932037, 0.03483456000685692, -0.06232799217104912, 0.07229550182819366, -0.03307461738586426, 0.12361973524093628, 0.00606952840462327, 0.015843641012907028, 0.02487231232225895, 0.08053961396217346, -0.02350204810500145, 0.04825962334871292, -0.018729349598288536, -0.038522835820913315, -0.08273092657327652, 0.04527556896209717, 0.0012399967527016997, 0.02332325652241707, 0.03673915937542915, 0.0604410395026207, 0.08051563799381256, -0.036108583211898804, 0.038361214101314545, 0.03821735829114914, -0.006555987522006035, -0.11287497729063034, 0.0374927781522274, -0.0257558673620224, 0.016931211575865746, 0.08423208445310593, -0.03835226595401764, 0.04219522699713707, 0.015081188641488552, -0.047012194991111755, 0.12617945671081543, -0.07156781107187271, 0.023748544976115227, -0.10207442194223404, -0.0532747246325016, -0.01626402512192726, -0.012020707130432129, -0.11812563985586166, 0.055858127772808075, 0.059071172028779984, -0.01018565520644188, 0.06616676598787308, 0.02021985501050949, 0.051071472465991974, 0.0036367953289300203, -0.011780454777181149, 0.042492836713790894, 0.00810589361935854, 0.010616123676300049, 0.00813188124448061, 0.03055668994784355, -0.09140434116125107, -0.006338939070701599, 0.005631705746054649, -0.006353501696139574, 0.010945619083940983, 0.005254694726318121, 0.06967919319868088, -0.09371756762266159, 0.005738431122153997, -0.03456433489918709, 0.15418608486652374, 0.05565419793128967, 0.033176716417074203, -0.0817829966545105, 0.034995585680007935, 0.008464505895972252, -0.007667060941457748, 0.042493101209402084, -0.09926563501358032, 0.06312394142150879, -0.0337577685713768, -0.0378425195813179, -0.005484421271830797, 0.03682290017604828, -0.04066919907927513, 0.006203087512403727, 0.03311021998524666, -0.04452180862426758, -0.028101949021220207, -0.02932002767920494, -0.07551280409097672, 0.024361027404665947, -0.06781386584043503, -0.05446373298764229, -0.04332684725522995, -0.0869513675570488, -0.03956745192408562, -0.006689772475510836, 0.02959885448217392, -0.10029029846191406, -0.03377747908234596, -0.046258024871349335, 0.06551603227853775, -0.004130652640014887, 0.024387771263718605, -0.01251563336700201, 0.039112530648708344, -0.02900656871497631, -0.0007966692792251706, -0.03365040570497513, -0.022155169397592545, 0.0382007472217083, -0.0391947366297245, 0.018637999892234802, 0.053410887718200684, -0.001150981755927205, -0.033161405473947525, 0.007769301533699036, -0.005495884921401739, 0.03580361232161522, -0.005684128496795893, 0.08896049112081528, -0.029367873445153236, -0.042712725698947906, 0.03577013313770294, -0.04987272620201111, 0.016491206362843513, 0.062069207429885864, -0.03185134753584862, 0.009232764132320881, 0.06959816068410873, 0.044474393129348755, -0.005797603167593479, -0.08744040876626968, 0.06416898220777512, 0.048169419169425964, 0.01705939695239067, -0.05247433856129646, 0.007504844106733799, 0.048175666481256485, -0.11311646550893784, 0.04076660796999931, 0.05937168374657631, -0.033475033938884735, -0.0475170761346817, -0.0021551570389419794, -0.06865838170051575, 0.047847166657447815, 0.024358436465263367, 0.024704575538635254, -0.04127063602209091, 0.06092889979481697, 0.039132945239543915, -0.02585950493812561, 0.04323335364460945, 0.04700080305337906, -0.06303500384092331, -0.03535239398479462, -0.022075222805142403, 0.012389025650918484, -0.013749286532402039, -0.018581312149763107, -0.12504316866397858, 0.07540791481733322, -0.09281014651060104, -0.03177877888083458, 0.0383959636092186, -0.0761721208691597, 0.04881211742758751, 0.07368940860033035, -0.009077333845198154, 0.003026048419997096, 0.04056105017662048, -0.04783061891794205, 0.05487724393606186, 0.03826330229640007, 0.024057403206825256, 0.0069911889731884, -0.08469794690608978, 0.005867789965122938, -0.034634873270988464, -0.07091566920280457, 0.07795727252960205, -0.033322036266326904, -0.021688859909772873, 0.09322810173034668, -0.06747467070817947, 0.08297648280858994, 0.04420655220746994, 0.044172242283821106, -0.007026528939604759, -0.013081553392112255, 0.016586007550358772, 0.02442009747028351, -0.040002379566431046, 0.051226940006017685, -0.10140933096408844, 0.04083789139986038, 0.04889782890677452, 0.011325896717607975, -0.07823798805475235, -0.05125487595796585, -0.0009203813970088959, -0.010379495099186897, 0.006606158334761858, 0.05736628919839859, -0.039450641721487045, -0.023708567023277283, -0.043831076472997665, 0.012962542474269867, -0.02789454720914364, -0.050388410687446594, -0.08860628306865692, -0.07074557989835739, 0.11801446974277496, -0.043389737606048584, -0.014291748404502869, 0.000693968147970736, 0.021219560876488686, -0.08765333890914917, -0.05876900628209114, 0.09207183867692947, -0.0322275348007679, 0.08204027265310287, -0.035287268459796906, 0.10717783123254776, -0.026847893372178078, 0.014573887921869755, 0.021268030628561974, -0.04243747889995575, -0.00900857150554657, -0.021895943209528923, -0.034060101956129074, -0.03431883454322815, -0.04932089522480965, 0.03419259563088417, 0.05266080051660538, 0.009287508204579353, -0.023540101945400238, 0.03530577942728996, -0.01208480168133974, 0.14749915897846222, -0.008562837727367878, -0.00018116521823685616, -0.05116044357419014, 0.05094335600733757, -0.07205328345298767, -0.0563417486846447, -0.015785688534379005, -0.05366809666156769, 0.03808094933629036, 0.03154939413070679, -0.016686756163835526, -0.07953455299139023, -0.03529137745499611, -0.02158045955002308, 0.0014319641049951315, -0.006848031189292669, 0.06196187064051628, -0.004411651752889156, -0.0026721563190221786, 0.016296425834298134, 0.0018833500798791647, 0.05600982531905174, 0.03837520256638527, 0.025061432272195816, -0.09022792428731918, 0.041663073003292084, -0.03856214880943298, 0.09182409197092056, 0.045275989919900894, 0.07106578350067139, 0.005207566078752279, -0.11152631044387817, -0.08120837062597275, 0.06241029500961304, 0.038117870688438416, 0.021164966747164726, -0.009920396842062473, 0.013932141475379467, -0.006764477584511042, -0.10013701021671295, 0.023446161299943924, 0.005179740954190493, 0.0069051869213581085, 0.06812624633312225, -0.001954929903149605, -0.04736562445759773, 0.03768658638000488, -0.04611428081989288, 0.08679354190826416, 0.04321516677737236, 0.01736626960337162, -0.019989579916000366, 0.051240477710962296, -0.06618939340114594, -0.0021303114481270313, -0.02929152362048626, 0.020266147330403328, 0.010191690176725388, 0.020399749279022217, 0.015112465247511864, -0.0012031111400574446, -0.006416850257664919, -0.0064477212727069855, -0.06502018123865128, 0.0017807106487452984, 0.031824465841054916, 0.03510701656341553, 0.0006564128561876714, -0.08352293074131012, -0.0776558518409729, 0.001746671856380999, -0.010014093481004238, -0.018873825669288635, 0.04931347072124481, -0.01825781911611557, -0.02017177641391754, -0.017289364710450172, -0.02023440971970558, -0.032039813697338104, -0.11338288336992264, 0.055116984993219376, -0.004957822151482105, -0.12104806303977966, -0.017137642949819565, -0.006290541961789131, -0.007945765741169453, -0.07920117676258087, 0.049976784735918045, -0.07249566912651062, -0.061852969229221344, 0.009058043360710144, 0.03490637242794037, -0.04418732225894928, -0.026951869949698448, 0.049399204552173615, -0.06103237718343735, 0.10935745388269424, 0.07015630602836609, 0.016499070450663567, -0.020479140803217888, -0.032011110335588455, -0.008511248975992203, 0.04242246225476265, 0.03664890676736832, -0.001990120392292738, -0.025546442717313766, -0.12803643941879272, 0.0051509966142475605, 0.07417741417884827, 0.028399044647812843, 0.05207936838269234, -0.06889700144529343, 0.009624333120882511, -0.04012051597237587, 0.029307840391993523, 0.005156268831342459, 0.09857609122991562, 0.022678235545754433, -0.04700848087668419, 0.0425688698887825]"
1,"0.017*""todo"" + 0.007*""sr_presidente"" + 0.007*""casa"" + 0.006*""brasil"" + 0.006*""ano"" + 0.006*""momento"" + 0.005*""país"" + 0.005*""parlamentar"" + 0.005*""crime"" + 0.005*""brasileiro""",todo sr_presidente casa brasil ano momento país parlamentar crime brasileiro,"[0.02982960268855095, -0.00015324671403504908, -0.0012031994992867112, -0.016543786972761154, 0.11396335065364838, 0.044519223272800446, 0.07701820135116577, 0.0585409551858902, 0.07244459539651871, 0.06454676389694214, 0.06747713685035706, -0.09363199025392532, -0.05446011573076248, 0.06431610137224197, -0.00972853135317564, -0.041558071970939636, -0.054370369762182236, -0.005355579312890768, 0.013444398529827595, 0.024101577699184418, 0.06656929850578308, -0.015485275536775589, -0.07239502668380737, 0.028959181159734726, 0.01568443328142166, 0.039547063410282135, 0.016424648463726044, -0.03298107534646988, -0.0011663053883239627, -0.0578949972987175, 0.0653347298502922, -0.05905720964074135, 0.10657299309968948, 0.04148378223180771, 0.030625801533460617, -0.054633285850286484, 0.0802585631608963, -0.03081529773771763, 0.036355845630168915, -0.004596389830112457, -0.0578790009021759, -0.07296448200941086, 0.00909374002367258, -0.013276373036205769, 0.03649481013417244, -0.01734963245689869, 0.059558331966400146, 0.046171434223651886, -0.04588814452290535, -0.00882358755916357, 0.0022163111716508865, -0.006794079672545195, -0.047600213438272476, 0.03504013642668724, -0.03384934738278389, -0.03225165233016014, 0.0254510547965765, 0.030922740697860718, 0.03391234204173088, 0.0037553533911705017, 0.012404859066009521, 0.13929104804992676, -0.08952105790376663, 0.0025646984577178955, -0.1123693585395813, -0.049438267946243286, 0.012027278542518616, 0.019065387547016144, -0.056351155042648315, 0.11082201451063156, 0.02436022087931633, -0.032116569578647614, 0.007165407761931419, 0.012476040981709957, 0.021254105493426323, 0.015373678877949715, 0.010979835875332355, 0.052948616445064545, 0.009744149632751942, -0.029144298285245895, 0.05466017499566078, -0.010344216600060463, -0.09465450793504715, -0.048143915832042694, -0.0034490565303713083, -0.06336435675621033, 0.06371854990720749, 0.01029888354241848, 0.08579087257385254, -0.14809410274028778, -0.0009023933089338243, 0.005723472218960524, 0.14785772562026978, 0.03235616162419319, 0.03402921184897423, -0.016151240095496178, 0.037950024008750916, 0.051549240946769714, 0.06587385386228561, 0.046915698796510696, -0.08897445350885391, 0.055765870958566666, 0.003244781633839011, -0.0032488673459738493, -0.002869193209335208, 0.05812092497944832, -0.04563011974096298, 0.03326178342103958, -0.0018197520403191447, -0.027684330940246582, -0.02829229272902012, -0.03193262219429016, -0.0528072752058506, 0.029643291607499123, 0.041999589651823044, -0.035516660660505295, -0.04320916905999184, -0.020833274349570274, -0.03450889140367508, 0.09660858660936356, 0.04715567082166672, -0.09136693924665451, -0.03686913475394249, -0.06464709341526031, 0.05021274462342262, 0.00042413061601109803, 0.0015906471526250243, 0.024719394743442535, 0.05028485134243965, -0.07858733087778091, -0.07284421473741531, -0.04887314513325691, -0.04038460552692413, 0.06282641738653183, -0.09421136230230331, 0.01572672463953495, 0.020955504849553108, 0.041652530431747437, -0.05084656924009323, -0.025266483426094055, -0.055287618190050125, -0.009748514741659164, 0.012517220340669155, 0.10738891363143921, -0.03252779692411423, -0.045167475938797, 0.01762087456882, -0.028070470318198204, 0.023852623999118805, 0.0705970898270607, -0.025150790810585022, -0.022227492183446884, 0.09331830590963364, 0.09097231179475784, 0.0469895638525486, -0.10293187201023102, 0.09310582280158997, 0.06632309406995773, -0.015386609360575676, -0.01512528583407402, -0.001017439761199057, 0.03475954011082649, -0.08955823630094528, 0.019069582223892212, 0.014030609279870987, -0.028663473203778267, -0.026186643168330193, -0.005951398983597755, -0.05841430649161339, 0.012127885594964027, 0.02181260474026203, 0.01551453024148941, -0.062022577971220016, 0.007132093887776136, 0.029326340183615685, -0.0343674011528492, 0.0026755647268146276, 0.04364556074142456, -0.064223513007164, -0.05841271951794624, -0.014137647114694118, -0.015337683260440826, -0.047930143773555756, 0.04946161061525345, -0.13248607516288757, 0.10229726135730743, -0.05282008275389671, -0.008698430843651295, 0.04907292500138283, -0.06351456046104431, 0.019492117688059807, 0.033685896545648575, -0.006501793395727873, -0.010125849395990372, 0.06269677728414536, -0.005810092203319073, 0.03342268243432045, 0.018990833312273026, -0.02262301743030548, 0.03442166745662689, -0.08919844031333923, -0.013625407591462135, -0.11634261161088943, -0.08437763899564743, 0.07423130422830582, -0.03391708433628082, -0.05028575658798218, 0.06446470320224762, -0.08944753557443619, 0.040332354605197906, 0.08272057771682739, 0.006015067454427481, 0.008129704743623734, -0.031788989901542664, 0.04871959239244461, -0.023368360474705696, -0.009341641329228878, 0.0574050098657608, -0.10203848034143448, 0.00763743557035923, 0.026961931958794594, 0.04524550586938858, -0.033620961010456085, -0.0629502534866333, 0.012045259587466717, -0.012528743594884872, -0.002395826857537031, 0.07057200372219086, -0.021368302404880524, 0.003472578478977084, -0.09471417218446732, 0.03882347792387009, -0.04240202531218529, -0.07092319428920746, -0.08477367460727692, -0.07165757566690445, 0.13189642131328583, -0.022974619641900063, -0.014049545861780643, -0.009699443355202675, 0.03180143982172012, -0.04646966606378555, -0.0818648561835289, 0.061532698571681976, -0.03344732150435448, 0.04426249489188194, -0.02629510499536991, 0.10505162924528122, -0.0751437246799469, 0.029624780640006065, 0.01687661185860634, -0.09460736811161041, -0.054447878152132034, -0.021625332534313202, 0.04522675648331642, -0.018173085525631905, -0.06150532886385918, 0.017925921827554703, 0.02543133869767189, 0.01669025793671608, -0.006607427727431059, -0.03510991111397743, -0.02366773784160614, 0.12818820774555206, 0.016421176493167877, 0.02018819749355316, -0.022317709401249886, 0.04154253378510475, -0.06439893692731857, -0.04450618475675583, -0.011711644940078259, -0.025372184813022614, -0.004035826772451401, 0.033054620027542114, 0.01125616580247879, -0.02475414052605629, -0.022198133170604706, 0.005081374663859606, -0.009511813521385193, 0.020897505804896355, 0.05767128989100456, 0.011696864850819111, -0.06295858323574066, 0.042350511997938156, -0.0259309783577919, 0.038747407495975494, -0.016747988760471344, 0.015274615958333015, -0.04896434769034386, 0.056070175021886826, -0.11420593410730362, 0.056643590331077576, 0.06595336645841599, 0.0163933914154768, 0.05393447354435921, -0.04468761384487152, -0.11489235609769821, 0.10349176824092865, 0.002834012731909752, 0.03261072561144829, -0.048355478793382645, 0.04140933230519295, -0.004641049541532993, -0.06270566582679749, 0.03003355674445629, -0.003693303093314171, 0.0347912423312664, 0.05711079388856888, 0.01843959279358387, 0.04458874091506004, 0.02694578841328621, -0.044146012514829636, 0.0673617571592331, 0.01346666645258665, 0.06372416019439697, -0.03848796710371971, 0.05346880480647087, -0.012249648571014404, 0.020391540601849556, -0.05461275205016136, -0.0024075841065496206, 0.021789461374282837, 0.028409205377101898, 0.019855279475450516, 0.015514622442424297, 0.06157153099775314, -0.049759622663259506, -0.0588432140648365, -0.031023109331727028, 0.02993348240852356, 0.019048120826482773, -0.023946257308125496, -0.08804462850093842, -0.09363175928592682, -0.04273885115981102, -0.009512672200798988, -0.04784742742776871, 0.0545177087187767, -0.004014645703136921, -0.009237601421773434, 0.011264098808169365, 0.013911533169448376, -0.010671721771359444, -0.058080438524484634, 0.05398174002766609, 0.012391128577291965, -0.075087770819664, 0.0133237075060606, -0.06313229352235794, -0.010499466210603714, -0.047112010419368744, 0.019819768145680428, -0.05661986395716667, -0.08664567768573761, -0.01156975794583559, 0.06956270337104797, 0.07244349271059036, -0.0030430681072175503, 0.0190910454839468, -0.07388028502464294, 0.08436018973588943, -0.00811595655977726, 0.042904239147901535, -0.02561330981552601, -0.025972366333007812, -0.007474094163626432, -0.016621846705675125, 0.053439997136592865, 0.029427723959088326, -0.05520537868142128, -0.08012308180332184, -0.02036488987505436, 0.03856050595641136, 0.03372307866811752, 0.07930012047290802, -0.06780599057674408, 0.020129676908254623, 0.03204755857586861, -0.008186549879610538, 0.03805583342909813, 0.09614872187376022, -0.013935663737356663, -0.025602655485272408, 0.014776818454265594]"
2,"0.016*""energia"" + 0.008*""brasil"" + 0.008*""todo"" + 0.007*""hoje"" + 0.006*""brasileiro"" + 0.006*""oportunidade"" + 0.006*""nordeste"" + 0.006*""geração"" + 0.006*""país"" + 0.005*""sr_presidente""",energia brasil todo hoje brasileiro oportunidade nordeste geração país sr_presidente,"[-0.01106058806180954, 0.03498942032456398, 0.0007246797322295606, 0.05741668865084648, 0.06551450490951538, 0.01620304584503174, 0.013060875236988068, 0.07128982990980148, 0.03705696389079094, 0.016174927353858948, 0.021675804629921913, -0.09872514009475708, -0.055855948477983475, 0.011523320339620113, -0.0025771360378712416, 0.036567118018865585, -0.012785425409674644, -0.07432078570127487, 0.002997555071488023, -0.03400999680161476, 0.12651745975017548, -0.0438731424510479, -0.08782635629177094, -0.03267935663461685, 0.021620819345116615, -0.015946557745337486, 0.012343180365860462, 0.023572176694869995, 0.04265929386019707, -0.08498069643974304, 0.05297622084617615, 0.0060668326914310455, 0.057331882417201996, -0.0015873383963480592, 0.036707181483507156, -0.014428495429456234, 0.033089108765125275, -0.050931185483932495, 0.008607587777078152, 0.042351968586444855, -0.035368047654628754, -0.13611261546611786, 0.023164663463830948, 0.0030793652404099703, -0.012803144752979279, -0.006603969261050224, 0.05043119564652443, -0.0222844909876585, -0.04354994744062424, -0.014926603063941002, 0.020753316581249237, -0.04088698700070381, -0.07205002754926682, -0.03730543702840805, 0.023782571777701378, 0.02230147272348404, 0.009691096842288971, -0.024389851838350296, 0.034749362617731094, -0.017689518630504608, 0.034232769161462784, 0.07759635895490646, -0.049743495881557465, 0.030163394287228584, -0.06549318134784698, -0.07474897056818008, -0.03732171282172203, 0.05879047140479088, -0.056955110281705856, 0.04933483526110649, 0.06444553285837173, -0.08334317803382874, -0.011722988449037075, -0.05489648878574371, 0.014456821605563164, 0.07732269912958145, 0.008221840485930443, 0.015638697892427444, 0.01820717751979828, -0.006634535267949104, 0.12428666651248932, -0.0018417577957734466, -0.13091528415679932, -0.07345917820930481, 0.003972945269197226, -0.007906049489974976, 0.08662661164999008, -0.06747493147850037, 0.08200959116220474, -0.08807241916656494, -0.029449069872498512, 0.02011733129620552, 0.0349004901945591, 0.045784883201122284, 0.054690681397914886, -0.015099462121725082, -0.015220600180327892, -0.0109536899253726, -0.014548435807228088, 0.005108954384922981, -0.03897671028971672, 0.10096398741006851, 0.03160878270864487, -0.01597876474261284, -0.02715163119137287, -0.019650237634778023, -0.06689053773880005, 0.12166862189769745, 0.039845556020736694, -0.05099799111485481, 0.026214517652988434, 0.01762247271835804, -0.08679290115833282, 0.03437003865838051, -0.035001691430807114, -0.08246327936649323, -0.009603315964341164, -0.05089826509356499, 0.007875434122979641, 0.08503874391317368, -0.011128706857562065, -0.04962337762117386, 0.02744820900261402, -0.045828938484191895, 0.049117159098386765, -0.05296337604522705, 0.0344410240650177, 0.04148854687809944, 0.02042798325419426, -0.02235846407711506, 0.018555276095867157, -0.03628416359424591, -0.03161610662937164, 0.06660331785678864, -0.005180800333619118, -0.022011732682585716, 0.036813877522945404, -0.025853555649518967, -0.02337716892361641, 0.10850099474191666, -0.022637922316789627, 0.09694579988718033, 0.0665818452835083, 0.029580112546682358, -0.03711460903286934, -0.053330082446336746, 0.05630243569612503, -0.026045843958854675, 0.04631315916776657, 0.01605517603456974, -0.04099823907017708, -0.024764034897089005, 0.06619427353143692, 0.07348417490720749, 0.07089187949895859, -0.10300014168024063, 0.01104364637285471, 0.04441605135798454, 0.020416371524333954, -0.010739401914179325, -0.01777476631104946, 0.029209312051534653, -0.1487116515636444, 0.0024105634074658155, -0.025224845856428146, -0.02692377008497715, -0.02206379733979702, 0.042744848877191544, 0.015279621817171574, 0.024870513007044792, 0.08028391748666763, 0.013535519130527973, -0.05206514149904251, 0.027349259704351425, 0.13823537528514862, 0.015360569581389427, -0.009464787319302559, 0.009466766379773617, -0.0599934384226799, -0.029805883765220642, 0.03805122524499893, -0.02048511430621147, 0.09783338010311127, -0.035677362233400345, -0.06525954604148865, 0.08094733208417892, 0.0012154259020462632, -0.025197358801960945, 0.001818697084672749, -0.029680954292416573, 0.007610918954014778, 0.046032994985580444, 0.010137103497982025, 0.0825670063495636, 0.0869632214307785, -0.040599118918180466, 0.03342040628194809, 0.0675351545214653, 0.03783368319272995, -0.057493288069963455, -0.07985171675682068, -0.056354768574237823, -0.04934435337781906, -0.040758658200502396, 0.03818288818001747, -0.018789565190672874, -0.04101431742310524, 0.07772184908390045, -0.06093363091349602, 0.014473368413746357, 0.06642363965511322, -0.026851823553442955, 0.0275729913264513, 0.0035103866830468178, 0.01872198097407818, 0.0348421074450016, -0.02321736142039299, 0.011973013170063496, -0.1280103474855423, 0.018804678693413734, 0.05827971175312996, 0.06133522838354111, -0.04427666962146759, -0.053716909140348434, -0.014141038991510868, 0.011056993156671524, -0.029937703162431717, 0.11093144863843918, 0.03417928144335747, 0.030266761779785156, -0.0922224149107933, 0.014254655689001083, -0.056918635964393616, -0.004500273615121841, -0.09156911820173264, -0.042312514036893845, 0.08656695485115051, -0.0011684376513585448, -0.08047942817211151, -0.04826824739575386, 0.05566725507378578, -0.04363267496228218, -0.07569488883018494, 0.08182007819414139, 0.02304641157388687, 0.08565817773342133, -0.05150137096643448, 0.04654649645090103, -0.07357344776391983, 0.06421086192131042, 0.04521627724170685, -0.05497933551669121, -0.10744571685791016, -0.054044418036937714, -0.024667097255587578, 0.04094540327787399, -0.015422876924276352, 0.05447155982255936, -0.03406963869929314, 0.05291961133480072, -0.012720966711640358, -0.04503975808620453, -0.010713563300669193, 0.14826922118663788, 0.06515566259622574, -0.004966659937053919, -0.060069095343351364, 0.048076990991830826, -0.05543281137943268, -0.03727719560265541, -0.05316363647580147, -0.03889273479580879, 0.016352450475096703, 0.06268827617168427, 0.042023759335279465, -0.09546072036027908, -0.06451396644115448, 0.02239878661930561, -0.03620744124054909, -0.040027473121881485, 0.036018937826156616, 0.048546161502599716, -0.06091301515698433, -0.00414525019004941, -0.01151368860155344, -0.021037977188825607, 0.05110333859920502, -0.01965632103383541, -0.03474149852991104, 0.029936568811535835, -0.0007028833497315645, 0.07850190997123718, 0.032558899372816086, 0.018480127677321434, 0.044358961284160614, -0.025100331753492355, -0.042090073227882385, 0.09286322444677353, 0.008781407959759235, 0.06427181512117386, -0.013901365920901299, -0.01319555938243866, 0.06430653482675552, -0.10312127321958542, -0.06928274780511856, -0.03322646766901016, 0.08483876287937164, -0.017502693459391594, 0.030803387984633446, 0.031224573031067848, -0.058499883860349655, -0.0459144301712513, 0.019739462062716484, 0.04006710648536682, 0.0323641337454319, -0.011861537583172321, -0.049435608088970184, 0.026220671832561493, -0.02189377136528492, -0.021703427657485008, 0.037837911397218704, 0.06419403105974197, 0.028064800426363945, 0.013650011271238327, -0.011796238832175732, 0.03746418282389641, -0.029306912794709206, -0.05168245732784271, 0.026936199516057968, -0.00667646573856473, 0.05726156383752823, -0.06874421238899231, 0.0006163519574329257, 0.007509018760174513, 0.019971422851085663, 0.06424286961555481, -0.03669086471199989, 0.08266204595565796, 0.02848201058804989, -0.03060653991997242, 0.010583874769508839, 0.050227534025907516, -0.013868305832147598, -0.04431106150150299, 0.017149001359939575, 0.011274034157395363, -0.07396995276212692, -0.02112499624490738, 0.00030722058727405965, -0.019374659284949303, -0.026889057829976082, -0.002215757966041565, -0.047492917627096176, -0.12568405270576477, -0.02728206478059292, 0.018689105287194252, -0.011862128973007202, 0.04213379696011543, -0.06182543560862541, -0.0825001522898674, 0.05893572047352791, 0.03421049937605858, 0.011212971992790699, 0.009465641342103481, -0.07803422212600708, -0.023416532203555107, -0.0403023399412632, -0.0034927688539028168, -0.05686734989285469, 0.06090135872364044, -0.05674729496240616, 0.023348361253738403, 0.06593816727399826, 0.015593528747558594, 0.05582943558692932, -0.11425627768039703, -0.022668760269880295, 0.008687229827046394, -0.03878263384103775, -0.014043739065527916, 0.10434955358505249, -0.055990297347307205, -0.038712695240974426, 0.026761317625641823]"
