parlamentar,partido,uf_partido,sessao,fase,data,hora,publicacao,link_discurso,sumario,raw_disc,preprocess_disc,tokens
Alexis Fonteyne,NOVO,SP,141.2022,ORDEM DO DIA,19/10/2022,12h36,DCD20/10/2022 PAG. 86,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2659979&nuOrador=1&nuInsercao=1&dtHorarioQuarto=12%3A36&sgFaseSessao=OD&Data=19%2F10%2F2022&txApelido=Alexis+Fonteyne&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=12%3A36,"Orientação de bancada na votação do Projeto de Lei de Conversão nº 27, de 2022, apresentado à Medida Provisória nº 1.127, de 2022, sobre alteração da Lei nº 9.636, de 1998, para modificação da forma de reajuste das receitas patrimoniais da União decorrentes da atualização da planta de valores e desburocratização de procedimentos de alienação e registro de imóveis da União; das as Leis nºs 11.483, de 2007, e 13.240, de 2015, e dos Decretos-Lei nºs 2.398, de 1987, para disposição sobre as hipóteses de aplicação do prazo de transferência de imóveis, e 9.760, de 1946, para disposição sobre regras de demarcação de terrenos de marinha, ressalvados os destaques.","O SR. ALEXIS FONTEYNE (NOVO - SP. Pela ordem. Sem revisão do orador.) - O NOVO orienta ""sim"", Presidente. Entendemos que tem que haver um controle dessas taxas, tem que haver uma limitação, porque, se ficar de forma não regulamentada, no fundo, nós acabaremos cobrando mais do cidadão, aumentando as taxas, que têm que ter relações diretas com a prestação de serviço, ou seja, é imposto mesmo.",novo orientar sim entender controle taxa limitação ficar forma regulamentar fundo acabar cobrar cidadão aumentar taxa relação direto prestação serviço impor,"['novo', 'orientar', 'sim', 'entender', 'controle', 'taxa', 'limitação', 'ficar', 'forma', 'regulamentar', 'fundo', 'acabar', 'cobrar', 'cidadão', 'aumentar', 'taxa', 'relação', 'direto', 'prestação', 'serviço', 'impor']"
Tiago Mitraud,NOVO,MG,141.2022,ORDEM DO DIA,19/10/2022,12h24,DCD20/10/2022 PAG. 83,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2659926&nuOrador=1&nuInsercao=1&dtHorarioQuarto=12%3A24&sgFaseSessao=OD&Data=19%2F10%2F2022&txApelido=Tiago+Mitraud&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=12%3A24,"Orientação de bancada na votação do requerimento de destaque para votação preferencial do texto original da Medida Provisória nº 1.127, de 2022, sobre alteração da Lei nº 9.636, de 1998, para modificação da forma de reajuste das receitas patrimoniais da União decorrentes da atualização da planta de valores e desburocratização de procedimentos de alienação e registro de imóveis da União; das Leis nºs 11.483, de 2007, e 13.240, de 2015, e dos Decretos-Lei nºs 2.398, de 1987, para disposição sobre as hipóteses de aplicação do prazo de transferência de imóveis, e 9.760, de 1946, para disposição sobre regras de demarcação de terrenos de marinha, em relação ao projeto de lei de conversão apresentado à matéria.","O SR. TIAGO MITRAUD (NOVO - MG. Pela ordem. Sem revisão do orador.) - O NOVO vota ""não"", Presidente. Acreditamos que o texto do Relator é melhor do que o original. Portanto, preferimos votá-lo. Obrigado.",novo votar acreditar texto relator bom original portanto preferir votálo,"['novo', 'votar', 'acreditar', 'texto', 'relator', 'bom', 'original', 'portanto', 'preferir', 'votálo']"
Tiago Mitraud,NOVO,MG,141.2022,ORDEM DO DIA,19/10/2022,11h56,DCD20/10/2022 PAG. 73,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2659662&nuOrador=1&nuInsercao=1&dtHorarioQuarto=11%3A56&sgFaseSessao=OD&Data=19%2F10%2F2022&txApelido=Tiago+Mitraud&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=11%3A56,"Orientação de bancada na votação do requerimento de inversão da pauta da presente Ordem do Dia para apreciação como item 1 o Projeto de Lei nº 1.776, de 2015, sobre a inclusão no rol de Crimes Hediondos os crimes de pedofilia, com a remuneração dos demais.","O SR. TIAGO MITRAUD (NOVO - MG. Pela ordem. Sem revisão do orador.) - Nós somos amplamente favoráveis a esse projeto para o qual está sendo pedida a inversão de pauta. Inclusive, nós somos favoráveis à versão dele apresentada na CCJ. Foi feita uma alteração para vir ao plenário e nós não entendemos o porquê. Por isso, queremos conversar com o Relator e pedir a S.Exa. que reinsira uma das tipificações que foi aprovada na CCJ, mas foi retirada do projeto que veio a plenário, e nós não entendemos o porquê. Nós queremos a presença do Relator aqui para podermos dialogar com ele. Já foi falado que o Relator do projeto para o qual está sendo pedida a inversão não está presente. A nosso ver, essa inversão está sendo meramente protelatória em virtude da MP 1.127, à qual a Esquerda é contrária. Na nossa opinião, podemos, sim, votar esse projeto importante, o PL 1.776, depois da medida provisória. Por isso, somos contrários à inversão. O NOVO vota ""não"".",amplamente favorável projeto pedir inversão pauta inclusive favorável versão apresentar ccj alteração vir plenário entender porquê conversar relator pedir sexa reinsira tipificação aprovar ccj retirar projeto vir plenário entender porquê presença relator podermos dialogar relator projeto pedir inversão presente ver inversão meramente protelatória virtude mp 1127 esquerdo contrário opinião sim votar projeto importante pl 1776 medida provisório contrário inversão novo votar,"['amplamente', 'favorável', 'projeto', 'pedir', 'inversão', 'pauta', 'inclusive', 'favorável', 'versão', 'apresentar', 'ccj', 'alteração', 'vir', 'plenário', 'entender', 'porquê', 'conversar', 'relator', 'pedir', 'sexa', 'reinsira', 'tipificação', 'aprovar', 'ccj', 'retirar', 'projeto', 'vir', 'plenário', 'entender', 'porquê', 'presença', 'relator', 'podermos', 'dialogar', 'relator', 'projeto', 'pedir', 'inversão', 'presente', 'ver', 'inversão', 'meramente', 'protelatória', 'virtude', 'mp', '1127', 'esquerdo', 'contrário', 'opinião', 'sim', 'votar', 'projeto', 'importante', 'pl', '1776', 'medida', 'provisório', 'contrário', 'inversão', 'novo', 'votar']"
Marcel Van Hattem,NOVO,RS,141.2022,BREVES COMUNICAÇÕES,19/10/2022,11h36,DCD20/10/2022 PAG. 57,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2659600&nuOrador=1&nuInsercao=1&dtHorarioQuarto=11%3A36&sgFaseSessao=BC&Data=19%2F10%2F2022&txApelido=Marcel+Van+Hattem&txFaseSessao=Breves+Comunica%C3%A7%C3%B5es&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=11%3A36,"Desespero da Esquerda diante do desempenho do Presidente Jair Bolsonaro em pesquisas eleitorais. Invasão de terras, igrejas, universidades e templos religiosos por militantes petistas. Inadmissibilidade de recondução do PT e do ex-Presidente Luiz Inácio Lula da Silva ao poder.","O SR. MARCEL VAN HATTEM (NOVO - RS. Pela ordem. Sem revisão do orador.) - Invasões de igrejas, proibição por membros de diretórios acadêmicos e de DCEs de esquerda a alunos que ingressem em ambientes estudantis universitários. Sra. Presidente, caros colegas Deputados, o que está acontecendo neste momento no Brasil, em vários locais, é um prenúncio daquilo que o PT quer fazer de novo no nosso País, com invasões de terras, defesa de marginais, proteção àqueles que se dizem estudantes, mas são militantes radicais de esquerda nos ninhos comunistas universitários, ataques à liberdade religiosa, tudo isso que está acontecendo nos últimos dias. Os senhores acham que isso é por acaso? As senhoras acham que isso é coincidência? Não. É o desespero do Partido dos Trabalhadores, é o desespero de Lula, que vê que as pesquisas já estão também indicando, por mais errôneas que tenham sido no primeiro turno, o que ainda dá a impressão, para quem apoia Jair Bolsonaro, de que, se estão encostando nas pesquisas os candidatos, elas devem na verdade estar escondendo que Bolsonaro já está à frente de Lula na preferência popular. Esse desespero dos petistas, dos socialistas, dos comunistas que o apoiam está muito claro a cada dia que passa nas ruas. Nós não podemos aceitar que esta volte a ser a realidade no nosso País, conforme vimos ser a realidade durante os Governos de Lula e Dilma Rousseff. Repito: invasões de terra, de universidades, de igrejas. As imagens que vêm de Joinville, no Estado de Santa Catarina, são abjetas, absurdas. A democracia brasileira está em risco, sim, e quem a coloca em risco é o PT, é Lula, é quem o apoia. É preciso que a população brasileira preste muita atenção a este momento político em que nós vivemos, porque ele é o prenúncio do que pode acontecer ao nosso País se o PT voltar ao poder. Tenho dito e repetido desta tribuna que, por mais que eu tenha divergências com Bolsonaro — e eleitores que têm divergências com Bolsonaro as declararam por meio do voto no primeiro turno, votaram em outro candidato, que não Bolsonaro ou Lula, votaram em outra alternativa, votaram em branco ou nulo —, por mais que haja divergências de boa parte da população brasileira com o que Bolsonaro é ou representa, não podemos admitir que retornem o PT e Lula ao poder, com quem não temos convergência nenhuma. O projeto dele é opressor, é criminoso em todos os níveis, desde o político. O mensalão e o petrolão demonstraram isso de forma cabal, com a corrupção que se entranhou nas instituições brasileiras, até o nível social. Eu vivi a realidade das universidades brasileiras, em particular, das universidades federais. Nas privadas isso também ocorre muito, lamentavelmente. A militância de esquerda que lá está se forma para depredar, e não para fazer parte da sociedade brasileira como profissionais ou como acadêmicos, que realmente estão utilizando o seu tempo e os recursos públicos investidos nas universidades federais para a sua formação de verdade como pessoas. Por isso, Sra. Presidente, caros colegas Deputados, deixo aqui o alerta à população brasileira com essas imagens grotescas que vimos e que estamos vendo, pois estão circulando nas redes sociais. São imagens de invasões a igrejas, a templos religiosos, de badernas em universidades, como vimos acontecer ontem na Fundação de Ciências da Saúde de Porto Alegre. Não permitamos que isso se normalize outra vez no Brasil. Não permitamos que os tempos obscuros do PT se repitam em nosso querido País. Sigo não só aqui na Câmara dos Deputados, mas também, principalmente, nas ruas do meu Estado do Rio Grande do Sul alertando a população: PT não! Lula não! Obrigado, Sra. Presidente.",invasões_de_igreja proibição membro diretório acadêmico dces esquerdo aluno ingress ambiente estudantis universitário sra_presidente caro colega acontecer momento brasil vários local prenúncio pt novo país invasão terro defesa marginal proteção àquele estudante militante radical esquerdo ninho comunista universitário ataque liberdade religioso tudo acontecer último dia achar acaso achar coincidência desespero partido_dos_trabalhador desespero lula ver pesquisa indicar errôneo primeiro turno ainda dar impressão apoiar jair_bolsonaro encostar pesquisa candidato dever verdade esconder bolsonaro frente lula preferência popular desespero petista socialista comunista apoiar claro cada dia passar rua aceitar voltar realidade país conforme vir realidade durante governos_de_lula dilma_rousseff repito invasão terra universidade igreja imagem vir joinville estado_de_santa_catarina abjeto absurr democracia brasileiro risco sim colocar risco pt lula apoiar preciso população brasileiro preste atenção momento político viver prenúncio acontecer país pt voltar repetir tribuna divergência bolsonaro eleitor divergência bolsonaro declarar meio voto primeiro turno votar outro candidato bolsonaro lula votar outro alternativa votar branco nulo divergência bom parte população brasileiro bolsonaro representar admitir retornar pt lula convergência nenhum projeto opressor criminoso todo nível desde político mensalão petrolão demonstrar forma cabal corrupção entranhar instituição brasileiro nível social viver realidade universidade brasileiro particular universidade federal privado ocorrer lamentavelmente militância esquerdo lá forma depredar parte sociedade brasileiro profissional acadêmico realmente utilizar tempo recurso público investir universidade federal formação verdade pessoa sra_presidente caro colega deixar alerta população brasileiro imagem grotesco vir ver pois circular rede social imagem invasão igreja templo religioso baderno universidade vir acontecer ontem fundação_de_ciências_da_saúde_de_porto_alegre permitar normalize outro vez brasil permitar tempo obscuro pt repitir querido país sigo câmara_dos_deputado principalmente rua rio_grande_do_sul alertar população pt lula sra_presidente,"['invasões_de_igreja', 'proibição', 'membro', 'diretório', 'acadêmico', 'dces', 'esquerdo', 'aluno', 'ingress', 'ambiente', 'estudantis', 'universitário', 'sra_presidente', 'caro', 'colega', 'acontecer', 'momento', 'brasil', 'vários', 'local', 'prenúncio', 'pt', 'novo', 'país', 'invasão', 'terro', 'defesa', 'marginal', 'proteção', 'àquele', 'estudante', 'militante', 'radical', 'esquerdo', 'ninho', 'comunista', 'universitário', 'ataque', 'liberdade', 'religioso', 'tudo', 'acontecer', 'último', 'dia', 'achar', 'acaso', 'achar', 'coincidência', 'desespero', 'partido_dos_trabalhador', 'desespero', 'lula', 'ver', 'pesquisa', 'indicar', 'errôneo', 'primeiro', 'turno', 'ainda', 'dar', 'impressão', 'apoiar', 'jair_bolsonaro', 'encostar', 'pesquisa', 'candidato', 'dever', 'verdade', 'esconder', 'bolsonaro', 'frente', 'lula', 'preferência', 'popular', 'desespero', 'petista', 'socialista', 'comunista', 'apoiar', 'claro', 'cada', 'dia', 'passar', 'rua', 'aceitar', 'voltar', 'realidade', 'país', 'conforme', 'vir', 'realidade', 'durante', 'governos_de_lula', 'dilma_rousseff', 'repito', 'invasão', 'terra', 'universidade', 'igreja', 'imagem', 'vir', 'joinville', 'estado_de_santa_catarina', 'abjeto', 'absurr', 'democracia', 'brasileiro', 'risco', 'sim', 'colocar', 'risco', 'pt', 'lula', 'apoiar', 'preciso', 'população', 'brasileiro', 'preste', 'atenção', 'momento', 'político', 'viver', 'prenúncio', 'acontecer', 'país', 'pt', 'voltar', 'repetir', 'tribuna', 'divergência', 'bolsonaro', 'eleitor', 'divergência', 'bolsonaro', 'declarar', 'meio', 'voto', 'primeiro', 'turno', 'votar', 'outro', 'candidato', 'bolsonaro', 'lula', 'votar', 'outro', 'alternativa', 'votar', 'branco', 'nulo', 'divergência', 'bom', 'parte', 'população', 'brasileiro', 'bolsonaro', 'representar', 'admitir', 'retornar', 'pt', 'lula', 'convergência', 'nenhum', 'projeto', 'opressor', 'criminoso', 'todo', 'nível', 'desde', 'político', 'mensalão', 'petrolão', 'demonstrar', 'forma', 'cabal', 'corrupção', 'entranhar', 'instituição', 'brasileiro', 'nível', 'social', 'viver', 'realidade', 'universidade', 'brasileiro', 'particular', 'universidade', 'federal', 'privado', 'ocorrer', 'lamentavelmente', 'militância', 'esquerdo', 'lá', 'forma', 'depredar', 'parte', 'sociedade', 'brasileiro', 'profissional', 'acadêmico', 'realmente', 'utilizar', 'tempo', 'recurso', 'público', 'investir', 'universidade', 'federal', 'formação', 'verdade', 'pessoa', 'sra_presidente', 'caro', 'colega', 'deixar', 'alerta', 'população', 'brasileiro', 'imagem', 'grotesco', 'vir', 'ver', 'pois', 'circular', 'rede', 'social', 'imagem', 'invasão', 'igreja', 'templo', 'religioso', 'baderno', 'universidade', 'vir', 'acontecer', 'ontem', 'fundação_de_ciências_da_saúde_de_porto_alegre', 'permitar', 'normalize', 'outro', 'vez', 'brasil', 'permitar', 'tempo', 'obscuro', 'pt', 'repitir', 'querido', 'país', 'sigo', 'câmara_dos_deputado', 'principalmente', 'rua', 'rio_grande_do_sul', 'alertar', 'população', 'pt', 'lula', 'sra_presidente']"
Alexis Fonteyne,NOVO,SP,141.2022,BREVES COMUNICAÇÕES,19/10/2022,10h16,DCD20/10/2022 PAG. 37,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2659539&nuOrador=1&nuInsercao=1&dtHorarioQuarto=10%3A16&sgFaseSessao=BC&Data=19%2F10%2F2022&txApelido=Alexis+Fonteyne&txFaseSessao=Breves+Comunica%C3%A7%C3%B5es&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=10%3A16,"Tendenciosidade da censura imposta pela Justiça Eleitoral a favor do candidato do PT à sucessão presidencial, Luiz Inácio Lula da Silva.","O SR. ALEXIS FONTEYNE (NOVO - SP. Sem revisão do orador.) - Presidente, caros Deputados, tem me chocado o que tem acontecido nos últimos dias, com o retorno da censura no Brasil. O que nós estamos vendo é uma censura absolutamente tendenciosa, querendo calar a boca dos fatos, que mostra a verdadeira imagem dos candidatos. Mas a tendência, neste caso, é para tentar esconder toda a verdadeira imagem, quem é de fato o candidato do PT, Luiz Inácio Lula da Silva. Estão querendo que não apareçam as suas ligações com Daniel Ortega, um dos ditadores mais proeminentes da América Latina, que está destruindo a Nicarágua, fechando a imprensa, fechando as igrejas, fechando todo tipo de liberdade, seja ela de expressão, seja religiosa, seja o que for. Estão também querendo calar um dos programas mais fantásticos feito pela empresa Brasil Paralelo, que tem realizado um trabalho importantíssimo para contar a história do Brasil, que não é aquela doutrinada muitas vezes nas escolas por professores de esquerda que contam a sua versão. Cito o documentário Teatro das Tesouras , que estava no ar há mais de 2 anos e que agora foi censurado, e o novo documentário que estava vindo, Quem mandou assassinar Jair Bolsonaro?, que também foi proibido. O Governador Romeu Zema não pode expressar a sua fala de apoio a Jair Bolsonaro mostrando os descalabros, todos os desvios que foram feitos no Governo de Minas Gerais antes de ele assumir. Também não pode mostrar isso. Agora estamos tendo invasões a igrejas em Joinville e em Curitiba. Provavelmente, vão falar que não se pode divulgar, que não se pode saber, que o povo não pode saber o que acontece. E os desvios que foram feitos também? Agora, houve as devoluções dos recursos das grandes empreiteiras. Vão calar também? O povo precisa saber quem é Luiz Inácio Lula da Silva e quem é o PT, que jogou o Brasil na maior crise econômica da sua história enquanto o mundo crescia, baseado na pura e simples corrupção, dinheiro roubado do povo. O povo foi roubado. O dinheiro foi desviado foi para as ditaduras, para toda sorte de corrupção das empreiteiras. O povo brasileiro tem que exigir a liberdade de expressão. Censura não! Censura nunca mais! Mesmo a Jovem Pan começou a ser cerceada, mas a Globo News continua livre. Nós temos que acabar com a censura no Brasil definitivamente.",caro chocar acontecer último dia retorno censura brasil ver censura absolutamente tendencioso calar boca fato mostrar verdadeiro imagem candidato tendência caso tentar esconder todo verdadeiro imagem fato candidato pt luiz_inácio_lula_da_silva apareçam ligação daniel_ortega ditador proeminente américa_latina destruir nicarágua fechar imprensa fechar igreja fechar todo tipo liberdade expressão religioso calar programa fantástico empresa brasil_paralelo realizar trabalho importantíssimo contar história brasil doutrinar vez escola professor esquerda contar versão citar documentário teatro_das_tesouras ar 2 ano agora censurar novo documentário vir mandar assassinar jair_bolsonaro proibir governador_romeu_zema expressar apoio jair_bolsonaro mostrar descalabro todo desvio governo_de_minas_geral antes assumir mostrar agora invasão igreja joinville curitiba provavelmente divulgar saber povo saber acontecer desvio agora devolução recurso grande empreiteira calar povo saber luiz_inácio_lula_da_silva pt jogar brasil grande crise econômico históriar enquanto mundo crescer basear puro simples corrupção dinheiro roubar povo povo roubar dinheiro desviar ditadura todo sorte corrupção empreiteira povo brasileiro exigir liberdade expressão censura censura nunca jovem_pan começar cercear globo_news continuar livre acabar censura brasil definitivamente,"['caro', 'chocar', 'acontecer', 'último', 'dia', 'retorno', 'censura', 'brasil', 'ver', 'censura', 'absolutamente', 'tendencioso', 'calar', 'boca', 'fato', 'mostrar', 'verdadeiro', 'imagem', 'candidato', 'tendência', 'caso', 'tentar', 'esconder', 'todo', 'verdadeiro', 'imagem', 'fato', 'candidato', 'pt', 'luiz_inácio_lula_da_silva', 'apareçam', 'ligação', 'daniel_ortega', 'ditador', 'proeminente', 'américa_latina', 'destruir', 'nicarágua', 'fechar', 'imprensa', 'fechar', 'igreja', 'fechar', 'todo', 'tipo', 'liberdade', 'expressão', 'religioso', 'calar', 'programa', 'fantástico', 'empresa', 'brasil_paralelo', 'realizar', 'trabalho', 'importantíssimo', 'contar', 'história', 'brasil', 'doutrinar', 'vez', 'escola', 'professor', 'esquerda', 'contar', 'versão', 'citar', 'documentário', 'teatro_das_tesouras', 'ar', '2', 'ano', 'agora', 'censurar', 'novo', 'documentário', 'vir', 'mandar', 'assassinar', 'jair_bolsonaro', 'proibir', 'governador_romeu_zema', 'expressar', 'apoio', 'jair_bolsonaro', 'mostrar', 'descalabro', 'todo', 'desvio', 'governo_de_minas_geral', 'antes', 'assumir', 'mostrar', 'agora', 'invasão', 'igreja', 'joinville', 'curitiba', 'provavelmente', 'divulgar', 'saber', 'povo', 'saber', 'acontecer', 'desvio', 'agora', 'devolução', 'recurso', 'grande', 'empreiteira', 'calar', 'povo', 'saber', 'luiz_inácio_lula_da_silva', 'pt', 'jogar', 'brasil', 'grande', 'crise', 'econômico', 'históriar', 'enquanto', 'mundo', 'crescer', 'basear', 'puro', 'simples', 'corrupção', 'dinheiro', 'roubar', 'povo', 'povo', 'roubar', 'dinheiro', 'desviar', 'ditadura', 'todo', 'sorte', 'corrupção', 'empreiteira', 'povo', 'brasileiro', 'exigir', 'liberdade', 'expressão', 'censura', 'censura', 'nunca', 'jovem_pan', 'começar', 'cercear', 'globo_news', 'continuar', 'livre', 'acabar', 'censura', 'brasil', 'definitivamente']"
