parlamentar,partido,uf_partido,sessao,fase,data,hora,publicacao,link_discurso,sumario,raw_disc
Marcel Van Hattem,NOVO,RS,183.2022,ORDEM DO DIA,22/12/2022,23h52,DCD23/12/2022 PAG. 65,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=183.2022&nuQuarto=2761774&nuOrador=1&nuInsercao=1&dtHorarioQuarto=23%3A52&sgFaseSessao=OD&Data=22%2F12%2F2022&txApelido=Marcel+Van+Hattem&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=23%3A52,Defesa da criação de CMPI para investigação de abuso de autoridade por parte de Ministros do Supremo Tribunal Federal e do Tribunal Superior Eleitoral.,"O SR. MARCEL VAN HATTEM (NOVO - RS. Pela ordem. Sem revisão do orador.) - Sra. Presidente, caros colegas Parlamentares, este meu discurso aqui na Câmara dos Deputados, nesta noite, talvez o último discurso desta legislatura, afinal de contas faltam apenas 6 minutos para que encerre o dia e assim também se encerre esta legislatura antes do recesso, é apenas para lembrar que fiz uma questão de ordem ao Presidente da Câmara, Deputado Arthur Lira. Soube, por meio do Presidente, que ele já tinha a decisão lavrada para ser lida quando questionado. Infelizmente ele não está neste momento aqui presidindo a sessão, a Deputada Bia Kicis tem feito isso com louvor, mas, obviamente, na ausência do Deputado Arthur Lira, não faço à Deputada inquirição sobre a questão de ordem em relação à instalação da CPI que trata do abuso de autoridade dos Ministros do STF e do TSE. Parece-me muito evidente que, com a chegada do recesso, não há mais tempo para instalar, e havia uma série de CPIs à frente. Eu quero dizer que, na nova legislatura, espero que os despachos das CPIs não sejam tão morosos. Houve uma pandemia, as Comissões permaneceram fechadas, mas nós temos sete, Deputado Renildo Calheiros — sete —, CPIs cujos despachos não foram dados pela Presidência. Não se trata apenas desta, mas sobretudo da Presidência anterior, o que prejudicou investigações sérias, que poderiam ter acontecido, de CPIs protocoladas que tinham fato determinado, como foi o caso da nossa CPI, que trata do abuso de autoridade dos Ministros do STF e do TSE, que está muito bem fundamentada. O que eu quero deixar aqui ao Plenário já muito claro é que nós colheremos novamente as assinaturas para a instalação de uma Comissão Parlamentar de Inquérito na Câmara dos Deputados. Melhor do que isso, no Senado da República há uma coleta de assinaturas também acontecendo, para que a CPI ocorra de forma mista, com Senadores e com Deputados. Vamos pelos dois caminhos, mas tenho convicção de que o melhor caminho é o das duas Casas — isso é ainda melhor —, inclusive da CPI que eu mesmo havia proposto. Os abusos de autoridade precisam ser investigados e precisam cessar — já deveriam ter cessado, não deveriam nem ter acontecido. Tenho convicção de que uma Comissão Parlamentar Mista de Inquérito de Senadores e de Deputados vai pôr termo, vai pôr fim aos abusos de autoridade que estamos vendo dos Ministros das Supremas Cortes, tanto do Tribunal Federal quanto da Corte Eleitoral. E é nosso papel, de Deputados e de Senadores, tomarmos essa iniciativa. Cabe ao Congresso Nacional recolocar o Supremo Tribunal Federal dentro da Constituição e fazer com que o equilíbrio entre os Poderes seja restabelecido e a harmonia reine entre nós. Muito obrigado, Sra. Presidente."
Marcel Van Hattem,NOVO,RS,183.2022,ORDEM DO DIA,22/12/2022,23h48,DCD23/12/2022 PAG. 65,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=183.2022&nuQuarto=2761771&nuOrador=1&nuInsercao=1&dtHorarioQuarto=23%3A48&sgFaseSessao=OD&Data=22%2F12%2F2022&txApelido=Marcel+Van+Hattem&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=23%3A48,"Agradecimento aos Líderes partidários e ao Presidente Arthur Lira pela aprovação do Projeto de Resolução nº 35, de 2022, sobre a alteração das Resoluções de nºs 1, de 2007, e 30, de 2018, com vista à regulação da estrutura de lideranças e federações partidárias.","O SR. MARCEL VAN HATTEM (NOVO - RS. Pela ordem. Sem revisão do orador.) - Eu quero fazer um agradecimento aqui a todos os Líderes partidários que estiveram reunidos hoje, em particular o Deputado Renildo Calheiros, que falou agora há pouco também, e o Deputado Reginaldo Lopes. Nós temos posições ideológicas muito distintas, mas, no momento do acordo que foi construído, inclusive com a REDE, que estava na mesma situação do Partido Novo, foi sacramentado algo que vai ser bom para todos os Parlamentares desta Casa, porque é importante que todos os partidos, independentemente do tamanho, tenham alguma representação. Para concluir, também quero agradecer ao Deputado Arthur Lira, que obviamente deu todo o espaço para que os Líderes pudessem fazer essas conversas ao longo do dia de hoje, que deu essa liberdade para que, em conjunto, os Líderes tomassem a melhor decisão para a Casa e, sem dúvida alguma, com aprovação, já com a ressalva feita aqui nos microfones. Temos convicção, Deputado Renildo, de que a decisão de hoje à noite foi a melhor para a Casa como um todo. Quem perdeu, perdeu pouco ou perdeu menos. Foi muito importante ter ouvido isso, hoje também, do Deputado Renildo, porque representou a visão dos demais partidos. Muitíssimo obrigado, Sra. Presidente. Uma boa noite."
Tiago Mitraud,NOVO,MG,183.2022,ORDEM DO DIA,22/12/2022,22h48,DCD23/12/2022 PAG. 57,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=183.2022&nuQuarto=2761730&nuOrador=1&nuInsercao=1&dtHorarioQuarto=22%3A48&sgFaseSessao=OD&Data=22%2F12%2F2022&txApelido=Tiago+Mitraud&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=22%3A48,"Atuação do orador contra o desperdício do dinheiro público. Iniciativa do Parlamentar de publicação de edital sobre a destinação de recursos de emendas parlamentares. Manutenção pelo partido Novo e pelo orador de suas convicções nas votações realizadas na Câmara dos Deputados. Defesa da liberdade econômica. Apresentação, pela bancada do Novo, do Projeto de Lei nº 4.783, de 2020, sobre a criação do Código de Defesa do Empreendedor. Candidatura do orador, pelo partido Novo, ao cargo de Vice-Presidente da República do chapa do candidato Felipe D'Avila. Atuação do Parlamentar na Liderança da agremiação partidária. Desempenho do Governador do Estado de Minas Gerais, Romeu Zema, de Prefeitos Municipais, Deputados e Vereadores do Novo. Agradecimento aos membros da bancada partidária, às equipes do seu gabinete parlamentar e da Liderança do partido, aos colaboradores com o seu mandato parlamentar, aos Deputados e servidores da Casa. Despedida do orador da Câmara dos Deputados.","O SR. TIAGO MITRAUD (NOVO - MG. Pela ordem. Sem revisão do orador.) - Obrigado, Presidente Bia Kicis. Agora são 22h40min, e estamos aqui aguardando para votar a última proposição deste ano, desta legislatura e do meu mandato, já que hoje é meu último dia no plenário. Meu mandato conclui-se no dia 31 de janeiro, e com certeza ainda vou trabalhar um pouquinho até lá. E queria aproveitar esta oportunidade, enquanto aguardamos a chegada do projeto de resolução que temos que votar, para fazer um agradecimento e uma breve retrospectiva desse período em que estive aqui. Eu nunca tinha me envolvido com política. Acompanhava pelos jornais, mas eu não conhecia nenhum político, nunca tinha participado de nenhuma campanha, nunca tinha ido a nenhuma reunião de partido, até decidir me candidatar, no final de 2017, para as eleições de 2018. O que me moveu naquele momento foi a indignação. Como cidadão, como brasileiro, eu estava indignado com a forma como a política do Brasil funcionava, e achava que eu devia fazer alguma coisa. Essa alguma coisa foi a decisão de me candidatar a Deputado Federal. Não foi uma decisão óbvia. Da forma como a política estava, entrar na política me trazia uma série de medos e de receios, e um deles era sujar meu nome. Eu pensava: ""Naquele ambiente tão sujo, um monte de gente responde processos. Alguns já foram presos e tudo mais. Será que dá para entrar na política e sair dela com o nome limpo?"" A primeira conclusão que eu pude ter é que sim, é possível entrar na política e sair dela, pelo menos do mandato de Deputado Federal, sem colocar em risco seu nome, sem colocar em risco sua reputação. O segundo ponto que pude comprovar ao longo desses 4 anos é que é possível contrariar o que muitos nos falavam: ""Vocês estão cheios de ideias novas, querem fazer as coisas diferente, mas vocês vão entrar lá e ver que, em 2 meses, vão fazer a mesma coisa que os outros sempre fazem. Vão se entregar ao sistema, é mais forte do que vocês. Vão fazer o mesmo que os outros fazem"". Não só eu, mas também toda a bancada do NOVO e Parlamentares de outros partidos que entraram nessa legislatura provaram que dá, sim, para fazer as coisas de uma forma diferente. Algo que sempre me indignou era o grande desperdício de dinheiro público que havia na política brasileira. Por mais que eu não tenha conseguido evitar todo esse desperdício — ontem foi uma prova disso —, eu pude provar que, no mínimo, fiz a minha parte. Saio daqui como o Deputado mais econômico desta legislatura, mesmo nunca tendo deixado de fazer nada para economizar dinheiro. Saio daqui tendo mostrado que dá, sim, para fazer um mandato diferente, que dá para inovar dentro da política brasileira, como fiz, por exemplo, com o edital das emendas parlamentares. Eu sempre falo que as emendas parlamentares nem deveriam existir, com essa história de um Parlamentar sozinho definir para onde vai parte do orçamento.  No entanto, já que elas existem, eu resolvi fazer um edital público de projetos, analisados tecnicamente, para definir aonde esse dinheiro vai. Afinal de contas, esse dinheiro não é do Deputado, esse dinheiro é da população. Eu quis que esse dinheiro fosse para onde ele mais seria necessário, segundo critérios técnicos. Esse projeto foi replicado por vários outros gabinetes da Câmara dos Deputados e de fora também, mostrando que dá, sim, para fazer as coisas diferente. O terceiro ponto que acho que consegui mostrar ao longo deste mandato é que é possível, sim, ser um político de convicções; é possível, sim, ser um político que veio aqui para defender ideias, de forma bastante firme, como aqueles que tiveram a oportunidade de acompanhar meu trabalho puderam ver. Nunca troquei meu voto por nada. Nunca votei contra ou a favor de um projeto porque eu seria beneficiado com aquele voto ou porque iria ganhar mais emendas. Nunca recebi emenda extra de forma alguma e nunca votei daquele jeito com medo de ser criticado por um sindicato, por um grupo de pressão ou até por pessoas próximas a mim. De forma alguma, troquei qualquer um dos votos que dei nesta Câmara por qualquer motivo. Os votos foram sempre de convicção, defendidos firmemente, muitas vezes contra a maré, como fiz aqui várias vezes, desde 2019, defendendo votos minoritários na Casa, contra as galerias cheias — na pandemia, não eram as galerias, eram redes sociais. Em 2019 e em 2022, muitas vezes as galerias estavam cheias, querendo pressionar os Deputados para votar de uma forma, e eu e os Deputados do NOVO mantivemos nossas convicções. Uma dessas minhas convicções foi a defesa irrevogável de todas as liberdades, a liberdade econômica, como mostramos ontem no nosso projeto que cria o Código de Defesa do Empreendedor e como mostramos no início com a reforma da Previdência, as liberdades individuais, todas elas, a liberdade de expressão, a liberdade religiosa, a liberdade de ser quem você queira ser. Todas essas liberdades acredito que tenho defendido neste mandato. Ao longo do mandato, tomei a decisão de que uma das liberdades que eu gostaria de defender era a minha própria, que eu perdi, de certa forma, ao virar Deputado Federal. Quando virei Deputado, pelo fato de ser uma figura pública em algum grau, pelo fato de ter que prestar contas constantemente, especialmente nas redes sociais, que era um dos canais de comunicação que eu usei com mais frequência, eu, que sou um cara tímido e que não gosta de exposição, acabei sentindo que parte da liberdade que eu devia defender era a minha própria. Então, decidi não ir para a reeleição, algo que também poucos políticos fazem, especialmente depois de somente um mandato. E eu estava convicto de que aquele era o melhor caminho para mim. Recebi ao longo do caminho um desafio enorme, que muito me honrou, o de ser o candidato a Vice-Presidente na chapa do Partido Novo, junto com o nosso candidato a Presidente Felipe D'Avila, que fez um trabalho brilhante nessa campanha e mostrou que ainda é possível existir um partido que defende convicções, que ainda é possível ir à televisão falar a verdade e em todos os cantos conseguir defender nossas ideias, por mais impopulares que às vezes elas sejam. Pude participar de uma campanha presidencial, algo que também nunca tinha imaginado. Tenho muito orgulho e muita honra desse trabalho todo feito ao longo desses 4 anos, tanto aquilo que pude fazer ao longo do mandato quanto o que pude fazer na Liderança do NOVO. O nosso primeiro Líder, o Deputado Marcel, mostrou-me o caminho. Tive a honra de fechar essa legislatura na Liderança do Partido Novo fazendo um trabalho que muito me honrou, o de presidir essa bancada. Tenho certeza, Deputado Marcel, que isso vai deixar um legado inesquecível aqui na Câmara dos Deputados, o que V.Exa., a Deputada Adriana e o Deputado Gilson certamente vão perpetuar. Fecho este ciclo aqui convicto disto: é, sim, possível fazer uma política diferente no Brasil; é, sim, possível entrar na política e manter a honra do seu nome; e é, sim, possível ainda inovar muito e manter suas convicções na política. Para aqueles que, ao contrário de mim, não se sentem tão incomodados com a exposição que ganham e com a vida de pouca liberdade, na verdade, de um político que quer ser firme nas suas convicções, que quer marcar presença e deixar claro o que pensa, fica o convite para darem continuidade a esse trabalho — e eu tenho certeza de que o nosso trio vai dar. Espero que na próxima legislatura, a 58ª Legislatura, possamos mostrar a força do Partido Novo novamente na Câmara. Nós ainda somos um partido pequeno, que não teve um bom resultado nas eleições, mas tenho certeza de que vamos recuperar o terreno perdido. Temos o Governo de Minas Gerais, um dos melhores Governadores que Minas Gerais e o Brasil já tiveram, que é Romeu Zema; temos excelentes Prefeitos, como o Prefeito de Joinville e o Prefeito de Patos de Minas, Adriano Silva e Luís Eduardo Falcão; temos excelentes Deputados, com os três que seguirão aqui na Câmara, e também inúmeros Vereadores e Deputados Estaduais espalhados pelo Brasil, que tenho certeza de que vão continuar mostrando a força do NOVO. Eu ainda vou definir exatamente qual vai ser meu caminho, mas certamente continuarei envolvido na política, continuarei envolvido com o NOVO para poder garantir a reconstrução do partido e a continuidade da defesa firme das ideias de liberdade. Sei que, ao longo desses 4 anos, incomodei muita gente; sei que, ao longo desses 4 anos, muita gente diversas vezes não compreendia as nossas ideias e nos criticavam por não terem um desejo seu atendido. Mas saibam que tudo que fizemos aqui foi para defender as ideias que nós temos, que nós acreditamos verdadeiramente que são as melhores ideias para o Brasil. Peço desculpas se eventualmente nossas posições firmes passaram do ponto na hora de as defendermos. Nunca foi intenção desrespeitar alguém, de forma alguma. Sempre buscamos fazer isso da forma mais respeitosa possível. Queria agradecer a todos aqueles que contribuíram com este mandato. Queria agradecer a todos aqueles que me incentivaram a me candidatar — minha família, minha equipe de campanha, meus parceiros —, que fizeram com que fosse possível um desconhecido ter 71.901 votos em Minas Gerais. Queria agradecer ao Partido Novo, que me deu essa oportunidade e vem mostrando constantemente a forma de se inovar na política. Queria agradecer aos meus colegas de bancada, um time incrível, um dos melhores dos quais eu já participei; à minha equipe no gabinete, às inúmeras pessoas que passaram por ele ao longo do mandato, e foram aqueles que fizeram acontecer; à equipe da Liderança do NOVO, também uma equipe de primeira classe, que vai deixar saudades; a todos os servidores; aos colegas Deputados; aos cidadãos que nos acompanham; aos seguidores nas redes sociais; a todos aqueles que de alguma forma contribuíram com o mandato, que de alguma forma aplaudiram ou criticaram o trabalho, mas que, acima de tudo, respeitaram, entenderam e puderam me dar as forças necessárias para seguir esse caminho ao longo de 4 anos. Saio daqui, muito provavelmente, para não mais voltar. Não tenho pretensões de voltar a me candidatar a Deputado. Por mais que este mandato muito me tenha honrado, acredito que eu posso continuar contribuindo para o Brasil de outras formas. Mas seguirei por perto, seguirei presente aqui, acreditando que, apesar dos percalços, ainda vale muito a pena acreditar no Brasil, ainda vale muito a pena trabalhar pelo Brasil. Então, muito obrigado a todos que me deram essa oportunidade. Agora são 23 horas, deste dia 22 de dezembro. Vamos terminar este mandato como começamos, ainda na campanha, com muito trabalho e lutando até o fim pelo que acreditamos. Obrigado. Boa noite a todos. A SRA. PRESIDENTE (Bia Kicis. PL - DF) - Muito obrigada, Deputado Tiago Mitraud. Parabéns pelo mandato, um mandato realmente aguerrido, coerente. Realmente, é uma alegria poder conviver com V.Exa. neste plenário, nesta Casa. Desejo-lhe toda sorte em sua nova missão. V.Exa. disse que ainda não sabe qual será. Talvez não saiba ainda o que quer, mas certamente já sabe o que não quer. Quero desejar-lhe muito boa sorte e dizer que realmente é uma alegria ser sua colega de mandato e de legislatura."
Marcel Van Hattem,NOVO,RS,183.2022,BREVES COMUNICAÇÕES,22/12/2022,21h48,DCD23/12/2022 PAG. 29,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=183.2022&nuQuarto=2761704&nuOrador=1&nuInsercao=1&dtHorarioQuarto=21%3A48&sgFaseSessao=BC&Data=22%2F12%2F2022&txApelido=Marcel+Van+Hattem&txFaseSessao=Breves+Comunica%C3%A7%C3%B5es&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=21%3A48,"Agradecimento às equipes do gabinete parlamentar do orador e da Liderança do partido Novo. Votos de feliz Natal aos servidores do Congresso Nacional, em nome do Secretário-Geral da Mesa, Ruthier de Sousa Silva.","O SR. MARCEL VAN HATTEM (NOVO - RS. Pela ordem. Sem revisão do orador.) - Sra. Presidente, quero aproveitar o momento para agradecer àqueles que têm trabalhado conosco ao longo dos últimos 4 anos, tanto aqueles que integram a minha equipe no meu gabinete, como também aqueles que integram a equipe da Liderança do Partido Novo.  São pessoas que têm feito um trabalho incansável e dedicado. Aliás, eu tenho visto o trabalho incansável de tantos outros neste Parlamento, em diversos gabinetes, de Deputados que têm outras ideologias. Elas têm, muitas vezes fora do horário de trabalho — agora são 21h51min desta quinta-feira —, dado uma contribuição importante para o Brasil. Na pessoa dos assessores do meu gabinete, dos assessores da Liderança do NOVO, do nosso chefe de gabinete Andres, que está aqui conosco, assim como o Pedro, nosso assessor de Plenário, e de todos os demais da nossa equipe da Liderança do NOVO, da equipe do meu gabinete, na pessoa do nosso chefe de gabinete Lucas Mourão, faço um agradecimento especial a todos os servidores que estão conosco nesta noite e também àqueles que não estão aqui neste momento, mas têm sido sempre bastante solícitos e trabalhado conosco no dia a dia na Câmara dos Deputados, fazendo um trabalho qualificado, à altura daquilo que nós necessitamos no Parlamento brasileiro. Sabemos que muitas pessoas olham para a Casa do Povo e acham que não há trabalho aqui. Há muito trabalho, sim. Nós criticamos, muitas vezes, o desperdício de dinheiro público e, em virtude da forma como nós pensamos, da nossa ideologia, criticamos também o fato de que muitos dos projetos que aqui são aprovados vão custar mais à população do que as boas intenções de quem os propõem podem imaginar. Mas, independentemente disso, independentemente de ideologia, nós vemos que todas as pessoas que estão aqui, ao menos a grande maioria, trabalham e trabalham muito. Isso é algo que quem vive a experiência do Parlamento — a Deputada Bia Kicis, como eu, iniciou o mandato agora, nesta Legislatura — percebe que é a verdade. Na pessoa de todos que aqui estão, inclusive do Secretário-Geral da Mesa, Ruthier, quero deixar registrado um agradecimento e um desejo de feliz Natal a todos que trabalham no Congresso Nacional e a todos que nos acompanham a esta hora da noite fora daqui, nas suas casas. Que celebremos em paz e com Jesus no coração a noite do dia 24 de dezembro e também o dia 25 de dezembro. Que nos preparemos para o novo ano, que, na nossa visão, será muito difícil e muito complicado para os brasileiros. De qualquer maneira, espero que todos, individualmente, com bastante paz e alegria no coração, consigam enfrentar quaisquer adversidades que venham pela frente. Se não houver mais ninguém para falar, eu posso tratar de outro assunto mais adiante. Muito obrigado, Presidente."
Marcel Van Hattem,NOVO,RS,183.2022,BREVES COMUNICAÇÕES,22/12/2022,21h32,DCD23/12/2022 PAG. 25,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=183.2022&nuQuarto=2761685&nuOrador=1&nuInsercao=1&dtHorarioQuarto=21%3A32&sgFaseSessao=BC&Data=22%2F12%2F2022&txApelido=Marcel+Van+Hattem&txFaseSessao=Breves+Comunica%C3%A7%C3%B5es&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=21%3A32,Redução da bancada federal do Novo na Casa. Elogio aos membros do partido. Integridade e coerência da agremiação partidária. Agradecimento aos Deputados Tiago Mitraud e Paulo Ganime. Escolha da Deputada Adriana Ventura para Representante do Novo na Câmara dos Deputados.,"O SR. MARCEL VAN HATTEM (NOVO - RS. Sem revisão do orador.) - Presidente Deputada Bia Kicis, caros colegas Parlamentares, eu quero aproveitar este momento para agradecer a todos esses 4 anos em que eu estive acompanhado de colegas excepcionais. Meus colegas Parlamentares do NOVO, todos eles, para mim representam o que de melhor nosso País produz. Eu realmente fico emocionado, ao chegar a este último dia deste mandato, por ver o Deputado Tiago Mitraud, nosso Líder da bancada, e o Deputado Paulo Ganime, que foi nosso Líder durante 1 ano e meio. Olhando para eles, eu quero dizer que eu tenho muito, mas muito orgulho de ter ombreado ao lado não só dos dois, mas também dos outros cinco membros da nossa bancada nesses últimos 4 anos. No momento em que eu decidi me filiar ao Partido Novo, uma vez que eu era de outro partido, o Progressistas, como muitos sabem, eu tinha a convicção de que viria para Brasília, se fosse eleito Deputado Federal, participar de um time unido, que rumaria na mesma direção. Mesmo aquela minha convicção foi superada pela realidade, porque estar aqui no dia a dia ao lado destes gigantes — os Deputados Adriana Ventura, Alexis Fonteyne, Gilson Marques, Lucas Gonzalez, Vinicius Poit, Tiago Mitraud e Paulo Ganime — é ter a certeza de não estar acompanhado de pessoas que vão, em algum momento, me levar para o mau caminho, nem me desviar do caminho correto. Pelo contrário, são pessoas que, quando estamos eventualmente indo para uma direção não tão correta, de acordo com os princípios e valores, o que pode acontecer com qualquer um, ajudam a nos colocar de volta nos trilhos. Eu tinha este sentimento antes, Deputada Bia Kicis, de ir para o NOVO, sentimento que foi confirmado. Eu só não concorri antes ao NOVO porque o partido não existia. Nós passamos por algumas crises recentes no partido. Infelizmente, a consequência disso foi, em parte, a redução do tamanho da nossa bancada de oito para três Deputados Federais. No entanto, nós nunca perdemos nossos princípios e nossos valores como bancada, e nenhuma das crises que o NOVO enfrentou lá fora foi causada pelas posições da bancada. Pode ser que determinado filiado, apoiador ou eleitor não tenha gostado da forma como um ou outro Parlamentar se comunicou, mas, no momento de ver o nosso voto e o nosso posicionamento, não há possibilidade de alguém dizer que nos desviamos daquilo que nós nos propusemos a fazer. Isso me deixa muito tranquilo porque isso significa integridade. E a integridade do NOVO pode ser revelada inclusive no número de Parlamentares que iniciou a legislatura, oito, e no número de Parlamentares que termina esta legislatura, oito. O NOVO é o único dos partidos — e há muitos aqui nesta Câmara — que finaliza a legislatura com o mesmo número de Parlamentares que a iniciou. Agora nós estamos demonstrando mais uma vez como o NOVO tem sido coerente. Muitas vezes, fica sozinho no painel, mas sem medo de defender, por meio das manifestações e votos dos seus membros, as nossas opiniões, ainda que possam desagradar a maioria, sempre de forma respeitosa, às vezes, como disse o Deputado Paulo Ganime, mais enfática, mas, de qualquer maneira, sempre respeitando aquilo que o eleitor esperava de nós. Vamos continuar nesse caminho. Nós vamos continuar defendendo aquilo que o cidadão lá na ponta entende correto. Afinal de contas, nós, para começar, somos um partido político que só aceita filiados que têm ficha limpa, que não usam 1 centavo de dinheiro público para fazer campanha política e que têm respeitado os princípios e valores defendidos no seu programa e no seu estatuto. Que grande orgulho eu tenho de poder dizer que integrei a primeira bancada do Partido Novo na Câmara dos Deputados! E maior orgulho do que esse é o de poder dizer que aquilo que nós defendemos lá na campanha eleitoral em 2018 continuou intacto ao longo de todo o nosso mandato. Nós encerramos, apesar da redução da bancada nas eleições, a defender os mesmos princípios e valores, porque não é o resultado de uma eleição que vai prejudicar o projeto de uma geração, que já está mudando o Brasil em vários Estados, em vários Municípios, inclusive no Estado de Minas Gerais, com o Governador Romeu Zema, que tem sido considerado o melhor Governador do Brasil e é um grande orgulho. Muito obrigado, Presidente. Muito obrigado, Tiago Mitraud, pela sua liderança ao longo deste último ano, e Paulo Ganime, aqui presente no plenário. Para concluir, Presidente, sucesso à nossa representante a partir do próximo ano, a nossa Líder Adriana Ventura, que, junto comigo e com o Deputado Gilson Marques, terá essa enorme responsabilidade — enorme! — de, em apenas três, continuar defendendo o mesmo que nós oito defendemos ao longo dos últimos 4 anos. Muito obrigado, Presidente. Muito obrigado a todos. Uma boa noite. (Palmas.)"
Tiago Mitraud,NOVO,MG,183.2022,BREVES COMUNICAÇÕES,22/12/2022,21h28,DCD23/12/2022 PAG. 24,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=183.2022&nuQuarto=2761682&nuOrador=1&nuInsercao=1&dtHorarioQuarto=21%3A28&sgFaseSessao=BC&Data=22%2F12%2F2022&txApelido=Tiago+Mitraud&txFaseSessao=Breves+Comunica%C3%A7%C3%B5es&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=21%3A28,"Redução da bancada federal do Novo na Câmara dos Deputados. Oposição do partido ao futuro governo do País. Votos de sucesso à Deputada Adriana Ventura, nova Representante da agremiação partidária na Casa.","O SR. TIAGO MITRAUD (NOVO - MG. Sem revisão do orador.) - Obrigado, Presidente Bia Kicis. Eu ainda vou ter outras oportunidades de falar nesta sessão, já que ainda teremos algumas votações, mas, neste primeiro momento, eu queria fazer um breve comunicado. Infelizmente, a bancada do Partido Novo ficará um pouco menor no ano que vem, porque apenas três Deputados vão permanecer dos oito Deputados atuais. Apenas cinco concorreram à reeleição, e três se reelegeram. Estes três Deputados que permanecerão certamente farão um trabalho bastante aguerrido e técnico, características do Partido Novo. Nós acreditamos que o próximo Governo, majoritariamente, não representa aquilo em que o Partido Novo acredita, por isso faremos uma oposição firme, para buscar impedir retrocessos e garantir que o Brasil continue minimamente no seu rumo. O Deputado Gilson Marques, de Santa Catarina, o Deputado Marcel van Hattem, do Rio Grande do Sul, aqui presente, e a Deputada Adriana Ventura, de São Paulo, que estava aqui havia pouco, decidiram permanecer no partido. Eles tinham a possibilidade de migrar para outros partidos, já que o NOVO não bateu a cláusula de barreira, mas decidiram permanecer, por acreditarem que o NOVO continua representando, na nossa modesta opinião, a melhor plataforma de transformação política do Brasil. Esta é a nossa visão. Estes três Deputados se reuniram hoje para decidir que a Deputada Adriana Ventura será a representante da bancada. Nós teremos nossa representação. Tenho certeza de que todos conhecem a Deputada Adriana, que é recordista do Partido Novo em aprovação de projetos. Todos a conhecem por suas brigas frequentes contra os absurdos que nós vemos na CMO, no Orçamento da União. Ela preside a Frente Parlamentar de Combate à Corrupção, trava batalhas firmes na Comissão de Seguridade Social e Família, e neste Plenário está sempre atuando firmemente para defender nossas ideias. A Deputada Adriana Ventura vai me suceder no trabalho que eu tive a honra de realizar ao longo deste ano como Líder do NOVO. Nós gostaríamos muito de que a Deputada Adriana estivesse aqui para receber este nosso reconhecimento, mas a sessão demorou um pouquinho para começar, e ela acabou voltando para São Paulo. Fica, no entanto, o registro de que a Deputada Adriana será a representante da bancada do NOVO, ela vai liderar o trio, junto com os Deputados Marcel e Gilson. Eu tenho certeza de que eles vão garantir a continuidade marcante da bancada do NOVO na Câmara dos Deputados a partir do ano que vem. Desejo muito sucesso à liderança da Deputada Adriana Ventura. Tenho certeza de que ela vai fazer um excelente trabalho à frente da nossa bancada, vai honrar os princípios e os valores do NOVO, o que nossa bancada, ao longo deste mandato, tanto defendeu dentro da Câmara dos Deputados. Aqui fica o registro. Agradeço à bancada a confiança em liderar o partido ao longo deste ano, um período difícil para todos nós, com o fim da pandemia e com uma eleição extremamente complicada. Tenho certeza de que pudemos, com o apoio dos outros sete Deputados, manter a atuação do NOVO viva como sempre, como puderam observar ao longo desta semana. Muito obrigado. (Palmas.)"
