topic,terms,terms_clean,embedding
0,"0.012*""brasil"" + 0.008*""social"" + 0.008*""encontro"" + 0.007*""educação"" + 0.006*""caminho"" + 0.006*""brasileiro"" + 0.006*""saúde"" + 0.005*""mdb"" + 0.005*""político"" + 0.005*""nacional""",brasil social encontro educação caminho brasileiro saúde mdb político nacional,"[0.04740157723426819, 0.006318798288702965, -0.038815610110759735, 0.0340811051428318, 0.0893445536494255, 0.06947577744722366, -0.011255932971835136, 0.0312223881483078, 0.050194475799798965, 0.07712585479021072, 0.08337768912315369, 0.0006450120126828551, -0.06012875959277153, 0.06899639219045639, 0.03204189985990524, -0.023503175005316734, -0.028926366940140724, -0.053016602993011475, 0.03258117660880089, 0.039133522659540176, 0.03504139930009842, -0.008856029249727726, -0.03454171121120453, 0.05838173255324364, -0.03097659721970558, 0.029721906408667564, 0.02230512723326683, -0.047831594944000244, 0.06178239732980728, -0.044372960925102234, 0.1478220671415329, -0.05523058399558067, 0.04609827697277069, 0.004385084379464388, 0.021534651517868042, -0.02598881535232067, 0.04277854412794113, -0.011502834036946297, -0.03613873943686485, 0.04726920276880264, 0.02750183828175068, -0.0999818742275238, 0.0040395804680883884, -0.03616200387477875, 0.05268923565745354, 0.009402875788509846, 0.03312784805893898, 0.032740719616413116, -0.047558315098285675, -0.037200573831796646, -0.06619853526353836, -0.025184685364365578, -0.031035583466291428, 0.05649525672197342, -0.041236668825149536, 0.04240765795111656, 0.04024047777056694, -0.00514062587171793, -0.06378048658370972, 0.07726671546697617, -0.0011997901601716876, 0.0663367435336113, -0.02592390589416027, 0.06613311171531677, -0.05045797675848007, -0.004881175700575113, -0.019136697053909302, 0.09968162328004837, 0.013110076077282429, 0.0064787426963448524, 0.021432137116789818, -0.03701014071702957, 0.06622415781021118, 0.061180662363767624, 0.07147559523582458, 0.02978379651904106, -0.009218503721058369, 0.019229553639888763, 0.07372446358203888, -0.02676071785390377, 0.12521308660507202, 0.04075196385383606, -0.040574874728918076, -0.023652559146285057, -0.007687525823712349, -0.053340476006269455, 0.03976953774690628, -0.03707681968808174, 0.04150189459323883, -0.08899260312318802, -0.0026947464793920517, 0.030574703589081764, 0.023715605959296227, 0.01817312277853489, 0.05745752155780792, -0.037350844591856, -0.01085056085139513, 0.009162127040326595, 0.009715770371258259, 0.025000963360071182, -0.09986650943756104, 0.054004691541194916, 0.03805007040500641, -0.01317482627928257, -0.015339075587689877, -0.022477835416793823, -0.04977002739906311, -0.02627689577639103, 0.04886334389448166, 0.029800135642290115, -0.043944623321294785, -0.045062076300382614, -0.09230317920446396, -0.007946942001581192, -0.014446442015469074, -0.034538011997938156, 0.0337846465408802, -0.04640468955039978, 0.009118854999542236, -0.0007873840513639152, 0.010136929340660572, -0.15459659695625305, 0.02958574704825878, -0.10856304317712784, 0.08408736437559128, 0.03058626502752304, -0.0010171058820560575, -0.00466596893966198, 0.03964605927467346, -0.04466390982270241, 0.02166462317109108, -0.02463490143418312, -0.03304717689752579, 0.08227135986089706, -0.01031190063804388, -0.06485362350940704, 0.07145904749631882, -0.03359169512987137, -0.009702756069600582, 0.0315035879611969, -0.016641179099678993, 0.06790880113840103, 0.008338886313140392, 0.047545503824949265, -0.11768844723701477, -0.0013749091885983944, 0.02905568853020668, -0.021127842366695404, 0.004455073270946741, 0.031185464933514595, -0.01227552816271782, 0.0007376090507023036, 0.021546680480241776, 0.10241720080375671, 0.07376362383365631, -0.09624284505844116, 0.07497221976518631, 0.04314840957522392, -0.0002482619893271476, -0.024489320814609528, -0.05112243816256523, -0.014566260389983654, -0.06025733798742294, -0.0027983852196484804, 0.06048755720257759, -0.014304187148809433, -0.04702962934970856, -0.09432023018598557, 0.05753136798739433, 0.028734177350997925, 0.08796858787536621, -0.012690717354416847, -0.039121370762586594, 0.040265072137117386, 0.06978978216648102, -0.05414064601063728, -0.05190154165029526, 0.02350725419819355, -0.03399217501282692, -0.13008572161197662, 0.08686372637748718, -0.08793816715478897, 0.016089322045445442, 0.0021074223332107067, -0.11880166083574295, 0.056213490664958954, -0.03455463796854019, -0.03937049210071564, 0.03630194067955017, -0.02523043192923069, 0.013115295208990574, 0.05167444422841072, 0.08428491652011871, 0.028706088662147522, -0.004212459083646536, -0.03262903168797493, 0.13651753962039948, -0.054039448499679565, -0.006858577486127615, 0.03373326361179352, -0.08531271666288376, -0.03423164412379265, -0.06844108551740646, -0.07573667913675308, -0.012719430029392242, -0.059523455798625946, -0.006358907092362642, 0.08205749094486237, -0.025248728692531586, 0.013510760851204395, 0.023895489051938057, 0.07422447204589844, 0.01296558789908886, -0.0002001873799599707, 0.010135345160961151, 0.009185592643916607, -0.021627837792038918, -0.02224637381732464, -0.09070692956447601, 0.05881299078464508, 0.0030133076943457127, 0.07165053486824036, -0.032514430582523346, -0.011159845627844334, 0.004064536653459072, 0.014165994711220264, -0.03913050517439842, 0.09140972048044205, 0.04284798726439476, 0.009052947163581848, -0.047983575612306595, 0.03313260152935982, 0.035661302506923676, 0.024947229772806168, -0.05810891464352608, -0.11721810698509216, 0.1104743629693985, 0.04153088852763176, -0.07685480266809464, 0.017280440777540207, 0.060880325734615326, -0.0384061224758625, -0.08671923726797104, 0.08057932555675507, -0.11206813901662827, 0.0660335049033165, -0.011737233959138393, 0.07748974114656448, -0.007580021396279335, 0.04172348976135254, 0.024137385189533234, -0.07158081978559494, -0.044484708458185196, -0.05111800879240036, 0.04933583736419678, 0.046321138739585876, -0.07450948655605316, -0.04515993967652321, -0.03223929926753044, 0.07099474966526031, -0.04160701856017113, -0.05415142700076103, -0.022158624604344368, 0.1491115689277649, 0.05634099990129471, -0.011513774283230305, -0.07367990911006927, -0.055007170885801315, -0.01644464023411274, 0.05027762055397034, -0.03743695840239525, -0.013499340042471886, -0.02516666054725647, 0.044250089675188065, 0.03327295556664467, -0.03363652899861336, -0.07877600938081741, 0.043557144701480865, 0.030703291296958923, -0.06665413826704025, -0.014229211956262589, -0.004711367189884186, -0.11627589911222458, -0.010303293354809284, 0.0014326893724501133, 0.031016476452350616, -0.09378574788570404, -0.014488044194877148, -0.05532751604914665, 0.027939174324274063, -0.02539687789976597, 0.04364321380853653, 0.04840177297592163, 0.014955847524106503, 0.05024881660938263, -0.037714362144470215, -0.062102437019348145, 0.03955576941370964, 0.014045010320842266, 0.04677755385637283, -0.013071982190012932, -0.001035048277117312, 0.010178182274103165, -0.04811347275972366, -0.005193149670958519, -0.03872869908809662, 0.04049434885382652, -0.04894644394516945, -0.07087958604097366, 0.09014178812503815, -0.018832875415682793, -0.10083895176649094, 0.02665530890226364, 0.029520373791456223, 0.0009045889601111412, -0.052062589675188065, -0.03563431650400162, -0.05214975029230118, 0.020186718553304672, -0.021751094609498978, 0.0348832830786705, 0.04485149681568146, 0.10009856522083282, 0.022337261587381363, -0.053122006356716156, 0.014216913841664791, -0.03934066370129585, -0.005605124868452549, -0.04009189084172249, 0.042285140603780746, -0.07992786169052124, -0.01123147550970316, -0.017556792125105858, -0.015126482583582401, -0.0065902238711714745, -0.030847670510411263, -0.03892657160758972, 0.11461629718542099, 0.040045276284217834, -0.030400404706597328, 0.017785241827368736, -0.0587574765086174, -0.027374155819416046, 0.015726828947663307, 0.03842734172940254, -0.008479060605168343, -0.08011873811483383, -0.06345618516206741, -0.027779068797826767, -0.03851483389735222, 0.02280568890273571, 0.032010264694690704, -0.0375666469335556, -0.08307403326034546, 0.004119040444493294, -0.025714972987771034, 0.012248298153281212, 0.024962570518255234, 0.05710345506668091, -0.05061667412519455, 0.009229240007698536, 0.003331454936414957, 0.054389577358961105, -0.06752065569162369, -0.05779790133237839, 0.003615468740463257, -0.03895978629589081, 0.05417493358254433, -0.01299150288105011, -0.0009785869624465704, -0.05196774750947952, 0.00648046238347888, 0.09320323914289474, -0.033236872404813766, 0.052181828767061234, -0.08477900922298431, 0.024045899510383606, 0.029461083933711052, -0.04505525156855583, 0.008727725595235825, 0.07784488052129745, 0.0006379081169143319, -0.03393697738647461, 0.04256723076105118]"
1,"0.017*""brasil"" + 0.014*""país"" + 0.009*""público"" + 0.009*""brasileiro"" + 0.008*""grande"" + 0.008*""causar"" + 0.007*""mdb"" + 0.006*""caminho"" + 0.006*""desenvolvimento"" + 0.005*""econômico""",brasil país público brasileiro grande causar mdb caminho desenvolvimento econômico,"[0.015910059213638306, -0.055072490125894547, -0.006882505491375923, 0.015994282439351082, 0.1276005059480667, 0.05027754604816437, -0.004384205210953951, 0.03566513955593109, 0.03583388403058052, 0.07653389126062393, 0.053314659744501114, -0.013403634540736675, -0.07453366369009018, 0.0029159008990973234, -0.000999990152195096, -0.015298445709049702, -0.08149418979883194, -0.06644555181264877, -0.003024627920240164, 0.047169312834739685, 0.08616098016500473, -0.031297728419303894, -0.07253041863441467, 0.023402469232678413, -0.006144655868411064, 0.07255037873983383, 0.06396013498306274, -0.051611848175525665, 0.02548797056078911, -0.0312338974326849, 0.12280791252851486, -0.010526684112846851, 0.07540159672498703, -0.00027622998459264636, 0.03221370279788971, -0.020065827295184135, 0.031186126172542572, -0.03609170764684677, 0.035739026963710785, 0.04409591853618622, 0.022641673684120178, -0.041861582547426224, 0.017138028517365456, -0.04607429727911949, 0.004481911193579435, -0.04058295860886574, 0.10327205061912537, 0.029423240572214127, -0.08341098576784134, -0.007430358324199915, 0.024602893739938736, -0.03773026540875435, -0.0713467225432396, -0.026537761092185974, -0.05440205708146095, 0.035121526569128036, 0.04156386852264404, 0.016225077211856842, 0.0038931542076170444, 0.02983478084206581, 0.013879070989787579, 0.055721309036016464, -0.00010693401418393478, -0.02907704748213291, -0.017181817442178726, -0.0412493571639061, 0.019091691821813583, 0.08323837071657181, -0.034495849162340164, 0.08579535782337189, 0.045516978949308395, -0.11019191890954971, -0.03958503529429436, -0.006006291601806879, 0.060305722057819366, -0.0023559504188597202, 0.02143579162657261, 0.06762677431106567, 0.08655262738466263, -0.03551609441637993, 0.11253539472818375, 0.01107422262430191, -0.08597943186759949, -0.045990582555532455, -0.06385169923305511, -0.06676013767719269, 0.0907067283987999, -0.030153807252645493, 0.1220540702342987, -0.13666889071464539, 0.019170762971043587, 0.058435339480638504, -0.007947464473545551, 0.03328529745340347, 0.02641800418496132, -0.014884302392601967, 0.025999238714575768, 0.028997987508773804, 0.02788274548947811, -0.01533466950058937, -0.06280501186847687, 0.10295061022043228, -0.010353359393775463, -0.020748408511281013, -0.0325540155172348, -0.021070988848805428, -0.046763792634010315, 0.038960933685302734, 0.0511317141354084, 0.008696568198502064, -0.02526482567191124, -0.0071015930734574795, -0.06831742078065872, 0.044598288834095, 0.012572123669087887, -0.07732409238815308, -0.015330642461776733, -0.030826663598418236, -0.043165698647499084, 0.017374340444803238, 0.02157740853726864, -0.13400180637836456, 0.006637185346335173, -0.052154798060655594, 0.010157874785363674, 0.03834758326411247, -0.03576631471514702, -0.02362978644669056, 0.017115309834480286, -0.061125922948122025, -0.02725154533982277, -0.06182466074824333, -0.07451724261045456, 0.043935731053352356, -0.04682750254869461, -0.033071525394916534, 0.015678007155656815, -0.01252908818423748, -0.015671895816922188, -0.003984072711318731, -0.028247907757759094, 0.07404537498950958, 0.082720085978508, 0.03251545876264572, -0.06180467829108238, 0.007184854242950678, 0.058863695710897446, 0.0050800940953195095, 0.0322987325489521, 0.02795024774968624, -0.0012064595939591527, -0.012892886064946651, 0.08044429868459702, 0.046574342995882034, 0.05896682292222977, -0.06642451882362366, 0.0638141855597496, 0.03515976667404175, 0.03399347513914108, 0.05143337696790695, -0.02389323152601719, -0.03866045922040939, -0.11968740075826645, 0.0006721790414303541, 0.032985322177410126, 0.009821183048188686, -0.07511218637228012, -0.029340041801333427, 0.0032573132775723934, -0.01035416591912508, -0.005878029391169548, 0.022954853251576424, -0.06200193613767624, 0.015596756711602211, 0.0895548164844513, -0.07689075171947479, -0.07777982205152512, 0.009637528099119663, -0.061388760805130005, -0.10637269914150238, 0.06891655176877975, -0.01929868943989277, 0.015226993709802628, -0.011248307302594185, -0.10646187514066696, -0.005465454887598753, -0.03387521579861641, -0.050536904484033585, 0.013383621349930763, -0.056746501475572586, -0.02865326590836048, 0.09714705497026443, 0.07669580727815628, 0.0578509196639061, 0.0783507376909256, -0.033320922404527664, 0.08650638908147812, 0.07378941774368286, 0.10983649641275406, 0.005793237127363682, -0.09483575075864792, -0.058289241045713425, -0.08554666489362717, -0.1168520525097847, 0.04055884853005409, 0.03838857263326645, -0.0012575070140883327, 0.05551684647798538, -0.07600271701812744, 0.037302304059267044, 0.047006428241729736, -0.02920190431177616, 0.048198796808719635, 0.014355744235217571, 0.018321270123124123, -0.006021805107593536, -0.0384606271982193, -0.0014311945997178555, -0.07290642708539963, -0.0018277373164892197, -0.013012905605137348, 0.07252803444862366, -0.04069429636001587, -0.0017737125745043159, -0.046473655849695206, 0.029730090871453285, -0.038539230823516846, 0.06885970383882523, 0.0075258431024849415, 0.05761725455522537, -0.05795753002166748, 0.008334995247423649, 0.0025079678744077682, -0.046332452446222305, -0.12951017916202545, -0.06291762739419937, 0.11703760176897049, 0.0037786972243338823, -0.08755737543106079, -0.03594227135181427, 0.12534399330615997, -0.03498677909374237, -0.05298243463039398, 2.87295506495866e-06, -0.04955022782087326, 0.005455522332340479, -0.0250457264482975, 0.05435892194509506, -0.035076431930065155, 0.007439296692609787, -0.10183072835206985, -0.08496897667646408, -0.07271700352430344, -0.02656434290111065, 0.03733694925904274, 0.05356380715966225, -0.03883626312017441, -0.020297154784202576, -0.04481985419988632, 0.06661254167556763, -0.06519096344709396, -0.0480867475271225, 0.009198345243930817, 0.11498711258172989, -0.007621200289577246, -0.021479908376932144, 0.02947085164487362, 0.008618024177849293, -0.027460860088467598, 0.05608556419610977, -0.0126631585881114, 0.0077104088850319386, 0.027715222910046577, 0.03293261304497719, 0.0676720067858696, 0.0005833946052007377, -0.08433219790458679, 0.0359003022313118, -0.009129361249506474, -0.017882265150547028, 0.05531437695026398, 0.08998635411262512, -0.11317597329616547, 0.021022696048021317, -0.05358625203371048, 0.056241121143102646, -0.06020352989435196, -0.02043783850967884, -0.05935022607445717, 0.031811345368623734, -0.034041695296764374, 0.016127517446875572, 0.13971716165542603, 0.02684500627219677, 0.06551589071750641, 0.000719156232662499, -0.08053416013717651, 0.11570098996162415, -0.019590022042393684, 0.037794891744852066, -0.01473873108625412, 0.0019652768969535828, 0.0240724328905344, 0.004590318538248539, -0.014740814454853535, 0.024251466616988182, 0.08342969417572021, -0.02395656146109104, -0.03108975850045681, 0.04455282911658287, -0.04372227564454079, -0.1262301504611969, -0.014219117350876331, 0.03966284543275833, -0.03526584804058075, -0.05737823247909546, -0.03763141483068466, -0.0010931522119790316, 0.046307273209095, 0.0007971830782480538, 0.003927030600607395, 0.05845103785395622, 0.05442341789603233, 0.026185985654592514, -0.022197118028998375, -0.01774037815630436, -0.0020645761396735907, 0.014131779782474041, -0.0038601651322096586, -0.011323494836688042, -0.032514091581106186, -0.010007448494434357, -0.06226796656847, -0.0007356151472777128, -0.010071788914501667, -0.005213964264839888, -0.002755695255473256, 0.11836370080709457, 0.007632446009665728, -0.057539548724889755, 0.01749037578701973, 0.007878302596509457, -0.025281695649027824, -0.03444952890276909, 0.031288549304008484, 0.010185088030993938, -0.044037993997335434, -0.013171181082725525, -0.05703858286142349, -0.031330082565546036, 0.020927488803863525, 0.026561401784420013, -0.0009998081950470805, -0.06015479564666748, 0.0017737868474796414, 0.018752072006464005, -0.027994580566883087, 0.042875986546278, 0.02279341220855713, -0.034124553203582764, 0.06956733018159866, 0.015120615251362324, 0.02064424194395542, -0.04662308096885681, -0.036216288805007935, 0.007460092194378376, -0.015386243350803852, 0.029125390574336052, 0.04512075334787369, -0.026847368106245995, -0.03444269299507141, 0.01989157684147358, 0.03540999814867973, 0.01421128399670124, 0.024418462067842484, -0.09990464150905609, -0.008048244751989841, 0.0594416968524456, 0.010836691595613956, -0.0009052228997461498, 0.027589432895183563, -0.024171195924282074, 0.029633916914463043, 0.009147019125521183]"
2,"0.009*""brasil"" + 0.007*""nacional"" + 0.007*""país"" + 0.006*""político"" + 0.006*""brasileiro"" + 0.005*""econômico"" + 0.005*""social"" + 0.005*""dever"" + 0.005*""mdb"" + 0.004*""investimento""",brasil nacional país político brasileiro econômico social dever mdb investimento,"[0.017923997715115547, -0.02814512699842453, -0.04079829901456833, -0.0011308584362268448, 0.07692301273345947, 0.07934275269508362, 0.023691469803452492, 0.06607871502637863, 0.04295249283313751, 0.05782662332057953, 0.06921159476041794, -0.0451170951128006, -0.0761210173368454, 0.02263524942100048, 0.004206638317555189, 0.00034623814281076193, -0.05640126392245293, -0.08005936443805695, 0.028442101553082466, 0.08649470657110214, 0.10903540998697281, -0.07926736772060394, -0.06399015337228775, 0.002665952080860734, 0.016634643077850342, 0.01381520926952362, 0.048178527504205704, -0.028609691187739372, 0.04184184595942497, -0.01398100983351469, 0.15818794071674347, -0.027399174869060516, 0.03294537216424942, -0.02594597265124321, 0.05164694786071777, -0.03693387284874916, 0.0161310825496912, -0.056447044014930725, 0.05751849710941315, 0.035137880593538284, -0.02764563448727131, -0.03945787996053696, 0.016142481938004494, -0.08420154452323914, 0.015737274661660194, -0.02491767704486847, 0.09544840455055237, 0.026125485077500343, -0.043285444378852844, 0.0031993165612220764, -0.028812957927584648, -0.009793782606720924, -0.061895951628685, 0.012529506348073483, -0.049336060881614685, 0.03352431207895279, 0.061932120472192764, 0.01818261295557022, 0.014190458692610264, -0.003239209530875087, 0.025196800008416176, 0.07626600563526154, 0.008507256396114826, 0.0037711637560278177, -0.04714155197143555, -0.03381643816828728, -0.022611994296312332, 0.07494233548641205, -0.04487922415137291, 0.048975925892591476, 0.03127800300717354, -0.09218884259462357, 0.018726777285337448, 0.00927823968231678, 0.051163751631975174, 0.02811123989522457, 0.02405576780438423, 0.05361016094684601, 0.05932759866118431, -0.006465134676545858, 0.08192520588636398, 0.022435300052165985, -0.08151289075613022, -0.06800950318574905, -0.041915856301784515, -0.0060494146309792995, 0.10348322987556458, -0.01778395101428032, 0.08624844253063202, -0.1042327955365181, 0.025400716811418533, 0.08148504048585892, 0.03126772493124008, 0.03180210664868355, 0.039712999016046524, -0.02311120182275772, 0.014285929501056671, 0.021995024755597115, -0.005124656017869711, -0.0036286183167248964, -0.05816221237182617, 0.1018567681312561, -0.020362364128232002, -0.037616390734910965, -0.04086574912071228, -0.005590253975242376, -0.06341803818941116, 0.03777656331658363, 0.06942074000835419, 0.008581595495343208, -0.03608475252985954, -0.024482179433107376, -0.08472241461277008, 0.04636353626847267, -0.023160379379987717, -0.029632465913891792, 0.02606620267033577, -0.04267151653766632, 0.07269156724214554, -0.025943098589777946, 0.031906988471746445, -0.11024726182222366, 0.037562038749456406, -0.04995065554976463, 0.022908281534910202, 0.0056116897612810135, -0.04176436737179756, -0.03185180574655533, -0.008209402672946453, -0.07498035579919815, -0.051309917122125626, -0.05102775990962982, -0.05709214136004448, 0.04603411257266998, -0.0508873425424099, -0.00014431278395932168, 0.007908315397799015, -0.0641346350312233, -0.05210272595286369, -0.019728463143110275, 0.0009136488661170006, 0.06079362332820892, 0.057277899235486984, 0.061261240392923355, -0.10600591450929642, -0.012568512931466103, 0.07591304928064346, -0.04446776583790779, 0.04146675765514374, 0.0284669678658247, -0.036641497164964676, -0.018709508702158928, 0.08732450753450394, 0.06182156503200531, 0.059070389717817307, -0.06030295789241791, 0.02275155298411846, 0.054410189390182495, 0.011676662601530552, 0.008802942000329494, -0.04919363930821419, -0.029410043731331825, -0.12876182794570923, -0.014668192714452744, 0.03822328522801399, -0.03427329286932945, -0.08223802596330643, -0.04870396479964256, 0.023351265117526054, 0.00017491524340584874, 0.0467807836830616, 0.05525283142924309, -0.07083408534526825, 0.03623703494668007, 0.07217804342508316, -0.03421508148312569, -0.040170297026634216, -0.04466739296913147, -0.07024239003658295, -0.09848218411207199, 0.06697121262550354, -0.03836195170879364, 0.03397989645600319, -0.005203381180763245, -0.14121893048286438, 0.017282182350754738, -0.016562050208449364, -0.04756661877036095, 0.016466209664940834, -0.11228976398706436, 0.011988632380962372, 0.10731654614210129, 0.06067095324397087, 0.09056158363819122, 0.04633777216076851, -0.030993374064564705, 0.11764147132635117, -0.023453526198863983, 0.05132008716464043, -0.0056337579153478146, -0.03482895717024803, -0.04956001415848732, -0.11190883070230484, -0.07318729907274246, -0.00862825196236372, 0.005367876496165991, -0.009612292051315308, 0.11039227992296219, -0.042211998254060745, -0.019506454467773438, 0.054663144052028656, -0.009829721413552761, 0.050079911947250366, 0.004675935488194227, 0.06512287259101868, 0.013333305716514587, -0.009044438600540161, -0.05239253491163254, -0.054721150547266006, -0.01863292045891285, -0.011425990611314774, 0.1300327032804489, -0.06310046464204788, 0.02708916924893856, -0.05478660389780998, 0.03189260512590408, 0.018936486914753914, 0.07468127459287643, 0.02748178131878376, 0.04916372150182724, -0.07117355614900589, -0.03279726952314377, 0.043578166514635086, -0.02157929167151451, -0.10073976963758469, -0.07745486497879028, 0.1310969889163971, 0.037635669112205505, -0.08077231049537659, -0.03996824100613594, 0.06481646746397018, -0.0512116402387619, -0.07239311933517456, 0.019187554717063904, -0.07859636843204498, 0.045301906764507294, 0.03642548993229866, 0.07642070204019547, -0.03919771686196327, -0.004338779952377081, -0.035997141152620316, -0.10863453894853592, -0.01577615737915039, -0.02551937662065029, 0.02326427400112152, 0.04367035627365112, -0.0754774734377861, -0.019909827038645744, -0.040154002606868744, 0.024158049374818802, 0.013751971535384655, -0.04668910428881645, 0.008890611119568348, 0.1564236879348755, 0.039725515991449356, 0.00010286474571330473, -0.015095515176653862, 0.020504361018538475, 0.010259686969220638, 0.014852170832455158, 0.016534753143787384, -0.012174991890788078, 0.02011134847998619, 0.07967933267354965, 0.04771380499005318, 0.006287347059696913, -0.06632491946220398, 0.03809064254164696, -0.02122238092124462, -0.0368405282497406, 0.014191882684826851, 0.07058277726173401, -0.07371781766414642, 0.027246441692113876, -0.015179340727627277, 0.058086834847927094, -0.04186031222343445, 0.008133445866405964, -0.07368574291467667, 0.024530155584216118, -0.04317622631788254, 0.019377613440155983, 0.0773157998919487, -0.02503136917948723, 0.06371046602725983, -0.04081273823976517, -0.05380009859800339, 0.10311536490917206, 0.015516549348831177, 0.046832840889692307, 0.033652741461992264, -0.005613062530755997, 0.07560857385396957, -0.004703206475824118, -0.03407316654920578, 0.009969229809939861, 0.04819671809673309, -0.04770563170313835, -0.0004615684738382697, 0.048637039959430695, 0.006450293119996786, -0.07418402284383774, -0.0024374963250011206, 0.03670065850019455, -0.02553725242614746, -0.04038778319954872, 0.024070007726550102, -0.0028623996768146753, -0.0027661852072924376, 0.014003428630530834, 0.04126106947660446, 0.00410806480795145, 0.056075286120176315, 0.03669898211956024, -0.06837601959705353, -0.024145565927028656, -0.05510509014129639, -0.013187811709940434, -0.008587929420173168, 0.027584580704569817, 0.03294068202376366, -0.041029900312423706, 0.000467828445835039, 0.007224020082503557, -0.05395133048295975, -0.03078387677669525, -0.029664866626262665, 0.0987669974565506, 0.011094718240201473, -0.05122306942939758, 0.04253237321972847, -0.02624146081507206, -0.020738540217280388, -0.0075084916315972805, 0.038219571113586426, 0.0123489610850811, -0.08627431839704514, -0.02278846502304077, -0.04027542844414711, -0.0007249827031046152, -0.0031546838581562042, -0.002534836530685425, -0.02794484794139862, -0.04635891690850258, -0.050658609718084335, 0.0030038112308830023, 0.030269533395767212, 0.03133426606655121, 0.027683960273861885, -0.07087107002735138, 0.062082689255476, -0.005942690651863813, 0.04317254200577736, -0.08450192958116531, -0.005198708735406399, 0.023714611306786537, -0.0695793405175209, 0.0007769061485305429, 0.04550447314977646, -0.01183265633881092, -0.008112289011478424, 0.005916983354836702, 0.028737172484397888, -0.036307163536548615, 0.004242230206727982, -0.08857202529907227, 0.0010578513611108065, 0.10424382239580154, -0.0383620522916317, -0.03299533203244209, 0.05173012986779213, -0.06688965111970901, -0.0037281890399754047, -0.015129735693335533]"
