parlamentar,partido,uf_partido,sessao,fase,data,hora,publicacao,link_discurso,sumario,raw_disc,preprocess_disc,tokens
Felipe Rigoni,UNIÃO,ES,182.2022,ORDEM DO DIA,21/12/2022,22h00,DCD22/12/2022 PAG. 284,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=182.2022&nuQuarto=2761542&nuOrador=1&nuInsercao=1&dtHorarioQuarto=22%3A00&sgFaseSessao=OD&Data=21%2F12%2F2022&txApelido=Felipe+Rigoni&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=22%3A00,"Importância da aprovação do Projeto de Lei nº 1.422, de 2019, sobre a alteração das Leis de nºs 7.116, de 1983; 9.454, de 1997; 13.444, de 2017; e 13.460, de 2017, com vista à adoção de número único para os documentos especificados e ao estabelecimento do Cadastro de Pessoas Físicas - CPF como número de identificação dos cidadãos nos bancos de dados de serviços públicos. Congratulações aos Parlamentares, especialmente ao Deputado General Peternelli.","O SR. FELIPE RIGONI (UNIÃO - ES. Pela ordem. Sem revisão do orador.) - Presidente, quero apenas reiterar a importância desse projeto. Foi o primeiro projeto que apresentei na minha vida parlamentar. Na semana seguinte, eu descobri que o Deputado General Peternelli tinha uma ideia, inclusive, mais evoluída sobre o tema do projeto que eu havia protocolado, a do número único. Nós nos juntamos para fazer esse projeto. Fico muito feliz ao saber que o estamos aprovando nesta última sessão. É superimportante cada brasileiro ter um único número para se identificar. Isso facilitará muito a vida dos brasileiros, da própria administração pública e, obviamente, de todas as empresas. Então, quero parabenizar o Parlamento e, especialmente, o Deputado General Peternelli, que foi o guerreiro da proposta do número único ao longo desses 4 anos. Parabéns a todos nós! Obrigado, Presidente.",querar apenas reiterar importância projeto primeiro projeto apresentar vida parlamentar semana seguinte descobri deputado_general_peternelli ideia inclusive evoluído sobre tema projeto protocolar número único juntar projeto ficor feliz saber aprovar último sessão superimportante cada brasileiro único número identificar facilitar vida brasileiro próprio administração público obviamente todo empresa então parabenizar parlamento especialmente deputado_general_peternelli guerreiro propor número único longo 4 ano parabéns todo,"['querar', 'apenas', 'reiterar', 'importância', 'projeto', 'primeiro', 'projeto', 'apresentar', 'vida', 'parlamentar', 'semana', 'seguinte', 'descobri', 'deputado_general_peternelli', 'ideia', 'inclusive', 'evoluído', 'sobre', 'tema', 'projeto', 'protocolar', 'número', 'único', 'juntar', 'projeto', 'ficor', 'feliz', 'saber', 'aprovar', 'último', 'sessão', 'superimportante', 'cada', 'brasileiro', 'único', 'número', 'identificar', 'facilitar', 'vida', 'brasileiro', 'próprio', 'administração', 'público', 'obviamente', 'todo', 'empresa', 'então', 'parabenizar', 'parlamento', 'especialmente', 'deputado_general_peternelli', 'guerreiro', 'propor', 'número', 'único', 'longo', '4', 'ano', 'parabéns', 'todo']"
General Peternelli,UNIÃO,SP,182.2022,ORDEM DO DIA,21/12/2022,21h56,DCD22/12/2022 PAG. 284,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=182.2022&nuQuarto=2761539&nuOrador=1&nuInsercao=1&dtHorarioQuarto=21%3A56&sgFaseSessao=OD&Data=21%2F12%2F2022&txApelido=General+Peternelli&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=21%3A56,"Agradecimento ao Presidente Arthur Lira, aos Deputados, ao Secretário-Geral da Mesa, Ruthier de Sousa Silva, aos Líderes partidários, ao PSL, ao União Brasil e familiares, ao ensejo da despedida do orador da Câmara dos Deputados. Agradecimento ao Deputado Felipe Rigoni pela aprovação do Projeto de Lei nº 1.422, de 2019, sobre a alteração das Leis de nºs 7.116, de 1983; 9.454, de 1997; 13.444, de 2017; e 13.460, de 2017, com vista à adoção de número único para os documentos especificados e ao estabelecimento do Cadastro de Pessoas Físicas - CPF como número de identificação dos cidadãos nos bancos de dados de serviços públicos.","O SR. GENERAL PETERNELLI (UNIÃO - SP. Pela ordem. Sem revisão do orador.) - Presidente, além de agradecer a todos, eu queria agradecer ao Presidente Arthur Lira e, em nome dele, ao Ruthier e a toda a equipe da Câmara dos Deputados. Essa talvez seja uma das últimas oportunidades de eu estar aqui presente. Então, eu gostaria de dizer do meu reconhecimento a todos os integrantes que trabalham na Câmara dos Deputados. Eu quero agradecer ao meu partido — inicialmente, o PSL, e agora, o União Brasil — e aos Líderes, atualmente muito bem representado pelo Deputado Elmar Nascimento, que me permitiu em todas as votações votar de acordo com a minha consciência. Então, eu termino o meu mandato muito tranquilo e feliz exatamente por ter votado sempre de acordo com o que eu julguei oportuno. Eu sou muito grato ao meu partido. Gostaria de agradecer também a todos os integrantes do União Brasil que colaboraram nessa atividade. Gostaria de agradecer ainda aos integrantes do meu gabinete, em especial ao Artur, que foi meu chefe de gabinete no maior período, e a todos os demais, de Brasília e de São Paulo, porque eles fizeram o êxito do meu mandato e com os quais eu aprendi muito. Agradeço à minha família e aos meus amigos, em especial, à Maria Helena, que me ajudava voluntariamente no meu gabinete e foi o meu esteio para poder ter tantos projetos aprovados. É isso o que me deixa muito feliz. Eu gostaria de dizer da emoção de representar os paulistas na Câmara dos Deputados. Como nós dissemos, os paulistas estão sempre envolvidos nas grandes causas nacionais. Temos lá os bandeirantes como uma das referências em termos de desbravamento. Então, eu me sinto muito feliz. Gostaria de finalizar dizendo que um dos motivos do meu contentamento foi ter colecionado tantos amigos entre os Deputados e as Deputadas. Eu aprendi muito e, com certeza, cresci muito. Sobre esse projeto, em especial, eu gostaria muito de agradecer ao Deputado Felipe Rigoni, que capitaneou essas atividades. Trabalhamos em conjunto com os demais colegas para que pudéssemos fazer do sonho brasileiro do número único uma realidade. Como o Deputado Paulo Ganime já disse, a criança nasce com um CPF na certidão de nascimento, e esse projeto prevê que, quando ela for tirar carteira de identidade, título de eleitor, certificado de alistamento militar, carteira de motorista, carteira de trabalho, carteira do SUS e passaporte, enfim, todos os documentos terão o mesmo número. Então, eu termino meu mandato com esse sonho brasileiro, que é de todos nós, sendo realizado. Muito obrigado a todos. Agradeço a Deus a oportunidade de estar aqui presente.",além agradecer todo agradecer presidente_arthur_lira nome ruthier todo equipe câmara_dos_deputar talvez último oportunidade presente então gostar reconhecimento todo integrante trabalhar câmara_dos_deputado agradecer partido inicialmente psl agora união_brasil líder atualmente bem representar deputado_elmar_nascimento permitir todo votação votar acordo consciência então termino mandato tranquilo feliz exatamente votar sempre acordo julguei oportuno grato partido gostar agradecer todo integrante união_brasil colaborar atividade gostar agradecer ainda integrante gabinete especial artur chefe gabinete grande período todo demais brasília são_paulo êxito mandato aprender família amigo especial maria_helena ajudar voluntariamente gabinete esteio tanto projeto aprovar deixar feliz gostar emoção representar paulista câmara_dos_deputado disser paulista sempre envolvir grande causa nacional lá bandeirante referência termos desbravamento então sintar feliz gostar finalizar motivo contentamento colecionar tanto amigo aprender certeza cresci sobre projeto especial gostar agradecer deputado_felipe_rigoni capitanear atividade trabalhar conjunto demais colega pudéssemos sonho brasileiro número único realidade deputado_paulo_ganime criança nascer cpf certidão nascimento projeto prever tirar carteira identidade título eleitor certificar alistamento militar carteira motorista carteira trabalho carteira sus passaporte enfim todo documento número então termino mandato sonho brasileiro todo realizar todo deus oportunidade presente,"['além', 'agradecer', 'todo', 'agradecer', 'presidente_arthur_lira', 'nome', 'ruthier', 'todo', 'equipe', 'câmara_dos_deputar', 'talvez', 'último', 'oportunidade', 'presente', 'então', 'gostar', 'reconhecimento', 'todo', 'integrante', 'trabalhar', 'câmara_dos_deputado', 'agradecer', 'partido', 'inicialmente', 'psl', 'agora', 'união_brasil', 'líder', 'atualmente', 'bem', 'representar', 'deputado_elmar_nascimento', 'permitir', 'todo', 'votação', 'votar', 'acordo', 'consciência', 'então', 'termino', 'mandato', 'tranquilo', 'feliz', 'exatamente', 'votar', 'sempre', 'acordo', 'julguei', 'oportuno', 'grato', 'partido', 'gostar', 'agradecer', 'todo', 'integrante', 'união_brasil', 'colaborar', 'atividade', 'gostar', 'agradecer', 'ainda', 'integrante', 'gabinete', 'especial', 'artur', 'chefe', 'gabinete', 'grande', 'período', 'todo', 'demais', 'brasília', 'são_paulo', 'êxito', 'mandato', 'aprender', 'família', 'amigo', 'especial', 'maria_helena', 'ajudar', 'voluntariamente', 'gabinete', 'esteio', 'tanto', 'projeto', 'aprovar', 'deixar', 'feliz', 'gostar', 'emoção', 'representar', 'paulista', 'câmara_dos_deputado', 'disser', 'paulista', 'sempre', 'envolvir', 'grande', 'causa', 'nacional', 'lá', 'bandeirante', 'referência', 'termos', 'desbravamento', 'então', 'sintar', 'feliz', 'gostar', 'finalizar', 'motivo', 'contentamento', 'colecionar', 'tanto', 'amigo', 'aprender', 'certeza', 'cresci', 'sobre', 'projeto', 'especial', 'gostar', 'agradecer', 'deputado_felipe_rigoni', 'capitanear', 'atividade', 'trabalhar', 'conjunto', 'demais', 'colega', 'pudéssemos', 'sonho', 'brasileiro', 'número', 'único', 'realidade', 'deputado_paulo_ganime', 'criança', 'nascer', 'cpf', 'certidão', 'nascimento', 'projeto', 'prever', 'tirar', 'carteira', 'identidade', 'título', 'eleitor', 'certificar', 'alistamento', 'militar', 'carteira', 'motorista', 'carteira', 'trabalho', 'carteira', 'sus', 'passaporte', 'enfim', 'todo', 'documento', 'número', 'então', 'termino', 'mandato', 'sonho', 'brasileiro', 'todo', 'realizar', 'todo', 'deus', 'oportunidade', 'presente']"
General Peternelli,UNIÃO,SP,182.2022,ORDEM DO DIA,21/12/2022,21h52,DCD22/12/2022 PAG. 282,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=182.2022&nuQuarto=2761529&nuOrador=1&nuInsercao=1&dtHorarioQuarto=21%3A52&sgFaseSessao=OD&Data=21%2F12%2F2022&txApelido=General+Peternelli&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=21%3A52,"Orientação de bancada na votação da Emenda do Senado Federal ao Projeto de Lei nº 1.422, de 2019, sobre a alteração das Leis de nºs 7.116, de 1983; 9.454, de 1997; 13.444, de 2017; e 13.460, de 2017, com vista à adoção de número único para os documentos especificados e ao estabelecimento do Cadastro de Pessoas Físicas - CPF como número de identificação dos cidadãos nos bancos de dados de serviços públicos.","O SR. GENERAL PETERNELLI (UNIÃO - SP. Pela ordem. Sem revisão do orador.) - Presidente, é ""sim"" para todos. Quero agradecer a todos os Líderes que colaboraram para que esse sonho brasileiro do número único pudesse ser realidade. Depois da aprovação, solicito fazer uso da palavra para agradecer, em especial, ao Deputado Felipe Rigoni, que também foi fundamental nesse processo. O Deputado Paulo Ganime foi o Relator, lembrando que tivemos outros integrantes do NOVO que foram Relatores durante a tramitação nas Comissões. Muito obrigado a todos.",sim todo agradecer todo líder colaborar sonho brasileiro número único puder realidade aprovação solicito uso palavra agradecer especial deputado_felipe_rigoni fundamental processo deputado_paulo_ganime relator lembrar outro integrante novo relator durante tramitação comissão todo,"['sim', 'todo', 'agradecer', 'todo', 'líder', 'colaborar', 'sonho', 'brasileiro', 'número', 'único', 'puder', 'realidade', 'aprovação', 'solicito', 'uso', 'palavra', 'agradecer', 'especial', 'deputado_felipe_rigoni', 'fundamental', 'processo', 'deputado_paulo_ganime', 'relator', 'lembrar', 'outro', 'integrante', 'novo', 'relator', 'durante', 'tramitação', 'comissão', 'todo']"
Felipe Rigoni,UNIÃO,ES,182.2022,ORDEM DO DIA,21/12/2022,21h44,DCD22/12/2022 PAG. 278,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=182.2022&nuQuarto=2761120&nuOrador=1&nuInsercao=1&dtHorarioQuarto=21%3A44&sgFaseSessao=OD&Data=21%2F12%2F2022&txApelido=Felipe+Rigoni&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=21%3A44,"Orientação de bancada na votação do requerimento de destaque supressivo do inciso VII, art. 3º, do Projeto de Lei nº 4.783, de 2020, sobre a instituição do Código de Defesa do Empreendedor e a alteração da Lei nº 7.347, de 1985.","O SR. FELIPE RIGONI (UNIÃO - ES. Pela ordem. Sem revisão do orador.) - O UNIÃO orienta o voto ""sim"" ao texto. Só para esclarecer o que a Deputada Erika Kokay está dizendo, eu coloquei ali a abertura para que no regulamento todas as situações que causarem risco à vida, à saúde do trabalhador, do consumidor, do fornecedor, estejam previstas no regulamento.  Aquilo ali no texto não é um rol taxativo. Nós só estamos exemplificando, porque todo esse dano irreparável e grave será regulamentado inclusive pelo próximo Governo, que é mais preocupado com essa situação do que o Governo anterior. Então, é importante esclarecer isso e dizer também que essa emenda específica, esse texto, foi acordado com os auditores de trabalho que também estavam em contato comigo, Presidente.",união orientar voto sim texto esclarecer deputada_erika_kokay coloquei abertura regulamento todo situação causar risco vida saúde trabalhador consumidor fornecedor previstas regulamento texto rol taxativo exemplificar todo dano irreparável grave regulamentar inclusive próximo governo preocupado situação governo anterior então importante esclarecer emenda específico texto acordar auditor trabalho contato comigo,"['união', 'orientar', 'voto', 'sim', 'texto', 'esclarecer', 'deputada_erika_kokay', 'coloquei', 'abertura', 'regulamento', 'todo', 'situação', 'causar', 'risco', 'vida', 'saúde', 'trabalhador', 'consumidor', 'fornecedor', 'previstas', 'regulamento', 'texto', 'rol', 'taxativo', 'exemplificar', 'todo', 'dano', 'irreparável', 'grave', 'regulamentar', 'inclusive', 'próximo', 'governo', 'preocupado', 'situação', 'governo', 'anterior', 'então', 'importante', 'esclarecer', 'emenda', 'específico', 'texto', 'acordar', 'auditor', 'trabalho', 'contato', 'comigo']"
Felipe Rigoni,UNIÃO,ES,182.2022,ORDEM DO DIA,21/12/2022,21h40,DCD22/12/2022 PAG. 276,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=182.2022&nuQuarto=2761104&nuOrador=1&nuInsercao=1&dtHorarioQuarto=21%3A40&sgFaseSessao=OD&Data=21%2F12%2F2022&txApelido=Felipe+Rigoni&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=21%3A40,"Encaminhamento da votação do requerimento de destaque supressivo do inciso VII, art. 3º, do Projeto de Lei nº 4.783, de 2020, sobre a instituição do Código de Defesa do Empreendedor e a alteração da Lei nº 7.347, de 1985.","O SR. FELIPE RIGONI (UNIÃO - ES. Sem revisão do orador.) - O destaque é sobre o inciso VII do art. 3º, que trata justamente dessa parte de que falamos, da fiscalização orientadora. O que nós colocamos aqui, inclusive acatando a emenda do Partido dos Trabalhadores, que de fato fazia muito sentido? O texto original trazia que toda fiscalização tinha que ser primeiro orientadora, o que, de fato, era um problema, porque há uma série de situações graves, em que o fiscal chega à empresa e precisa não orientar, e sim multar, apreender mercadoria, etc. Então, nós colocamos, nesse inciso, a previsão de exceções, ou seja, todas as fiscalizações deverão ser orientadoras, salvo quando há um dano grave ou irreparável — eu dou vários exemplos ali. E esse dano grave ou irreparável será regulamentado pelo próprio Governo. Foi uma emenda que nós discutimos com os próprios auditores do trabalho, que estavam preocupados com o texto original. Gostaria apenas de fazer esse esclarecimento, porque essa preocupação manifestada aqui pela Deputada Erika Kokay e pelos outros Deputados que falaram dessa parte, nós já a estamos endereçando em nosso relatório, pelas emendas. As exceções — trabalho escravo, mercadoria vencida, etc. — todas as exceções serão previstas, e serão previstas em regulamento inclusive do próximo Governo, Presidente.",destaque sobre inciso vii art 3 tratar justamente parte fiscalização orientador colocar inclusive acatar emenda partido_dos_trabalhador fato sentido texto original trazer todo fiscalização primeiro orientador fato problema série situação grave fiscal chegar empresa orientar sim multar apreender mercadoria etc então colocar inciso previsão exceção todo fiscalização dever orientadora salvo dano grave irreparável dou vários exemplo dano grave irreparável regulamentar próprio governo emenda discutir próprio auditor trabalho preocupar texto original gostar apenas esclarecimento preocupação manifestar deputada_erika_kokay outro parte endereçar relatório emenr exceção trabalho escravo mercadoria vencer etc todo exceção previsto previstas regulamento inclusive próximo governo,"['destaque', 'sobre', 'inciso', 'vii', 'art', '3', 'tratar', 'justamente', 'parte', 'fiscalização', 'orientador', 'colocar', 'inclusive', 'acatar', 'emenda', 'partido_dos_trabalhador', 'fato', 'sentido', 'texto', 'original', 'trazer', 'todo', 'fiscalização', 'primeiro', 'orientador', 'fato', 'problema', 'série', 'situação', 'grave', 'fiscal', 'chegar', 'empresa', 'orientar', 'sim', 'multar', 'apreender', 'mercadoria', 'etc', 'então', 'colocar', 'inciso', 'previsão', 'exceção', 'todo', 'fiscalização', 'dever', 'orientadora', 'salvo', 'dano', 'grave', 'irreparável', 'dou', 'vários', 'exemplo', 'dano', 'grave', 'irreparável', 'regulamentar', 'próprio', 'governo', 'emenda', 'discutir', 'próprio', 'auditor', 'trabalho', 'preocupar', 'texto', 'original', 'gostar', 'apenas', 'esclarecimento', 'preocupação', 'manifestar', 'deputada_erika_kokay', 'outro', 'parte', 'endereçar', 'relatório', 'emenr', 'exceção', 'trabalho', 'escravo', 'mercadoria', 'vencer', 'etc', 'todo', 'exceção', 'previsto', 'previstas', 'regulamento', 'inclusive', 'próximo', 'governo']"
Efraim Filho,UNIÃO,PB,182.2022,ORDEM DO DIA,21/12/2022,19h08,DCD22/12/2022 PAG. 217,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=182.2022&nuQuarto=2760642&nuOrador=1&nuInsercao=1&dtHorarioQuarto=19%3A08&sgFaseSessao=OD&Data=21%2F12%2F2022&txApelido=Efraim+Filho&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=19%3A08,Agradecimento ao Deputado Hugo Motta. Relato da atuação parlamentar do orador na Câmara dos Deputados.,"O SR. EFRAIM FILHO (UNIÃO - PB. Pela ordem. Sem revisão do orador.) - Obrigado, Líder Hugo Motta. Na cerimônia de diplomação, fiz este registro, que reitero agora da tribuna da Câmara dos Deputados: V.Exa. foi um parceiro correto, leal e íntegro. Foi decisivo nessa vitória. Obrigado por sua confiança, por seu gesto. Estendo essas palavras a todos aqueles Deputados da bancada paraibana que também seguiram a nossa luta, como o Deputado Federal Pedro Cunha Lima, que foi meu companheiro de chapa e também decisivo nessa caminhada. Na ausência, os abraços ficam ainda mais fortes. Quem sabe, Deputado Hugo Motta, eu não estarei, nos próximos 4 anos, preparando o tapete azul do Senado para recebê-lo na Legislatura seguinte, depois de ter V.Exa. cumprido mais 4 anos na Câmara dos Deputados e aqui ter se destacado? Presidente Bismarck, Srs. Deputados, é uma grande alegria! Obrigado pelo gesto. Aqui aprovamos leis que ajudaram a melhorar a vida do brasileiro. Foram vários relatórios, substitutivos, trabalhos em Comissões, propostas de emenda à Constituição e projetos de lei complementar já aprovados. Fui responsável pela relatoria do novo Código de Processo Civil, para citar uma referência, e assumi a Presidência da CPI dos Fundos de Pensão. Com o meu trabalho na Comissão Mista de Orçamento, levamos recursos para o nosso Estado. Enfim, fica uma saudade de quem, durante 16 anos, por quatro mandatos, dedicou boa parte da sua vida a esse tapete verde, Sr. Presidente. Em alguns momentos, em alguns períodos, aqui compartilhei mais do meu tempo com V.Exas. do que com a minha família, tudo isso dedicado a um Brasil melhor. E acredito que dei a minha parcela de contribuição na Câmara para isso. Continuarei no Senado. Obrigado pela tolerância da Mesa, Sr. Presidente. Obrigado ao Plenário pela atenção. Obrigado a todos pelo carinho. (Palmas.)",,[]
