parlamentar,partido,uf_partido,sessao,fase,data,hora,publicacao,link_discurso,sumario,raw_disc
Professor Alcides,PL,GO,141.2022,ORDEM DO DIA,19/10/2022,11h52,DCD20/10/2022 PAG. 71,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2659630&nuOrador=1&nuInsercao=1&dtHorarioQuarto=11%3A52&sgFaseSessao=OD&Data=19%2F10%2F2022&txApelido=Professor+Alcides&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=11%3A52,"Orientação de bancada na votação do requerimento de inversão da pauta para apreciação em primeiro lugar do Projeto de Lei nº 1.776, de 2015, sobre a inclusão da pedofilia no rol de crimes hediondos.","O SR. PROFESSOR ALCIDES (PL - GO. Pela ordem. Sem revisão do orador.) - O PL vota ""não"". Nós somos a favor da votação desse projeto, mas não da inversão de pauta. Primeiro, vamos votar a medida provisória. Logo em seguida, podemos trabalhar em cima desse projeto. O Governo também é a favor do projeto, bem como o Relator. Quero dar um recado para essas ( expressão retirada por determinação da Presidência ) Deputadas da Esquerda que primeiro dizem que o nosso Presidente não gosta de mulher. E agora vem essa ( expressão retirada por determinação da Presidência ) aí dizendo que ele é pedófilo — ha-ha-ha-ha. Olhe-se no espelho, Deputada!"
Professor Alcides,PL,GO,141.2022,BREVES COMUNICAÇÕES,19/10/2022,11h40,DCD20/10/2022 PAG. 59,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2659604&nuOrador=1&nuInsercao=1&dtHorarioQuarto=11%3A40&sgFaseSessao=BC&Data=19%2F10%2F2022&txApelido=Professor+Alcides&txFaseSessao=Breves+Comunica%C3%A7%C3%B5es&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=11%3A40,Agradecimento aos eleitores do Estado de Goiás pela recondução do orador à Casa. Defesa de continuidade do Governo Jair Bolsonaro.,"O SR. PROFESSOR ALCIDES (PL - GO. Sem revisão do orador.) - Sra. Presidente, Sras. Deputadas e Srs. Deputados, venho fazer um agradecimento ao povo goiano por ter me reconduzido a mais 4 anos de mandato. Agradeço aos 90.162 votos que tive no último dia 2 de outubro. Quero dizer que estamos prontos para trabalhar em prol de um Brasil melhor, de um Brasil decente. Quero pedir a todos os brasileiros que lembrem que o nosso risco eminente, como disse o nosso querido amigo e Deputado que acabou de falar, está aí. No dia 30 de outubro, lembrem: precisamos dar continuidade ao Brasil que realmente anda. Não podemos deixar que homens, como um ex-presidiário, voltem à cena do crime e possam continuar fazendo barbáries. Peço ao povo brasileiro que não se esqueça disto: 30 de outubro é o dia que você pode salvar o Brasil ou jogar o Brasil na carniça. Um abraço."
Paulo Eduardo Martins,PL,PR,141.2022,BREVES COMUNICAÇÕES,19/10/2022,10h40,DCD20/10/2022 PAG. 43,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2659555&nuOrador=1&nuInsercao=1&dtHorarioQuarto=10%3A40&sgFaseSessao=BC&Data=19%2F10%2F2022&txApelido=Paulo+Eduardo+Martins&txFaseSessao=Breves+Comunica%C3%A7%C3%B5es&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=10%3A40,Tendenciosidade da censura imposta pelo Tribunal Superior Eleitoral a veículos de comunicação.,"O SR. PAULO EDUARDO MARTINS (PL - PR. Sem revisão do orador.) - Sra. Presidente, Sras. e Srs. Deputados, estamos vivendo um momento de decisão, um momento de tensão social que é bastante natural para um processo de escolha, mas o que não é natural são algumas situações que têm acontecido envolvendo o nosso Poder Judiciário ou até o organizador das nossas eleições. Veículos de comunicação ou canais estão sendo censurados. Não há outra palavra. Eu estou falando de veículos censurados pelo Tribunal Superior Eleitoral, porque, no seu entendimento, eles acabam defendendo, na verdade, valores que não interessam no momento ou a um candidato preferido. A impressão é essa. É preciso que haja certa neutralidade nas instituições. É isso que faz com que a democracia se mantenha e seja sustentável, mas essa neutralidade acabou no Brasil atual. O Tribunal Superior Eleitoral tem mostrado que tem um lado, que escolheu um lado, o que é lamentável. A Jovem Pan vem sofrendo censura. Uma comentarista que saiu da ditadura cubana para trabalhar no Brasil está sendo censurada aqui. O canal Brasil Paralelo vem sofrendo censura prévia. O Tribunal está impedindo que seja publicado um documentário que foi produzido. Não foi publicado ainda, Deputado Pompeo! Censura prévia! Isso é digno dos piores regimes que este planeta já explorou. Não está correto. Estamos diante de um processo de certa forma revolucionário em curso. Estamos em meio a ele e não percebemos. Nenhum regime autoritário foi instaurado do dia para a noite. Os livros de história nos resumem em uma linha, mas aquilo é sempre o ato derradeiro. Sempre há uma construção longa, às vezes até institucional sobre isso, e é o que nós estamos testemunhando aqui. Há pouco, um Ministro do Supremo disse que eles eram os editores da sociedade. Agora, vemos o Tribunal Superior Eleitoral agindo como editor mesmo, inclusive praticando esta censura prévia ao canal Brasil Paralelo. Isto é decorrente da omissão do Poder Legislativo, do Senado e da Câmara dos Deputados que não exercem o seu poder, a sua prerrogativa de fazer o contraponto. Eles veem, testemunham e aceitam o agigantamento de um Poder ou de um anexo agora sendo protagonista social e o pior: isso não vai parar. Hoje é conveniente para alguns e isso não vai parar. Um paradigma, um princípio, quando é quebrado, não se autorreconstrói. Aqueles que aplaudem, a grande imprensa que aplaude, Parlamentares que hoje aplaudem, amanhã serão as vítimas deste processo. É um processo, sim, malditamente revolucionário e hoje ilustrado por um tribunal que exatamente foi criado como uma resposta a uma revolução e de uma revolução, a Revolução de 30. Precisamos preservar a nossa democracia, e isso só possível preservando a liberdade, sobretudo a liberdade de expressão, que está sendo assassinada pelo Tribunal Superior Eleitoral. Muito obrigado, Presidente."
General Girão,PL,RN,141.2022,BREVES COMUNICAÇÕES,19/10/2022,10h04,DCD20/10/2022 PAG. 34,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2659532&nuOrador=1&nuInsercao=1&dtHorarioQuarto=10%3A04&sgFaseSessao=BC&Data=19%2F10%2F2022&txApelido=General+Gir%C3%A3o&txFaseSessao=Breves+Comunica%C3%A7%C3%B5es&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=10%3A04,"Necessidade de retirada das notas taquigráficas de termos ofensivos a autoridades, constantes em discursos proferidos no plenário. Agradecimento aos eleitores potiguares pela recondução do orador à Casa. Repúdio à decisão de Ministro do Supremo Tribunal Federal de desmonetização de redes sociais conservadoras. Não declaração, pela Justiça, da inocência do candidato da Oposição à Presidência da República. Repúdio às constantes manifestações de membros da Suprema Corte na mídia. Gestão exitosa do Presidente Jair Bolsonaro. Preservação de propriedades privadas.","O SR. GENERAL GIRÃO (PL - RN. Sem revisão do orador.) - Bom dia a todos. Deputada Luizianne, o Ceará está sempre em festa. Eu gostaria de expressar hoje, nesta Casa, uma preocupação. A preocupação é no sentido de retirarmos dos discursos no plenário algumas palavras que não só não representam a verdade, como são agressivas às autoridades. Eu espero que na próxima legislatura, com a qual eu fui honrado pelos eleitores do Rio Grande do Norte, eu prossiga nessa missão. Então, a missão continua com o General Girão. Quero agradecer a todos aqueles que votaram em mim e também àqueles que não votaram, mas que demonstraram satisfação com o trabalho correto e diferenciado que estamos fazendo no Estado do Rio Grande do Norte, sem comprar ninguém, sem comprar voto. Infelizmente, isso ainda existe na política nacional. As pessoas precisam amadurecer. A eleição de alguns jovens, como, por exemplo, o Nikolas, em Minas Gerais, abre-nos um leque de oportunidades para que nós tenhamos, sim, uma juventude que não esteja entranhada nessa política. Não é negacionismo, mas uma tentativa de inoculação de inverdades que nós lamentamos muito. A juventude sofre muito com isso. Eu concito os jovens a buscar suas verdades. Busquem as verdades a respeito de todos os temas, procurem ler. O jovem hoje, com o celular, está lendo muito pouco. Essa leitura é importante, porque traz conhecimento. Não me refiro a trazer somente cultura geral, mas a trazer conhecimento. O conhecimento permite que você tenha a verdade. Então, usem o aparelho celular para buscar conhecimento, para buscar informação. As pessoas contentam-se com a primeira informação muito rapidamente, e, depois, acabam sofrendo as consequências. Vamos falar também sobre consequências. Nós estamos vivendo mais uma semana triste da política nacional com a atitude tomada ontem pelo Supremo Tribunal Federal. Repito, é lamentável eu vir ao plenário da Câmara dos Deputados e sempre ter que falar algo negativo em relação ao Supremo Tribunal Federal. A nossa Corte Maior deveria se envergonhar disso e mudar essa tônica. Ontem, o Supremo Tribunal Federal — e não vou dizer qual foi o Ministro que determinou, porque todo mundo já sabe quem foi — desmonetizou várias redes sociais conservadoras. Por coincidência, foram somente redes sociais mais conservadoras, em defesa de Deus, da Pátria, da família e da liberdade. Todo mundo sabe de qual lado essas pessoas estão. Esses operadores, muitos deles, têm uma rede de pessoas que trabalham junto com eles. Então, são empregados que precisam desses recursos. Essa é uma profissão. Eles precisam desses recursos para se sustentar. Eles foram desmonetizados porque estão mostrando realidades cometidas pelo outro lado, por uma Oposição que teima, insiste em não se sentir envergonhada quando não tem respostas. Essa é a verdade. A Oposição tem como candidato à Presidência da República um ex-presidiário que não foi inocentado, o julgamento dele foi anulado. Aliás, já deveria ter recomeçado a investigação, porque a decisão foi a volta do processo para a origem, para que tudo comece de novo. Eu espero que não estejam esperando prescreverem os crimes, que foram muitos, inclusive, crimes assumidos pelos seus amigos, por antigos servidores, diretores de estatais, principalmente os da PETROBRAS. Lamentavelmente, esses operadores tiveram as redes sociais desmonetizadas. Com isso, gerou-se desemprego. Será que os togados do STF e do TSE estão pensando nesses desempregados agora, nessas pessoas que não têm como se sustentar? E tudo isso por quê? Porque mostraram a verdade. Como a verdade dói para quem está agindo de forma errada. Como a verdade dói! É lamentável isso! É muito triste ver uma Suprema Corte desmoralizada no País. Não conhecemos os Ministros da Corte Suprema americana ou da Europa — eu morei na Polônia —, porque eles não se manifestam a não ser que seja nos autos. Os nossos Ministros da Suprema Corte, a toda hora, aparecem na televisão e nas redes sociais para ficar dando pitaco. Quando se aposentam, como o Ministro Marco Aurélio Mello, falam dos podres que existem lá dentro. Então, isso é realmente lamentável. Vou passar agora para o meu assunto último. Quero ressaltar todos os apoios que têm sido levados para o Estado do Rio Grande do Norte pelo Presidente Bolsonaro. O Presidente Bolsonaro, diferentemente do que falou um Deputado anteriormente aqui, tem sido, sim, muito bem respeitado no mundo todo pelas decisões que adotou no País em relação a todas essas guerras — à guerra biológica da pandemia, à guerra bélica que está acontecendo de a Rússia invadir a Ucrânia e também à guerra ideológica. O Presidente Bolsonaro, com suas decisões, com seus Ministros, colocou o Brasil de novo em um patamar de destaque da economia mundial. A nossa inflação é uma das menores, se comparada aos demais países do mundo, inclusive Estados Unidos. O PIB está crescendo; o desemprego, reduzindo. Então, falar mal do Governo Bolsonaro é realmente falar mal olhando para o espelho do retrovisor dos Governos passados. Infelizmente, Deputados que nos antecederam aqui não têm a coragem de dizer quais foram os Governos — Governos de corrupção que não têm resposta. Todas as perguntas feitas pelo Presidente Bolsonaro no debate no último domingo — todas, sem exceção — não tiveram resposta. O cara não responde sobre corrupção. Aliás, ele até disse uma frase: ""Bandido tem que ser preso, invasor tem que ser preso"" . Pois é. Ele se referiu a invasor que tem que ser preso e se esqueceu de dizer que um dos apoiadores dele em São Paulo, que vai assumir uma cadeira na Câmara no ano que vem, é uma liderança dos sem-teto em São Paulo. Ele invadiu. E aí, vai ser preso? Ele tinha que ser preso, sim, porque invasor tem que ser preso. A propriedade privada tem que ser preservada, e não fazer como a Argentina agora. Na Argentina, o Presidente acabou com o direito de herança. Então, uma pessoa trabalha ou uma família trabalha, tem os seus bens e perde a herança. Por quê? Porque a maneira de governar na Argentina, que não controla a inflação, não controla mais nada, é a Esquerda no poder, é o socialismo, é o comunismo travestido com outra roupa. Mas a finalidade é a mesma: a destruição dos princípios e valores básicos. Muito obrigado."
Luiz Lima,PL,RJ,141.2022,ENCERRAMENTO,19/10/2022,9h00,DCD20/10/2022 PAG. 117,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2660072&nuOrador=1&nuInsercao=1&dtHorarioQuarto=09%3A00&sgFaseSessao=EN&Data=19%2F10%2F2022&txApelido=Luiz+Lima&txFaseSessao=Encerramento&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=09%3A00,"Atuação do orador para a criação da Lei nº 13.931, de 2019, sobre a notificação compulsória nos casos de suspeita de violência contra a mulher. Crescimento das agressões contra a mulher e do feminicídio no País.","DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO LUIZ LIMA. Sr. Presidente, Sras. e Srs. Deputados, aqui venho chamar a atenção para a importância da Lei nº 13 . 931, de 2019, a qual dispõe sobre a notificação compulsória nos casos de suspeita de violência contra a mulher. Apresentado como Projeto de Lei nº 2.538 , de 2019 , pela ilustre Deputada Renata Abreu , em 2015 , e transformado em norma jurídica no ano de 2019 , a proposta modificou a Lei nº 10.778 , de 2003 , que estabelece a notificação compulsória , no território nacional, no caso de violência contra a mulher que fo ratendida em serviços de saúde públicos ou privados. Tive o privilégio de ser Relator do projeto na Comissão de Seguridade Social e Família, onde encaminhei o voto pela aprovação, em virtude da relevância da proposta para a prevenção e o aperfeiçoamento do combate à violência contra a mulher no Brasil. A nova legislação acrescent ou que a notificação compulsória dev a compreender qualquer indício de violência e não apenas a violência em si, como constava na legislação anterior . Além disso, acrescentou parágrafo para que os casos em que existirem indício ou confirmação de violência devam ser comunicados obrigatoriamente às autoridades policiais em um prazo de 24 horas, tanto para as providências cabíveis como para fins estatísticos. Contamos com um dos arcabouços jurídicos mais avançad o sno que diz respeito à proteção dos direitos das mulheres . Nossa legislação é considera da , inclusive pela Organização das Nações Unidas , como exemplo a ser seguido no mundo. O Brasil foi pioneiro na defesa dos direitos das mulheres. Desde o início dos anos 2000 , nossa legislação vem sendo aperfeiçoada e se tornando modelo de marco regulatório na luta para coibir a violência doméstica e familiar contra a mulher . Entretanto, os dados apontam que ainda há muito a ser realizado para diminuir a violência doméstica e familiar no País . O Anuário Brasileiro de Segurança Pública mostra que , no ano passado , a sagressões por violência doméstica , as ameaças e a violência sexual cresceram em relação aos anos anteriores. Foram registrados mais de 1.300 casos de feminicídio, sendo que em 80% deles o autor foi o companheiro ou ex-companheiro. A cada ano, se torna mais perigos a a vida da mulher no Brasil. Mesmo com esses dados alarmantes, sabe-se que a violência contra a mulher é subnotificada. Ora, muitas vítimas hesitam em denunciar seus agressores , por inúmeras razões, entre elas o medo do agressor e do julgamento social, o temor de que seu relato seja desacreditado , a vergonha de admitir que foi agredida ou a dependência afetiva ou financeira do companheiro. Ess a norma jurídica vem abrandar a subnotificação e a falta de suporte à mulher agredida que te me denunciar o agressor , ao obrigar a notificação às autoridades policiais em um prazo de 24 horas se houver suspeita de violência contra a mulher . A legislação em vigor protege o sigilo da notificação e protege a testemunha, incentivando a mudança de parâmetros , tão comuns na sociedade, segundo os quais “não se deve interferir em briga de casal ”. O Estado brasileiro reconhece e protege os direitos humanos e é com orgulho que afirmo fazer parte dessa história. Muito obrigado."
Jefferson Campos,PL,SP,141.2022,ENCERRAMENTO,19/10/2022,9h00,DCD20/10/2022 PAG. 121,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2660076&nuOrador=1&nuInsercao=1&dtHorarioQuarto=09%3A00&sgFaseSessao=EN&Data=19%2F10%2F2022&txApelido=Jefferson+Campos&txFaseSessao=Encerramento&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=09%3A00,"Indignação do orador com a realização da Marcha da Maconha no Município de Sorocaba, Estado de São Paulo. Efeitos nocivos advindos do uso de substâncias entorpecentes.","DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO JEFFERSON CAMPOS. Sr. Presidente, Sras. e Srs. Deputados, não podemos permitir que siga adiante a intenção de realização da Marcha da Maconha na nossa cidade de Sorocaba. A grande preocupação é quanto ao que ela representa. A marcha é uma vergonha, um acinte a todas as famílias deste País . É realizar defesa pública de ação criminosa que arruína diariamente a vida de jovens e de famílias brasileiras. A cidade de Sorocaba não merece isso. A intenção dess e movimento é clara, o seu desejo de alienar e escravizar os jovens é conhecido. As famílias sorocabanas não querem essa marcha que apenas influencia e resulta no aumento de jovens envolvidos com drogas. Caso não seja impedida, essa iniciativa pode desencadear um cenário de desordem e de apologia às práticas criminosas. Preci samos conscientizar a população quanto aos riscos do uso da maconha. Engan a -se quem pensa que estamos falando apenas de sensações momentâneas e brandas. O Conselho Federal de Medicina e a Associação Brasileira de Psiquiatria, a ABP, em um documento conjunto, que faz referência a mais de 40 artigos científicos, já declaram que o consumo de maconha pode levar a dependência, diminuição da atenção, da memória e de funções executivas; prejudica a percepção da realidade e a tomada de decisões; leva ao declínio de até 8 pontos de QI . A maconha usada na adolescência pode a umentar o risco de suicídio ness a faixa etária e também na fase adulta; a maconha pode induzir à esquizofrenia, depressão, transtorno bipolar , quadros de ansiedade, bem como ataques de pânico. A maconha é, ainda, a porta de entrada para outras drogas. A vida das pessoas pode ser afetada para sempre, sem possibilidade de reversão. Estamos lutando e fazendo todo o possível para impedir que isso aconteça. A nossa luta é maior e em prol da vida, das famílias, da segurança e da proteção da sociedade. Assim, Sr. Presidente, sou absolutamente contra a realização da Marcha da Maconha na cidade de Sorocaba, principalmente por se tratar, a bem da verdade, de apologia pública às drogas. Solicito, Sr. Presidente, que meu pronunciamento seja divulgado nos meios de comunicação da Casa e no programa A Voz do Brasil . Muito obrigado."
Capitão Alberto Neto,PL,AM,141.2022,ENCERRAMENTO,19/10/2022,9h00,DCD20/10/2022 PAG. 119,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2660075&nuOrador=1&nuInsercao=1&dtHorarioQuarto=09%3A00&sgFaseSessao=EN&Data=19%2F10%2F2022&txApelido=Capit%C3%A3o+Alberto+Neto&txFaseSessao=Encerramento&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=09%3A00,"Transcurso do Dia do Professor. Reajuste, pelo Governo Federal, do piso salarial dos professores de todo o País. Importância da criação da Política Nacional para Recuperação das Aprendizagens na Educação Básica. Relevância do Programa Brasil na Escola, do Programa Itinerários Formativos, do Programa de Inovação Educação Conectada (PIEC), do Programa Educação e Família e do Observatório Nacional de Monitoramento do Acesso e Permanência na Educação Básica. Criação do Laboratório de Criatividade e Inovação para a Educação Básica (LabCrie), espaço dedicado para a formação de professores.","DISCURSO NA ÍNTEGRA ENCAMINHADO PELO SR. DEPUTADO CAPITÃO ALBERTO NETO. Exmo. Sr. Presidente, Sras. e Srs. Deputados, quant as vezes ouvi dizer que não poderi a perder aula alguma, pois a escola faria toda a diferença na minha vida. Então, essa ideia me fez progredir para a importância daquele sque faz em da escola o seu existir, os professores. Sem eles, não haveria astronauta, contador, dentista, arquiteto, advogado, médico, psicólogo, enfim, não existiriam todas as profissões. O dia 15 de outubro foi reservado para ser o Dia do Professor . A bem da verdade, o Dia do Professor é todo o dia. Só quem já foi ou conhece de perto um professor para entender o seu cotidiano repleto de livros, de cadernos, de canetas, de horas de atividades, de planejamentos de aulas, de correções de provas e outras mil atividades. Essa é uma profissão que , ao chegar em casa, trabalha-se muito mais do que na própria escola. Isso sem falar nas horas de coordenação, nas aulas de atividades extracurriculares como os jogos olímpicos, as infinitas feiras de ciências , i nternaci onal, e tantas outras atividades que transformam a vida dos alunos, mas também preenchem todo o período de vida desse professor. Nessa mesma data, vejo inúmeras declarações de parabéns para os professores, mas não vejo o pleno reconhec imento da sociedade para com ess a classe trabalhista. Não há como deixar de considerar que os professores são verdadeiros guerreiros. Entre os mais de quase 2,5 milhões de professores espalhados pelo Brasil, de aco rdo com o Censo Escolar 2020 e o Censo de Educação Superior 2019, 2,2 milhões deles trabalham, especificamente, com a educação básica . De fato, há muito ainda para ser realizado em prol da educação no Brasil. Se eles são os profissionais que constroem um país, então, eles deveriam também ter o reconhecimento de todos da sociedade, mas de todos realmente. O Governo Federal, nesses poucos 4 anos de mandato, conseguiu reajustar o piso salarial dos professores de todo o País . Esse reajuste de um pouco mais de 30% traduz -se em um reconhecimento de que os professores são precursores das principais quebras de paradigmas do mundo e a eles devemos dar o crédito da distribuição do dotado conhecimento. De acordo com dados do Ministério da Educação, o piso salarial nacional da categoria passou de R$ 2.886,24 para R$ 3.845,43. Esse valor se aplica a profissionais atuantes no magistério da educação básica pública, vinculados a instituições de educação infantil, fundamental e ensino médio das redes federal, estadual e municipal — que cumprem carga horária de trabalho de 40 horas semanais. Pense que um professor, em sua rotina, em alguns locais longínquos do Brasil, faz do seu trabalho, uma válvula de superação de desafios. Não há como negar que muito precisa ser realizado ainda pela educação, pelos estudantes, pelo corpo docente e por todos os envolvidos nesse processo chamado aprendizagem. Nesse sentido, torço para que o País cresça, cada dia mais, notadamente no que compete a esse quesito. Em se tratando dessa ótica, diversas ações são realizadas em prol da melhoria do cenário educacional no Brasil. O objetivo, nesse mérito, concentra-se na capacitação desses profissionais. Para tanto, a criação da Política Nacional para Recuperação das Aprendizagens na Educação Básica dá amparo às iniciativas voltadas à melhoria das aprendizagens e à recuperação do seu déficit, ao longo de vários anos de trajetória educacional do Brasil. Indiscutivelmente, o Governo Federal e o trabalho do MEC têm empenhado esforços para atingir um nível acima, melhor e gradativamente próspero para a educação. Para se ter uma ideia sobre tais construções já formatadas nesse molde de reconstrução e melhoria desse cenário, há várias políticas em andamento que corroboram esse mérito. Dentre essas estão o Programa Brasil na Escola, o Programa Itinerários Formativos, o Programa de Inovação Educação Conectada ( PIEC ), o Programa Educação e Família, o Observatório Nacional de Monitoramento do Acesso e Permanência na Educação Básica , além de iniciativas de formação de professores e de ampliação da resiliência dos sistemas de ensino. No que compete ao rol de tecnologias em sala de aula, adentra um novo contexto a partir desses últimos tempos, inclusive, após o célere trâmite presencial para digital da educação no contexto da pandemia. Há de se notar que a urgência deixou lacunas e a exigência de uma atenção especial a essa área que até então só havia sido planejada e testada em âmbitos laboratoriais, fato que não se fez mais válido no período pandêmico. Pois bem, com essa urgência das Tecnologias da Informação e Comunicação ( TICs ), o Governo Federal providenciou, por meio das atividades realizadas pelo MEC, a criação do Laboratório de Criatividade e Inovação para a Educação Básica ( LabCrie ), espaço dedicado para a formação de professores. Nesse espaço criado, os professores da rede pública de ensino podem testar, experimentar equipamentos, plataformas e metodologias diferentes e inovadoras para assim possibilitar novas práticas pedagógicas e, notadamente, com bom aproveitamento da aprendizagem. Sou adepto à inovação, ao olhar diferenciado, pois só assim é possível transpor para dimensões maiores e melhores que a vida pode proporcionar. Não há, sem dúvida, um caminho mais fácil ou mais curto para se chegar ao sucesso, mas um caminho que nos leve a enxergar os desafios e saber como superá-los. A educação, nesse caso, é o caminho! Solicito a divulgação deste discurso nos meios de comunicação da Câmara dos Deputados e no programa A Voz do Brasil ."
