topic,terms,terms_clean,embedding
0,"0.011*""sobre"" + 0.009*""brasileiro"" + 0.007*""ano"" + 0.006*""político"" + 0.006*""brasil"" + 0.005*""hoje"" + 0.005*""bolsonaro"" + 0.005*""eleição"" + 0.005*""violência"" + 0.005*""povo""",sobre brasileiro ano político brasil hoje bolsonaro eleição violência povo,"[-0.02986733615398407, 0.007418736349791288, -0.01746734045445919, 0.06781058013439178, 0.12519139051437378, 0.08758127689361572, 0.029408970847725868, 0.03166729211807251, 0.08022727817296982, 0.08923076093196869, 0.060854967683553696, -0.02700125053524971, -0.07022020220756531, 0.06776093691587448, 0.02433490753173828, -0.04510955512523651, -0.026463808491826057, -0.0619102418422699, -0.006492712534964085, 0.0294140987098217, 0.04556712135672569, -0.010151860304176807, 0.0027926419861614704, 0.014580294489860535, 0.03439007326960564, -0.01817665621638298, 0.01593894325196743, -0.009674941189587116, -0.01975902169942856, -0.059103287756443024, 0.06062162294983864, -0.04364779219031334, 0.09546390920877457, 0.030358554795384407, 0.030886758118867874, -0.053011052310466766, 0.13073520362377167, -0.023840565234422684, 0.015565081499516964, 0.020915966480970383, -0.03134199231863022, -0.027384627610445023, 0.0003351909981574863, -0.019029593095183372, 0.026004217565059662, -0.04613688588142395, 0.05530823394656181, 0.030802389606833458, -0.06753592193126678, 0.004688285291194916, 0.027226509526371956, -0.003075297689065337, -0.0454733744263649, -0.01333290059119463, -0.03161310777068138, -0.06795579940080643, 0.018448835238814354, 0.06223694235086441, 0.058441802859306335, 0.011463955044746399, 0.011252635158598423, 0.09633241593837738, -0.054629068821668625, 0.03274984285235405, -0.08574805408716202, -0.10313329845666885, 0.0002111030917149037, 0.04204993695020676, -0.04736610874533653, 0.04809040203690529, 0.026800215244293213, -0.024340078234672546, 0.09634027630090714, -0.01210668496787548, 0.03152981400489807, -0.0036338423378765583, -0.023585597053170204, 0.027247998863458633, 0.08007727563381195, -0.005690015386790037, 0.06616578996181488, 8.185625483747572e-05, -0.06772499531507492, -0.06552308052778244, 0.0068525089882314205, -0.018729664385318756, 0.05882645398378372, 0.01745070144534111, 0.04430695250630379, -0.09233258664608002, 0.004452402237802744, 0.08795831352472305, 0.13414135575294495, 0.040225621312856674, 0.037384822964668274, -0.035751182585954666, 0.03621106222271919, 0.03561941534280777, 0.07911331951618195, 0.0769004076719284, -0.056917063891887665, -0.023383600637316704, -0.021073361858725548, 0.02127581089735031, 0.010095947422087193, 0.01749575510621071, -0.046641748398542404, -0.041547391563653946, -0.08766636252403259, 0.0026335332076996565, 0.0011808796552941203, -0.07983337342739105, -0.06573305279016495, 0.037601012736558914, 0.0656377375125885, -0.020114289596676826, 0.03256950154900551, -0.017881100997328758, -0.06381680816411972, 0.09270447492599487, 0.04435756057500839, -0.1443263739347458, -0.035046856850385666, -0.0548139289021492, 0.08246510475873947, 0.01523494627326727, 0.0043221740052104, -0.014677385799586773, 0.039105430245399475, -0.13830457627773285, -0.08211736381053925, -0.0012064357288181782, -0.01698458008468151, 0.015001939609646797, -0.06128938868641853, -0.02856946922838688, 0.014338119886815548, 0.007985396310687065, -0.037808582186698914, -0.020321344956755638, -0.004651205614209175, 0.01598939672112465, -0.005601655226200819, 0.05345679074525833, -0.06976819783449173, -0.03589964658021927, -0.03736024722456932, -0.0682511180639267, -0.0018802107078954577, 0.11334741860628128, -0.0017173284431919456, -0.019836734980344772, 0.05257939174771309, 0.06486201286315918, 0.035415876656770706, -0.05105385556817055, 0.05215482413768768, 0.03205132856965065, -0.023923775181174278, -0.005783588159829378, 0.017611589282751083, 0.06966736167669296, -0.08749179542064667, 0.010497421026229858, 0.0430402010679245, -0.07346145063638687, -0.022800451144576073, 0.010293236002326012, 0.010108488611876965, 0.03512541949748993, 0.005640841089189053, -0.0006446271436288953, -0.06771311163902283, 0.051524411886930466, 0.04352760314941406, 0.04167705029249191, -0.006865156814455986, -0.005537673365324736, -0.04454745352268219, -0.029267355799674988, 0.07977571338415146, 0.00454179011285305, -0.00931602157652378, 0.04505845531821251, -0.11825304478406906, -0.00877147912979126, -0.018872568383812904, -0.059906549751758575, 0.045991428196430206, -0.05411219969391823, 0.04857321456074715, -0.021014634519815445, 0.025321396067738533, 0.05611409619450569, 0.024917464703321457, -0.014096991159021854, 0.07095636427402496, 0.019275465980172157, -0.02437450923025608, 0.014413716271519661, -0.07548719644546509, 0.0001585653517395258, -0.09823121875524521, -0.11014018952846527, 0.09033796191215515, -0.03194485232234001, -0.03181033954024315, 0.07215338200330734, -0.005989245139062405, 0.025381924584507942, 0.0553518645465374, 0.0012787689920514822, -0.02123302035033703, -0.03367765620350838, 0.0019881196785718203, -0.02459767460823059, -0.012523023411631584, 0.07200802862644196, -0.11295956373214722, 0.02446630783379078, 0.03549208492040634, 0.01049661636352539, -0.005701224785298109, -0.03727684170007706, -0.018599892035126686, 0.02213873714208603, -0.02525700442492962, 0.07841743528842926, 0.01998813822865486, 0.05579541251063347, -0.1009267270565033, 0.029310932382941246, 0.006903014611452818, -0.0274428129196167, -0.0710970014333725, -0.13255618512630463, 0.08903145790100098, 0.018016329035162926, -0.01435482781380415, -0.042560309171676636, -0.0034515548031777143, -0.030790157616138458, -0.07048317044973373, 0.030407816171646118, -0.03569319099187851, 0.021301191300153732, -0.08962432295084, 0.06470296531915665, -0.01668548211455345, 0.004414391238242388, 0.05498474836349487, -0.1135677844285965, -0.05510277673602104, -0.03040957823395729, -0.00477845361456275, 0.017870010808110237, -0.04380381107330322, -0.05162063241004944, 0.041887566447257996, 0.08154871314764023, -0.010051179677248001, -0.01734248548746109, 0.01637975685298443, 0.09783700108528137, 0.039692915976047516, 0.01702720671892166, -0.04599212482571602, 0.03512317314743996, -0.09750594943761826, 0.04840424284338951, -0.006626729387789965, 0.022175827994942665, -0.03388090431690216, 0.018993478268384933, 0.024158062413334846, -0.024839477613568306, -0.052497025579214096, 0.03849607706069946, 0.007432871963828802, -0.011849569156765938, 0.047221601009368896, 0.011334829032421112, -0.09673302620649338, 0.07361425459384918, -0.055113535374403, 0.031118150800466537, -0.07311678677797318, -0.04589053615927696, -0.0369732491672039, 0.04080519452691078, -0.09983658790588379, -0.02364482916891575, 0.08497936278581619, -0.03558298200368881, 0.03406727686524391, -0.001477455603890121, -0.10714582353830338, 0.10137472301721573, 0.020402781665325165, 0.023546429350972176, -0.01664375141263008, 0.00862877257168293, 0.02853327989578247, -0.048692405223846436, 0.03744662553071976, -0.031258724629879, 0.032163407653570175, 0.04829667508602142, -0.0032993718050420284, 0.0804000049829483, 0.03107515349984169, -0.0017336024902760983, 0.030744867399334908, 0.08061318844556808, 0.06502671539783478, -0.06676477193832397, 0.022232579067349434, -0.04816526919603348, -0.017699826508760452, -0.08077902346849442, 0.020893875509500504, 0.05284503847360611, 0.024582039564847946, 0.0362633541226387, 0.0030262081418186426, 0.1287393867969513, -0.033811215311288834, -0.05256137251853943, -0.008664680644869804, 0.01099658664315939, 0.02430800162255764, -0.053301967680454254, -0.015938622877001762, -0.048109639436006546, -0.03738012909889221, -0.0371069610118866, -0.032490864396095276, 0.045331839472055435, -0.00037292620982043445, -0.05896700173616409, 0.015501059591770172, 0.012884306721389294, -0.06591387093067169, -0.04311934486031532, 0.02953965775668621, -0.009295427240431309, -0.12652070820331573, -0.02413574606180191, -0.10612829774618149, -0.008827876299619675, -0.0383383184671402, 0.023202739655971527, -0.07537847757339478, -0.10463814437389374, -0.04833632707595825, 0.05314905196428299, 0.03870003670454025, 0.006363019347190857, 0.031537286937236786, -0.06735634803771973, 0.055942434817552567, 0.024157576262950897, 0.034485768526792526, -0.03244996443390846, -0.010651586577296257, 0.018482783809304237, -0.050477370619773865, 0.04506028816103935, -0.01718459650874138, -0.031299468129873276, -0.031673282384872437, -0.0626278966665268, 0.07402924448251724, 0.025197045877575874, 0.06277715414762497, -0.0518377423286438, 0.01733343116939068, 0.08605805784463882, 0.00040320094558410347, 0.039429597556591034, 0.06676792353391647, -0.024532316252589226, -0.011748346500098705, 0.030746014788746834]"
1,"0.009*""cultura"" + 0.008*""país"" + 0.008*""psol"" + 0.008*""governo"" + 0.007*""bolsonaro"" + 0.006*""povo"" + 0.005*""medida"" + 0.005*""brasil"" + 0.005*""trabalhador"" + 0.005*""todo""",cultura país psol governo bolsonaro povo medida brasil trabalhador todo,"[0.009504666551947594, -0.001046799123287201, 0.004931990522891283, 0.03401060774922371, 0.05405426397919655, 0.007359423208981752, 0.042899709194898605, 0.01567767560482025, 0.03637748211622238, 0.046573031693696976, 0.05128367617726326, -0.06888768821954727, -0.13932229578495026, 0.029147319495677948, 0.014277996495366096, -0.0343330092728138, -0.06144219636917114, -0.048948023468256, 0.005203306674957275, -0.006247575860470533, 0.06196653097867966, -0.038813091814517975, -0.10735204815864563, 0.06988535076379776, 0.05026561766862869, 0.04706902801990509, 0.003558174706995487, -0.06610865890979767, 0.045635417103767395, -0.016788356006145477, 0.07099416106939316, -0.0018603584030643106, 0.09552827477455139, 0.04032842442393303, 0.014815342612564564, 0.010476481169462204, 0.06428525596857071, -0.02937735803425312, 0.04322471097111702, 0.050444215536117554, -0.015301388688385487, -0.07844162732362747, -0.002545333234593272, -0.029341744258999825, 0.005276366136968136, -0.050231676548719406, 0.09566265344619751, 0.008517446927726269, -0.08191652595996857, -0.0010362064931541681, 0.008817744441330433, -0.04594013839960098, -0.017199914902448654, -0.008152743801474571, -0.0040180981159210205, -0.034363482147455215, 0.05705178529024124, 0.005275432486087084, 0.026457861065864563, 0.04111035540699959, 0.018020933493971825, 0.04986695572733879, -0.07185544073581696, 0.030541233718395233, -0.011261568404734135, -0.08762810379266739, -0.012741215527057648, 0.06491496413946152, -0.09294598549604416, 0.01551254652440548, 0.047878362238407135, -0.07741934806108475, 0.018291465938091278, 0.01817290112376213, 0.06253533810377121, -0.018144026398658752, 0.00991777703166008, 0.000668776745442301, 0.0388052724301815, -0.02478841505944729, 0.09758482128381729, 0.02547011524438858, -0.04462139680981636, 0.024806968867778778, -0.008570143021643162, -0.01770370826125145, 0.05079953745007515, -0.017694225534796715, 0.12279541045427322, -0.08956290781497955, -0.015274768695235252, 0.050112683326005936, 0.04248616844415665, 0.020644573494791985, 0.06104161962866783, -0.03183111175894737, 0.04048275947570801, 0.09035451710224152, -0.002455390989780426, 0.029648413881659508, -0.050955869257450104, 0.07839278876781464, 0.055037252604961395, -0.004174908623099327, -0.051423460245132446, -0.03564096987247467, -0.10057096928358078, 0.04851389303803444, 0.018840890377759933, 0.026897763833403587, -0.04475926235318184, -0.03393605351448059, -0.1515893042087555, 0.035135045647621155, 0.019659215584397316, -0.07806393504142761, -0.009973384439945221, -0.065187968313694, -0.06523965299129486, 0.07245726138353348, 0.034639403223991394, -0.0847075879573822, 0.0029171789065003395, -0.06742428988218307, 0.05492005497217178, 0.014076022431254387, -0.029177231714129448, -0.022791454568505287, 0.04250209033489227, -0.0010235847439616919, -0.0017843958921730518, -0.023876961320638657, -0.022404052317142487, 0.02932938188314438, -0.04506031051278114, 0.023167192935943604, 0.041156310588121414, -0.0050010355189442635, -0.001241602934896946, 0.05382004752755165, 0.032836850732564926, 0.08809120953083038, 0.022730590775609016, 0.06810235232114792, -0.06747431308031082, -0.03422011807560921, 0.003820755984634161, 0.013612184673547745, 0.021223334595561028, 0.062405068427324295, -0.05472613871097565, 0.017535189166665077, 0.023725315928459167, 0.05866600573062897, 0.06032649427652359, -0.11169137060642242, 0.05654406175017357, 0.030404800549149513, 0.026551011949777603, -0.007967892102897167, 0.04778429865837097, -0.013612947426736355, -0.1279478818178177, -0.013199581764638424, 0.08035498112440109, -0.02248784713447094, -0.06784378737211227, 0.03325629606842995, 0.0010889256373047829, 0.025178223848342896, 0.08065329492092133, 0.008236940950155258, -0.020655900239944458, 0.05278659984469414, 0.10513731837272644, -0.001125047798268497, -0.052932921797037125, 0.0640253946185112, -0.037417054176330566, -0.05362344905734062, 0.09665166586637497, -0.010220961645245552, 0.031127016991376877, -0.009557395242154598, -0.12465301156044006, 0.061384350061416626, -0.012576266191899776, -0.06865659356117249, 0.002591464901342988, -0.09262686222791672, 0.017118200659751892, 0.10550133883953094, 0.012523354031145573, -0.0034023148473352194, 0.05549343675374985, -0.02960394136607647, 0.06852450221776962, 0.05913529917597771, -0.004574815277010202, 0.05030820146203041, -0.11640693992376328, 0.0047871931456029415, -0.07565925270318985, -0.08444827049970627, 0.08222227543592453, 0.06661339104175568, -0.04325684905052185, 0.0953204557299614, 0.00258583202958107, 0.045196376740932465, 0.006414023693650961, -0.013222762383520603, 0.044382207095623016, 0.020128121599555016, 0.026456229388713837, 0.0039053091313689947, -0.009602481499314308, 0.03010888583958149, -0.11143321543931961, 0.011657326482236385, 0.017772139981389046, 0.03209160640835762, -0.06434784084558487, -0.03294886648654938, -0.049925368279218674, 0.02876247838139534, 0.0027093803510069847, 0.05409063398838043, 0.01962180621922016, 0.014309367164969444, -0.060431595891714096, -0.02214028127491474, -0.01485222578048706, -0.032976262271404266, -0.12279495596885681, -0.05547097697854042, 0.12775707244873047, -0.011361089535057545, -0.08558938652276993, -0.055996447801589966, 0.07982160151004791, -0.030601169914007187, -0.07865994423627853, 0.04130716621875763, -0.054384395480155945, 0.06669354438781738, -0.0029028321150690317, 0.04506571590900421, -0.050869621336460114, 0.028334980830550194, -0.024852830916643143, -0.12585896253585815, -0.05105829983949661, -0.03980325162410736, 0.02873639389872551, 0.027595313265919685, -0.042641978710889816, -0.04359457641839981, 0.0016032892744988203, 0.07172425091266632, -0.11230957508087158, 0.02579670585691929, 0.0553029403090477, 0.15232163667678833, 0.0025963091757148504, -0.018234381452202797, -0.04543920233845711, 0.0010619935346767306, -0.07556815445423126, -0.01853896491229534, -0.034727782011032104, -0.09238415956497192, -0.05533415451645851, -0.008123388513922691, 0.08070465922355652, -0.06847917288541794, -0.03957764059305191, -0.027853578329086304, -0.028462113812565804, -0.04186501353979111, 0.06135258451104164, -0.0209848303347826, -0.11025435477495193, 0.031349197030067444, -0.04034876450896263, 0.04267415404319763, -0.0031914531718939543, 0.015264122746884823, -0.03813746199011803, 0.00994105450809002, -0.008732820861041546, 0.051117949187755585, 0.07564409077167511, 0.04977374151349068, 0.07048434019088745, -0.02134964056313038, -0.08509019762277603, 0.11716276407241821, -0.03371534124016762, 0.006322725210338831, 0.0008004824630916119, 0.0012053526006639004, 0.016360336914658546, -0.05091526731848717, -0.023169763386249542, -0.03744151443243027, 0.061033666133880615, 0.01365202758461237, -0.005849701818078756, 0.08011209219694138, -0.02605135552585125, -0.03458913043141365, 0.05630098283290863, 0.026419928297400475, 0.013120166026055813, -0.044990960508584976, -0.00012879908899776638, -0.037080343812704086, 0.045022834092378616, -0.011551395989954472, -0.0052448599599301815, 0.038205113261938095, 0.03156093880534172, -0.0023680529557168484, -0.05299971252679825, -0.02916094847023487, 0.027908235788345337, -0.04425674304366112, -0.04433342441916466, 0.05313517525792122, -0.04274297133088112, -0.03998800739645958, -0.035001467913389206, -0.020121777430176735, 0.05332702770829201, 0.03747756406664848, 0.008034629747271538, 0.0877562165260315, -0.011002990417182446, -0.04684511572122574, -0.021186139434576035, -3.251285670557991e-05, -0.03352866694331169, -0.043133001774549484, -0.051418960094451904, 0.025930678471922874, -0.09123796969652176, -0.0321013480424881, -0.027448052540421486, -0.018305519595742226, -0.01590566895902157, 0.0332038477063179, -0.05893460661172867, -0.09419206529855728, -0.003910461440682411, -0.02781665325164795, -0.00824072677642107, 0.012293837033212185, -0.0008590336074121296, -0.02461119554936886, 0.030958451330661774, 0.0006152951391413808, 0.0362999327480793, -0.013702942058444023, -0.039145469665527344, -0.05268682539463043, -0.03322576731443405, 0.09231092780828476, 0.0077954307198524475, -0.0013375038979575038, -0.029689759016036987, 0.023250499740242958, 0.07184305042028427, 0.050737060606479645, 0.004420262761414051, -0.08545605093240738, 0.01702815853059292, 0.046609051525592804, 0.02513519674539566, 0.0032025002874433994, 0.07869056612253189, -0.026087114587426186, 0.015278325416147709, 0.014972738921642303]"
2,"0.019*""psol"" + 0.009*""bolsonaro"" + 0.008*""revisão"" + 0.008*""orador"" + 0.007*""ordem"" + 0.007*""orçamento"" + 0.006*""orientar"" + 0.006*""governo"" + 0.006*""votação"" + 0.005*""destaque""",psol bolsonaro revisão orador ordem orçamento orientar governo votação destaque,"[-0.09897664934396744, 0.06827957183122635, -0.05120563134551048, 0.02970264106988907, 0.08369306474924088, 0.039893582463264465, -0.01432762760668993, 0.009678253903985023, 0.029966656118631363, 0.02871709130704403, -0.03330991044640541, 0.033880140632390976, -0.058980099856853485, -0.013059759512543678, 0.010931947268545628, -0.116243876516819, 0.01407120656222105, 0.03209275007247925, 0.06556849926710129, 0.09527277946472168, 0.073672816157341, 0.010694064199924469, -0.06590863317251205, -0.024041667580604553, 0.009700055234134197, 0.013719942420721054, 0.014955807477235794, -0.06307890266180038, -0.003992750775068998, -0.06275250017642975, 0.09957294911146164, 0.014937233179807663, 0.07153759151697159, -0.012129603885114193, 0.07579991966485977, -0.04708515480160713, 0.12691915035247803, -0.03391041234135628, 0.005517858546227217, 0.04472573846578598, -0.0691983625292778, -0.060029979795217514, 0.013098452240228653, 0.002579161198809743, -0.0015316298231482506, -0.05592770501971245, 0.005141586065292358, 0.00741022452712059, -0.06372609734535217, 0.047129612416028976, -0.007616572547703981, -0.04031956195831299, -0.08243059366941452, -0.023516172543168068, 0.053162507712841034, 0.03941028192639351, 0.07085616886615753, 0.004772009328007698, 0.024588705971837044, -0.033017463982105255, -0.06547501683235168, 0.06448499113321304, -0.09133985638618469, 0.022494899109005928, 0.012797705829143524, 0.03553303703665733, 0.020898249000310898, 0.023197796195745468, -0.04018336161971092, 0.01571059785783291, -0.01802343688905239, -0.0034177135676145554, 0.06151068955659866, -0.08423803746700287, 0.0011318663600832224, -0.06579294800758362, 0.025041742250323296, 0.08428412675857544, 0.04152048006653786, 0.00238202721811831, 0.046130090951919556, 0.0094274478033185, -0.04908040165901184, 0.009449555538594723, 0.01455632597208023, 0.01946263201534748, 0.060249052941799164, 0.06205527111887932, 0.04778014123439789, -0.018684526905417442, 0.07630473375320435, -0.005667946767061949, 0.08826984465122223, -0.009263511747121811, -0.034049130976200104, 0.05151160806417465, 0.025463057681918144, -0.034495603293180466, 0.08403018116950989, 0.07671909034252167, -0.034252431243658066, 0.0001044261734932661, -0.049487918615341187, 0.016492780297994614, 0.01139086950570345, -0.03659734129905701, -0.012453624978661537, -0.024266833439469337, 0.005851571913808584, -0.046212948858737946, -0.001423657056875527, 0.0049389805644750595, -0.022124407812952995, -0.027616996318101883, -0.0003361378039699048, -0.017639486119151115, -0.05904220789670944, -0.026688791811466217, -0.009193475358188152, -0.0049007348716259, 0.020808525383472443, 0.0134455980733037, -0.001285555656068027, 0.001110286801122129, 0.023423848673701286, -0.019670389592647552, -0.007808175403624773, -0.03411552309989929, 0.029105594381690025, -0.16369588673114777, 0.02957729808986187, -0.018416699022054672, -0.07429098337888718, -0.0010667393216863275, 0.02227245271205902, -0.03290921449661255, 0.006767905782908201, 0.06775255501270294, 0.06380686163902283, 0.0021437006071209908, 0.04525487497448921, 0.039184048771858215, -0.0511743500828743, 0.024459201842546463, -0.17096289992332458, 0.0666084811091423, -0.0018578910967335105, -0.0024475937243551016, -0.0018107802607119083, 0.07277697324752808, 0.06729312241077423, -0.04745418205857277, 0.11375361680984497, 0.04134673625230789, -0.04377056285738945, 0.02083488740026951, 0.04029972478747368, 0.07061802595853806, 0.04329613223671913, -0.01055842824280262, -0.058263231068849564, 0.08237303793430328, -0.08369353413581848, -0.021349476650357246, 0.05034198239445686, -0.06535033881664276, -0.028015976771712303, -0.031697265803813934, 0.03641912341117859, 0.041518401354551315, 0.06810247898101807, 0.025069577619433403, -0.06328164786100388, 0.005350648425519466, 0.05045654997229576, 0.017031624913215637, 0.016808638349175453, -0.03105798549950123, -0.03289517015218735, 0.018480515107512474, 0.08968053758144379, -0.04827592521905899, 0.0193494763225317, -0.06445726752281189, -0.018315358087420464, -0.03492813929915428, 0.006829594727605581, -0.12309088557958603, -0.031912241131067276, 0.006434366572648287, -0.016856634989380836, -0.08174624294042587, 0.020676052197813988, 0.10389865934848785, -0.12386713922023773, -0.08468285202980042, 0.06959997117519379, -0.017586737871170044, -0.010785439051687717, -0.028009619563817978, -0.07962851226329803, -0.01507561281323433, -0.03099648468196392, -0.0366809219121933, 0.002173825865611434, -0.0009242494124919176, -0.052884314209222794, -0.059877678751945496, 0.06263355910778046, -0.02727174013853073, 0.07339707762002945, -0.0052771600894629955, -0.014995569363236427, -0.04243423789739609, 0.00234693824313581, 0.04698268696665764, 0.058137279003858566, 0.012138494290411472, -0.10242992639541626, -0.09754291921854019, 0.05645649507641792, -0.02570437453687191, 0.06634335219860077, -0.046721819788217545, -0.10376424342393875, -0.006629455368965864, -0.06546618789434433, 0.05494529381394386, 0.013470384292304516, 0.025366706773638725, -0.09750519692897797, -0.1757851392030716, 0.09834710508584976, -0.09327863901853561, -0.06118587404489517, -0.0202193483710289, 0.07987164705991745, 0.03048994392156601, 0.005537150893360376, 0.0263096634298563, -0.048336226493120193, -0.10565770417451859, 0.03522869944572449, -0.0399920754134655, -0.017367666587233543, 0.008350630290806293, -0.07795001566410065, 0.06986524164676666, -0.05892351642251015, -0.07299616187810898, 0.0535428486764431, -0.1227305680513382, 0.0828477293252945, 0.03457735478878021, -0.08300108462572098, -0.08205174654722214, -0.03755995258688927, 0.05491223186254501, 0.007954804226756096, 0.04517453536391258, -0.01759219728410244, -0.018915973603725433, -0.0486411489546299, 0.09720457345247269, 0.035160377621650696, -0.04214393347501755, 0.04720931872725487, 0.01837523840367794, -0.011117390356957912, -0.0324002280831337, -0.0717974379658699, 0.002017255173996091, 0.014359883964061737, -0.008760279975831509, -0.010026363655924797, -0.03357981890439987, 0.02190878428518772, -0.0006250881124287844, 0.02447752095758915, 0.04425545409321785, 0.015043370425701141, -0.007775297854095697, 0.05819706991314888, 0.04970366880297661, 0.02319040335714817, 0.026985304430127144, 0.05843361094594002, -0.022833459079265594, -0.007969344966113567, 0.048583853989839554, -0.08389219641685486, -0.035813283175230026, 0.12967625260353088, -0.021958479657769203, -0.06336909532546997, -0.03672580420970917, -0.044145967811346054, 0.08929979801177979, 0.02919398993253708, 0.05648098886013031, 0.0798218846321106, 0.05700346827507019, -0.020294291898608208, 0.02410450018942356, -0.014993470162153244, 0.01554532628506422, 0.005406199023127556, 0.042029619216918945, -0.037022534757852554, -0.013802577741444111, 0.02333851344883442, -0.0392792746424675, -0.0038205201271921396, 0.07401849329471588, -0.007428993936628103, 0.029361795634031296, 0.09633973985910416, 0.0026043117977678776, 0.016688797622919083, -0.07388696074485779, 0.032432921230793, -0.02182680554687977, -0.0018513547256588936, 0.06797920167446136, 0.03511488065123558, -0.0625523179769516, -0.028717223554849625, -0.04334550350904465, 0.009142731316387653, -0.0635567232966423, 0.09028995782136917, -0.003191373310983181, 0.01205863244831562, -0.04498447850346565, 0.020241815596818924, 0.012241213582456112, -0.007693888153880835, 0.02907613478600979, -0.04604107886552811, 0.012116619385778904, 0.029960662126541138, -0.0024889549240469933, -0.03532032296061516, -0.05792379006743431, 0.037959448993206024, -0.004662562161684036, -0.019479572772979736, 0.07659540325403214, -0.03454311564564705, 0.02754044346511364, -0.06731027364730835, 0.026069533079862595, -0.07198143750429153, -0.07411359995603561, 0.024835621938109398, 0.07471738755702972, 0.026552991941571236, 0.034881897270679474, 0.08680900186300278, -0.017458241432905197, 0.04597001150250435, 0.027598336338996887, -0.02235085889697075, 0.01104038581252098, -0.021000299602746964, -0.044126540422439575, -0.03487074747681618, 0.008498859591782093, 0.04573434218764305, -0.04274555668234825, -0.06806392967700958, -0.012893624603748322, -0.0009608687832951546, -0.0010217775125056505, 0.10592764616012573, 0.03884287551045418, -0.0127245569601655, 0.009404833428561687, -0.03455686196684837, -0.007918916642665863, -0.015504172071814537, 0.04302756488323212, -0.02976846881210804, 0.07657512277364731]"
