parlamentar,partido,uf_partido,sessao,fase,data,hora,publicacao,link_discurso,sumario,raw_disc,preprocess_disc,tokens,source_index,chunk_id,chunk_text,embedding
Vivi Reis,PSOL,PA,141.2022,ORDEM DO DIA,19/10/2022,13h12,DCD20/10/2022 PAG. 99,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2659762&nuOrador=1&nuInsercao=1&dtHorarioQuarto=13%3A12&sgFaseSessao=OD&Data=19%2F10%2F2022&txApelido=Vivi+Reis&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=13%3A12,Protesto contra violência política de gênero cometida por Deputado da Casa. Anúncio de encaminhamento de denúncia à Procuradoria da Mulher da Câmara dos Deputados sobre o caso.,"A SRA. VIVI REIS (PSOL - PA. Como Líder. Sem revisão da oradora.) - Muito obrigada. Quero aqui trazer a denúncia do que aconteceu neste plenário. O que aconteceu aqui foi um caso de violência política de gênero. Quando o Deputado chama Deputadas de loucas, ele está aplicando uma forma de violência muito grave, que não deveria ser aceitável neste plenário. É interessante que o tal Deputado se intitule professor. Como pode alguém que se diz professor fazer uma fala violenta, agressiva, de ataque a Deputadas Federais, chamando-as de loucas e, ainda por cima, utilizando o termo de uma forma equivocada — pois hoje há um debate muito avançado a respeito do que é a loucura —, inclusive chamando de loucas justamente Deputada Erika Kokay e eu, Deputada Vivi Reis, Deputadas que defendem a luta antimanicomial, que estamos na linha de frente da defesa da saúde mental. Nós não vamos aceitar o uso desse termo, tentando que seja pejorativo! Sabemos bem a sua intenção e a forma como as mulheres são tratadas. Quando se chama uma mulher que está aqui, ocupando um lugar na política, de louca, está-se aplicando a violência de querer deslegitimá-la, de querer insinuar que nós mulheres não sabemos, não temos consciência para debater os temas que estamos aqui debatendo — e o fazemos com excelência, inclusive. Como já falei aqui durante a orientação do PSOL, exigimos uma retratação desse Deputado. Eu, inclusive, havia escutado outro termo. Não escutei ""louca"", escutei outro termo, e assim me pronunciei na orientação do meu partido, fazendo a denúncia e dizendo que nós não vamos aceitar nenhum tipo de violência contra a mulher, de violência política de gênero. Isso tem nome: violência política de gênero. Gravem esse termo, porque é isso que nós combatemos diariamente quando nos dispomos a entrar no plenário da Câmara de Deputados, quando nos dispomos a colocar o nosso nome à disposição de projetos coletivos e da defesa da vida e do direito das mulheres. Nós não vamos aceitar que nenhum Deputado chegue aqui, aponte o dedo na nossa cara e nos chame de qualquer termo que ele entende como pejorativo, porque nós estamos aqui ocupando lugar nosso de direito. E vamos seguir aqui sendo Deputadas atuantes, Deputadas que debatem sobre todos os temas. E nós vamos seguir também mostrando que é inaceitável qualquer tipo de violência política de gênero. Por isso, vamos também dar entrada em uma denúncia na Procuradoria da Mulher da Câmara, porque nós precisamos de uma manifestação pública de solidariedade e de denúncia, e uma manifestação de retratação por parte do Deputado... A SRA. PRESIDENTE (Geovania de Sá. PSDB - SC) - O microfone da Deputada Vivi Reis está com o volume baixo. Peço só 1 minuto, Deputada. Recomporei o tempo de V.Exa. (Pausa.) A SRA. VIVI REIS (PSOL - PA) - Vamos fazer essa denúncia e exigir também essa retratação. É esse tipo de atitude que faz com que as mulheres saiam dos espaços da política, com que a nossa saúde mental seja atingida e que o nosso lugar na política seja a todo tempo ameaçado. Sigamos juntas na defesa dos direitos das mulheres! Por mais mulheres na política! Por respeito e dignidade neste lugar que nós continuaremos ocupando!",denúncia exigir retratação tipo atitude mulher saiam espaço político saúde mental atingir lugar político todo tempo ameaçar sigamos junto defesa direito mulher mulher político respeito dignidade lugar continuarer ocupar,"['denúncia', 'exigir', 'retratação', 'tipo', 'atitude', 'mulher', 'saiam', 'espaço', 'político', 'saúde', 'mental', 'atingir', 'lugar', 'político', 'todo', 'tempo', 'ameaçar', 'sigamos', 'junto', 'defesa', 'direito', 'mulher', 'mulher', 'político', 'respeito', 'dignidade', 'lugar', 'continuarer', 'ocupar']",0,0,denúncia exigir retratação tipo atitude mulher saiam espaço político saúde mental atingir lugar político todo tempo ameaçar sigamos junto defesa direito mulher mulher político respeito dignidade lugar continuarer ocupar,"[0.034213077276945114, 0.06820203363895416, -0.06083311885595322, 0.10430353134870529, 0.06853733956813812, 0.0942455530166626, -0.021513763815164566, -0.08312739431858063, 0.027245720848441124, 0.046323154121637344, 0.017632655799388885, 0.061354346573352814, 0.03552776575088501, -0.0526404045522213, 0.09376443177461624, 0.07282787561416626, 0.005611696746200323, 0.021334972232580185, 0.0235154889523983, 0.22742979228496552, -0.01818544790148735, -0.01595473848283291, 0.04084748402237892, -0.013148454017937183, -0.028541872277855873, -0.06108281761407852, -0.012672646902501583, -0.05554040148854256, -0.06461840122938156, -0.03088890016078949, -0.004459202289581299, 0.01108785904943943, -0.04314642399549484, 0.030751051381230354, 0.053824689239263535, -0.049886662513017654, 0.08734861761331558, 0.03328016400337219, 0.06092974543571472, 0.017135139554739, -0.0019064070656895638, -0.08528924733400345, 0.01177620142698288, 0.02663913555443287, -0.08911856263875961, 0.06626032292842865, 0.007528164889663458, 0.08508457243442535, -0.0067878607660532, -0.08630279451608658, -0.040149543434381485, -0.042444080114364624, 0.00884310994297266, 0.05537733808159828, -0.004544523078948259, -0.05786895379424095, 0.11819791048765182, 0.0005467931041494012, -0.07817406207323074, 0.03424868732690811, -0.012670631520450115, -0.020699722692370415, -0.02806624211370945, -0.005226015578955412, 0.013293887488543987, -0.061882518231868744, -0.06766507029533386, -0.011188745498657227, 0.023220302537083626, -0.03121154010295868, 0.054373014718294144, 0.040220584720373154, 0.012423536740243435, -0.013783224858343601, 0.0802142545580864, 0.020883915945887566, 0.025941094383597374, 0.013762317597866058, 0.08890696614980698, -0.029848812147974968, 0.0024433268699795008, 0.06320396065711975, 0.0597354881465435, 0.003305529011413455, -0.048085980117321014, -0.00864485278725624, 0.004416868556290865, 0.04369596391916275, 0.03450906649231911, -0.009387350641191006, -0.09879772365093231, 0.028748363256454468, 0.12678678333759308, 0.0019328795606270432, 0.10429881513118744, 0.01370115578174591, -0.08033165335655212, 0.027245523408055305, 0.04711271449923515, -0.04581049457192421, -0.09220043569803238, 0.09095951169729233, -0.05181274563074112, -0.041508547961711884, 0.017788603901863098, -0.07412945479154587, 0.023320304229855537, -0.10886503010988235, -0.03697146475315094, 0.019136160612106323, -0.047461483627557755, -0.004470220301300287, -0.014270544052124023, -0.04354143887758255, -0.025873377919197083, 0.01658773422241211, 0.022593026980757713, 0.014695686288177967, -0.03953853249549866, -0.04585621878504753, -0.04381376877427101, -0.060610659420490265, -0.027905752882361412, -0.07159430533647537, 0.0861445814371109, -0.012639612890779972, -0.1010693907737732, -0.01748698763549328, 0.025868844240903854, -0.028258245438337326, -0.02867201529443264, 3.8358692108886316e-05, 0.006324978545308113, 0.05008263885974884, -0.010944950394332409, -0.14649449288845062, 0.03224925696849823, 0.002770764287561178, 0.04774732515215874, 0.014043767936527729, 0.06666942685842514, 0.0006688946741633117, 0.041108518838882446, 0.04309655353426933, -0.003005876438692212, 0.032569028437137604, -0.030135149136185646, -0.017524730414152145, -0.001606708043254912, 0.09394895285367966, -0.005487122572958469, 0.04351112246513367, -0.06199905648827553, 0.040908195078372955, 0.01918192207813263, 0.03425187990069389, 0.009855161421000957, 0.03607798367738724, -0.09283719956874847, 0.00013901670172344893, -0.011457480490207672, 0.01086102332919836, -0.028803223744034767, 0.021207911893725395, 0.026713339611887932, -0.02434214949607849, 0.06023821234703064, -0.030556555837392807, 0.05894067510962486, -0.006240506190806627, 0.04849012941122055, -0.028072280809283257, -0.04975957050919533, -0.0032901903614401817, -0.02046668529510498, -0.11000660061836243, -0.046247515827417374, 0.08343157917261124, 0.009146060794591904, -0.015788836404681206, 0.07130041718482971, -0.07330656051635742, -0.051464468240737915, -0.04581364989280701, -0.08595652878284454, -0.013710074126720428, -0.049781519919633865, -0.031617265194654465, -0.034430716186761856, -0.014187506400048733, -0.024387866258621216, -0.009164785034954548, 0.039549849927425385, 0.07189427316188812, -0.05157698318362236, -0.056996095925569534, -0.009408202022314072, 0.07042597979307175, 0.0019352062372490764, 0.049040716141462326, -0.09615074098110199, -0.011585481464862823, -0.0067414999939501286, 0.014818274416029453, 0.04019840061664581, -0.05135692283511162, 0.02538532391190529, -0.07061664760112762, 0.10117239505052567, 0.03195568919181824, 0.032877981662750244, 0.07941669970750809, 0.024740472435951233, -0.11413103342056274, -0.029418237507343292, -0.06954129785299301, -0.022248754277825356, 0.014569472521543503, -0.04530756175518036, 0.037332795560359955, -0.012606630101799965, 0.050692249089479446, -0.07044776529073715, 0.003699080552905798, -0.0422867052257061, -0.043482061475515366, -0.009041352197527885, 0.01913892664015293, -0.07656093686819077, 0.07753392308950424, -0.03071657195687294, -0.08236849308013916, 0.03422804921865463, 0.04250133037567139, 0.04364289715886116, -0.1433471441268921, 0.05983743816614151, 0.054317500442266464, -0.10607356578111649, 0.013193728402256966, -0.007267626002430916, -0.046513631939888, -0.07841622829437256, -0.009614689275622368, -0.0488947331905365, 0.0668947771191597, -0.00024476443650200963, 0.04706336930394173, 0.01773722656071186, 0.05700905621051788, 0.06056599318981171, -0.1385420560836792, 0.11783457547426224, -0.012309426441788673, -0.053768888115882874, -0.014044458046555519, -0.11970476806163788, 0.03691123053431511, 0.058845195919275284, -0.004795684013515711, -0.01550576277077198, -0.03833160176873207, -0.05179953575134277, 0.0753849595785141, 0.045192550867795944, 0.028637567535042763, -0.05357539653778076, 0.00021906188339926302, 0.04406037554144859, 0.01773197017610073, -0.024177420884370804, 0.019408974796533585, 0.002179341157898307, -0.051558755338191986, 0.022088157013058662, 0.006806202232837677, 0.061637964099645615, 0.006742013152688742, 0.024052733555436134, -0.09136243164539337, -0.02044649049639702, -0.025309830904006958, 0.006535463500767946, 0.05077589675784111, 0.0195737574249506, 0.08422384411096573, -0.06188139319419861, 0.01527990959584713, -0.013581221923232079, 0.02562415972352028, -0.04039973020553589, 0.04447736218571663, 0.049634650349617004, -0.04148782789707184, -0.014091121032834053, -0.012557949870824814, -0.014107673428952694, 0.0890323743224144, -0.009406276047229767, -0.023767465725541115, 0.07027706503868103, -0.02626553550362587, -0.021494455635547638, 0.03935486078262329, 0.02828025631606579, -0.09241960942745209, 0.06305648386478424, -0.021593736484646797, 0.011257609352469444, 0.021481158211827278, -0.018902789801359177, -0.04306250065565109, 0.004670037887990475, 0.01070886105298996, 0.025715507566928864, -0.03661487624049187, -0.03915560990571976, 0.005482095759361982, 0.014606372453272343, -0.040799908339977264, 0.06567699462175369, -0.04435885325074196, 0.06189810857176781, -0.02604454942047596, 0.045686934143304825, 0.03973549231886864, -0.013566236011683941, -0.08602016419172287, -0.03499292954802513, -0.00014603734598495066, -0.022422125563025475, 0.004304721485823393, 0.09272636473178864, -0.05341089516878128, -0.030583610758185387, -0.03509123995900154, -0.04017980396747589, -0.06075359880924225, -0.051566775888204575, -0.035530783236026764, 0.07097792625427246, -0.03442852199077606, -0.005035188980400562, 0.013291982002556324, 0.017612842842936516, 0.020204346626996994, -0.08396901935338974, -0.02475007064640522, -0.03453221544623375, -0.06531782448291779, 0.09852110594511032, 0.06521468609571457, 0.006774288602173328, -0.06489590555429459, -0.021429860964417458, 0.04106860235333443, 0.015743786469101906, 0.04947071149945259, 0.012183066457509995, 0.013512449339032173, -0.03132322430610657, 0.020331859588623047, 0.005761860404163599, 0.0430278480052948, -0.017480289563536644, -0.03273994103074074, -0.01932535693049431, 0.029789431020617485, 0.04757610335946083, -0.028423624113202095, 0.014131900854408741, -0.030643222853541374, 0.0769951194524765, 0.022871768102049828, 0.009845699183642864, 0.005685729440301657, -0.007457145489752293, 0.07516488432884216, -0.09818507730960846, 0.07561574131250381, 0.04570605233311653, -0.017603252083063126, -0.006660849787294865, 0.044726934283971786]"
Vivi Reis,PSOL,PA,141.2022,ORDEM DO DIA,19/10/2022,12h52,DCD20/10/2022 PAG. 93,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2659745&nuOrador=1&nuInsercao=1&dtHorarioQuarto=12%3A52&sgFaseSessao=OD&Data=19%2F10%2F2022&txApelido=Vivi+Reis&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=12%3A52,"Orientação de bancada na votação do requerimento de destaque para votação em separado, com vistas à rejeição, do Art. 4º da Lei 13.240, de 2015, alterada pelo artigo 5º do projeto de lei de conversão apresentado à Medida Provisória nº 1.127, de 2022, sobre alteração da Lei nº 9.636, de 1998, para modificação da forma de reajuste das receitas patrimoniais da União decorrentes da atualização da planta de valores e desburocratização de procedimentos de alienação e registro de imóveis da União; das as Leis nºs 11.483, de 2007, e 13.240, de 2015, e dos Decretos-Lei nºs 2.398, de 1987, para disposição sobre as hipóteses de aplicação do prazo de transferência de imóveis, e 9.760, de 1946, para disposição sobre regras de demarcação de terrenos de marinha.","A SRA. VIVI REIS (PSOL - PA. Pela ordem. Sem revisão da oradora.) - O PSOL orienta ""não"", inclusive, porque este destaque vai contra a própria lei que já existe em relação às licitações.",psol orientar inclusive destaque contra próprio lei existir relação licitação,"['psol', 'orientar', 'inclusive', 'destaque', 'contra', 'próprio', 'lei', 'existir', 'relação', 'licitação']",1,0,psol orientar inclusive destaque contra próprio lei existir relação licitação,"[-0.0569910928606987, 0.061346542090177536, -0.11574235558509827, -0.03477094694972038, 0.010495367459952831, 0.019063368439674377, 0.022480659186840057, 0.024176232516765594, -0.008949117735028267, -0.002076495438814163, 0.012654758989810944, 0.008853340521454811, 0.029139043763279915, -0.037078019231557846, 0.0252700075507164, -0.02037638984620571, 0.05545533075928688, 0.0009775791550055146, -0.013468313030898571, 0.05274128541350365, 0.08972351253032684, -0.04665385186672211, -0.06384425610303879, -0.056070271879434586, -0.07218218594789505, -0.03353419527411461, -0.03999024257063866, -0.060760825872421265, 0.04328882321715355, -0.005412920843809843, -0.016723807901144028, -0.004804176744073629, -0.04321460425853729, 0.06085328757762909, -0.01008849497884512, -0.08955640345811844, 0.02058524079620838, -0.002274064114317298, 0.05391038581728935, 0.027346136048436165, -0.016110360622406006, -0.04808001592755318, -0.08970310539007187, 0.04813950136303902, -0.052626125514507294, 0.019947469234466553, 0.03212875872850418, 0.10848689824342728, -0.08368310332298279, -0.02552582137286663, -0.023075049743056297, -0.06322761625051498, 0.00861877016723156, 0.03013044223189354, -0.04071250557899475, -0.029223525896668434, 0.11155423521995544, -0.012149210087954998, 0.017141275107860565, -0.012240283191204071, 0.02958899736404419, 0.04281188175082207, -0.10741297155618668, -0.026023199781775475, -0.010354309342801571, -0.006981437094509602, -0.03141448274254799, 0.07627736032009125, -0.06262873858213425, 0.13483810424804688, 0.022672709077596664, 0.02371944487094879, -0.07505040615797043, 0.040656331926584244, 0.04500293731689453, -0.020241491496562958, 0.023386770859360695, 0.03982143849134445, 0.047220777720212936, -0.07088854908943176, -0.0354958139359951, 0.0016394976992160082, -0.05617725849151611, 0.012049676850438118, -0.06999769806861877, 0.01985841989517212, 0.06312713772058487, 0.055678196251392365, 0.13096868991851807, -0.02222459204494953, 0.003373900428414345, -0.0021154554560780525, 0.04215044528245926, 0.010169513523578644, 0.05486907809972763, 0.027072137221693993, -0.017246143892407417, 0.007946045137941837, 0.05910305306315422, 0.056443385779857635, -0.04347570985555649, 0.05725730583071709, -0.06334924697875977, -0.052770208567380905, 0.03581700101494789, 0.004062692169100046, 0.015207878313958645, -0.048049196600914, -0.013286062516272068, -0.0490817129611969, -0.03887392580509186, 0.020129745826125145, -0.005958437919616699, -0.07412765920162201, -0.05039335414767265, 0.022286543622612953, -0.03081447444856167, 0.025934338569641113, 0.04704847186803818, -0.042386747896671295, 0.005907215178012848, 0.002803338458761573, -0.009274713695049286, -0.030003303661942482, 0.019164400175213814, -0.049706004559993744, -0.033383809030056, 0.03855514898896217, -0.02638617902994156, -0.12327637523412704, -0.057899851351976395, -0.07553523778915405, -0.027950244024395943, -0.007285667583346367, 0.055594027042388916, 0.06665393710136414, -0.06877634674310684, 0.05969468504190445, 0.03360594063997269, 0.06353693455457687, 0.028733516111969948, 0.0342908650636673, 0.051502667367458344, 0.09700050950050354, 0.002037279773503542, 0.011716384440660477, 0.06120380386710167, 0.010684682987630367, 0.06779295951128006, -0.01637944206595421, 0.0552888922393322, 0.012431832030415535, -0.0050335777923464775, -0.03839994594454765, -0.05243930593132973, -0.0060621281154453754, 0.06408751010894775, 0.050552308559417725, 0.03957098722457886, 0.01373324729502201, 0.0078990887850523, 0.04689842090010643, 0.022600097581744194, 0.07774191349744797, -0.0030663106590509415, -0.08422532677650452, 0.019652031362056732, -0.0076177408918738365, -0.05495384708046913, -0.006838202942162752, 0.028488093987107277, -0.023511342704296112, -0.07293251901865005, -0.028624476864933968, -0.023713944479823112, -0.016178762540221214, -0.05383450165390968, 0.04407191276550293, 0.002760561415925622, 0.0011080799158662558, 0.03448072075843811, -0.06984324753284454, -0.032183993607759476, 0.007856390438973904, -0.02809949964284897, 0.05429663136601448, -0.03813154250383377, 0.004567637573927641, -0.04274914413690567, 0.007911942899227142, -0.04785684868693352, 0.027958445250988007, -0.01928728260099888, 0.02956186607480049, -0.0008528760517947376, -0.05558513104915619, 0.03190626576542854, -0.03573204576969147, -0.04265790060162544, 0.018908049911260605, -0.14928483963012695, 0.019768882542848587, -0.01741509698331356, 0.02000752091407776, 0.036250848323106766, 0.03277485817670822, 0.10678592324256897, -0.09260661154985428, -0.025022568181157112, -0.009777558036148548, 0.09427286684513092, 0.038216471672058105, -0.04843977466225624, -0.08700485527515411, 0.06862279027700424, -0.057946909219026566, -0.011750365607440472, 0.011796924285590649, -0.09155306965112686, -0.011981815099716187, -0.09347803145647049, 0.04781901463866234, 0.11303440481424332, -0.06751688569784164, -0.10010754317045212, -0.024877415969967842, -0.0365927591919899, 0.045965272933244705, -0.060445159673690796, 0.0275105107575655, -0.07446275651454926, -0.14662152528762817, 0.02560241147875786, 0.00535272853448987, -0.1297425925731659, -0.09044332802295685, 0.0431661456823349, 0.032676782459020615, -0.05308569222688675, -0.09778312593698502, -0.024448212236166, -0.020317239686846733, -0.028909550979733467, -0.04933227598667145, 0.0003695744089782238, 0.05920269712805748, 0.05266444385051727, 0.0790962353348732, -0.01197055447846651, -0.029062943533062935, 0.007984291762113571, -0.15801751613616943, 0.047382984310388565, 0.06676104664802551, 0.0009601133642718196, -0.052902769297361374, -0.13010209798812866, 0.0432179793715477, -0.09302403032779694, -0.025335926562547684, 0.08254008740186691, 0.017007187008857727, 0.01810484193265438, 0.07156164944171906, 0.030051330104470253, 0.009787305258214474, 0.04657498374581337, -0.00765972537919879, -0.05459507927298546, 0.010572366416454315, 0.044816747307777405, 0.009521743282675743, 0.044259682297706604, -0.020602798089385033, 0.02179287187755108, 0.03980402648448944, 0.07802458107471466, -0.016819702461361885, -0.05597512796521187, 0.058764953166246414, -0.02663281373679638, -0.0171461571007967, 0.07863504439592361, 0.019303061068058014, 0.0939999595284462, 0.08559826761484146, 0.02213464491069317, 0.010918502695858479, 0.03251621499657631, -0.013661708682775497, -0.030499698594212532, -0.011040186509490013, 0.09957339614629745, -0.043161846697330475, -0.03249034658074379, -0.10091818124055862, -0.037807878106832504, -0.030570052564144135, -0.009052690118551254, 0.01669103093445301, 0.05464845523238182, 0.03416450694203377, -0.0461859367787838, 0.07802876085042953, 0.08256278932094574, -0.00519611407071352, 0.050331875681877136, 0.06344068795442581, 0.02005511149764061, -0.016356810927391052, 0.012830647639930248, -0.03434368968009949, 0.010065683163702488, -0.009971675463020802, 0.010319910943508148, -0.023090574890375137, -0.0054397135972976685, 0.028640585020184517, 0.03579742833971977, -0.05607357621192932, 0.01548661570996046, -0.031853578984737396, 0.05614878609776497, 0.017020100727677345, -0.03381994739174843, 0.035361047834157944, -0.03954098001122475, -0.03685753047466278, -0.054984208196401596, -0.01599200814962387, -0.000795438070781529, 0.01843506470322609, 0.013279533013701439, -0.13138413429260254, 0.010319361463189125, 0.052552394568920135, -0.005473606754094362, -0.05416833981871605, -0.06129246950149536, 0.0873563140630722, 0.08838427066802979, 0.09373590350151062, 0.005564332008361816, -0.01055956818163395, 0.021157139912247658, 0.021870967000722885, 0.00011030147288693115, 0.030877582728862762, 0.03957595303654671, -0.017682375386357307, 0.011473539285361767, 0.06569605320692062, -0.008228271268308163, -0.06551709026098251, 0.025869105011224747, 0.059351686388254166, -0.00439675897359848, 0.008885384537279606, -0.04069175943732262, -0.013628646731376648, -0.0008507785969413817, 0.004344265442341566, 0.02775489166378975, 0.07231191545724869, 0.025007763877511024, 0.006272184196859598, -0.09160910546779633, -0.03396081179380417, 0.12023822963237762, -0.09228592365980148, -0.0762631818652153, -0.08486093580722809, -0.005796391516923904, 0.03214807063341141, 0.028481166809797287, 0.024503780528903008, 0.01338270679116249, 0.05552351102232933, 0.011353343725204468, 0.049063634127378464, 0.022380642592906952, -0.006932353600859642, 0.036098871380090714, 0.11851043999195099]"
