chunk_id,chunk_text,preprocess_agenda,tokens
0,"Manifesto de Fundação do Partido dos Trabalhadores Aprovado pelo Movimento Pró-PT, em 10 de fevereiro de 1980, no Colégio Sion (SP), e publicado no Diário Oficial da União de 21 de outubro de 1980 O Partido dos Trabalhadores surge da necessidade sentida por milhões de brasileiros de intervir na vida social e política do país para transformá-la. A mais importante lição que o trabalhador brasileiro aprendeu em suas lutas é a de que a democracia é uma conquista que, finalmente, ou se constrói pelas suas mãos ou não virá. A grande maioria de nossa população trabalhadora, das cidades e dos campos, tem sido sempre relegada à condição de brasileiros de segunda classe.",manifesto de fundacao de o partido de o trabalhador aprovar por o movimento pro pt em 10 de fevereiro de 1980 em o colegio sion sp e publicar em o diario oficial de o uniao de 21 de outubro de 1980 o partido de o trabalhador surgir de o necessidade sentir por milhoes de brasileiro de intervir em o vida social e politica de o pai para transformar la a mais importante licao que o trabalhador brasileiro aprender em seu luta e o de que o democracia e um conquista que finalmente ou se constroir por o seu mao ou nao virar o grande maioria de nosso populacao trabalhador de o cidade e de o campo ter ser sempre relegar a condicao de brasileiro de segundo classe,"[""manifesto"", ""de"", ""fundacao"", ""de o"", ""partido"", ""de o"", ""trabalhador"", ""aprovar"", ""por o"", ""movimento"", ""pro"", ""pt"", ""em"", ""10"", ""de"", ""fevereiro"", ""de"", ""1980"", ""em o"", ""colegio"", ""sion"", ""sp"", ""e"", ""publicar"", ""em o"", ""diario"", ""oficial"", ""de o"", ""uniao"", ""de"", ""21"", ""de"", ""outubro"", ""de"", ""1980"", ""o"", ""partido"", ""de o"", ""trabalhador"", ""surgir"", ""de o"", ""necessidade"", ""sentir"", ""por"", ""milhoes"", ""de"", ""brasileiro"", ""de"", ""intervir"", ""em o"", ""vida"", ""social"", ""e"", ""politica"", ""de o"", ""pai"", ""para"", ""transformar"", ""la"", ""a"", ""mais"", ""importante"", ""licao"", ""que"", ""o"", ""trabalhador"", ""brasileiro"", ""aprender"", ""em"", ""seu"", ""luta"", ""e"", ""o"", ""de"", ""que"", ""o"", ""democracia"", ""e"", ""um"", ""conquista"", ""que"", ""finalmente"", ""ou"", ""se"", ""constroir"", ""por o"", ""seu"", ""mao"", ""ou"", ""nao"", ""virar"", ""o"", ""grande"", ""maioria"", ""de"", ""nosso"", ""populacao"", ""trabalhador"", ""de o"", ""cidade"", ""e"", ""de o"", ""campo"", ""ter"", ""ser"", ""sempre"", ""relegar"", ""a"", ""condicao"", ""de"", ""brasileiro"", ""de"", ""segundo"", ""classe""]"
1,"Agora, as vozes do povo começam a se fazer ouvir por meio de suas lutas.",agora o voz de o povo comecar a se fazer ouvir por meio de seu luta,"[""agora"", ""o"", ""voz"", ""de o"", ""povo"", ""comecar"", ""a"", ""se"", ""fazer"", ""ouvir"", ""por"", ""meio"", ""de"", ""seu"", ""luta""]"
2,"As grandes maiorias que constroem a riqueza da Nação querem falar por si próprias. Não esperam mais que a conquista de seus interesses econômicos, sociais e políticos venha das elites dominantes. Organizam-se elas mesmas, para que a situação social e política seja a ferramenta da construção de uma sociedade que responda aos interesses dos trabalhadores e dos demais setores explorados pelo capitalismo. Nascendo das lutas sociais Após prolongada e dura resistência democrática, a grande novidade conhecida pela sociedade brasileira é a mobilização dos trabalhadores para lutar por melhores condições de vida para a população das cidades e dos campos. O avanço das lutas populares permitiu que os operários industriais, assalariados do comércio e dos serviços, funcionários públicos, moradores da periferia, trabalhadores autônomos, camponeses, trabalhadores rurais, mulheres, negros, estudantes, índios e outros setores explorados pudessem se organizar para defender seus interesses, para exigir melhores salários, melhores condições de trabalho, para reclamar o atendimento dos serviços nos bairros e para comprovar a união de que são capazes. Estas lutas levaram ao enfrentamento dos mecanismos de repressão impostos aos trabalhadores, em particular o arrocho salarial e a proibição do direito de greve. Mas, tendo de enfrentar um regime organizado para afastar o trabalhador do centro de decisão política, começou a tornar-se cada vez mais claro para os movimentos populares que as suas lutas imediatas e específicas não bastam para garantir a conquista dos direitos e dos interesses do povo trabalhador. Por isso, surgiu a proposta do Partido dos Trabalhadores. O PT nasce da decisão dos explorados de lutar contra um sistema econômico e político que não pode resolver os seus problemas, pois só existe para beneficiar uma minoria de privilegiados. Por um partido de massas O Partido dos Trabalhadores nasce da vontade de independência política dos trabalhadores, já cansados de servir de massa de manobra para os políticos e os partidos comprometidos com a manutenção da atual ordem econômica, social e política. Nasce, portanto, da vontade de emancipação das massas populares. Os trabalhadores já sabem que a liberdade nunca foi nem será dada de presente, mas será obra de seu próprio esforço coletivo. Por isso protestam quando, uma vez mais na história brasileira, vêem os partidos sendo formados de cima para baixo, do Estado para a sociedade, dos exploradores para os explorados. Os trabalhadores querem se organizar como força política autônoma. O PT pretende ser uma real expressão política de todos os explorados pelo sistema capitalista. Somos um Partido dos Trabalhadores, não um partido para iludir os trabalhadores. Queremos a política como atividade própria das massas que desejam participar, legal e legitimamente, de todas as decisões da sociedade. O PT quer atuar não apenas nos momentos das eleições, mas, principalmente, no dia-a-dia de todos os trabalhadores, pois só assim será possível construir uma nova forma de democracia, cujas raízes estejam nas organizações de base da sociedade e cujas decisões sejam tomadas pelas maiorias. Queremos, por isso mesmo, um partido amplo e aberto a todos aqueles comprometidos com a causa dos trabalhadores e com o seu programa. Em conseqüência, queremos construir uma estrutura interna democrática, apoiada em decisões coletivas e cuja direção e programa sejam decididos em suas bases. Pela participação política dos trabalhadores Em oposição ao regime atual e ao seu modelo de desenvolvimento, que só beneficia os privilegiados do sistema capitalista, o PT lutará pela extinção de todos os mecanismos ditatoriais que reprimem e ameaçam a maioria da sociedade. O PT lutará por todas as liberdades civis, pelas franquias que garantem, efetivamente, os direitos dos cidadãos e pela democratização da sociedade em todos os níveis. Não existe liberdade onde o direito de greve é fraudado na hora de sua regulamentação, onde os sindicatos urbanos e rurais e as associações profissionais permanecem atrelados ao Ministério do Trabalho, onde as correntes de opinião e a criação cultural são submetidas a um clima de suspeição e controle policial, onde os movimentos populares são alvo permanente da repressão policial e patronal, onde os burocratas e tecnocratas do Estado não são responsáveis perante a vontade popular. O PT afirma seu compromisso com a democracia plena e exercida diretamente pelas massas. Neste sentido proclama que sua participação em eleições e suas atividades parlamentares se subordinarão ao objetivo de organizar as massas exploradas e suas lutas. Lutará por sindicatos independentes do Estado, como também dos próprios partidos políticos. O Partido dos Trabalhadores pretende que o povo decida o que fazer da riqueza produzida e dos recursos naturais do país. As riquezas naturais, que até hoje só têm servido aos interesses do grande capital nacional e internacional, deverão ser postas a serviço do bemestar da coletividade. Para isso é preciso que as decisões sobre a economia se submetam aos interesses populares. Mas esses interesses não prevalecerão enquanto o poder político não expressar uma real representação popular, fundada nas organizações de base, para que se efetive o poder de decisão dos trabalhadores sobre a economia e os demais níveis da sociedade. Os trabalhadores querem a independência nacional. Entendem que a Nação é o povo e, por isso, sabem que o país só será efetivamente independente quando o Estado for dirigido pelas massas trabalhadoras. É preciso que o Estado se torne a expressão da sociedade, o que só será possível quando se criarem condições de livre intervenção dos trabalhadores nas decisões dos seus rumos. Por isso, o PT pretende chegar ao governo e à direção do Estado para realizar uma política democrática, do ponto de vista dos trabalhadores, tanto no plano econômico quanto no plano social. O PT buscará conquistar a liberdade para que o povo possa construir uma sociedade igualitária, onde não haja explorados nem exploradores. O PT manifesta sua solidariedade à luta de todas as massas oprimidas do mundo.",o grande maioria que constroer o riqueza de o nacao querer falar por se proprio nao esperar mais que o conquista de seu interesse economico social e politico vir de o elite dominante organizar se ele mesmo para que o situacao social e politica ser o ferramenta de o construcao de um sociedade que responda a o interesse de o trabalhador e de o demais setor explorar por o capitalismo nascer de o luta social apo prolongar e durar resistencia democratico o grande novidade conhecer por o sociedade brasileiro e a mobilizacao de o trabalhador para lutar por bom condicoe de vida para o populacao de o cidade e de o campo o avanco de o luta popular permitir que o operario industrial assalariado de o comercio e de o servico funcionario publico morador de o periferia trabalhador autonomo camponese trabalhador rural mulher negro estudante indio e outro setor explorar poder se organizar para defender seu interesse para exigir bom salario bom condicoe de trabalho para reclamar o atendimento de o servico em o bairro e para comprovar o uniao de que sao capaz este luta levar a o enfrentamento de o mecanismo de repressao imposto a o trabalhador em particular o arrocho salarial e o proibicao de o direito de greve mas ter de enfrentar um regime organizar para afastar o trabalhador de o centro de decisao politico comecar a tornar se cada vez mais claro para o movimento popular que o seu luta imediato e especifico nao bastar para garantir o conquista de o direito e de o interesse de o povo trabalhador por isso surgir o proposta de o partido de o trabalhador o pt nascer de o decisao de o explorado de lutar contra um sistema economico e politico que nao poder resolver o seu problema pois so existir para beneficiar um minoria de privilegiar por um partido de massa o partido de o trabalhador nascer de o vontade de independencia politico de o trabalhador ja cansar de servir de massa de manobra para o politico e o partido comprometir com o manutencao de o atual ordem economico social e politica nascer portanto de o vontade de emancipacao de o massa popular o trabalhador ja saber que o liberdade nunca ser nem sera dar de presente mas sera obra de seu proprio esforco coletivo por isso protestar quando uma vez mais em o historia brasileiro veer o partido ser formar de cima para baixo de o estado para o sociedade de o explorador para o explorado o trabalhador querer se organizar como forca politico autonomo o pt pretender ser um real expressao politico de todo o explorar por o sistema capitalista ser um partido de o trabalhador nao um partido para iludir o trabalhador querer o politica como atividade proprio de o massa que desejar participar legal e legitimamente de todo o decisoe de o sociedade o pt querer atuar nao apenas em o momento de o eleicoe mas principalmente em o dia a dia de todo o trabalhador pois so assim sera possivel construir um novo forma de democracia cujo raiz estar em o organizacoe de base de o sociedade e cujo decisoe ser tomar por o maioria querer por isso mesmo um partido amplo e abrir a todo aquele comprometir com o causa de o trabalhador e com o seu programa em consequencia querer construir um estrutura interno democratico apoiar em decisoe coletivo e cujo direcao e programa ser decidir em seu base por o participacao politico de o trabalhador em oposicao a o regime atual e a o seu modelo de desenvolvimento que so beneficiar o privilegiado de o sistema capitalista o pt lutar por o extincao de todo o mecanismo ditatorial que reprimir e ameacar o maioria de o sociedade o pt lutar por todo o liberdade civil por o franquia que garantir efetivamente o direito de o cidadaos e por o democratizacao de o sociedade em todo o nivel nao existir liberdade onde o direito de greve e fraudar em o hora de seu regulamentacao onde o sindicato urbano e rural e o associacoe profissional permanecer atrelar a o ministerio de o trabalho onde o corrente de opiniao e o criacao cultural sao submetir a um clima de suspeicao e controle policial onde o movimento popular sao alvo permanente de o repressao policial e patronal onde o burocrata e tecnocrata de o estado nao sao responsavel perante o vontade popular o pt afirmar seu compromisso com o democracia pleno e exercer diretamente por o massa em este sentido proclamar que seu participacao em eleicoe e seu atividade parlamentar se subordinarao a o objetivo de organizar o massa explorar e seu luta lutar por sindicato independente de o estado como tambem de o proprio partido politico o partido de o trabalhador pretender que o povo decida o que fazer de o riqueza produzer e de o recurso natural de o pai o riqueza natural que ate hoje so ter server a o interesse de o grande capital nacional e internacional deverao ser postar a servico de o bemestar de o coletividade para isso e preciso que o decisoe sobre o economia se submetam a o interesse popular mas esse interesse nao prevalecerao enquanto o poder politico nao expressar um real representacao popular fundar em o organizacoe de base para que se efetiver o poder de decisao de o trabalhador sobre o economia e o demais nivel de o sociedade o trabalhador querer o independencia nacional entender que o nacao e o povo e por isso saber que o pai so sera efetivamente independente quando o estado ser dirigir por o massa trabalhadoro e preciso que o estado se tornar o expressao de o sociedade o que so sera possivel quando se criar condicoe de livre intervencao de o trabalhador em o decisoe de o seu rumo por isso o pt pretender chegar a o governo e o direcao de o estado para realizar um politica democratico de o ponto de vista de o trabalhador tanto em o plano economico quanto em o plano social o pt buscarar conquistar o liberdade para que o povo poder construir um sociedade igualitario onde nao haver explorar nem explorador o pt manifestar seu solidariedade o luta de todo o massa oprimir de o mundo,"[""o"", ""grande"", ""maioria"", ""que"", ""constroer"", ""o"", ""riqueza"", ""de o"", ""nacao"", ""querer"", ""falar"", ""por"", ""se"", ""proprio"", ""nao"", ""esperar"", ""mais"", ""que"", ""o"", ""conquista"", ""de"", ""seu"", ""interesse"", ""economico"", ""social"", ""e"", ""politico"", ""vir"", ""de o"", ""elite"", ""dominante"", ""organizar"", ""se"", ""ele"", ""mesmo"", ""para"", ""que"", ""o"", ""situacao"", ""social"", ""e"", ""politica"", ""ser"", ""o"", ""ferramenta"", ""de o"", ""construcao"", ""de"", ""um"", ""sociedade"", ""que"", ""responda"", ""a o"", ""interesse"", ""de o"", ""trabalhador"", ""e"", ""de o"", ""demais"", ""setor"", ""explorar"", ""por o"", ""capitalismo"", ""nascer"", ""de o"", ""luta"", ""social"", ""apo"", ""prolongar"", ""e"", ""durar"", ""resistencia"", ""democratico"", ""o"", ""grande"", ""novidade"", ""conhecer"", ""por o"", ""sociedade"", ""brasileiro"", ""e"", ""a"", ""mobilizacao"", ""de o"", ""trabalhador"", ""para"", ""lutar"", ""por"", ""bom"", ""condicoe"", ""de"", ""vida"", ""para"", ""o"", ""populacao"", ""de o"", ""cidade"", ""e"", ""de o"", ""campo"", ""o"", ""avanco"", ""de o"", ""luta"", ""popular"", ""permitir"", ""que"", ""o"", ""operario"", ""industrial"", ""assalariado"", ""de o"", ""comercio"", ""e"", ""de o"", ""servico"", ""funcionario"", ""publico"", ""morador"", ""de o"", ""periferia"", ""trabalhador"", ""autonomo"", ""camponese"", ""trabalhador"", ""rural"", ""mulher"", ""negro"", ""estudante"", ""indio"", ""e"", ""outro"", ""setor"", ""explorar"", ""poder"", ""se"", ""organizar"", ""para"", ""defender"", ""seu"", ""interesse"", ""para"", ""exigir"", ""bom"", ""salario"", ""bom"", ""condicoe"", ""de"", ""trabalho"", ""para"", ""reclamar"", ""o"", ""atendimento"", ""de o"", ""servico"", ""em o"", ""bairro"", ""e"", ""para"", ""comprovar"", ""o"", ""uniao"", ""de"", ""que"", ""sao"", ""capaz"", ""este"", ""luta"", ""levar"", ""a o"", ""enfrentamento"", ""de o"", ""mecanismo"", ""de"", ""repressao"", ""imposto"", ""a o"", ""trabalhador"", ""em"", ""particular"", ""o"", ""arrocho"", ""salarial"", ""e"", ""o"", ""proibicao"", ""de o"", ""direito"", ""de"", ""greve"", ""mas"", ""ter"", ""de"", ""enfrentar"", ""um"", ""regime"", ""organizar"", ""para"", ""afastar"", ""o"", ""trabalhador"", ""de o"", ""centro"", ""de"", ""decisao"", ""politico"", ""comecar"", ""a"", ""tornar"", ""se"", ""cada"", ""vez"", ""mais"", ""claro"", ""para"", ""o"", ""movimento"", ""popular"", ""que"", ""o"", ""seu"", ""luta"", ""imediato"", ""e"", ""especifico"", ""nao"", ""bastar"", ""para"", ""garantir"", ""o"", ""conquista"", ""de o"", ""direito"", ""e"", ""de o"", ""interesse"", ""de o"", ""povo"", ""trabalhador"", ""por"", ""isso"", ""surgir"", ""o"", ""proposta"", ""de o"", ""partido"", ""de o"", ""trabalhador"", ""o"", ""pt"", ""nascer"", ""de o"", ""decisao"", ""de o"", ""explorado"", ""de"", ""lutar"", ""contra"", ""um"", ""sistema"", ""economico"", ""e"", ""politico"", ""que"", ""nao"", ""poder"", ""resolver"", ""o"", ""seu"", ""problema"", ""pois"", ""so"", ""existir"", ""para"", ""beneficiar"", ""um"", ""minoria"", ""de"", ""privilegiar"", ""por"", ""um"", ""partido"", ""de"", ""massa"", ""o"", ""partido"", ""de o"", ""trabalhador"", ""nascer"", ""de o"", ""vontade"", ""de"", ""independencia"", ""politico"", ""de o"", ""trabalhador"", ""ja"", ""cansar"", ""de"", ""servir"", ""de"", ""massa"", ""de"", ""manobra"", ""para"", ""o"", ""politico"", ""e"", ""o"", ""partido"", ""comprometir"", ""com"", ""o"", ""manutencao"", ""de o"", ""atual"", ""ordem"", ""economico"", ""social"", ""e"", ""politica"", ""nascer"", ""portanto"", ""de o"", ""vontade"", ""de"", ""emancipacao"", ""de o"", ""massa"", ""popular"", ""o"", ""trabalhador"", ""ja"", ""saber"", ""que"", ""o"", ""liberdade"", ""nunca"", ""ser"", ""nem"", ""sera"", ""dar"", ""de"", ""presente"", ""mas"", ""sera"", ""obra"", ""de"", ""seu"", ""proprio"", ""esforco"", ""coletivo"", ""por"", ""isso"", ""protestar"", ""quando"", ""uma"", ""vez"", ""mais"", ""em o"", ""historia"", ""brasileiro"", ""veer"", ""o"", ""partido"", ""ser"", ""formar"", ""de"", ""cima"", ""para"", ""baixo"", ""de o"", ""estado"", ""para"", ""o"", ""sociedade"", ""de o"", ""explorador"", ""para"", ""o"", ""explorado"", ""o"", ""trabalhador"", ""querer"", ""se"", ""organizar"", ""como"", ""forca"", ""politico"", ""autonomo"", ""o"", ""pt"", ""pretender"", ""ser"", ""um"", ""real"", ""expressao"", ""politico"", ""de"", ""todo"", ""o"", ""explorar"", ""por o"", ""sistema"", ""capitalista"", ""ser"", ""um"", ""partido"", ""de o"", ""trabalhador"", ""nao"", ""um"", ""partido"", ""para"", ""iludir"", ""o"", ""trabalhador"", ""querer"", ""o"", ""politica"", ""como"", ""atividade"", ""proprio"", ""de o"", ""massa"", ""que"", ""desejar"", ""participar"", ""legal"", ""e"", ""legitimamente"", ""de"", ""todo"", ""o"", ""decisoe"", ""de o"", ""sociedade"", ""o"", ""pt"", ""querer"", ""atuar"", ""nao"", ""apenas"", ""em o"", ""momento"", ""de o"", ""eleicoe"", ""mas"", ""principalmente"", ""em o"", ""dia"", ""a"", ""dia"", ""de"", ""todo"", ""o"", ""trabalhador"", ""pois"", ""so"", ""assim"", ""sera"", ""possivel"", ""construir"", ""um"", ""novo"", ""forma"", ""de"", ""democracia"", ""cujo"", ""raiz"", ""estar"", ""em o"", ""organizacoe"", ""de"", ""base"", ""de o"", ""sociedade"", ""e"", ""cujo"", ""decisoe"", ""ser"", ""tomar"", ""por o"", ""maioria"", ""querer"", ""por"", ""isso"", ""mesmo"", ""um"", ""partido"", ""amplo"", ""e"", ""abrir"", ""a"", ""todo"", ""aquele"", ""comprometir"", ""com"", ""o"", ""causa"", ""de o"", ""trabalhador"", ""e"", ""com"", ""o"", ""seu"", ""programa"", ""em"", ""consequencia"", ""querer"", ""construir"", ""um"", ""estrutura"", ""interno"", ""democratico"", ""apoiar"", ""em"", ""decisoe"", ""coletivo"", ""e"", ""cujo"", ""direcao"", ""e"", ""programa"", ""ser"", ""decidir"", ""em"", ""seu"", ""base"", ""por o"", ""participacao"", ""politico"", ""de o"", ""trabalhador"", ""em"", ""oposicao"", ""a o"", ""regime"", ""atual"", ""e"", ""a o"", ""seu"", ""modelo"", ""de"", ""desenvolvimento"", ""que"", ""so"", ""beneficiar"", ""o"", ""privilegiado"", ""de o"", ""sistema"", ""capitalista"", ""o"", ""pt"", ""lutar"", ""por o"", ""extincao"", ""de"", ""todo"", ""o"", ""mecanismo"", ""ditatorial"", ""que"", ""reprimir"", ""e"", ""ameacar"", ""o"", ""maioria"", ""de o"", ""sociedade"", ""o"", ""pt"", ""lutar"", ""por"", ""todo"", ""o"", ""liberdade"", ""civil"", ""por o"", ""franquia"", ""que"", ""garantir"", ""efetivamente"", ""o"", ""direito"", ""de o"", ""cidadaos"", ""e"", ""por o"", ""democratizacao"", ""de o"", ""sociedade"", ""em"", ""todo"", ""o"", ""nivel"", ""nao"", ""existir"", ""liberdade"", ""onde"", ""o"", ""direito"", ""de"", ""greve"", ""e"", ""fraudar"", ""em o"", ""hora"", ""de"", ""seu"", ""regulamentacao"", ""onde"", ""o"", ""sindicato"", ""urbano"", ""e"", ""rural"", ""e"", ""o"", ""associacoe"", ""profissional"", ""permanecer"", ""atrelar"", ""a o"", ""ministerio"", ""de o"", ""trabalho"", ""onde"", ""o"", ""corrente"", ""de"", ""opiniao"", ""e"", ""o"", ""criacao"", ""cultural"", ""sao"", ""submetir"", ""a"", ""um"", ""clima"", ""de"", ""suspeicao"", ""e"", ""controle"", ""policial"", ""onde"", ""o"", ""movimento"", ""popular"", ""sao"", ""alvo"", ""permanente"", ""de o"", ""repressao"", ""policial"", ""e"", ""patronal"", ""onde"", ""o"", ""burocrata"", ""e"", ""tecnocrata"", ""de o"", ""estado"", ""nao"", ""sao"", ""responsavel"", ""perante"", ""o"", ""vontade"", ""popular"", ""o"", ""pt"", ""afirmar"", ""seu"", ""compromisso"", ""com"", ""o"", ""democracia"", ""pleno"", ""e"", ""exercer"", ""diretamente"", ""por o"", ""massa"", ""em este"", ""sentido"", ""proclamar"", ""que"", ""seu"", ""participacao"", ""em"", ""eleicoe"", ""e"", ""seu"", ""atividade"", ""parlamentar"", ""se"", ""subordinarao"", ""a o"", ""objetivo"", ""de"", ""organizar"", ""o"", ""massa"", ""explorar"", ""e"", ""seu"", ""luta"", ""lutar"", ""por"", ""sindicato"", ""independente"", ""de o"", ""estado"", ""como"", ""tambem"", ""de o"", ""proprio"", ""partido"", ""politico"", ""o"", ""partido"", ""de o"", ""trabalhador"", ""pretender"", ""que"", ""o"", ""povo"", ""decida"", ""o"", ""que"", ""fazer"", ""de o"", ""riqueza"", ""produzer"", ""e"", ""de o"", ""recurso"", ""natural"", ""de o"", ""pai"", ""o"", ""riqueza"", ""natural"", ""que"", ""ate"", ""hoje"", ""so"", ""ter"", ""server"", ""a o"", ""interesse"", ""de o"", ""grande"", ""capital"", ""nacional"", ""e"", ""internacional"", ""deverao"", ""ser"", ""postar"", ""a"", ""servico"", ""de o"", ""bemestar"", ""de o"", ""coletividade"", ""para"", ""isso"", ""e"", ""preciso"", ""que"", ""o"", ""decisoe"", ""sobre"", ""o"", ""economia"", ""se"", ""submetam"", ""a o"", ""interesse"", ""popular"", ""mas"", ""esse"", ""interesse"", ""nao"", ""prevalecerao"", ""enquanto"", ""o"", ""poder"", ""politico"", ""nao"", ""expressar"", ""um"", ""real"", ""representacao"", ""popular"", ""fundar"", ""em o"", ""organizacoe"", ""de"", ""base"", ""para"", ""que"", ""se"", ""efetiver"", ""o"", ""poder"", ""de"", ""decisao"", ""de o"", ""trabalhador"", ""sobre"", ""o"", ""economia"", ""e"", ""o"", ""demais"", ""nivel"", ""de o"", ""sociedade"", ""o"", ""trabalhador"", ""querer"", ""o"", ""independencia"", ""nacional"", ""entender"", ""que"", ""o"", ""nacao"", ""e"", ""o"", ""povo"", ""e"", ""por"", ""isso"", ""saber"", ""que"", ""o"", ""pai"", ""so"", ""sera"", ""efetivamente"", ""independente"", ""quando"", ""o"", ""estado"", ""ser"", ""dirigir"", ""por o"", ""massa"", ""trabalhadoro"", ""e"", ""preciso"", ""que"", ""o"", ""estado"", ""se"", ""tornar"", ""o"", ""expressao"", ""de o"", ""sociedade"", ""o"", ""que"", ""so"", ""sera"", ""possivel"", ""quando"", ""se"", ""criar"", ""condicoe"", ""de"", ""livre"", ""intervencao"", ""de o"", ""trabalhador"", ""em o"", ""decisoe"", ""de o"", ""seu"", ""rumo"", ""por"", ""isso"", ""o"", ""pt"", ""pretender"", ""chegar"", ""a o"", ""governo"", ""e"", ""o"", ""direcao"", ""de o"", ""estado"", ""para"", ""realizar"", ""um"", ""politica"", ""democratico"", ""de o"", ""ponto"", ""de"", ""vista"", ""de o"", ""trabalhador"", ""tanto"", ""em o"", ""plano"", ""economico"", ""quanto"", ""em o"", ""plano"", ""social"", ""o"", ""pt"", ""buscarar"", ""conquistar"", ""o"", ""liberdade"", ""para"", ""que"", ""o"", ""povo"", ""poder"", ""construir"", ""um"", ""sociedade"", ""igualitario"", ""onde"", ""nao"", ""haver"", ""explorar"", ""nem"", ""explorador"", ""o"", ""pt"", ""manifestar"", ""seu"", ""solidariedade"", ""o"", ""luta"", ""de"", ""todo"", ""o"", ""massa"", ""oprimir"", ""de o"", ""mundo""]"
