chunk_id,chunk_text,preprocess_agenda,tokens
0,"Resoluções de Encontros e Congressos & Programas de Governo Partido dos Trabalhadores (www.pt.org.br) / Fundação Perseu Abramo (www.fpabramo.org.br) PROGRAMA Um número cada vez maior de trabalhadores vem sentindo a necessidade de construir um novo partido político – o Partido dos Trabalhadores (PT) – para conseguir novos avanços em suas lutas. Um partido diferente daqueles que os poderosos nos impuseram ontem e tentam nos impor hoje. Um partido feito por nós, para travar nossas lutas. Nosso partido é diferente porque é democrático: nele, quem manda são as bases. É diferente porque está presente em todas as lutas do movimento popular, em vez de aparecer apenas nas épocas de eleição. É diferente porque respeita e defende a autonomia das organizações populares, garantia maior de sua existência como partido dos trabalhadores. Partido de massas, amplo e aberto, baseado nos trabalhadores da cidade e do campo, o Partido dos Trabalhadores (PT) é diferente também por causa de seus objetivos políticos. Lutamos pela construção de uma democracia que garanta aos trabalhadores, em todos os níveis, a direção das decisões políticas e econômicas do País. Uma direção segundo os interesses dos trabalhadores e através de seus organismos de base. Por todas essas razões, nosso partido não pode nascer pronto e acabado. Ele se desenvolve ao mesmo tempo em que se desenvolvem as lutas dos trabalhadores. Lutas que não começam hoje nem começaram ontem, mas que deram importantes passos nos últimos anos, impondo a necessidade de unificar os movimentos que ocorrem em diferentes fábricas ou bairros populares, em diferentes categorias profissionais e em diferentes regiões do País. A experiência adquirida no curso das lutas recentes mostrou, além disso, aos trabalhadores que suas lutas específicas, por mais amplas que sejam, não asseguram a realização de suas conquistas devido à centralização do poder de decisão política. Os trabalhadores compreenderam, então, que isto só pode ser conseguido através de sua própria participação política no processo de decisão. Somente esta participação política unificada e seu direcionamento contra o atual regime permitirão transformar a infinidade de movimentos que vêm se desenvolvendo nos últimos anos em uma força verdadeiramente expressiva em nossa sociedade. É para isto que os trabalhadores precisam de um partido nacional e que, portanto, não se limite a tal categoria ou a tal região. O PT nasce numa conjuntura em que a democracia aparece como uma das grandes questões da sociedade brasileira. Para o PT, a luta democrática concreta de hoje é a de garantir o direito à livre organização dos trabalhadores em todos os níveis. Portanto, a democracia que os trabalhadores propõem tem valor permanente, é aquele que não admite a exploração econômica e a marginalização de muitos milhões de brasileiros que constroem a riqueza do País com o seu trabalho. A luta do PT contra o regime opressivo deve construir uma alternativa de poder econômico e político, desmantelando a máquina repressiva e garantindo as mais amplas liberdades para os trabalhadores e oprimidos que se apóiem na mobilização e organização do movimento popular e que seja a expressão de seu direito e vontade de decidir os destinos do País. Um poder que avance nos rumos de uma sociedade sem exploradores e explorados. Na construção dessa Resoluções de Encontros e Congressos & Programas de Governo Partido dos Trabalhadores (www.pt.org.br) / Fundação Perseu Abramo (www.fpabramo.org.br) sociedade, os trabalhadores brasileiros têm claro que essa luta se dá contra os interesses do grande capital nacional e internacional. Para atingir este objetivo, o Partido deve estar preparado para propor alterações profundas na estrutura econômica e política da Nação. No entanto, o desenvolvimento da estratégia do PT depende de sua permanente relação com os movimentos sindical e populares que lhe deram origem como proposta de um partido de massas de amplo alcance social. Vale lembrar que os trabalhadores cresceram em sua capacidade de organização na resistência e no combate à consolidação do atual regime. Agora, com seu partido, avançam para superar este regime. Neste sentido, o Partido dos Trabalhadores já é uma conquista democrática e instrumento de avanço democrático da sociedade brasileira. Entre as prioridades que o Partido estabelece para a construção de uma democracia efetiva está o combate a todos os instrumentos jurídicos ou policiais de repressão política usados contra os trabalhadores e contra o povo brasileiro em geral. Por isso, devemos lutar contra a atual Lei de Segurança Nacional e demais instrumentos de arbítrio do sistema de poder centrado no Executivo. Não haverá democracia enquanto não forem desativados os órgãos policiais que violentam as organizações e os movimentos populares. Além disso, consideramos que a maior e a mais ampla liberdade de organização partidária é condição elementar para a garantia de eleições democráticas. Temos sentido, no dia-a-dia, o peso da legislação e da polícia jogado contra nossas reivindicações justas e legítimas. Na área sindical, à qual o PT deve sua proposta de fundação, o Partido já conta com ampla experiência de muitos militantes que participam da luta pela organização dos trabalhadores. Juntamente com outros setores que integram e integrarão o PT, a experiência já acumulada pelo Partido deverá servir para orientar sua atuação na luta por uma nova legislação, condizente com os interesses dos trabalhadores da cidade e do campo.",resolucoes de encontro e congresso programa de governo partido de o trabalhador www pt org br fundacao perseu abramo www fpabramo org br programa um numero cada vez grande de trabalhador vir sentir o necessidade de construir um novo partido politico o partido de o trabalhador pt para conseguir novo avanco em seu luta um partido diferente de aquele que o poderoso nós impuser ontem e tentar nós impor hoje um partido fazer por em o para travar nosso luta nosso partido e diferente porque e democratico em ele quem mandar sao o base e diferente porque este presente em todo o luta de o movimento popular em vez de aparecer apenas em o epoca de eleicao e diferente porque respeitar e defender o autonomia de o organizacoe popular garantia grande de seu existencia como partido de o trabalhador partido de massa amplo e abrir basear em o trabalhador de o cidade e de o campo o partido de o trabalhador pt e diferente tambem por causa de seu objetivo politico lutar por o construcao de um democracia que garantir a o trabalhador em todo o nivel o direcao de o decisoe politico e economica de o pai um direcao segundo o interesse de o trabalhador e atrave de seu organismo de base por todo esse razoes nosso partido nao poder nascer pronto e acabar ele se desenvolver a o mesmo tempo em que se desenvolver o luta de o trabalhador luta que nao comecar hoje nem comecar ontem mas que dar importante passo em o ultimo ano impor o necessidade de unificar o movimento que ocorrer em diferentes fabrica ou bairro popular em diferentes categoria profissional e em diferentes regioes de o pai o experiencia adquirir em o curso de o luta recente mostrar alem de isso a o trabalhador que seu luta especifico por mais amplo que ser nao assegurar o realizacao de seu conquista devido a centralizacao de o poder de decisao politico o trabalhador compreender entao que isto so poder ser conseguir atrave de seu propria participacao politico em o processo de decisao somente este participacao politico unificar e seu direcionamento contra o atual regime permitirao transformar o infinidade de movimento que vir se desenvolver em o ultimo ano em um forca verdadeiramente expressivo em nosso sociedade e para isto que o trabalhador precisar de um partido nacional e que portanto nao se limite a tal categoria ou a tal regiao o pt nascer em um conjuntura em que o democracia aparecer como um de o grande questoe de o sociedade brasileiro para o pt o luta democratico concreto de hoje e a de garantir o direito a livre organizacao de o trabalhador em todo o nivel portanto o democracia que o trabalhador propoemr ter valor permanente e aquele que nao admitir o exploracao economico e o marginalizacao de muito milhoes de brasileiro que constroer o riqueza de o pai com o seu trabalho o luta de o pt contra o regime opressivo dever construir um alternativa de poder economico e politico desmantelar o maquina repressivo e garantir o mais amplo liberdade para o trabalhador e oprimir que se apoiar em o mobilizacao e organizacao de o movimento popular e que ser o expressao de seu direito e vontade de decidir o destino de o pai um poder que avancar em o rumo de um sociedade sem explorador e explorar em o construcao de esse resolucoes de encontro e congresso programa de governo partido de o trabalhador www pt org br fundacao perseu abramo www fpabramo org br sociedade o trabalhador brasileiro ter claro que esse luta se de o contra o interesse de o grande capital nacional e internacional para atingir este objetivo o partido dever estar preparado para propor alteracoe profundo em o estrutura economico e politica de o nacao em o entanto o desenvolvimento de o estrategia de o pt depender de seu permanente relacao com o movimento sindical e popular que ele dar origem como proposta de um partido de massa de amplo alcance social valer lembrar que o trabalhador crescer em seu capacidade de organizacao em o resistencia e em o combate a consolidacao de o atual regime agora com seu partido avancar para superar este regime em este sentido o partido de o trabalhador ja e um conquista democratico e instrumento de avanco democratico de o sociedade brasileiro entre o prioridade que o partido estabelecer para o construcao de um democracia efetivo este o combate a todo o instrumento juridico ou policial de repressao politico usar contra o trabalhador e contra o povo brasileiro em geral por isso dever lutar contra o atual lei de seguranca nacional e demais instrumento de arbitrio de o sistema de poder centrar em o executivo nao haver democracia enquanto nao ser desativar o orgao policial que violentar o organizacoe e o movimento popular alem de isso considerar que o grande e o mais amplo liberdade de organizacao partidaria e condicao elementar para o garantia de eleicoe democratico ter sentido em o dia a dia o peso de o legislacao e de o policia jogar contra nosso reivindicacoe justo e legitima em o area sindical a qual o pt dever seu proposta de fundacao o partido ja contar com amplo experiencia de muito militante que participar de o luta por o organizacao de o trabalhador juntamente com outro setor que integrar e integrarao o pt o experiencia ja acumular por o partido deverar servir para orientar seu atuacao em o luta por um novo legislacao condizente com o interesse de o trabalhador de o cidade e de o campo,"[""resolucoes"", ""de"", ""encontro"", ""e"", ""congresso"", ""programa"", ""de"", ""governo"", ""partido"", ""de o"", ""trabalhador"", ""www"", ""pt"", ""org"", ""br"", ""fundacao"", ""perseu"", ""abramo"", ""www"", ""fpabramo"", ""org"", ""br"", ""programa"", ""um"", ""numero"", ""cada"", ""vez"", ""grande"", ""de"", ""trabalhador"", ""vir"", ""sentir"", ""o"", ""necessidade"", ""de"", ""construir"", ""um"", ""novo"", ""partido"", ""politico"", ""o"", ""partido"", ""de o"", ""trabalhador"", ""pt"", ""para"", ""conseguir"", ""novo"", ""avanco"", ""em"", ""seu"", ""luta"", ""um"", ""partido"", ""diferente"", ""de aquele"", ""que"", ""o"", ""poderoso"", ""nós"", ""impuser"", ""ontem"", ""e"", ""tentar"", ""nós"", ""impor"", ""hoje"", ""um"", ""partido"", ""fazer"", ""por"", ""em o"", ""para"", ""travar"", ""nosso"", ""luta"", ""nosso"", ""partido"", ""e"", ""diferente"", ""porque"", ""e"", ""democratico"", ""em ele"", ""quem"", ""mandar"", ""sao"", ""o"", ""base"", ""e"", ""diferente"", ""porque"", ""este"", ""presente"", ""em"", ""todo"", ""o"", ""luta"", ""de o"", ""movimento"", ""popular"", ""em"", ""vez"", ""de"", ""aparecer"", ""apenas"", ""em o"", ""epoca"", ""de"", ""eleicao"", ""e"", ""diferente"", ""porque"", ""respeitar"", ""e"", ""defender"", ""o"", ""autonomia"", ""de o"", ""organizacoe"", ""popular"", ""garantia"", ""grande"", ""de"", ""seu"", ""existencia"", ""como"", ""partido"", ""de o"", ""trabalhador"", ""partido"", ""de"", ""massa"", ""amplo"", ""e"", ""abrir"", ""basear"", ""em o"", ""trabalhador"", ""de o"", ""cidade"", ""e"", ""de o"", ""campo"", ""o"", ""partido"", ""de o"", ""trabalhador"", ""pt"", ""e"", ""diferente"", ""tambem"", ""por"", ""causa"", ""de"", ""seu"", ""objetivo"", ""politico"", ""lutar"", ""por o"", ""construcao"", ""de"", ""um"", ""democracia"", ""que"", ""garantir"", ""a o"", ""trabalhador"", ""em"", ""todo"", ""o"", ""nivel"", ""o"", ""direcao"", ""de o"", ""decisoe"", ""politico"", ""e"", ""economica"", ""de o"", ""pai"", ""um"", ""direcao"", ""segundo"", ""o"", ""interesse"", ""de o"", ""trabalhador"", ""e"", ""atrave"", ""de"", ""seu"", ""organismo"", ""de"", ""base"", ""por"", ""todo"", ""esse"", ""razoes"", ""nosso"", ""partido"", ""nao"", ""poder"", ""nascer"", ""pronto"", ""e"", ""acabar"", ""ele"", ""se"", ""desenvolver"", ""a o"", ""mesmo"", ""tempo"", ""em"", ""que"", ""se"", ""desenvolver"", ""o"", ""luta"", ""de o"", ""trabalhador"", ""luta"", ""que"", ""nao"", ""comecar"", ""hoje"", ""nem"", ""comecar"", ""ontem"", ""mas"", ""que"", ""dar"", ""importante"", ""passo"", ""em o"", ""ultimo"", ""ano"", ""impor"", ""o"", ""necessidade"", ""de"", ""unificar"", ""o"", ""movimento"", ""que"", ""ocorrer"", ""em"", ""diferentes"", ""fabrica"", ""ou"", ""bairro"", ""popular"", ""em"", ""diferentes"", ""categoria"", ""profissional"", ""e"", ""em"", ""diferentes"", ""regioes"", ""de o"", ""pai"", ""o"", ""experiencia"", ""adquirir"", ""em o"", ""curso"", ""de o"", ""luta"", ""recente"", ""mostrar"", ""alem"", ""de isso"", ""a o"", ""trabalhador"", ""que"", ""seu"", ""luta"", ""especifico"", ""por"", ""mais"", ""amplo"", ""que"", ""ser"", ""nao"", ""assegurar"", ""o"", ""realizacao"", ""de"", ""seu"", ""conquista"", ""devido"", ""a"", ""centralizacao"", ""de o"", ""poder"", ""de"", ""decisao"", ""politico"", ""o"", ""trabalhador"", ""compreender"", ""entao"", ""que"", ""isto"", ""so"", ""poder"", ""ser"", ""conseguir"", ""atrave"", ""de"", ""seu"", ""propria"", ""participacao"", ""politico"", ""em o"", ""processo"", ""de"", ""decisao"", ""somente"", ""este"", ""participacao"", ""politico"", ""unificar"", ""e"", ""seu"", ""direcionamento"", ""contra"", ""o"", ""atual"", ""regime"", ""permitirao"", ""transformar"", ""o"", ""infinidade"", ""de"", ""movimento"", ""que"", ""vir"", ""se"", ""desenvolver"", ""em o"", ""ultimo"", ""ano"", ""em"", ""um"", ""forca"", ""verdadeiramente"", ""expressivo"", ""em"", ""nosso"", ""sociedade"", ""e"", ""para"", ""isto"", ""que"", ""o"", ""trabalhador"", ""precisar"", ""de"", ""um"", ""partido"", ""nacional"", ""e"", ""que"", ""portanto"", ""nao"", ""se"", ""limite"", ""a"", ""tal"", ""categoria"", ""ou"", ""a"", ""tal"", ""regiao"", ""o"", ""pt"", ""nascer"", ""em um"", ""conjuntura"", ""em"", ""que"", ""o"", ""democracia"", ""aparecer"", ""como"", ""um"", ""de o"", ""grande"", ""questoe"", ""de o"", ""sociedade"", ""brasileiro"", ""para"", ""o"", ""pt"", ""o"", ""luta"", ""democratico"", ""concreto"", ""de"", ""hoje"", ""e"", ""a"", ""de"", ""garantir"", ""o"", ""direito"", ""a"", ""livre"", ""organizacao"", ""de o"", ""trabalhador"", ""em"", ""todo"", ""o"", ""nivel"", ""portanto"", ""o"", ""democracia"", ""que"", ""o"", ""trabalhador"", ""propoemr"", ""ter"", ""valor"", ""permanente"", ""e"", ""aquele"", ""que"", ""nao"", ""admitir"", ""o"", ""exploracao"", ""economico"", ""e"", ""o"", ""marginalizacao"", ""de"", ""muito"", ""milhoes"", ""de"", ""brasileiro"", ""que"", ""constroer"", ""o"", ""riqueza"", ""de o"", ""pai"", ""com"", ""o"", ""seu"", ""trabalho"", ""o"", ""luta"", ""de o"", ""pt"", ""contra"", ""o"", ""regime"", ""opressivo"", ""dever"", ""construir"", ""um"", ""alternativa"", ""de"", ""poder"", ""economico"", ""e"", ""politico"", ""desmantelar"", ""o"", ""maquina"", ""repressivo"", ""e"", ""garantir"", ""o"", ""mais"", ""amplo"", ""liberdade"", ""para"", ""o"", ""trabalhador"", ""e"", ""oprimir"", ""que"", ""se"", ""apoiar"", ""em o"", ""mobilizacao"", ""e"", ""organizacao"", ""de o"", ""movimento"", ""popular"", ""e"", ""que"", ""ser"", ""o"", ""expressao"", ""de"", ""seu"", ""direito"", ""e"", ""vontade"", ""de"", ""decidir"", ""o"", ""destino"", ""de o"", ""pai"", ""um"", ""poder"", ""que"", ""avancar"", ""em o"", ""rumo"", ""de"", ""um"", ""sociedade"", ""sem"", ""explorador"", ""e"", ""explorar"", ""em o"", ""construcao"", ""de esse"", ""resolucoes"", ""de"", ""encontro"", ""e"", ""congresso"", ""programa"", ""de"", ""governo"", ""partido"", ""de o"", ""trabalhador"", ""www"", ""pt"", ""org"", ""br"", ""fundacao"", ""perseu"", ""abramo"", ""www"", ""fpabramo"", ""org"", ""br"", ""sociedade"", ""o"", ""trabalhador"", ""brasileiro"", ""ter"", ""claro"", ""que"", ""esse"", ""luta"", ""se"", ""de o"", ""contra"", ""o"", ""interesse"", ""de o"", ""grande"", ""capital"", ""nacional"", ""e"", ""internacional"", ""para"", ""atingir"", ""este"", ""objetivo"", ""o"", ""partido"", ""dever"", ""estar"", ""preparado"", ""para"", ""propor"", ""alteracoe"", ""profundo"", ""em o"", ""estrutura"", ""economico"", ""e"", ""politica"", ""de o"", ""nacao"", ""em o"", ""entanto"", ""o"", ""desenvolvimento"", ""de o"", ""estrategia"", ""de o"", ""pt"", ""depender"", ""de"", ""seu"", ""permanente"", ""relacao"", ""com"", ""o"", ""movimento"", ""sindical"", ""e"", ""popular"", ""que"", ""ele"", ""dar"", ""origem"", ""como"", ""proposta"", ""de"", ""um"", ""partido"", ""de"", ""massa"", ""de"", ""amplo"", ""alcance"", ""social"", ""valer"", ""lembrar"", ""que"", ""o"", ""trabalhador"", ""crescer"", ""em"", ""seu"", ""capacidade"", ""de"", ""organizacao"", ""em o"", ""resistencia"", ""e"", ""em o"", ""combate"", ""a"", ""consolidacao"", ""de o"", ""atual"", ""regime"", ""agora"", ""com"", ""seu"", ""partido"", ""avancar"", ""para"", ""superar"", ""este"", ""regime"", ""em este"", ""sentido"", ""o"", ""partido"", ""de o"", ""trabalhador"", ""ja"", ""e"", ""um"", ""conquista"", ""democratico"", ""e"", ""instrumento"", ""de"", ""avanco"", ""democratico"", ""de o"", ""sociedade"", ""brasileiro"", ""entre"", ""o"", ""prioridade"", ""que"", ""o"", ""partido"", ""estabelecer"", ""para"", ""o"", ""construcao"", ""de"", ""um"", ""democracia"", ""efetivo"", ""este"", ""o"", ""combate"", ""a"", ""todo"", ""o"", ""instrumento"", ""juridico"", ""ou"", ""policial"", ""de"", ""repressao"", ""politico"", ""usar"", ""contra"", ""o"", ""trabalhador"", ""e"", ""contra"", ""o"", ""povo"", ""brasileiro"", ""em"", ""geral"", ""por"", ""isso"", ""dever"", ""lutar"", ""contra"", ""o"", ""atual"", ""lei"", ""de"", ""seguranca"", ""nacional"", ""e"", ""demais"", ""instrumento"", ""de"", ""arbitrio"", ""de o"", ""sistema"", ""de"", ""poder"", ""centrar"", ""em o"", ""executivo"", ""nao"", ""haver"", ""democracia"", ""enquanto"", ""nao"", ""ser"", ""desativar"", ""o"", ""orgao"", ""policial"", ""que"", ""violentar"", ""o"", ""organizacoe"", ""e"", ""o"", ""movimento"", ""popular"", ""alem"", ""de isso"", ""considerar"", ""que"", ""o"", ""grande"", ""e"", ""o"", ""mais"", ""amplo"", ""liberdade"", ""de"", ""organizacao"", ""partidaria"", ""e"", ""condicao"", ""elementar"", ""para"", ""o"", ""garantia"", ""de"", ""eleicoe"", ""democratico"", ""ter"", ""sentido"", ""em o"", ""dia"", ""a"", ""dia"", ""o"", ""peso"", ""de o"", ""legislacao"", ""e"", ""de o"", ""policia"", ""jogar"", ""contra"", ""nosso"", ""reivindicacoe"", ""justo"", ""e"", ""legitima"", ""em o"", ""area"", ""sindical"", ""a"", ""qual"", ""o"", ""pt"", ""dever"", ""seu"", ""proposta"", ""de"", ""fundacao"", ""o"", ""partido"", ""ja"", ""contar"", ""com"", ""amplo"", ""experiencia"", ""de"", ""muito"", ""militante"", ""que"", ""participar"", ""de o"", ""luta"", ""por o"", ""organizacao"", ""de o"", ""trabalhador"", ""juntamente"", ""com"", ""outro"", ""setor"", ""que"", ""integrar"", ""e"", ""integrarao"", ""o"", ""pt"", ""o"", ""experiencia"", ""ja"", ""acumular"", ""por o"", ""partido"", ""deverar"", ""servir"", ""para"", ""orientar"", ""seu"", ""atuacao"", ""em o"", ""luta"", ""por"", ""um"", ""novo"", ""legislacao"", ""condizente"", ""com"", ""o"", ""interesse"", ""de o"", ""trabalhador"", ""de o"", ""cidade"", ""e"", ""de o"", ""campo""]"
1,O PT defenderá uma política agrária que objetive o fim da atual estrutura fundiária.,o pt defender um politica agrar que objetive o fim de o atual estrutura fundiario,"[""o"", ""pt"", ""defender"", ""um"", ""politica"", ""agrar"", ""que"", ""objetive"", ""o"", ""fim"", ""de o"", ""atual"", ""estrutura"", ""fundiario""]"
2,"Essa estrutura é pautada na grande empresa capitalista e nos latifúndios, que mantêm as terras improdutivas que servem à especulação imobiliária.",esse estrutura e pautar em o grande empresa capitalista e em o latifundio que manter o terra improdutivo que servir o especulacao imobiliar,"[""esse"", ""estrutura"", ""e"", ""pautar"", ""em o"", ""grande"", ""empresa"", ""capitalista"", ""e"", ""em o"", ""latifundio"", ""que"", ""manter"", ""o"", ""terra"", ""improdutivo"", ""que"", ""servir"", ""o"", ""especulacao"", ""imobiliar""]"
3,"Combaterá também o fim da expropriação das terras pelas grandes empresas nacionais e estrangeiras e incrementará a luta pela nacionalização da terra, permitindo, assim, o aproveitamento dos recursos humanos e das potencialidades econômicas existentes no solo e no subsolo segundo os interesses dos trabalhadores rurais e do conjunto da sociedade brasileira. O PT defenderá ainda a exploração imediata de toda a terra disponível, inclusive a que é de responsabilidade do Estado – as terras devolutas, as terras do INCRA e as terras de faixa de fronteira –, que deverão ser usadas pelos trabalhadores sem terra, ocupando-as permanentemente, de maneira a que sejam atendidos os seus interesses e as suas necessidades. Mas, para o PT, não basta a simples distribuição da terra. Como exigência fundamental para o êxito dessa nova política agrária, postula a criação de instrumentos econômicos e financeiros como forma de apoio indispensável à exploração da terra, segundo as peculiaridades geográficas e humanas regionais. De imediato, o PT defende a valorização dos salários no meio rural, com a extensão e a adaptação de todos os benefícios conquistados pelo trabalhadores Resoluções de Encontros e Congressos & Programas de Governo Partido dos Trabalhadores (www.pt.org.br) / Fundação Perseu Abramo (www.fpabramo.org.br) urbanos; defenderá, igualmente, uma justa e adequada remuneração para a pequena produção no campo. O PT considera necessário, ainda, preservar a ecologia e, para isto, manterá intransigente posição contra as iniciativas que coloquem em risco o equilíbrio da natureza e prejudiquem a fauna e a flora.",combatera tambem o fim de o expropriacao de o terra por o grande empresa nacional e estrangeiro e incrementara o luta por o nacionalizacao de o terra permitir assim o aproveitamento de o recurso humano e de o potencialidade economico existente em o solo e em o subsolo segundo o interesse de o trabalhador rural e de o conjunto de o sociedade brasileiro o pt defender ainda o exploracao imediato de todo o terra disponivel inclusive a que e de responsabilidade de o estado o terra devoluto o terra de o incra e o terra de faixa de fronteira que deverao ser usar por o trabalhador sem terra ocupar o permanentemente de maneira a que ser atendir o seu interesse e o seu necessidade mas para o pt nao bastar a simples distribuicao de o terra como exigencia fundamental para o exito de esse novo politica agrar postular o criacao de instrumento economico e financeiro como forma de apoio indispensavel o exploracao de o terra segundo o peculiaridade geografico e humano regional de imediato o pt defender o valorizacao de o salario em o meio rural com o extensao e o adaptacao de todo o beneficio conquistar por o trabalhador resolucoes de encontro e congresso programa de governo partido de o trabalhador www pt org br fundacao perseu abramo www fpabramo org br urbano defender igualmente um justo e adequado remuneracao para o pequeno producao em o campo o pt considerar necessario ainda preservar o ecologia e para isto manterar intransigente posicao contra o iniciativa que coloquar em risco o equilibrio de o natureza e prejudicar o fauna e o flora,"[""combatera"", ""tambem"", ""o"", ""fim"", ""de o"", ""expropriacao"", ""de o"", ""terra"", ""por o"", ""grande"", ""empresa"", ""nacional"", ""e"", ""estrangeiro"", ""e"", ""incrementara"", ""o"", ""luta"", ""por o"", ""nacionalizacao"", ""de o"", ""terra"", ""permitir"", ""assim"", ""o"", ""aproveitamento"", ""de o"", ""recurso"", ""humano"", ""e"", ""de o"", ""potencialidade"", ""economico"", ""existente"", ""em o"", ""solo"", ""e"", ""em o"", ""subsolo"", ""segundo"", ""o"", ""interesse"", ""de o"", ""trabalhador"", ""rural"", ""e"", ""de o"", ""conjunto"", ""de o"", ""sociedade"", ""brasileiro"", ""o"", ""pt"", ""defender"", ""ainda"", ""o"", ""exploracao"", ""imediato"", ""de"", ""todo"", ""o"", ""terra"", ""disponivel"", ""inclusive"", ""a"", ""que"", ""e"", ""de"", ""responsabilidade"", ""de o"", ""estado"", ""o"", ""terra"", ""devoluto"", ""o"", ""terra"", ""de o"", ""incra"", ""e"", ""o"", ""terra"", ""de"", ""faixa"", ""de"", ""fronteira"", ""que"", ""deverao"", ""ser"", ""usar"", ""por o"", ""trabalhador"", ""sem"", ""terra"", ""ocupar"", ""o"", ""permanentemente"", ""de"", ""maneira"", ""a"", ""que"", ""ser"", ""atendir"", ""o"", ""seu"", ""interesse"", ""e"", ""o"", ""seu"", ""necessidade"", ""mas"", ""para"", ""o"", ""pt"", ""nao"", ""bastar"", ""a"", ""simples"", ""distribuicao"", ""de o"", ""terra"", ""como"", ""exigencia"", ""fundamental"", ""para"", ""o"", ""exito"", ""de esse"", ""novo"", ""politica"", ""agrar"", ""postular"", ""o"", ""criacao"", ""de"", ""instrumento"", ""economico"", ""e"", ""financeiro"", ""como"", ""forma"", ""de"", ""apoio"", ""indispensavel"", ""o"", ""exploracao"", ""de o"", ""terra"", ""segundo"", ""o"", ""peculiaridade"", ""geografico"", ""e"", ""humano"", ""regional"", ""de"", ""imediato"", ""o"", ""pt"", ""defender"", ""o"", ""valorizacao"", ""de o"", ""salario"", ""em o"", ""meio"", ""rural"", ""com"", ""o"", ""extensao"", ""e"", ""o"", ""adaptacao"", ""de"", ""todo"", ""o"", ""beneficio"", ""conquistar"", ""por o"", ""trabalhador"", ""resolucoes"", ""de"", ""encontro"", ""e"", ""congresso"", ""programa"", ""de"", ""governo"", ""partido"", ""de o"", ""trabalhador"", ""www"", ""pt"", ""org"", ""br"", ""fundacao"", ""perseu"", ""abramo"", ""www"", ""fpabramo"", ""org"", ""br"", ""urbano"", ""defender"", ""igualmente"", ""um"", ""justo"", ""e"", ""adequado"", ""remuneracao"", ""para"", ""o"", ""pequeno"", ""producao"", ""em o"", ""campo"", ""o"", ""pt"", ""considerar"", ""necessario"", ""ainda"", ""preservar"", ""o"", ""ecologia"", ""e"", ""para"", ""isto"", ""manterar"", ""intransigente"", ""posicao"", ""contra"", ""o"", ""iniciativa"", ""que"", ""coloquar"", ""em"", ""risco"", ""o"", ""equilibrio"", ""de o"", ""natureza"", ""e"", ""prejudicar"", ""o"", ""fauna"", ""e"", ""o"", ""flora""]"
4,"É a experiência acumulada que estabelece, desde já, as linhas do PT na luta por liberdade e justiça. O PT afirma o verdadeiro caráter político da luta por liberdades democráticas que é, e continuará sendo, travada não apenas no Parlamento, mas sobretudo nos sindicatos, fábricas e bairros, como também no campo. O PT reafirma que os combates contra a miséria, a doença, a ignorância e os preconceitos não são independentes da luta por liberdade e justiça. Pelo contrário, são inseparáveis desta luta.",e o experiencia acumular que estabelecer desde ja o linha de o pt em o luta por liberdade e justicar o pt afirmar o verdadeiro carater politico de o luta por liberdade democratico que e e continuar ser travar nao apenas em o parlamento mas sobretudo em o sindicato fabrica e bairro como tambem em o campo o pt reafirmar que o combate contra o miser o doenca o ignorancia e o preconceito nao sao independente de o luta por liberdade e justico por o contrario sao inseparavel de este luta,"[""e"", ""o"", ""experiencia"", ""acumular"", ""que"", ""estabelecer"", ""desde"", ""ja"", ""o"", ""linha"", ""de o"", ""pt"", ""em o"", ""luta"", ""por"", ""liberdade"", ""e"", ""justicar"", ""o"", ""pt"", ""afirmar"", ""o"", ""verdadeiro"", ""carater"", ""politico"", ""de o"", ""luta"", ""por"", ""liberdade"", ""democratico"", ""que"", ""e"", ""e"", ""continuar"", ""ser"", ""travar"", ""nao"", ""apenas"", ""em o"", ""parlamento"", ""mas"", ""sobretudo"", ""em o"", ""sindicato"", ""fabrica"", ""e"", ""bairro"", ""como"", ""tambem"", ""em o"", ""campo"", ""o"", ""pt"", ""reafirmar"", ""que"", ""o"", ""combate"", ""contra"", ""o"", ""miser"", ""o"", ""doenca"", ""o"", ""ignorancia"", ""e"", ""o"", ""preconceito"", ""nao"", ""sao"", ""independente"", ""de o"", ""luta"", ""por"", ""liberdade"", ""e"", ""justico"", ""por o"", ""contrario"", ""sao"", ""inseparavel"", ""de este"", ""luta""]"
