source_id,chunk_id,chunk_text,embedding
Carta-de-Princípios-do-Partido-dos-Trabalhadores.txt,0,"Carta de Princípios do Partido dos Trabalhadores Anterior ao Manifesto de Fundação do Partido dos Trabalhadores, a Carta de Princípios foi lançada publicamente no dia 1º de maio de 1979 A idéia da formação de um partido só dos trabalhadores é tão antiga quanto a própria classe trabalhadora.","[-0.06916571408510208, 0.10761058330535889, -0.0660904124379158, 0.0029140664264559746, 0.06373298913240433, 0.04571082815527916, -0.08222485333681107, 0.0004890989512205124, 0.009061443619430065, -0.013422409072518349, 0.06485117226839066, 0.08229459822177887, -0.02619304321706295, -0.04956652224063873, 0.04667460545897484, -0.06683696806430817, -0.06748731434345245, -0.01798982359468937, 0.07297632843255997, 0.029918255284428596, 0.06070619449019432, -0.052576884627342224, -0.0854831114411354, 0.04586957395076752, 0.08806374669075012, -0.06519372016191483, -0.015106330625712872, -0.05889120325446129, 0.019907167181372643, -0.050268303602933884, -0.027876632288098335, 0.06009077653288841, 0.06381409615278244, 0.06745588779449463, 0.08651246130466461, -0.03163269907236099, 0.15772099792957306, -0.03345843032002449, -0.0352805033326149, 0.11831127107143402, -0.060900770127773285, -0.10884501039981842, 0.020450739189982414, -0.0007599411183036864, -0.0751969963312149, -0.007218545768409967, 0.07053098827600479, -0.02492697909474373, -0.09206823259592056, 0.00972647313028574, 0.09083185344934464, -0.008516676723957062, 0.022736787796020508, -0.015889272093772888, 0.09836546331644058, -0.03801765292882919, 0.029074592515826225, -0.06400175392627716, -0.023191485553979874, -0.0498981773853302, -0.023299390450119972, 0.03647817298769951, -0.01192108727991581, -0.013360850512981415, 0.07492800056934357, -0.09295777976512909, -0.04629481956362724, -0.049196649342775345, -0.012240774929523468, -0.05997995659708977, -0.018642492592334747, 0.01154329814016819, -0.0076245469972491264, 0.00475145410746336, -0.006594984792172909, 0.02989819273352623, -0.037554290145635605, 0.03224321827292442, 0.003075874876230955, -0.04702585190534592, 0.027814486995339394, 0.005124717019498348, 0.021304232999682426, 0.05084194242954254, -0.036690372973680496, -0.014974497258663177, -0.03514740243554115, -0.005772395525127649, -0.012802282348275185, -0.07493533939123154, -0.11959473043680191, 0.021507037803530693, -0.02014586329460144, -0.09536490589380264, 0.07263624668121338, -0.024423353374004364, -0.03584248572587967, 0.08440634608268738, 0.008457434363663197, -0.0022491926793009043, -0.07611371576786041, 0.0635671615600586, 0.011352533474564552, -0.05641371011734009, -0.000508669822011143, -0.051850855350494385, -0.05280085280537605, -0.02046271227300167, 0.0955669954419136, -0.0007960046641528606, -0.024264393374323845, 0.03594428673386574, -0.0040154182352125645, -0.0608317032456398, -0.03939835727214813, -0.0550215020775795, -0.10140777379274368, -0.03380764648318291, -0.04551315680146217, 0.07716969400644302, 0.025251485407352448, 0.03112337924540043, -0.01738828793168068, -0.0703786313533783, -0.021972868591547012, 0.052912112325429916, 0.015381574630737305, -0.007150472141802311, 0.010766548104584217, 0.006533436942845583, -0.02206752449274063, -0.031126894056797028, 0.030337369069457054, -0.04581373184919357, 0.09243834018707275, -0.09568755328655243, 0.06885617971420288, 0.06663649529218674, 0.09455879032611847, 0.050289809703826904, 0.076971635222435, 0.07119399309158325, -0.012228328734636307, 0.04063533619046211, 0.022321751341223717, -0.028798634186387062, 0.09436234831809998, 0.021298848092556, 0.05101250484585762, 0.08679118752479553, -0.021950064226984978, -0.013580630533397198, 0.004445809870958328, 0.03480963408946991, -0.008563274517655373, 0.03615051507949829, 0.04507355019450188, 0.015448414720594883, 0.0354643277823925, -0.03355482965707779, 0.06541082262992859, 0.029999233782291412, 0.008319131098687649, 0.03971876576542854, 0.1342792510986328, -0.14843229949474335, -0.020152604207396507, -0.11237452179193497, 0.04964850842952728, -0.011219147592782974, 0.09144465625286102, -0.010137963108718395, -0.0042016166262328625, 0.06722383201122284, 0.03975670412182808, -0.015404846519231796, 0.05177385360002518, 0.04410893842577934, 0.007533619645982981, 0.017154427245259285, 0.06742457300424576, -0.031840089708566666, 0.011846709065139294, -0.08671460300683975, -0.044476862996816635, -0.029691604897379875, -0.044911500066518784, -0.014596646651625633, -0.07202790677547455, 0.024605751037597656, -0.0694759264588356, 0.06449154764413834, -0.08220487087965012, -0.01182584185153246, -0.058591924607753754, -0.06379090249538422, 0.11053947359323502, -0.005329211242496967, 0.08219460397958755, -0.026905538514256477, -0.13499321043491364, 0.03227197751402855, 0.025652965530753136, 0.017079725861549377, 0.007808510679751635, -0.010445601306855679, -0.022736219689249992, -0.07962322235107422, 0.06945525854825974, 0.025357726961374283, 0.03502708300948143, 0.024709610268473625, 0.029892820864915848, 0.02696479670703411, 0.05891187861561775, 0.0531829334795475, -0.025579100474715233, -0.044189002364873886, -0.15697956085205078, -0.08786290884017944, 0.04819181188941002, 0.07008281350135803, -0.002078060992062092, 0.017861993983387947, -0.03943033516407013, 0.025723865255713463, -0.02690301649272442, -0.004187611863017082, 0.07499264180660248, 0.041635774075984955, 0.043995730578899384, -0.09717360883951187, -0.018016014248132706, 0.04521780088543892, 0.044557277113199234, -0.07029172033071518, 0.034158751368522644, 0.04116830974817276, 0.06892246007919312, 0.032462310045957565, -0.03718361258506775, -0.026169434189796448, 0.008955094031989574, -0.005449643824249506, -0.0058603896759450436, 0.002902780659496784, -0.025804081931710243, 0.009506037458777428, -0.0060917092487216, -0.05965283513069153, 0.020378341898322105, -0.08000105619430542, 0.007577490992844105, -0.0444907508790493, -0.025814596563577652, -0.059866223484277725, -0.00988546572625637, 0.034871723502874374, -0.05538415536284447, -0.007269194349646568, -0.058985497802495956, -0.01847984455525875, 0.07134410738945007, -0.05065041407942772, 0.007852746173739433, -0.041885435581207275, -0.02639402449131012, 0.007823863066732883, -0.032209813594818115, -0.02388307824730873, -0.004181159660220146, -0.06819386780261993, 0.01853361539542675, 0.0440695658326149, -0.021936189383268356, -0.01757882907986641, 0.08528773486614227, -0.06774015724658966, 0.014997185207903385, -0.017960820347070694, 0.03935868293046951, -0.02481703832745552, 0.02736102044582367, -0.006637129466980696, -0.0036972013767808676, 0.05961066111922264, 0.011327927932143211, 0.059145133942365646, 0.011559167876839638, -0.04212110489606857, -0.05339839681982994, 0.049341924488544464, -0.013907216489315033, 0.04184804856777191, 0.009082562290132046, 0.0333399660885334, -0.0007178784580901265, 0.04235471785068512, -0.015421057119965553, -0.05931975692510605, 0.06390412151813507, 0.018812697380781174, 0.005827117245644331, -0.08311779052019119, -0.0034666466526687145, -0.09385130554437637, 0.04964837804436684, 0.014895385131239891, 0.012009047903120518, -0.00882817804813385, 0.08107844740152359, 0.00954496581107378, 0.00477752136066556, -0.0016884647775441408, 0.05782200023531914, -0.04996670037508011, -0.0002657314471434802, 0.011456078849732876, 0.021435467526316643, -0.01778736710548401, -0.003463184228166938, 0.06150590255856514, 0.038214344531297684, -0.05981254205107689, 0.05682123824954033, 0.026376521214842796, 0.07974685728549957, -0.024506619200110435, -0.02187826670706272, 0.022813884541392326, -0.014430167153477669, 0.00939707551151514, 0.025608953088521957, -0.07746180146932602, 0.01723087765276432, -0.037833452224731445, -0.04969538748264313, -8.923676068661734e-05, -0.01799440197646618, -0.07501375675201416, 0.05717072635889053, -0.052673157304525375, -0.01958596520125866, -0.040864650160074234, -0.0782502144575119, 0.04296369105577469, 0.0013230209005996585, 0.011002916842699051, -0.008742893114686012, 0.021455641835927963, -0.08658353239297867, 0.0476701445877552, -0.014728887937963009, -0.0511067770421505, -0.03745206817984581, 0.014378384687006474, 0.070125512778759, -0.04168974608182907, 0.033477798104286194, -0.03520994633436203, -0.09040207415819168, 0.036248829215765, 0.06624455749988556, -0.004521678667515516, -0.0007665728335268795, -0.057865310460329056, -0.0792686939239502, -0.0030973623506724834, -0.07251499593257904, 0.00821342971175909, 0.03319640830159187, -0.024403080344200134, 0.13291287422180176, 0.033916302025318146, 0.026050355285406113, 0.03932221606373787, -0.06114301085472107, -0.0060725281946361065, 0.011187993921339512, -0.056617580354213715, 0.03650277480483055, 0.0401141382753849, 0.045366041362285614, 0.006171560380607843]"
Carta-de-Princípios-do-Partido-dos-Trabalhadores.txt,1,"Numa sociedade como a nossa, baseada na exploração e na desigualdade entre as classes, os explorados e oprimidos têm permanente necessidade de se manter organizados à parte, para que lhes seja possível oferecer resistência séria à desenfreada sede de opressão e de privilégios das classes dominantes. Mas sempre que as lideranças dos trabalhadores e oprimidos se lançam à tarefa de construir essa organização independente de sua classe, toda sorte de obstáculos se contrapõe a seus esforços.","[-0.0060045551508665085, 0.07628175616264343, -0.07310142368078232, 0.069150909781456, 0.10739767551422119, 0.007445701397955418, -0.025900159031152725, -0.05892373248934746, 0.023315852507948875, 0.06934094429016113, 0.07580959051847458, 0.07030785083770752, 0.05091099441051483, -0.013437624089419842, 0.02862686663866043, 0.062004681676626205, -0.09552545845508575, -0.012001952156424522, -0.056691329926252365, 0.057744041085243225, -0.02963254600763321, -0.10465196520090103, -0.010468469001352787, 0.0042357719503343105, -0.022588087245821953, -0.0019283548463135958, 0.009568631649017334, -0.059507470577955246, 0.024764401838183403, -0.04718535393476486, 0.009999919682741165, -0.08275560289621353, 0.09097833931446075, 0.029777148738503456, -0.032027263194322586, 0.0003944658674299717, 0.06777064502239227, 0.024628086015582085, 0.04868556186556816, 0.0532509982585907, -0.024263830855488777, -0.017671803012490273, -0.017348678782582283, -0.0170537568628788, -0.013786214403808117, -0.05150929093360901, 0.01771734468638897, -0.029844099655747414, -0.09820687770843506, -0.06413541734218597, 0.02297532930970192, 0.008793748915195465, 0.014674504287540913, -0.008258640766143799, -0.024910274893045425, -0.017000598832964897, 0.04956424981355667, -0.011933173052966595, 0.011375930160284042, 0.014273437671363354, 0.06020011007785797, 0.015562440268695354, 0.04679297283291817, 0.028041204437613487, 0.039880502969026566, -0.07454772293567657, -0.0021572639234364033, 0.11296244710683823, -0.034214768558740616, 0.08318488299846649, 0.06936147809028625, -0.024852335453033447, -0.04437762871384621, 0.012590796686708927, 0.06664803624153137, 0.02707793563604355, 0.015147621743381023, -0.027865422889590263, 0.08097778260707855, 0.005921157076954842, 0.0311663206666708, 0.04791343957185745, 0.05520690605044365, 0.03635428100824356, -0.09332354366779327, -0.025503290817141533, 0.0067019108682870865, -0.002186855534091592, 0.08921410888433456, -0.07456258684396744, -0.004121259320527315, 0.04337747022509575, 0.044703055173158646, -0.033377133309841156, 0.09499327838420868, 0.039118535816669464, -0.026230674237012863, 0.031131407245993614, -0.050534170120954514, 0.04135188087821007, -0.06702782958745956, 0.05505926162004471, 0.028539078310132027, 0.028648938983678818, 0.0032498971559107304, -0.07686939090490341, -0.016931891441345215, -0.09267742931842804, -0.018211577087640762, 0.029215825721621513, 0.03527788445353508, -0.03502988442778587, -0.05933856591582298, 0.05740857496857643, 0.040557488799095154, -0.10062804818153381, -0.04270775243639946, -0.004274445585906506, -0.07885704189538956, 0.03553609177470207, -0.0004857508174609393, -0.017730168998241425, 0.017681997269392014, -0.028772437945008278, 0.14446495473384857, 0.006906250957399607, -0.0551101453602314, 0.03378389775753021, 0.013930180110037327, -0.05187924951314926, -0.06724050641059875, -0.01550324261188507, -0.04412020742893219, -0.04123406484723091, 0.03293278068304062, -0.004548533819615841, 0.01302600558847189, 0.03255099803209305, 0.020054681226611137, 0.08699678629636765, 0.07364630699157715, 0.09047677367925644, 0.06412992626428604, 0.049382779747247696, 0.023045990616083145, 0.043323419988155365, 0.013035406358540058, 0.029398338869214058, 0.041520994156599045, 0.009268637746572495, 0.03930468112230301, -0.06942341476678848, -0.021867187693715096, -0.050002776086330414, -0.05845281854271889, -0.042188942432403564, 0.005102198570966721, 0.00879432912915945, 0.030632246285676956, 0.03364887088537216, -0.0073278360068798065, 0.047789447009563446, -0.0009783803252503276, -0.0010816020658239722, 0.04886090010404587, -0.0004974563489668071, -0.04622379690408707, -0.03765380010008812, 0.025234002619981766, -0.0014361119829118252, 0.0852024182677269, 0.009713716804981232, 0.09804108738899231, -0.039015814661979675, 0.07207860052585602, -0.09378186613321304, -0.15679971873760223, 0.09514976292848587, -0.016153069213032722, 0.009552416391670704, 0.07645894587039948, -0.0962066501379013, -0.001258949632756412, -0.0635862872004509, -0.06968789547681808, 0.06726044416427612, 0.020088210701942444, -0.02480744756758213, -0.07765747606754303, 0.020712057128548622, -0.04265865683555603, 0.11652487516403198, 0.05011874809861183, 0.009817443788051605, -0.04382314160466194, -0.0789266973733902, 0.040404338389635086, 0.04064200446009636, -0.0048317196778953075, 0.007042414974421263, -0.21945399045944214, 0.02387959696352482, -0.060472529381513596, 0.005288110580295324, 0.04061535745859146, 0.03997549042105675, 0.07007819414138794, -0.09656820446252823, -0.011469363234937191, 0.022669002413749695, -0.011572355404496193, -0.016283437609672546, 0.019830642268061638, -0.009094730019569397, 0.059211164712905884, -0.05645519122481346, 0.023435264825820923, 0.05569097399711609, -0.003727462375536561, -0.014590333215892315, -0.04090648517012596, 0.032434023916721344, 0.031036376953125, -0.05665655434131622, -0.06795186549425125, -0.024013767018914223, -0.02752324938774109, -0.02474687248468399, -0.006750551052391529, 0.040433865040540695, -0.06458114087581635, -0.11439396440982819, -0.0733177438378334, 0.0639498382806778, -0.14200395345687866, -0.048536691814661026, 0.10255978256464005, 0.06374061107635498, -0.07336877286434174, -0.10824037343263626, 0.01918848790228367, 0.02240327186882496, -0.03188912570476532, -0.042508404701948166, 0.02308657579123974, 0.12155872583389282, 0.020507968962192535, 0.025608865544199944, 0.03503943234682083, 0.07535964995622635, -0.004234378691762686, -0.1045306921005249, -0.03623072803020477, -0.05729653686285019, -0.08499027043581009, -0.03530402481555939, -0.0496644601225853, -0.01459048967808485, -0.0011315863812342286, 0.035450056195259094, -0.0974775180220604, 0.11267902702093124, 0.02450725995004177, 0.06047138571739197, -0.011854483745992184, -0.0343795120716095, -0.08178187161684036, -0.015348481014370918, 0.01226266659796238, 0.06928646564483643, -0.0014215359697118402, -0.024570921435952187, -0.010395986959338188, -0.09257899969816208, -0.006587497424334288, 0.009842299856245518, 0.036925435066223145, -0.07552015036344528, 0.026486989110708237, -0.02958185039460659, 0.0026493726763874292, -0.0011506801238283515, 0.020194921642541885, -0.004002556670457125, -0.01394051406532526, 0.03747077286243439, 0.021133318543434143, 0.013705957680940628, 0.028404656797647476, 0.006550146732479334, -0.03015938587486744, -0.003781369887292385, 0.002771054394543171, 0.022255729883909225, 0.028151419013738632, -0.055016834288835526, -0.03483687713742256, -0.029313338920474052, -0.056453969329595566, 0.028057558462023735, 0.04330836981534958, 0.028841529041528702, -0.021007871255278587, 0.012858946807682514, 0.006585180293768644, -0.03735734522342682, 0.08539196103811264, -0.010709932073950768, 0.0021868201438337564, 0.007712399121373892, -0.011710990220308304, -0.05170406028628349, -0.00931644905358553, 0.008050506003201008, 0.017154445871710777, -0.06514759361743927, -0.051672812551259995, -0.018451493233442307, 0.10552851855754852, -0.045499276369810104, 0.04023069888353348, 0.010848665609955788, 0.04768094792962074, 0.02295193076133728, -0.0063308849930763245, 0.035507552325725555, 0.02103104442358017, -0.049357518553733826, -0.0016590817831456661, 0.0508844368159771, -0.011489994823932648, 0.01574815809726715, 0.038357291370630264, -0.016283724457025528, 0.007630885113030672, 0.10963193327188492, -0.042675916105508804, 0.025083592161536217, -0.022981470450758934, 0.030070137232542038, 0.07001987099647522, -0.00997205451130867, -0.039078522473573685, 0.01648203656077385, -0.0363607332110405, 0.020141053944826126, -0.030122675001621246, -0.08468394726514816, -0.06462795287370682, 0.03521107882261276, 0.027703970670700073, -0.053271785378456116, -0.0037661369424313307, -0.003818794619292021, 0.046115852892398834, -0.0031191217713057995, -0.029285689815878868, -0.0019506110111251473, -0.014071807265281677, -0.08779261261224747, -0.034971125423908234, -0.03745252266526222, 0.053675275295972824, 0.0214327871799469, -0.029139282181859016, -0.037564631551504135, -0.069552481174469, 0.07326890528202057, -0.009003039449453354, -0.06283567100763321, 0.029904944822192192, -0.039353348314762115, 0.012191579677164555, 0.0498257651925087, 0.029774948954582214, -0.09067653119564056, 0.0173867866396904, 0.08695642650127411, -0.08360613882541656, 0.020685793831944466, 0.006711986847221851, 0.008001790381968021, 0.07050742208957672, -0.011152085848152637]"
Carta-de-Princípios-do-Partido-dos-Trabalhadores.txt,2,Essa situação vivida milhares de vezes em todos os países do mundo vem acontecendo agora no Brasil.,"[0.039270125329494476, -0.03959435224533081, -0.014244673773646355, 0.04611003398895264, 0.07380302250385284, -0.013908499851822853, 0.01906798966228962, -0.017210930585861206, 0.08896060287952423, 0.04107973724603653, 0.02447487972676754, 0.01349317654967308, -0.05259295180439949, 0.11720924824476242, -0.071700818836689, -0.009716092608869076, -0.06234282627701759, -0.13871309161186218, -0.06095538288354874, 0.0007631785119883716, 0.1119912788271904, 0.04023699089884758, -0.08623582869768143, 0.09820246696472168, -0.03657086193561554, 0.00650298036634922, 0.007058014161884785, -0.037010788917541504, -0.025265851989388466, -0.005381395574659109, 0.05374950170516968, -0.007003553211688995, 0.013160241767764091, 0.016672391444444656, 0.007908929139375687, -0.02639562264084816, 0.001793975243344903, -0.029911035671830177, 0.008496425114572048, 0.0078030964359641075, 0.0352088063955307, -0.06331567466259003, 0.057420581579208374, -0.038105640560388565, 0.043041907250881195, 0.043939996510744095, 0.05615478381514549, 0.06753625720739365, 0.014396961778402328, 0.0034101565834134817, -0.006440904922783375, -0.0340474396944046, -0.01593172736465931, 0.0052338941022753716, 0.014474720694124699, -0.056584808975458145, -0.009439007379114628, 0.03048025071620941, 0.03350776806473732, 0.06411433964967728, 0.05134504288434982, 0.04609372094273567, 0.03077685460448265, 0.0375361330807209, -0.027416057884693146, -0.04857794940471649, 0.05734299123287201, 0.06728777289390564, -0.031140683218836784, 0.06583408266305923, 0.011337468400597572, -0.03086543269455433, -0.029590880498290062, 0.04130423441529274, 0.07597348839044571, 0.03232851251959801, -0.009685996919870377, 0.009085581637918949, 0.04082666337490082, 0.02517932467162609, 0.09193971008062363, 0.0023611693177372217, -0.030437877401709557, -0.04049033671617508, 0.010163513943552971, -0.06519308686256409, 0.09971648454666138, -0.06656645983457565, 0.06921416521072388, -0.11981754004955292, -0.03752758353948593, 0.0025095005985349417, 0.06658531725406647, 0.036921143531799316, 0.023001279681921005, 0.039797212928533554, 0.06122677028179169, 0.06391951441764832, 0.06448180973529816, 0.002464114921167493, -0.04395896568894386, 0.01733786053955555, 0.014783359132707119, 0.007929328829050064, 0.02208084985613823, -0.009517388418316841, -0.04689056798815727, 0.0587150938808918, -0.041707783937454224, 0.018697349354624748, -0.08258248120546341, -0.02077525481581688, -0.013444325886666775, 0.016256680712103844, -0.01109074242413044, -0.053234703838825226, 0.0441751591861248, -0.02475513331592083, -0.07374240458011627, 0.1101958155632019, -0.02155705913901329, -0.15208347141742706, -0.01695990562438965, -0.0702383890748024, 0.05461955815553665, 0.04983649402856827, -0.04472653195261955, -0.013007955625653267, 0.05361108481884003, -0.09064288437366486, -0.055120762437582016, 0.0028831083327531815, -0.1001664251089096, 0.033444199711084366, -0.014268714003264904, -0.010226347483694553, 0.04088541492819786, -0.048581089824438095, -0.06707991659641266, 0.009539354592561722, 0.03149166330695152, 0.0750741958618164, 0.05068712309002876, 0.01336190477013588, 0.0275849848985672, 0.04318079352378845, -0.008808019571006298, 0.014249717816710472, 0.0043601966463029385, -0.0026410133577883244, 0.023340966552495956, 0.022452322766184807, 0.051030222326517105, 0.10939749330282211, 0.09352505952119827, -0.07216431945562363, 0.060718752443790436, -0.010682348161935806, 0.0040888176299631596, 0.00879853218793869, 0.022383591160178185, 0.014396995306015015, -0.09909612685441971, 0.02327612228691578, 0.018088648095726967, 0.04801172390580177, -0.04812178015708923, 0.017672235146164894, -0.00614618044346571, 0.01393027976155281, -0.013110381551086903, -0.031466055661439896, -0.058850593864917755, -0.00807240977883339, 0.08232101798057556, -0.03677370026707649, -0.045685503631830215, -0.008536160923540592, -0.0435480959713459, -0.054481424391269684, -0.017684882506728172, 0.0032192585058510303, 0.09090448170900345, 0.022746896371245384, -0.08762825280427933, 0.0009112664265558124, -0.010741803795099258, -0.0026232630480080843, 0.030828358605504036, -0.06482594460248947, 0.002378227189183235, 0.07570529729127884, 0.04559123143553734, 0.01411390583962202, 0.08109714090824127, -0.016710907220840454, -0.026078250259160995, 0.08796035498380661, 0.04245681315660477, 0.033272236585617065, -0.13448207080364227, -0.05874333158135414, -0.11368519812822342, -0.11589159816503525, 0.11188273131847382, -0.012831092812120914, -0.03524647653102875, 0.10180867463350296, -0.06226428225636482, 0.013577962294220924, 0.0706794485449791, 0.07532558590173721, -0.001081411144696176, -0.002819444751366973, -0.03955555334687233, -0.003895880887284875, -0.09007859230041504, 0.014674334786832333, -0.0706741064786911, 0.014047655276954174, 0.034170545637607574, -0.03379809856414795, -0.02716635726392269, -0.045825667679309845, -0.031542982906103134, 0.0006335979560390115, 0.026442108675837517, 0.019521428272128105, 0.007198530714958906, -0.00906376726925373, -0.0950654000043869, 0.11236947774887085, -0.0248478502035141, -0.015560814179480076, -0.02111039124429226, -0.09489794820547104, 0.05730070918798447, -0.024911439046263695, -0.09991621226072311, -0.051305558532476425, 0.10620924830436707, -0.05400964990258217, -0.06872990727424622, -0.0023041071835905313, 0.004378168843686581, -0.02045755833387375, 0.021422335878014565, -0.021650590002536774, -0.04846730828285217, 0.026820091530680656, -0.004145625047385693, -0.13446740806102753, -0.0566553920507431, -0.0505349263548851, -0.022160733118653297, 0.10330206900835037, -0.06285398453474045, 0.007331361994147301, -0.0179912019520998, 0.07212376594543457, -0.06806492060422897, 0.034628573805093765, 0.047386422753334045, 0.028816096484661102, 0.037164878100156784, 0.019268522039055824, -0.008548072539269924, 0.029115986078977585, -0.05350116640329361, 0.051373440772295, 0.004503369331359863, -0.012958631850779057, 0.04585150256752968, 0.0031089039985090494, 0.0403982475399971, -0.028860514983534813, -0.056574344635009766, 0.006500944960862398, -0.05454733222723007, 0.018591241911053658, -0.040942929685115814, 0.013579768128693104, -0.09943558275699615, -0.026283545419573784, -0.07168697565793991, 0.01988667994737625, -0.024220060557127, 0.007524874992668629, 0.0012449683854356408, 0.03290214017033577, -0.03013559803366661, 0.044749002903699875, 0.08940727263689041, -0.004388039465993643, 0.05396966263651848, -0.06387900561094284, -0.16900715231895447, 0.1101851761341095, -0.019923701882362366, 0.03563768416643143, -0.07432759553194046, 0.007370166014879942, 0.042633846402168274, 0.009700475260615349, 0.004581284709274769, -0.011500037275254726, 0.15608006715774536, 0.029696183279156685, 0.0008883810951374471, 0.04464009776711464, -0.016090387478470802, -0.043260328471660614, 0.006753111723810434, 0.07725454866886139, 0.034294016659259796, -0.05183563008904457, -0.05451434850692749, -0.0012333272024989128, 0.038442377001047134, -0.012251283973455429, -0.06267522275447845, -0.023040931671857834, 0.019185813143849373, 0.024120289832353592, -0.03524601086974144, 0.022146418690681458, 0.0906631201505661, 0.05277971178293228, -0.02818129025399685, -0.00880155898630619, -0.022592898458242416, -0.02200677990913391, -0.0019432398257777095, -0.0630321279168129, 0.006389661692082882, 0.017556527629494667, -0.0533299557864666, 0.0582655631005764, 0.016784783452749252, 7.264855230459943e-05, -0.05722362548112869, 0.009523352608084679, 0.05079447850584984, -0.038851357996463776, -0.00866246409714222, -0.02913263998925686, -0.08790531009435654, -0.01044672355055809, -0.021934643387794495, -0.04724043607711792, -0.03682199865579605, -0.03142986074090004, -0.009511314332485199, -0.05892471596598625, -0.027022168040275574, -0.006445244420319796, -0.057332053780555725, -0.030250482261180878, -0.03756815567612648, -0.06656990945339203, 0.08031126856803894, -0.020773472264409065, 0.03561693802475929, 0.010696981102228165, -0.028747180476784706, -0.06318314373493195, 0.015185676515102386, 0.048538487404584885, -0.025652097538113594, 0.029465507715940475, -0.09124885499477386, 0.040263183414936066, 0.08562206476926804, -0.008046428672969341, 0.050458263605833054, -0.054638996720314026, 0.042425595223903656, -0.021020567044615746, 0.06925483047962189, 0.04792490974068642, 0.042780809104442596, -0.061331938952207565, -0.0055907005444169044, 0.007977346889674664]"
