topic,terms,terms_clean,embedding
0,"0.017*""trabalhador"" + 0.017*""mdb"" + 0.015*""massa"" + 0.012*""democrático"" + 0.012*""lei"" + 0.012*""social"" + 0.012*""interesse"" + 0.012*""político"" + 0.012*""partido"" + 0.010*""popular""",trabalhador mdb massa democrático lei social interesse político partido popular,"[-0.007126690819859505, 0.05792387202382088, -0.11205559223890305, -0.017730597406625748, 0.04801269248127937, 0.0889199748635292, -0.014837145805358887, 0.0032509220764040947, -0.03981468081474304, 0.06260216981172562, 0.01409328542649746, 0.01042624656111002, -0.02438328228890896, -0.059500887989997864, 0.07091280072927475, 0.002781076356768608, -0.0025108407717198133, -0.07556741684675217, 0.0383448600769043, 0.17364950478076935, -0.05055694282054901, -0.11331834644079208, -0.02429683320224285, 0.002244862262159586, 0.03259308263659477, -0.04470425844192505, 0.013122371397912502, -0.020776791498064995, 0.00015779174282215536, -0.05069350451231003, 0.08585447072982788, -0.020589180290699005, 0.059825461357831955, 0.08912745118141174, 0.055028095841407776, -0.0883169025182724, 0.062022674828767776, -0.011653974652290344, 0.09090250730514526, 0.06353583931922913, -0.035135213285684586, -0.057733166962862015, -0.044326212257146835, -0.01255628652870655, -0.05118760094046593, 0.013182595372200012, 0.03553066775202751, 0.050464652478694916, -0.0582522451877594, 0.007248140871524811, 0.007724556140601635, 0.020977364853024483, 0.007249243091791868, 0.08485205471515656, -0.0020529315806925297, -0.039849862456321716, 0.014621010050177574, 0.03215864300727844, -0.03810802847146988, -0.03653675690293312, 0.04082470014691353, 0.04561954364180565, -0.07935047894716263, -0.008628028444945812, -0.03336729854345322, 0.017436472699046135, -0.023745592683553696, 0.03944126516580582, -0.05841417610645294, -0.025422444567084312, -0.002996866125613451, 0.01994163729250431, -0.01345991250127554, 0.023004630580544472, 0.03764340654015541, -0.0695967897772789, -0.02549900859594345, 0.05111762508749962, 0.009491439908742905, -0.012824059464037418, 0.08151478320360184, 0.05602722242474556, -0.06912871450185776, 0.0004910834832116961, -0.013659543357789516, 0.03674456104636192, 0.04817041754722595, 0.03965519368648529, 0.08853873610496521, -0.06877556443214417, -0.05747756361961365, 0.10112938284873962, 0.011014173738658428, -0.07154268771409988, 0.07548688352108002, -0.024121245369315147, -0.012175154872238636, 0.03106500208377838, -0.0041724503971636295, 0.053114790469408035, -0.12242484092712402, 0.06087300926446915, -0.05415041744709015, -0.03020617552101612, -0.011940060183405876, 0.004042298533022404, 0.00462451484054327, 0.0035911828745156527, 0.048434410244226456, 0.02223997376859188, -0.004495939705520868, -0.05722858011722565, -0.06742983311414719, -0.05616980791091919, 0.07561078667640686, -0.029216760769486427, -0.10151126235723495, -0.026529721915721893, 0.01590447500348091, -0.04871990531682968, 0.03406894579529762, -0.026403246447443962, -0.02862786315381527, -0.06717625260353088, 0.09781226515769958, 0.027315137907862663, -0.0230697114020586, 0.03931570425629616, -0.04786061495542526, -0.057815052568912506, -0.04026617482304573, 0.01924760825932026, 0.031089991331100464, 0.034661345183849335, 0.013552594929933548, -0.05247500538825989, 0.019097356125712395, 0.05177420377731323, 0.0001608833554200828, -0.011261715553700924, 0.022400733083486557, 0.1077265590429306, 0.00982604455202818, 0.050431713461875916, -0.10843634605407715, -0.05358404666185379, -0.0010483140358701348, -0.03852185979485512, -0.001623246818780899, 0.05211307108402252, 0.03295332193374634, -0.03292469307780266, 0.02648874558508396, 0.035009000450372696, 0.01944398693740368, 0.08207922428846359, 0.08681180328130722, 0.04935506731271744, -0.01671420782804489, 0.0002157439012080431, -0.023981144651770592, 0.03091018833220005, 0.0016451156698167324, 0.024401754140853882, 0.039295922964811325, -0.09997521340847015, 0.007435685954988003, -0.08569569885730743, 0.09736774861812592, -0.00915802177041769, 0.055576927959918976, 0.004568618722259998, -0.09720001369714737, 0.020692218095064163, 0.03573709353804588, -0.09800904244184494, -0.04626525193452835, 0.0358295664191246, 0.025285445153713226, -0.003434782614931464, 0.05386045575141907, -0.04802954941987991, -0.022328093647956848, 0.010166067630052567, -0.08552363514900208, 0.0249634962528944, 0.009734866209328175, -0.02477312833070755, -0.003239017678424716, -0.06523219496011734, 0.01389450952410698, 0.07777194678783417, 0.010797625407576561, 0.03669354319572449, -0.04111197963356972, -0.03967864811420441, 0.09362858533859253, -0.06800133734941483, 0.11636520177125931, 0.0010627703741192818, -0.11076682060956955, -0.038878630846738815, -0.10461483895778656, 0.036684151738882065, 0.052465666085481644, -0.00950233731418848, 0.08611109852790833, -0.0048370459116995335, -0.02021915093064308, -0.0519975908100605, 0.04130297154188156, 0.03473152965307236, 0.0035259397700428963, -0.043503906577825546, 0.06845377385616302, -0.05867096781730652, 0.015553805977106094, -0.008559050038456917, -0.04792119190096855, -0.050701916217803955, 0.003378534223884344, 0.11705752462148666, -0.05277642980217934, -0.02022499218583107, -0.09097249805927277, -0.006601451896131039, -0.06566128134727478, 0.01490003988146782, 0.02383878454566002, 0.05016855150461197, -0.06814134865999222, -0.07839316129684448, 0.04959689453244209, 0.03999908268451691, -0.006813782267272472, -0.04597119241952896, 0.07393156737089157, 0.06043935567140579, 0.005578843876719475, -0.07324425131082535, 0.0817670077085495, -0.0053978851065039635, -0.02541309781372547, -0.013311555609107018, 0.01827586255967617, 0.058481574058532715, -0.025599053129553795, 0.10438048094511032, 0.03526037186384201, 0.04883823171257973, -0.028108103200793266, -0.16312344372272491, 0.04986732825636864, -0.023296838626265526, -0.03832615911960602, -0.06453154981136322, -0.09034423530101776, 0.0008143360610119998, -0.023082749918103218, -0.000936858297791332, 0.0013547840062528849, -0.03328961506485939, 0.016058286651968956, -0.003339149057865143, 0.04229147359728813, -0.028734823688864708, 0.046146221458911896, 0.06504442542791367, 0.02602677047252655, 0.042848601937294006, -0.03164787217974663, 0.001014441018924117, -0.015474879182875156, 0.022061510011553764, -0.008201610296964645, 0.021673304960131645, 0.0708172619342804, 0.001857363386079669, 0.015866676345467567, 0.034408677369356155, 0.0035908601712435484, -0.019501198083162308, 0.01127441506832838, -0.00014275738794822246, 0.03289676830172539, -0.004958017263561487, -0.05757876858115196, 0.022855617105960846, -0.019007351249456406, 0.022638030350208282, -0.057161521166563034, 0.0006663596141152084, 0.0810772180557251, -0.019923675805330276, -0.005659865215420723, -0.05215367674827576, -0.051194846630096436, 0.04802713915705681, -0.07117888331413269, -0.04446360841393471, 0.09958954155445099, 0.09785067290067673, 0.02678019367158413, 0.07038583606481552, 0.03348935768008232, -0.00875016488134861, 0.012638884596526623, -0.06600193679332733, -0.054806385189294815, 0.024557573720812798, 0.0765804573893547, -0.04251519590616226, -0.014411057345569134, 0.022376568987965584, -0.026310130953788757, -0.045471396297216415, 0.020785225555300713, 0.05652439594268799, 0.020576627925038338, -0.06109665334224701, 0.10007324814796448, -0.03413616865873337, -0.027806781232357025, -0.030970575287938118, 0.0009490477968938649, -0.08486470580101013, -0.06131182238459587, -0.024610359221696854, -0.03776772320270538, 0.019897159188985825, 0.047517985105514526, 0.00442871218547225, 0.05324647203087807, -0.06723561882972717, 0.008604498580098152, -0.05299315229058266, -0.004062332212924957, -0.016110612079501152, -0.05817684531211853, -0.04573389142751694, 0.08525757491588593, -0.0421050526201725, -0.010296301916241646, -0.0013442017370834947, -0.02938167192041874, 0.05846786871552467, -0.046248529106378555, -0.07216670364141464, -0.017811177298426628, 0.035427276045084, -0.02788095735013485, 0.011972387321293354, -0.11744097620248795, -0.04274842143058777, 0.010686732828617096, 0.12653346359729767, -0.007235744036734104, 0.032282840460538864, 0.059396594762802124, -0.06498977541923523, 0.019243553280830383, 0.004514158703386784, 0.024204300716519356, 0.003014778019860387, -0.02511429786682129, -0.0027492917142808437, -0.10911101847887039, 0.04138648509979248, 0.09015733003616333, -0.05758346989750862, 0.013867051340639591, -0.021216221153736115, 0.08032415807247162, -0.0100024389103055, -0.002061017556115985, -0.029631473124027252, -0.015489405952394009, 0.1286364197731018, -0.08720500022172928, -0.02752632275223732, 0.034335147589445114, -0.0061505818739533424, -0.00947087537497282, 0.019239971414208412]"
1,"0.026*""trabalhador"" + 0.015*""político"" + 0.012*""pt"" + 0.010*""regime"" + 0.010*""greve"" + 0.009*""luta"" + 0.007*""massa"" + 0.007*""hoje"" + 0.006*""novo"" + 0.006*""econômico""",trabalhador político pt regime greve luta massa hoje novo econômico,"[-0.07695504277944565, 0.07565430551767349, -0.03243882209062576, 0.07139009237289429, 0.06453326344490051, 0.07060179859399796, 0.05318894237279892, -0.015035812743008137, 0.01441325806081295, 0.04635576903820038, 0.05207130312919617, 0.0029147022869437933, -0.05785360559821129, -0.044068172574043274, 0.023577233776450157, -0.034257788211107254, -0.034037355333566666, -0.08280886709690094, 0.04990299791097641, 0.010309046134352684, -0.001080511836335063, -0.050354454666376114, -0.07330934703350067, -0.005463956389576197, 0.14015904068946838, 0.011477358639240265, -0.006195491179823875, 0.0068686050362885, 0.028587691485881805, -0.06315315514802933, 0.027052661404013634, 0.045237474143505096, -0.03545449674129486, 0.08140339702367783, 0.11615840345621109, -0.03866053745150566, 0.05946188047528267, 0.041123658418655396, 0.02403809316456318, 0.03001929260790348, 0.037218090146780014, -0.10856647044420242, -0.020210683345794678, -0.04236150160431862, -0.006326327566057444, -0.05677026882767677, 0.05169694125652313, -0.0030684401281177998, -0.07368377596139908, 0.03796283155679703, -0.004506556782871485, -0.037399135529994965, 0.0854310542345047, 0.004157531540840864, 0.06518032401800156, -0.08662689477205276, 0.06737815588712692, 0.008139255456626415, 0.03438092768192291, -0.00294501893222332, 0.04529495909810066, 0.05251504108309746, -0.046288348734378815, 0.011966857127845287, 0.013609018176794052, -0.09937364608049393, 0.02898183837532997, -0.03196961432695389, -0.07429397851228714, 0.10912061482667923, 0.002110784174874425, -0.0543241947889328, -0.02432047203183174, -0.04609115049242973, -0.032994236797094345, -0.05282578244805336, -0.03319448605179787, 0.06497926265001297, 0.06321980059146881, 0.019769368693232536, 0.05567161738872528, 0.0200282521545887, -0.015288062393665314, -0.009941759519279003, -0.02127106674015522, 0.029493873938918114, 0.03737747669219971, 0.025841647759079933, 0.13240116834640503, -0.07348037511110306, 0.014888657256960869, 0.07236746698617935, 0.031105302274227142, -0.011825693771243095, 0.09547130763530731, -0.04243659973144531, 0.040632329881191254, 0.11223065853118896, -0.06325435638427734, 0.08476230502128601, -0.03356767073273659, 0.05235069990158081, 0.021364176645874977, -0.0030112245585769415, -0.01927717961370945, -0.006781389471143484, -0.08930064737796783, -0.023905586451292038, -0.060569897294044495, 0.0253995880484581, 0.014691084623336792, -0.06738312542438507, -0.06349409371614456, -0.08531618118286133, 0.10440178960561752, -0.0820038691163063, -0.050693951547145844, -0.09300290793180466, -0.1275745928287506, 0.105943463742733, -0.011185919865965843, -0.052746955305337906, -0.10160592198371887, -0.03987940773367882, 0.018916776403784752, 0.03934800252318382, -0.07456538826227188, -0.014807065948843956, 0.06079866364598274, 0.0073935529217123985, -0.012674156576395035, 0.040130916982889175, -0.009600971825420856, 0.031193464994430542, 0.019238654524087906, -0.020806550979614258, 0.007913891226053238, -0.008432522416114807, -0.028690187260508537, 0.033642251044511795, -0.020417658612132072, 0.12434233725070953, -0.046536967158317566, -0.016615277156233788, -0.03196508064866066, -0.020345747470855713, 0.01765909232199192, -0.023316390812397003, 0.03375197574496269, -0.024659324437379837, 0.04018024727702141, -0.009795255027711391, 0.01519968081265688, 0.0664467141032219, 0.038219839334487915, -0.015621158294379711, -0.05350251495838165, 0.0026773749850690365, 0.03190184012055397, 0.026070043444633484, -0.004215359687805176, 0.049317218363285065, -0.1137828528881073, 0.012565447948873043, 0.09782425314188004, -0.057965852320194244, -0.06548555940389633, 0.015343847684562206, 0.033691227436065674, -0.007738989777863026, -0.009053826332092285, 0.04956071078777313, 0.001842958154156804, 0.0067770108580589294, 0.07692209631204605, 0.008992497809231281, 0.05420302227139473, -0.01103530079126358, -0.006186842918395996, 0.03350531682372093, 0.04869541525840759, -0.06828474998474121, -0.0013179763918742537, -0.052635982632637024, -0.1066151112318039, -0.027716878801584244, 0.03493171185255051, 0.010258541442453861, -0.07595603168010712, -0.06552884727716446, -0.05904261767864227, 0.11972464621067047, -0.0014491989277303219, 0.029855696484446526, -0.022435195744037628, -0.053300004452466965, -0.016555292531847954, 0.043267104774713516, 0.031171943992376328, 0.01845889911055565, -0.0786353051662445, -0.005589689128100872, -0.016305577009916306, -0.00860476866364479, 0.09234665334224701, 0.019012855365872383, -0.08308297395706177, -0.014484523795545101, 0.04710741713643074, -0.058061383664608, 0.05300493910908699, -0.021889878436923027, 0.04085960239171982, 0.020850444212555885, -0.012613967061042786, -0.058756809681653976, 0.036046892404556274, 0.013244950212538242, -0.1571158468723297, -0.05556170642375946, 0.056002698838710785, 0.02008129470050335, 0.0019231905462220311, -0.02259768359363079, -0.045712683349847794, -0.023198114708065987, -0.06447616219520569, 0.07086462527513504, 0.1363268941640854, 0.04623589664697647, 0.007280317135155201, -0.03995324298739433, -0.029954418540000916, 0.061489760875701904, -0.01787612773478031, -0.024888567626476288, 0.008106907829642296, 0.06047568470239639, -0.001264766906388104, -0.05632316321134567, 0.015535258688032627, -0.0387241467833519, -0.02538183331489563, 0.000523163063917309, 0.022524116560816765, 0.008986318483948708, -0.06873930990695953, 0.022164007648825645, 0.03461945429444313, 0.01379951648414135, -0.011372189968824387, -0.0820244699716568, 0.024798830971121788, -0.038620591163635254, -0.06533031165599823, 0.09648660570383072, 0.006794663146138191, 0.0024303877726197243, 0.03595016896724701, 0.018820680677890778, -0.03824490308761597, -0.022731909528374672, 0.08817137777805328, -0.0245400108397007, -0.00028625770937651396, -0.06216336414217949, 0.04517381638288498, 0.027625039219856262, 0.0013541424414142966, 0.01571161299943924, -0.039696693420410156, -0.06590821593999863, -0.08351867645978928, -0.007367512211203575, 0.008912195451557636, -0.053160060197114944, 0.043611206114292145, -0.0325130969285965, -6.197133916430175e-05, -0.014177734963595867, -0.029041696339845657, -0.028655322268605232, -0.09147241711616516, -0.026832105591893196, -0.017413470894098282, -0.02468867599964142, 0.09488733857870102, 0.11035294830799103, -0.011090579442679882, 0.04361659288406372, -0.019881432875990868, -0.02709386684000492, 0.09302106499671936, 0.004997721873223782, -0.058222901076078415, -0.051154132932424545, -0.021423429250717163, 0.051441848278045654, 0.003992110025137663, -0.07905267179012299, 0.00649059284478426, -0.033969126641750336, 0.0488908477127552, 0.01921173185110092, 0.022711390629410744, -0.047696784138679504, 0.06923209875822067, -0.059458162635564804, -0.02423298917710781, 0.08637348562479019, -0.001598504139110446, 0.07679776102304459, -0.010548844002187252, 0.07139729708433151, -0.02221415936946869, -0.03782666474580765, -0.05784153938293457, 0.032706793397665024, 0.05660748854279518, -0.06462259590625763, 0.026664791628718376, 0.034278206527233124, 0.0009941242169588804, -0.029580987989902496, 0.029166540130972862, 0.03719738498330116, 0.031202087178826332, -0.0413922555744648, 0.058783140033483505, -0.014724965207278728, 0.06042963266372681, -0.03859376534819603, 0.07674110680818558, -0.042175497859716415, -0.003923479467630386, 0.003337924601510167, -0.037508223205804825, 0.02361786551773548, -0.04145381227135658, -0.04714316502213478, 0.035442281514406204, 0.0513889342546463, -0.02441934496164322, -0.0010125904809683561, -0.01758710667490959, 0.03752565011382103, -0.09790182113647461, -0.018903149291872978, -0.06677718460559845, 0.06750373542308807, -0.04349187761545181, 0.022053714841604233, -0.09617847949266434, -0.08062664419412613, -0.0405559204518795, 0.033337775617837906, 0.08304934948682785, 0.01942717283964157, -0.008352364413440228, -0.012297219596803188, 0.004579384345561266, 0.03338068351149559, 0.03663858026266098, 0.01029652077704668, -0.03735387697815895, -0.06234799697995186, -0.10431724786758423, 0.052835866808891296, 0.07717673480510712, -0.03538992628455162, 0.012759197503328323, 0.010210037231445312, 0.07700509577989578, 0.01723308116197586, 0.04566524177789688, -0.05255615711212158, -0.03216557577252388, 0.008800013922154903, -0.06845906376838684, -0.019973991438746452, 0.04223356395959854, -0.08400330692529678, 0.003566546831279993, 0.046796783804893494]"
2,"0.017*""trabalhador"" + 0.017*""classe"" + 0.013*""participação"" + 0.013*""partido"" + 0.013*""organizar"" + 0.013*""todo"" + 0.009*""político"" + 0.009*""país"" + 0.009*""decisivo"" + 0.009*""poder""",trabalhador classe participação partido organizar todo político país decisivo poder,"[0.014803173951804638, 0.04592917114496231, -0.051265306770801544, -0.01949804089963436, 0.0348481759428978, 0.06365242600440979, -0.01982693560421467, -0.024789346382021904, -0.04979662969708443, 0.05172492936253548, 0.006899457890540361, 0.011361378245055676, 0.005288574378937483, -0.026828890666365623, 0.04408956319093704, -0.04120684042572975, -0.034921444952487946, -0.031511470675468445, 0.008488371968269348, 0.04449794068932533, 0.0054973820224404335, -0.08331743627786636, -0.022495316341519356, 0.024739617481827736, 0.12406287342309952, -0.04483746364712715, 0.05590519309043884, -0.03854819014668465, 0.03742842748761177, -0.09622889757156372, 0.06555701047182083, -0.012721353210508823, 0.05486384034156799, 0.06461099535226822, 0.005288813263177872, -0.011268340982496738, 0.09086112678050995, -0.04612020030617714, 0.06510671228170395, 0.05204145237803459, -0.038181424140930176, -0.07361786812543869, 0.003347174497321248, -0.03845550864934921, -0.025818174704909325, -0.05268748477101326, -0.002033835044130683, 0.02077624201774597, -0.06822016090154648, -0.0009531129035167396, 0.07167204469442368, 0.022520579397678375, -0.023540422320365906, 0.043125033378601074, 0.058689601719379425, -0.037551477551460266, 0.019093431532382965, -0.023719536140561104, 0.02832568809390068, -0.07410325109958649, -0.021893151104450226, 0.06519228219985962, -0.03264390304684639, 0.008673327974975109, -0.035544462502002716, 0.004511584527790546, 0.02650519832968712, 0.03935781866312027, -0.10580683499574661, -0.016241949051618576, 0.008814121596515179, 0.020522549748420715, -0.002655350835993886, -0.022106848657131195, 0.009426398202776909, -0.038587700575590134, -0.02665310725569725, 0.05017701908946037, 0.039327219128608704, 0.0193132683634758, 0.03539758175611496, 0.06180296465754509, -0.023356232792139053, 0.036048855632543564, 0.0668642520904541, 0.02151053585112095, 0.04126391559839249, 0.06559857726097107, 0.03182552009820938, -0.1079709529876709, -0.09431508183479309, 0.0879768654704094, 0.04437240585684776, -0.026321426033973694, 0.057898975908756256, -0.020613357424736023, 0.051417816430330276, 0.03777983412146568, -0.0153153445571661, 0.009307640604674816, -0.12010419368743896, 0.04813237488269806, -0.006061420775949955, -0.047252364456653595, -0.011078111827373505, -0.019595248624682426, -0.07634717226028442, 0.009388454258441925, 0.03113347291946411, 0.04453287273645401, -0.016700413078069687, -0.03786083683371544, -0.06531479209661484, -0.01441945880651474, 0.06035055220127106, -0.027059143409132957, -0.08799602836370468, -0.037446435540914536, -0.05992121994495392, 0.026902399957180023, -0.003887740196660161, 0.0017506078584119678, -0.011821756139397621, -0.05121820047497749, 0.12827105820178986, 0.07416202127933502, -0.000493478961288929, -0.019600940868258476, -0.0067711700685322285, -0.08293624967336655, -0.014706102199852467, 0.07326607406139374, -0.028627006337046623, 0.011302490718662739, -0.0029980267863720655, -0.08565756678581238, 0.004533778876066208, 0.0011290794936940074, -0.019387835636734962, 0.0837060809135437, 0.06007234752178192, 0.10419709235429764, 0.07625646889209747, 0.028423359617590904, -0.07214882224798203, -0.022536693140864372, -0.040605466812849045, -0.024607358500361443, -0.032517604529857635, 0.06868859380483627, 0.003324669785797596, -0.028785785660147667, 0.022449897602200508, 0.04277518019080162, 0.013128622435033321, 0.0720805749297142, 0.014726902358233929, -0.006847880315035582, 0.027588635683059692, -0.06264650076627731, -0.02907499112188816, 0.047872114926576614, -0.08036026358604431, -0.0353841669857502, -0.01839461363852024, -0.07184142619371414, -0.025639522820711136, -0.05133126303553581, 0.02830692008137703, -0.05020254850387573, 0.06622280180454254, 0.013004446402192116, -0.044939618557691574, 0.006508237216621637, 0.06889976561069489, -0.04424216225743294, -0.06670274585485458, 0.035782091319561005, 0.016168199479579926, -0.009308567270636559, 0.08341788500547409, -0.05372077599167824, 0.038681648671627045, -0.04863734170794487, -0.08677808940410614, -0.003694201121106744, 0.006614240352064371, -0.028017660602927208, 0.01852940395474434, -0.08051732927560806, -0.02212185598909855, 0.10118691623210907, -0.011292831972241402, 0.02485698275268078, -0.04704656824469566, -0.06368285417556763, 0.09760688990354538, -0.004823162220418453, 0.09497088193893433, -0.021464476361870766, -0.0931701511144638, 0.05637596920132637, -0.11864671111106873, 0.032870952039957047, 0.008051014505326748, 0.046592555940151215, 0.025090830400586128, 0.009137585759162903, 0.009598777629435062, -0.04510458558797836, -0.014473054558038712, -0.0032446037512272596, 0.027145851403474808, -0.06366264820098877, 0.044026367366313934, -0.06719315052032471, 0.013201022520661354, 0.00940948911011219, -0.11179793626070023, -0.07851561903953552, 0.061789847910404205, 0.06587599962949753, -0.013938406482338905, 0.01371868047863245, -0.06087789684534073, 0.03297102078795433, -0.01812983676791191, 0.02906936965882778, 0.10233201086521149, 0.07171616703271866, -0.04420303925871849, -0.13431084156036377, -0.003127635456621647, 0.041976433247327805, 0.01086069643497467, -0.052930667996406555, 0.12242785096168518, 0.06458327174186707, -0.04240519925951958, -0.061310652643442154, 0.06697797030210495, -0.014121475629508495, -0.004336948040872812, -0.005454343277961016, 0.004227308556437492, 0.04422646760940552, 0.014406262896955013, 0.040387481451034546, -0.013651859946548939, 0.03540273755788803, 0.001825874438509345, -0.16610851883888245, 0.07263301312923431, -0.046172693371772766, -0.06179621443152428, -0.12949490547180176, -0.057680290192365646, -0.017942626029253006, 0.010759846307337284, 0.045501381158828735, -0.061121806502342224, 0.032222356647253036, 0.039070405066013336, 0.03592650219798088, -0.003687781747430563, -0.07861006259918213, 0.03680381551384926, 0.03891482576727867, -0.03395141661167145, -0.0005278582684695721, 0.004251315724104643, -0.021855240687727928, -0.12318192422389984, 0.016671860590577126, -0.047876987606287, 0.023699486628174782, 0.0500887967646122, -0.04804648458957672, 0.05774170905351639, 0.04276702553033829, 0.03344995155930519, -0.008420169353485107, -0.015377231873571873, 0.023101693019270897, -0.011258048936724663, -0.02333507128059864, 0.04042929410934448, 0.03292154520750046, -0.007814452983438969, 0.04438049718737602, -0.03422394022345543, -0.006774812005460262, 0.061135344207286835, -0.014424539171159267, -0.029243141412734985, -0.04295135289430618, -0.0036312895826995373, 0.06158886477351189, -0.03713133931159973, -0.049215950071811676, 0.05064227804541588, 0.09587332606315613, 0.042127419263124466, 0.03018775023519993, -0.04108613729476929, -0.01103291753679514, 0.035169776529073715, -0.07095217704772949, -0.020094601437449455, 0.0313258022069931, 0.08062173426151276, 0.030895786359906197, 0.06375966966152191, 0.05930072069168091, -0.04552947357296944, -0.007161454297602177, 0.09911547601222992, 0.011424204334616661, 0.06829104572534561, -0.02729290910065174, 0.04779130965471268, 0.03209688514471054, -0.04064977169036865, -0.05677906051278114, -0.0292094424366951, -0.07738576829433441, 0.007084823679178953, -0.029741665348410606, 0.0035338730085641146, 0.10215596109628677, 0.0846804529428482, -0.04852089658379555, 0.09548542648553848, -0.08847078680992126, 0.009300574660301208, -0.010243217460811138, -0.03655795753002167, 0.09869243204593658, -0.06417249143123627, -0.0669102817773819, 0.07536916434764862, -0.05654507130384445, -0.059898197650909424, 0.006014196202158928, -0.04694783687591553, 0.026882313191890717, -0.08614823967218399, -0.056265659630298615, -0.055869799107313156, 0.06820301711559296, -0.06268848478794098, -0.049188729375600815, -0.11118951439857483, -0.08350128680467606, -0.001205986482091248, 0.09379661828279495, 0.004465573001652956, 0.008151357993483543, 0.04515553265810013, -0.0269673690199852, 0.01987839862704277, -0.007992953062057495, 0.027642112225294113, -0.036897435784339905, 0.023886870592832565, -0.04829900339245796, -0.05628227815032005, 0.02547314390540123, 0.07714882493019104, 0.04827738180756569, 0.008330399170517921, -0.01231107022613287, 0.06676419824361801, 0.030876297503709793, 0.03694070130586624, 0.048765815794467926, -0.0280380230396986, 0.06617818772792816, -0.01134759746491909, -0.01861640065908432, -0.02641298808157444, 0.017775481566786766, 0.04114191606640816, -0.018257776275277138]"
