topic,terms,terms_clean,embedding
0,"0.011*""pec"" + 0.009*""lula"" + 0.007*""brasileiro"" + 0.006*""ano"" + 0.006*""sim"" + 0.006*""povo"" + 0.005*""real"" + 0.005*""contra"" + 0.005*""todo"" + 0.005*""portanto""",pec lula brasileiro ano sim povo real contra todo portanto,"[0.004190627485513687, 0.0448831170797348, -0.028149444609880447, 0.02651873789727688, 0.0003796328674070537, -0.041631925851106644, 0.12842145562171936, 0.003572407877072692, 0.0894273892045021, 0.057961445301771164, 0.07249492406845093, -0.1101950854063034, -0.036706842482089996, 0.04389752820134163, -0.007366555277258158, -0.04026152566075325, -0.03258182853460312, -0.04666333273053169, -0.0010773850372061133, -0.03624272719025612, 0.12713079154491425, -0.010751559399068356, -0.08714350312948227, 0.047648921608924866, -0.025884170085191727, -0.002317862818017602, 0.006487388629466295, -0.008022032678127289, 0.047753654420375824, 0.01905101165175438, 0.03797644004225731, 0.003715157974511385, 0.09850940108299255, 0.04835349693894386, -0.04614875093102455, 0.022659681737422943, 0.015000599436461926, -0.03849855437874794, 0.011488380841910839, 0.015240545384585857, -0.03569766879081726, -0.019123880192637444, 0.045565567910671234, 0.025282258167862892, 0.04674646258354187, 0.004578218329697847, 0.03605389967560768, 0.033658165484666824, -0.032374586910009384, 0.011206465773284435, -0.00550508638843894, -0.030092546716332436, -0.06460682302713394, -0.028993133455514908, 0.046828363090753555, -0.03585503622889519, 0.06009108945727348, 0.005785830784589052, 0.02952323481440544, 0.058542560786008835, 0.01482795737683773, 0.05819112807512283, -0.06637858599424362, 0.046119388192892075, -0.15285137295722961, -0.08702702820301056, 0.029154663905501366, 0.046345893293619156, -0.0541711263358593, 0.06218650937080383, 0.013345147483050823, -0.040190938860177994, 0.04949093237519264, 0.05381475389003754, 0.04590785503387451, 0.011809597723186016, -0.010698852129280567, -0.006490789353847504, 0.022434789687395096, -0.0017401501536369324, 0.0792078748345375, 0.006666617933660746, -0.021849162876605988, -0.033333223313093185, 0.010889125987887383, -0.0015967240324243903, 0.03963267058134079, -0.012843389064073563, 0.09927647560834885, -0.1226908341050148, 0.027579860761761665, -0.00616958923637867, 0.11641636490821838, 0.044817861169576645, 0.05730128288269043, -0.025834714993834496, 0.03362743556499481, 0.022602619603276253, 0.02200070023536682, 0.11626344919204712, -0.026202693581581116, 0.06638947874307632, 0.021078286692500114, 0.0014159220736473799, -0.005686478689312935, 0.016063939779996872, -0.001316421665251255, 0.02425074577331543, -0.00023967520974110812, 0.014986982569098473, -0.08695656806230545, -0.0337422713637352, -0.057575322687625885, 0.019225677475333214, -0.027037519961595535, -0.026254141703248024, -0.017517214640975, -0.028029073029756546, -0.06401599198579788, 0.004017461556941271, 0.008817431516945362, -0.12217404693365097, -0.012493661604821682, -0.04276498034596443, 0.06333094090223312, -0.020122922956943512, 0.027097180485725403, 0.020504964515566826, 0.03261151537299156, -0.02287469245493412, 0.013145129196345806, -0.05987898260354996, -0.07147125154733658, 0.028376314789056778, -0.04323199391365051, -0.041086699813604355, 0.04411805793642998, -0.0003292833862360567, -0.04340801760554314, -0.06952593475580215, -0.02903735265135765, 0.04059644415974617, 0.022829581052064896, 0.05672352388501167, 0.015727369114756584, -0.03007355146110058, -0.0026445805560797453, -0.014499803073704243, 0.012172301299870014, 0.024000193923711777, -0.01755634695291519, -0.015806790441274643, 0.011815600097179413, 0.06523348391056061, 0.04381820186972618, -0.07802620530128479, 0.05185608193278313, 0.03484547510743141, 0.04330412298440933, -0.019563646987080574, -0.03993666172027588, 0.06520631909370422, -0.1191084161400795, 0.004252792801707983, 0.0447702519595623, 0.0031275018118321896, -0.04370354488492012, 0.0486682690680027, -0.01862134039402008, 0.044010501354932785, -6.877465057186782e-05, 0.0022660710383206606, 0.015138865448534489, 0.06546778976917267, 0.03359188511967659, -0.03400762379169464, -0.045735977590084076, -0.005964828655123711, -0.06450236588716507, -0.029076652601361275, -0.011106147430837154, 0.042146213352680206, 0.012956148944795132, 0.05011401325464249, -0.09473592787981033, 0.07256077975034714, -0.06708940863609314, 0.008516906760632992, 0.0460193045437336, -0.0782250463962555, -0.017549484968185425, 0.06995698809623718, 0.019387729465961456, -0.004073355346918106, 0.0672910138964653, -0.06116218864917755, 0.023926908150315285, 0.04837064445018768, 0.010456281714141369, 0.01642047055065632, -0.14333248138427734, -0.02845042757689953, -0.06372690200805664, -0.1115475594997406, 0.11733152717351913, 0.015868252143263817, -0.009860435500741005, 0.07389883697032928, -0.05438752472400665, 0.059276580810546875, 0.025086376816034317, 0.001896825386211276, -0.04161730036139488, 0.00435643969103694, 0.0342196561396122, 0.03529936447739601, -0.010165723972022533, 0.039133407175540924, -0.10098922997713089, 0.07974507659673691, 0.03648429736495018, -0.0641312301158905, -0.03911663591861725, -0.10506918281316757, 0.03759003430604935, -0.012180909514427185, 0.009384166449308395, 0.0922694280743599, 0.004372088238596916, -0.027467863634228706, -0.03918790444731712, 0.0744134858250618, 0.05014905333518982, -0.019750146195292473, -0.11542724072933197, -0.09362553060054779, 0.1519249528646469, -0.03422318771481514, 0.03408356383442879, -0.07791768014431, 0.06527262181043625, -0.03114183433353901, -0.07273320853710175, 0.02304728701710701, -0.05429878830909729, 0.033160265535116196, 0.0076904296875, 0.09134380519390106, -0.07213979214429855, 0.08359932899475098, 0.018938496708869934, -0.07157403975725174, -0.07835989445447922, -0.057440854609012604, 0.06212660297751427, -0.023140640929341316, -0.07536495476961136, -0.008203490637242794, -0.00740976445376873, 0.01739000342786312, -0.02484937384724617, 0.0677865743637085, -0.05221940577030182, 0.10203958302736282, -0.041024114936590195, 0.012538249604403973, -0.09094364941120148, 0.040078386664390564, -0.06911058723926544, -0.0006566508673131466, -0.0073614101856946945, -0.02340547740459442, 0.026574742048978806, -0.0817682296037674, 0.049184683710336685, -0.037093937397003174, -0.005127619486302137, -0.03350402042269707, -0.001973331207409501, 0.0061105117201805115, 0.003198262071236968, -0.01690642349421978, -0.07421283423900604, 0.01539585366845131, -0.000629718357231468, 0.08194627612829208, -0.022167690098285675, -0.008946413174271584, -0.04228895157575607, 0.01809702441096306, -0.02754555083811283, 0.0811845064163208, 0.09440551698207855, 0.01393384113907814, 0.10529311001300812, -0.056083619594573975, -0.12061305344104767, 0.08021941781044006, 0.025697264820337296, -0.00960670504719019, -0.12051203846931458, -0.0054587749764323235, 0.0562841035425663, -0.04020049422979355, 0.034577470272779465, -0.03570502623915672, -0.008983368054032326, 0.009687055833637714, 0.06170818582177162, 0.02299646846950054, -0.012903284281492233, -0.04568151757121086, 0.04254985973238945, 0.0034763170406222343, 0.052192285656929016, -0.0015099907759577036, -0.014552686363458633, -0.007151677738875151, 0.01271349098533392, -0.11299692094326019, -0.011810694821178913, -0.03592702001333237, -0.04417216777801514, 0.03905527666211128, -0.0005671112448908389, 0.019256630912423134, 0.026400117203593254, -0.1321055144071579, -0.02583223395049572, 0.04746474325656891, -0.031426966190338135, 0.013894150033593178, -0.05855574831366539, -0.046410948038101196, 0.031011074781417847, 0.017146799713373184, -0.04175236448645592, 0.025937417522072792, -0.02436455339193344, -0.04372433200478554, -0.025917718186974525, 0.0004098745412193239, -0.041129354387521744, -0.07412006705999374, 0.010256038047373295, 0.023046795278787613, -0.10403216630220413, -0.07598098367452621, 0.010219104588031769, -0.04490353539586067, 0.0024021270219236612, 0.06031445413827896, -0.05124878138303757, -0.06922721117734909, -0.03065386414527893, 0.011974400840699673, -0.005427907221019268, -0.037189435213804245, 0.028104452416300774, -0.04243858531117439, 0.09603506326675415, -0.0040664649568498135, 0.0338607020676136, 0.0756758600473404, -0.030664868652820587, 0.023798609152436256, 0.014118815772235394, -0.003633961547166109, -0.04235761612653732, -0.019129101186990738, -0.034481924027204514, -0.00028165694675408304, 0.034150369465351105, 0.04463045671582222, 0.013991180807352066, -0.06555408984422684, 0.010306458920240402, 0.05092279240489006, -0.0033708082046359777, 0.04809361323714256, 0.12800730764865875, -0.0701654776930809, 0.0005598146817646921, 0.047689344733953476]"
1,"0.009*""povo"" + 0.008*""brasileiro"" + 0.007*""stf"" + 0.007*""grande"" + 0.007*""lula"" + 0.006*""igreja"" + 0.006*""rua"" + 0.006*""vir"" + 0.005*""todo"" + 0.005*""público""",povo brasileiro stf grande lula igreja rua vir todo público,"[0.09098603576421738, 0.03781190887093544, -0.03283879905939102, -0.033926647156476974, 0.004848714917898178, -0.011049243621528149, 0.04212373495101929, -0.02263016253709793, 0.08915000408887863, 0.06082586571574211, 0.09099376946687698, -0.0234321728348732, -0.05704297870397568, 0.03816373646259308, 0.024442464113235474, -0.04269595444202423, -0.029939834028482437, 0.022166896611452103, 0.0030453812796622515, 0.011046377941966057, 0.04039319232106209, -0.040116749703884125, -0.10418752580881119, 0.11729082465171814, -0.06321600079536438, 0.06696511805057526, 0.03601640462875366, -0.007521606050431728, 0.027276920154690742, 0.014650710858404636, 0.049915120005607605, -0.03022749349474907, 0.1378238946199417, 0.0707978829741478, -0.023968884721398354, 0.04690933600068092, 0.065609410405159, -0.09955894201993942, 0.022722408175468445, 0.11449568718671799, -0.06730905920267105, -0.02032056264579296, 0.02940482832491398, -0.022058699280023575, 0.04891107976436615, -0.04102835804224014, 0.04776564985513687, 0.05923479422926903, -0.016652874648571014, -0.0036501740105450153, -0.014273177832365036, -0.03952759876847267, -0.03580886125564575, 0.023265192285180092, -0.07412424683570862, -0.040214575827121735, -0.004056560806930065, -0.007525526452809572, 0.04008593037724495, 0.021676601842045784, 0.038055818527936935, 0.03378542140126228, -0.10221947729587555, 0.03789852187037468, -0.1297372281551361, 0.002884582383558154, 0.0061087594367563725, 0.044422466307878494, -0.008702331222593784, -0.006045197136700153, 0.019633587449789047, -0.041284751147031784, 0.013548173941671848, 0.004648630507290363, 0.03669624403119087, -0.01836535893380642, -0.04796677455306053, -0.028476662933826447, -0.02216976322233677, -0.051439445465803146, 0.05913299694657326, -0.07080100476741791, -0.005638410337269306, -0.01174839399755001, 0.03062674216926098, 0.03632275015115738, 0.035189513117074966, 0.01655633933842182, 0.05737965181469917, -0.12739992141723633, 0.014381792396306992, 0.010358911007642746, 0.010991301387548447, 0.02999713271856308, 0.02785748988389969, -0.028292540460824966, -0.0043613058514893055, 0.007498276885598898, 0.04887300357222557, 0.10363176465034485, -0.03577713668346405, 0.04429150000214577, 0.07826509326696396, -0.01407039724290371, 0.012129785493016243, -0.012613474391400814, -0.0041456981562078, 0.06297671049833298, -0.00690850242972374, 0.04810650646686554, -0.09667734056711197, -0.010604249313473701, -0.06612125039100647, 0.05094504728913307, -0.04254847392439842, -0.004193894099444151, 0.010805059224367142, -0.03129371628165245, -0.05944359675049782, 0.044425882399082184, 0.054891880601644516, -0.08957486599683762, -0.071261465549469, -0.051604706794023514, 0.03291533514857292, 0.003962024115025997, 0.022863788530230522, 0.022914940491318703, 0.00997236929833889, -0.011669741943478584, 0.01714722253382206, -0.053778715431690216, 0.0013548573479056358, 0.005949934013187885, -0.1425410509109497, -0.02848513238132, 0.027462419122457504, 0.02766171284019947, 0.0010947688715532422, -0.08401419222354889, 0.0030159172601997852, 0.01640491560101509, 0.023720066994428635, 0.043260443955659866, 0.053463783115148544, -0.06419071555137634, -0.06796249747276306, -0.021773090586066246, -0.007611668668687344, 0.02950715273618698, 0.003534722374752164, 0.02972436137497425, 0.021152734756469727, 0.09851755201816559, 0.03838793560862541, -0.034135349094867706, 0.07370021194219589, 0.06760281324386597, 0.06622324138879776, 0.0015810285694897175, 0.04303012415766716, 0.04132652282714844, -0.10308682918548584, 0.04973743483424187, 0.07370314747095108, -0.010268720798194408, -0.013888445682823658, 0.045451320707798004, -0.06264085322618484, 0.015450730919837952, -0.0035561053082346916, -0.012638894841074944, -0.01103033497929573, 0.12457600980997086, 0.0201501976698637, -0.05584390088915825, 0.01163842249661684, 0.026750894263386726, -0.037658046931028366, -0.0672844722867012, -0.07542616873979568, 0.06963634490966797, 0.043132975697517395, 0.06136346235871315, -0.057539377361536026, 0.0256742425262928, -0.068129763007164, -0.04519117996096611, 0.07988262921571732, -0.045169033110141754, 0.04835795238614082, 0.03940222039818764, -0.0007656741072423756, -0.08713861554861069, 0.056406084448099136, 0.0035768926609307528, 0.03614611178636551, 0.013404058292508125, -0.002551721641793847, 0.04753406345844269, -0.08205709606409073, -0.061413150280714035, -0.0746661126613617, -0.06747805327177048, 0.07282349467277527, 0.03103080578148365, 0.07503441721200943, 0.07139948010444641, -0.00953115988522768, 0.06410951167345047, 0.05876550450921059, 0.05135074630379677, 0.031157949939370155, 0.03166729211807251, 0.04796268418431282, 0.018302947282791138, -0.04642271623015404, 0.04184502735733986, -0.0922403559088707, 0.0615091472864151, 0.0343564935028553, -0.06491238623857498, -0.06331788003444672, -0.07647446542978287, 0.013927462510764599, 0.01682717353105545, 0.01189487800002098, 0.014991287142038345, -0.0006181274657137692, 0.00037783259176649153, -0.03652537986636162, 0.03566732257604599, 0.016327863559126854, -0.008839838206768036, -0.10308761894702911, -0.07154639065265656, 0.1178291067481041, -0.02752218209207058, 0.01797596737742424, -0.04113861918449402, 0.0854773074388504, -0.010174049995839596, -0.09791107475757599, 0.02240569144487381, -0.03265380859375, -0.014377632178366184, 0.01505688764154911, 0.10553452372550964, -0.046112995594739914, 0.01637439616024494, 0.031286559998989105, -0.06904052942991257, -0.03780113533139229, -0.040039874613285065, -0.015109934844076633, -0.035328835248947144, -0.09200230985879898, -0.021933095529675484, -0.01815466396510601, 0.0666617900133133, -0.02289680577814579, 0.05621040612459183, -0.045951958745718, 0.10822170972824097, -0.02854534052312374, 0.03413393720984459, -0.005892996210604906, -0.0012615603627637029, -0.05326365679502487, 0.011593704111874104, -0.01141551323235035, -0.03399239853024483, -0.029972760006785393, -0.07676547020673752, 0.024692848324775696, -0.011059954762458801, -0.008559311740100384, -0.010380730032920837, -0.034268058836460114, 0.05824880674481392, -0.008743037469685078, -0.006656191311776638, -0.05894697457551956, 0.0620732419192791, -0.029569460079073906, 0.05305642634630203, -0.07438769936561584, 0.026231300085783005, -0.008933172561228275, 0.018029360100626945, -0.03829161077737808, 0.0817151591181755, 0.05854795500636101, 0.07194046676158905, 0.0894186720252037, -0.0344596691429615, -0.06700712442398071, 0.057092856615781784, 0.024395229294896126, 0.007817521691322327, -0.09401102364063263, 0.04366743564605713, 0.03639966621994972, -0.057539720088243484, 0.03668821230530739, -0.02829594537615776, -0.03887834772467613, 0.012925256974995136, 0.018606657162308693, 0.012858040630817413, 0.017786696553230286, -0.05941028892993927, 0.057374950498342514, 0.03691605105996132, 0.027567483484745026, 0.037124037742614746, 0.01950758695602417, -0.06820575147867203, 0.04972097650170326, -0.10727318376302719, -0.10676871240139008, -0.017256079241633415, -0.03854229673743248, 0.0004519271897152066, -0.012774418108165264, -0.03923807665705681, 0.028928296640515327, -0.09752927720546722, -0.039735451340675354, -0.002022494561970234, -0.06938635557889938, 0.022771934047341347, -0.09437225759029388, -0.0569559745490551, 0.045604489743709564, -0.010058996267616749, 0.007765268441289663, -0.028552712872624397, 0.01343787182122469, -0.010800461284816265, -0.016366494819521904, -0.014321393333375454, 0.03648923337459564, -0.1027863398194313, -0.015896901488304138, 0.04586482048034668, -0.11588035523891449, -0.02803449146449566, 0.024212470278143883, 0.0048416899517178535, -0.06412820518016815, 0.016772817820310593, -0.05465247109532356, -0.045441314578056335, -0.01906024105846882, 0.021779170259833336, -0.04047137126326561, -0.027929211035370827, 0.056037332862615585, -0.07155334949493408, 0.09595948457717896, -0.06846169382333755, 0.0113117266446352, 0.07481563091278076, -0.020522167906165123, -0.01868506334722042, 0.05591029301285744, 0.05578581616282463, -0.029360035434365273, -0.011783614754676819, -0.09736712276935577, -0.030929673463106155, 0.042455315589904785, 0.028672436252236366, 0.022245191037654877, -0.07876767218112946, 0.012394643388688564, 0.029749348759651184, 0.04336768388748169, 0.048321355134248734, 0.05585011839866638, -0.037734195590019226, -0.12297554314136505, 0.08195004612207413]"
2,"0.012*""todo"" + 0.012*""cidade"" + 0.010*""deus"" + 0.008*""dinheiro"" + 0.007*""lula"" + 0.007*""hoje"" + 0.006*""público"" + 0.006*""ano"" + 0.005*""grande"" + 0.005*""povo""",todo cidade deus dinheiro lula hoje público ano grande povo,"[0.03754502162337303, 0.0688730925321579, -0.016881857067346573, -0.022094914689660072, -0.023356392979621887, -0.03854667395353317, 0.10165286064147949, 0.010182874277234077, -0.06624121218919754, 0.04058656096458435, 0.03795549273490906, -0.032302867621183395, -0.07850047200918198, -0.007673864718526602, -0.011888540349900723, -0.06005307659506798, 0.0021290609147399664, -0.031915053725242615, 0.010372503660619259, -0.007832393981516361, -0.038534339517354965, -0.00754496268928051, -0.08750001341104507, 0.05677798017859459, 0.045357123017311096, 0.06663835048675537, 0.005749241914600134, 0.055054474622011185, -0.016905831173062325, -0.013034973293542862, 0.033668238669633865, -0.02204449661076069, 0.11033529788255692, 0.09571147710084915, 0.010282729752361774, 0.05655597895383835, 0.07919156551361084, -0.031229233369231224, 0.07234304398298264, 0.0732688456773758, 0.0032219395507127047, -0.03916582465171814, -0.0004385975480545312, 0.01411408931016922, -0.0031482884660363197, -0.03312225639820099, 0.012943397276103497, 0.05323466658592224, -0.009856069460511208, -0.0006657951744273305, 0.12308669835329056, -0.05141745135188103, -0.06871777772903442, 0.017651332542300224, 0.012941418215632439, -0.045437972992658615, -0.03240539878606796, 0.02157525159418583, -0.0068783885799348354, 0.00016164810222107917, -0.037185754626989365, -0.023383744060993195, -0.12859389185905457, 0.03050253912806511, -0.05488726869225502, -0.029755499213933945, 0.038880519568920135, 0.006564178969711065, -0.10908610373735428, -0.05473092198371887, 0.042080532759428024, -0.0011792873265221715, 0.02658858150243759, -0.03038712963461876, -0.004272201098501682, -0.02376694418489933, -0.025074075907468796, -0.04249447584152222, -0.006545530632138252, -0.01151295192539692, 0.036834850907325745, -0.05060916393995285, -0.0017671146197244525, -0.03552049770951271, 0.03457966446876526, 0.07115800678730011, 0.02418188750743866, 0.0005414323532022536, 0.05944955348968506, -0.08544627577066422, 0.00613879831507802, 0.06174953654408455, 0.07684216648340225, -0.04395550489425659, 0.042463187128305435, -0.03341669589281082, 0.04159046709537506, 0.04149148240685463, -0.0375065915286541, 0.13095393776893616, -0.0012100221356377006, -0.02696123719215393, 0.003331683808937669, -0.1267261952161789, 0.03339055925607681, -0.004317612387239933, -0.06441541761159897, 0.04739561676979065, -0.021601950749754906, -0.02252025529742241, -0.04226250201463699, 0.024807510897517204, -0.04090307652950287, 0.04450226202607155, 0.003560032695531845, -0.02479763887822628, -0.04635867476463318, 0.0142228864133358, -0.0313442088663578, 0.01895185373723507, 0.03634064644575119, 0.01548774167895317, -0.11950385570526123, -0.03808123990893364, -0.02369622327387333, 0.015188535675406456, 0.04485207796096802, 0.0875992476940155, -0.06673947721719742, 0.05548112466931343, 0.01635167747735977, -0.004769080318510532, -0.05787361040711403, 0.014725247398018837, -0.07365524023771286, -0.04562612622976303, 0.0017119738040491939, 0.021102679893374443, 0.04966447874903679, -0.04376233369112015, -0.003158289473503828, 0.0891965702176094, 0.058984119445085526, 0.01797296665608883, -0.015008016489446163, -0.04555652290582657, 0.012669799849390984, 0.045875173062086105, -0.022771406918764114, 0.025352930650115013, 0.022120477631688118, -0.04379681870341301, 0.004004052374511957, 0.0363740548491478, 0.0039055312518030405, 0.00467651104554534, 0.11847664415836334, 0.09334967285394669, 0.09033797681331635, 0.02815842069685459, 0.052522774785757065, 0.0620650053024292, -0.04720784351229668, -0.02028190903365612, 0.008364339359104633, -0.035633765161037445, -0.02111215703189373, -0.0048376088961958885, -0.006699594669044018, -0.029434312134981155, 0.0017946697771549225, 0.00825168751180172, -0.08599124848842621, 0.11133498698472977, 0.00010077725892188028, -0.03083968535065651, -0.02933434769511223, 0.06469234079122543, 0.0018911052029579878, -0.06551124155521393, -0.11265724897384644, 0.037354834377765656, -0.025904640555381775, 0.021011238917708397, -0.038201965391635895, -0.05150548368692398, -0.0495421439409256, -0.06453727185726166, 0.03815463185310364, -0.043123021721839905, 0.028126902878284454, 0.00034821490407921374, -0.04139659181237221, -0.036432020366191864, 0.08620341867208481, 0.02877868339419365, -0.06240979582071304, 0.06765194237232208, 0.12753227353096008, 0.00515917269513011, -0.0500517413020134, -0.06982291489839554, -0.001733462791889906, -0.055143505334854126, 0.1684521734714508, 0.04923881217837334, 0.11176504194736481, 0.009244753047823906, -0.026963939890265465, 0.03566870093345642, -0.007713183760643005, 0.03069978766143322, 0.07654488831758499, 0.027544260025024414, 0.014942491427063942, 0.008171414956450462, 0.011577590368688107, 0.03838086873292923, -0.09239808470010757, -0.0014935988001525402, 0.049867451190948486, -0.09381327778100967, -0.08514504134654999, -0.09198452532291412, -0.025624530389904976, -0.010312801226973534, -0.030040154233574867, 0.04603693261742592, 0.03908728435635567, 0.004248895216733217, -0.1114577203989029, -0.021348509937524796, 0.02135400101542473, 0.0223085917532444, -0.10347297787666321, -0.010002565570175648, 0.05048801749944687, 0.0408586747944355, -0.006811830680817366, -0.024071352556347847, 0.09402775019407272, -0.042755816131830215, -0.0679161325097084, -0.032262884080410004, -0.002071623457595706, -0.025831416249275208, -0.09701016545295715, 0.1209864392876625, -0.02960416115820408, 0.02479584887623787, -0.04711505398154259, -0.0612809956073761, 0.012858022935688496, -0.015398663468658924, -0.06207936257123947, -0.017983604222536087, -0.041248857975006104, 0.03530256450176239, -0.05216967314481735, 0.0861707255244255, 0.05498524755239487, -0.0918579027056694, -0.07315405458211899, 0.0028989531565457582, -0.019278060644865036, -0.08267426490783691, -0.07475273311138153, 0.08216649293899536, -0.037896353751420975, 0.02060120366513729, -0.0828622356057167, 0.002906502690166235, -0.028073454275727272, 0.011370925232768059, 0.02845383808016777, -0.02535714954137802, 0.0008179027354344726, -0.0384136326611042, -0.028583237901329994, 0.15209448337554932, 0.01895243488252163, -0.0017832274315878749, -0.01650756038725376, 0.03991873189806938, -0.0507342554628849, 0.007392197847366333, -0.014925865456461906, 0.03949618712067604, -0.009908894076943398, -0.024051247164607048, 0.057553041726350784, 0.0652095302939415, 0.042265042662620544, 0.044970251619815826, 0.0278613418340683, -0.03937024623155594, -0.09983833134174347, -0.004677939228713512, -0.007079207804054022, 0.07865612953901291, 0.0009692746680229902, 0.0447814054787159, 0.05056598782539368, 0.003681823378428817, 0.028690248727798462, 0.06518726050853729, -0.02543804422020912, 0.04029310122132301, -0.013085558079183102, -0.03893405944108963, 0.0488063208758831, -0.02046428993344307, -0.04208316281437874, 0.08161091059446335, -0.0013174969935789704, 0.04465150833129883, -0.04883554205298424, 0.039560988545417786, 0.024853922426700592, -0.11052479594945908, -0.026063907891511917, 0.03736686706542969, -0.10498464107513428, 0.03135338053107262, 0.05280971899628639, -0.01270648930221796, 0.09562168270349503, -0.04330534115433693, 0.008388838730752468, 0.01654239371418953, 0.00021515130356419832, 0.02972925268113613, -0.04061019420623779, -0.041403353214263916, 0.031652167439460754, 0.004411311354488134, -0.04782625660300255, -0.025721240788698196, -0.030573051422834396, -0.014641913585364819, 0.051705919206142426, 0.07209567725658417, 0.03132243826985359, -0.08462993055582047, -0.024244114756584167, 0.011410025879740715, -0.04398985952138901, -0.01001514121890068, 0.048024240881204605, 0.051600344479084015, 0.008743065409362316, -0.015621966682374477, -0.13056334853172302, -0.0070232972502708435, 0.011540771462023258, -0.0019364934414625168, -0.05906330421566963, 0.01071756798774004, 0.05025256425142288, -0.07503130286931992, 0.09132198244333267, -0.028672320768237114, -0.007297062315046787, 0.10751797258853912, 0.01584692858159542, -0.03906954079866409, -0.009636405855417252, 0.04811984300613403, 0.01141804177314043, -0.06452244520187378, -0.06832164525985718, -0.015749221667647362, 0.008462801575660706, 0.05106613412499428, 0.0394093319773674, -0.061870042234659195, -0.020808743312954903, 0.04508989304304123, -0.00332849845290184, 0.028863361105322838, 0.06644272804260254, -0.05772879347205162, -0.06549745798110962, 0.06006781384348869]"
