chunk_id,chunk_text,preprocess_agenda,tokens
0,"FEPONTODEE-QUILIBRIO O MDB para 2023-2027 O Movimento Democratico Brasileiro vai completar seis décadas de existéncia ao fim desta Legislatura (2023-2027), e o partido tem obrigacao de firmar compromissos claros com o Pais para os proximos quatro anos.",fepontodee quilibrio o mdb para 2023 2027 o movimento democratico brasileiro ir completar seis decada de existencia a o fim de este legislatura 2023 2027 e o partido ter obrigacao de firmar compromisso claro com o pai para o proximo quatro ano,"[""fepontodee"", ""quilibrio"", ""o"", ""mdb"", ""para"", ""2023"", ""2027"", ""o"", ""movimento"", ""democratico"", ""brasileiro"", ""ir"", ""completar"", ""seis"", ""decada"", ""de"", ""existencia"", ""a o"", ""fim"", ""de este"", ""legislatura"", ""2023"", ""2027"", ""e"", ""o"", ""partido"", ""ter"", ""obrigacao"", ""de"", ""firmar"", ""compromisso"", ""claro"", ""com"", ""o"", ""pai"", ""para"", ""o"", ""proximo"", ""quatro"", ""ano""]"
1,"Neste 8 de marco, reafirmamos nossa meta de garantir - no minimo - 30% de mulheres na composicao de todos os diretorios nacional, estaduais e municipais, conforme atualizacao recente de nosso Estatuto. O aumento da participacao feminina na sigla ficou claro com a candidatura de Simone Tebet a presidéncia da Republica, que também foi fundamental para a construcdo de nossa presen¢a colaborativa e propositiva no governo. Nesse sentido, é preciso aprovar os projetos que dao paridade de salarios entre homens e mulheres, que é uma bandeira do partido. E cada vez mais incentivar o combate ao feminicidio e a violéncia contra mulher.",em este 8 de marco reafirmar nosso meta de garantir em o minimo 30 de mulher em o composicao de todo o diretorios nacional estadual e municipal conforme atualizacao recente de nosso estatuto o aumento de o participacao feminino em o sigla ficar claro com o candidatura de simone tebet o presidencia de o republica que tambem ser fundamental para o construcdo de nosso presen o colaborativa e propositivo em o governo em esse sentido e preciso aprovar o projeto que dao paridade de salario entre homem e mulher que e um bandeira de o partido e cada vez mais incentivar o combate a o feminicidio e o violencia contra mulher,"[""em este"", ""8"", ""de"", ""marco"", ""reafirmar"", ""nosso"", ""meta"", ""de"", ""garantir"", ""em o"", ""minimo"", ""30"", ""de"", ""mulher"", ""em o"", ""composicao"", ""de"", ""todo"", ""o"", ""diretorios"", ""nacional"", ""estadual"", ""e"", ""municipal"", ""conforme"", ""atualizacao"", ""recente"", ""de"", ""nosso"", ""estatuto"", ""o"", ""aumento"", ""de o"", ""participacao"", ""feminino"", ""em o"", ""sigla"", ""ficar"", ""claro"", ""com"", ""o"", ""candidatura"", ""de"", ""simone"", ""tebet"", ""o"", ""presidencia"", ""de o"", ""republica"", ""que"", ""tambem"", ""ser"", ""fundamental"", ""para"", ""o"", ""construcdo"", ""de"", ""nosso"", ""presen"", ""o"", ""colaborativa"", ""e"", ""propositivo"", ""em o"", ""governo"", ""em esse"", ""sentido"", ""e"", ""preciso"", ""aprovar"", ""o"", ""projeto"", ""que"", ""dao"", ""paridade"", ""de"", ""salario"", ""entre"", ""homem"", ""e"", ""mulher"", ""que"", ""e"", ""um"", ""bandeira"", ""de o"", ""partido"", ""e"", ""cada"", ""vez"", ""mais"", ""incentivar"", ""o"", ""combate"", ""a o"", ""feminicidio"", ""e"", ""o"", ""violencia"", ""contra"", ""mulher""]"
2,"De imediato, propusemos a discussao e a votacao de uma nova reforma tributaria que modernize a relacao federativa, diminua desigualdades regionais e amplifique oportunidades de emprego e renda.",de imediato propuser o discussao e o votacao de um novo reforma tributar que modernizar a relacao federativo diminua desigualdade regional e amplificar oportunidade de emprego e renda,"[""de"", ""imediato"", ""propuser"", ""o"", ""discussao"", ""e"", ""o"", ""votacao"", ""de"", ""um"", ""novo"", ""reforma"", ""tributar"", ""que"", ""modernizar"", ""a"", ""relacao"", ""federativo"", ""diminua"", ""desigualdade"", ""regional"", ""e"", ""amplificar"", ""oportunidade"", ""de"", ""emprego"", ""e"", ""renda""]"
3,Acreditamos que a PEC 45 reuna os requisitos necessarios para tanto.,acreditar que o pec 45 reuna o requisito necessario para tanto,"[""acreditar"", ""que"", ""o"", ""pec"", ""45"", ""reuna"", ""o"", ""requisito"", ""necessario"", ""para"", ""tanto""]"
4,"Nao obstante, o MDB cré, sempre, que cada proposta possa ser melhorada durante Sua tramitacao no Congresso Nacional. Na Camara e no Senado, também sob o espirito colaborativo-propositivo, o MDB dara suporte as medidas encaminhadas pelo Executivo.",nao obstante o mdb cre sempre que cada proposta poder ser melhorar durante seu tramitacao em o congresso nacional em o camara e em o senado tambem sob o espirito colaborativo propositivo o mdb dara suporte o medida encaminhar por o executivo,"[""nao"", ""obstante"", ""o"", ""mdb"", ""cre"", ""sempre"", ""que"", ""cada"", ""proposta"", ""poder"", ""ser"", ""melhorar"", ""durante"", ""seu"", ""tramitacao"", ""em o"", ""congresso"", ""nacional"", ""em o"", ""camara"", ""e"", ""em o"", ""senado"", ""tambem"", ""sob"", ""o"", ""espirito"", ""colaborativo"", ""propositivo"", ""o"", ""mdb"", ""dara"", ""suporte"", ""o"", ""medida"", ""encaminhar"", ""por o"", ""executivo""]"
5,Sem jamais deixar de fazer as criticas quando necessario.,sem jamais deixar de fazer o critica quando necessario,"[""sem"", ""jamais"", ""deixar"", ""de"", ""fazer"", ""o"", ""critica"", ""quando"", ""necessario""]"
6,O combate a fome e a miséria e a melhoria dos servicos de saude e educacao precisam ser prioridade.,o combate o fome e o miser e o melhoria de o servico de saude e educacao precisar ser prioridade,"[""o"", ""combate"", ""o"", ""fome"", ""e"", ""o"", ""miser"", ""e"", ""o"", ""melhoria"", ""de o"", ""servico"", ""de"", ""saude"", ""e"", ""educacao"", ""precisar"", ""ser"", ""prioridade""]"
7,"Com programas sociais e incentivo a livre iniciativa que gerem mais oportunidades por meio da economia de mercado, o respeito a propriedade privada e ao agronegocio atento as questdes ambientais.",com programa social e incentivar o livre iniciativa que ger mais oportunidade por meio de o economia de mercado o respeito o propriedade privado e a o agronegocio atento o questdes ambiental,"[""com"", ""programa"", ""social"", ""e"", ""incentivar"", ""o"", ""livre"", ""iniciativa"", ""que"", ""ger"", ""mais"", ""oportunidade"", ""por"", ""meio"", ""de o"", ""economia"", ""de"", ""mercado"", ""o"", ""respeito"", ""o"", ""propriedade"", ""privado"", ""e"", ""a o"", ""agronegocio"", ""atento"", ""o"", ""questdes"", ""ambiental""]"
8,"Liberal na economia com profunda responsabilidade social, o MDB - mais do que nunca - cumprira seu papel historico da defesa da Constituicao de 1988, harmonia entre os Poderes, liberdades individuais e do Estado Democratico de Direito. Executiva Nacional do MDB",liberal em o economia com profundo responsabilidade social o mdb mais de o que nunca cumprira seu papel historico de o defesa de o constituicao de 1988 harmonio entre o poder liberdade individual e de o estado democratico de direito executiva nacional de o mdb,"[""liberal"", ""em o"", ""economia"", ""com"", ""profundo"", ""responsabilidade"", ""social"", ""o"", ""mdb"", ""mais"", ""de o"", ""que"", ""nunca"", ""cumprira"", ""seu"", ""papel"", ""historico"", ""de o"", ""defesa"", ""de o"", ""constituicao"", ""de"", ""1988"", ""harmonio"", ""entre"", ""o"", ""poder"", ""liberdade"", ""individual"", ""e"", ""de o"", ""estado"", ""democratico"", ""de"", ""direito"", ""executiva"", ""nacional"", ""de o"", ""mdb""]"
