doc_id,topic,probability
81,3,0.02315458469092846
82,0,0.00025222328258678317
82,1,0.0002604253822937608
82,2,0.9989453554153442
82,3,0.0005419860244728625
83,0,0.0007889754488132894
83,1,0.0008146323380060494
83,2,0.0012830852065235376
83,3,0.9971132874488831
84,0,0.005560747813433409
84,1,0.9734469056129456
84,2,0.009043264202773571
84,3,0.011949125677347183
85,0,0.0003277461801189929
85,1,0.00033840423566289246
85,2,0.0005330030107870698
85,3,0.9988008141517639
86,0,0.9935500621795654
86,1,0.001385243609547615
86,2,0.0021818254608660936
86,3,0.0028829090297222137
87,0,0.9981622695922852
87,1,0.000394678208976984
87,2,0.0006216372130438685
87,3,0.0008213871624320745
88,0,0.0004246172320563346
88,1,0.00043842545710504055
88,2,0.0006905412301421165
88,3,0.9984464049339294
89,0,0.0044776867143809795
89,1,0.004623297601938248
89,2,0.007281916681677103
89,3,0.9836170673370361
90,0,0.9950070381164551
90,1,0.0010723266750574112
90,2,0.0016889662947505713
90,3,0.002231679856777191
91,0,0.0011417204514145851
91,1,0.0011788483243435621
91,2,0.0018567428924143314
91,3,0.9958226680755615
92,0,0.0008795750909484923
92,1,0.0009081782191060483
92,2,0.9963221549987793
92,3,0.0018900611903518438
93,0,0.002826105570420623
93,1,0.0029180082492530346
93,2,0.004596003796905279
93,3,0.98965984582901
94,0,0.0017500899266451597
94,1,0.0018070015357807279
94,2,0.9926822781562805
94,3,0.0037606533151119947
95,0,0.007335757836699486
95,1,0.00757431099191308
95,2,0.011929905042052269
95,3,0.9731600284576416
96,0,0.001518834731541574
96,1,0.0015682261437177658
96,2,0.0024700318463146687
96,3,0.994442880153656
97,0,0.0014247435610741377
97,1,0.0014710751129314303
97,2,0.0023170141503214836
97,3,0.9947871565818787
98,0,0.00027986892382614315
98,1,0.0002889700699597597
98,2,0.00045514179510064423
98,3,0.9989759922027588
99,0,0.0009524609195068479
99,1,0.0009834342636168003
99,2,0.0015489563811570406
99,3,0.996515154838562
100,0,0.00029047016869299114
100,1,0.0002999160496983677
100,2,0.9987854361534119
100,3,0.0006241722730919719
101,0,0.002268332289531827
101,1,0.0023420967627316713
101,2,0.0036889153998345137
101,3,0.9917006492614746
102,0,0.0002391030575381592
102,1,0.0002468785096425563
102,2,0.9990002512931824
102,3,0.00051379285287112
103,0,0.978471577167511
103,1,0.004623588174581528
103,2,0.007282373961061239
103,3,0.009622410871088505
