topic,terms,terms_clean,embedding
0,"0.050*""e"" + 0.030*""de"" + 0.018*""o"" + 0.018*""a"" + 0.018*""deputados"" + 0.018*""do"" + 0.015*""elegemos"" + 0.015*""eleicao"" + 0.012*""estaduais"" + 0.012*""novo""",e de o a deputados do elegemos eleicao estaduais novo,"[-0.04635223373770714, 0.02827036939561367, -0.015774879604578018, -0.02827940136194229, 0.0607052706182003, 0.08264494687318802, -0.029087798669934273, -0.04242802783846855, 0.01583794504404068, 0.045490916818380356, 0.00379972904920578, 0.04684120789170265, 0.03303912654519081, -0.0027949269860982895, 0.03268316760659218, -0.037092141807079315, 0.007831365801393986, -0.011535369791090488, 0.046694569289684296, 0.07309825718402863, 0.06191695109009743, 0.008877091109752655, -0.031092945486307144, -0.019874103367328644, 0.09642147272825241, -0.05763477832078934, 0.005987954325973988, 0.006340332794934511, -0.0008822539239190519, -0.10665225982666016, -0.010693048126995564, -0.03413159027695656, 0.03319750353693962, 0.005128261633217335, 0.034645259380340576, -0.08729930967092514, 0.14659066498279572, -0.030045384541153908, 0.046250104904174805, 0.0431254543364048, -0.044279154390096664, -0.06329448521137238, -0.028024010360240936, 0.051036905497312546, -0.029674578458070755, -0.04467500001192093, -0.019526373594999313, 0.03559296205639839, -0.04428277164697647, 0.04728007689118385, 0.07620672136545181, -0.032954681664705276, -0.02085971273481846, 0.008495607413351536, 0.050495684146881104, -0.027266856282949448, 0.02439563348889351, -0.010895089246332645, 0.0022309538908302784, -0.03324466198682785, -0.029789531603455544, 0.05082283541560173, -0.03983360156416893, 0.06267518550157547, -0.08887903392314911, -0.009631859138607979, -0.008523616008460522, -0.0532364547252655, -0.046219825744628906, -0.04297785088419914, 0.003292326582595706, -0.007674342021346092, 0.08584488183259964, -0.0727110430598259, -0.024999581277370453, -0.04283267632126808, -0.004824128933250904, 0.11182062327861786, 0.04691917449235916, -0.00890465546399355, 0.045578472316265106, 0.05046946182847023, -0.012508241459727287, -0.09937770664691925, 0.07928982377052307, 0.06651823222637177, -0.011043689213693142, 0.05233671888709068, -0.049156177788972855, -0.03232039511203766, -0.024971865117549896, -0.02108360454440117, 0.17390531301498413, 0.041473180055618286, 0.029639314860105515, -0.01155711617320776, 0.0025562045630067587, 0.04660135880112648, 0.023248596116900444, 0.06096236780285835, -0.09062357246875763, 0.024790091440081596, -0.06365315616130829, -0.03697861358523369, 0.008797666057944298, -0.014803924597799778, -0.03619695454835892, -0.08956894278526306, -0.0071782879531383514, 0.0036719213239848614, 0.10556020587682724, -0.031199317425489426, -0.009432048536837101, -0.015369465574622154, 0.036252256482839584, -0.030077815055847168, -0.027883287519216537, -0.06039581447839737, 0.020373182371258736, 0.013847777619957924, -0.03286944702267647, -0.028089145198464394, -0.10164421796798706, -0.09408783912658691, 0.045996300876140594, -0.007164547219872475, -0.014926432631909847, -0.0012441735016182065, 0.019718226045370102, 0.018536053597927094, -0.0029345534276217222, 0.03803255036473274, -0.052901461720466614, 0.04399953410029411, 0.010144665837287903, -0.08994854986667633, -0.005494602490216494, 0.0046347868628799915, -0.022550426423549652, 0.08598508685827255, 0.005422006361186504, 0.07214625924825668, -0.009148831479251385, 0.06036783382296562, -0.09826331585645676, 0.01621139608323574, 0.05190102383494377, 0.007491534110158682, 0.02790629304945469, 0.11874750256538391, -0.0073118857108056545, -0.005998135544359684, 0.029230980202555656, -0.0288535263389349, 0.015287074260413647, 0.024776268750429153, -0.025876542553305626, 0.048928260803222656, 0.02066434547305107, -0.03249784931540489, -0.051578301936388016, 0.10696004331111908, -0.030575163662433624, 0.03386348485946655, 0.08327523618936539, -0.08386675268411636, -0.005244587082415819, 0.006608977913856506, 0.04506826028227806, -0.0014724285574629903, 0.04825509712100029, 0.07387091219425201, -0.022789552807807922, -0.012714404612779617, 0.05620129406452179, 0.01460049208253622, 0.07679512351751328, -0.021210983395576477, 0.0058136205188930035, 0.04442516341805458, 0.0076613337732851505, -0.0357966423034668, -0.05568910390138626, -0.0488702617585659, -0.1044691875576973, -0.04706645384430885, -0.012376775033771992, -0.05947122350335121, -0.05105211213231087, -0.0006157626048661768, 0.008939322084188461, 0.018283313140273094, -0.0465843491256237, 0.06900966167449951, -0.10382787883281708, -0.0546489879488945, 0.010499789379537106, -0.02256855182349682, 0.04790358245372772, -0.05945871025323868, -0.09366720169782639, 0.012415801174938679, -0.08368296176195145, 0.025250015780329704, 0.10155261307954788, -0.052387069910764694, 0.04696543887257576, -0.08599452674388885, 0.010103466920554638, -0.006625427398830652, 0.06803033500909805, 0.03303730860352516, 0.016738420352339745, -0.03281547874212265, -0.025989385321736336, -0.005146009847521782, 0.09342412650585175, 0.04727700725197792, -0.1159457191824913, -0.03217552229762077, 0.02124517783522606, 0.009002703242003918, 0.09352631121873856, -0.02116539143025875, -0.07268862426280975, -0.01373132411390543, -0.055444370955228806, 0.04326014593243599, 0.02432134374976158, 0.04507094621658325, 0.023055527359247208, -0.038465626537799835, -0.02703561633825302, -0.07394686341285706, -0.014935501851141453, -0.07128852605819702, 0.09070444107055664, 0.08243542164564133, 0.008213247172534466, 0.005402182228863239, -0.02148803323507309, -0.02638232335448265, 0.004284674767404795, -0.04137362167239189, 0.08910305798053741, 0.09231884777545929, -0.05885593593120575, 0.08839048445224762, 0.00882308091968298, -0.05772939696907997, -0.0013920594938099384, -0.07974658906459808, 0.03302881866693497, -0.037149813026189804, -0.039281122386455536, -0.07603555917739868, -0.10320225358009338, 0.0750121995806694, 0.08415007591247559, 0.006390191148966551, 0.06791151314973831, -0.0652715191245079, -0.007066820748150349, -0.0014699423918500543, -0.012216116301715374, -0.11498049646615982, 0.04864652454853058, 0.08942169696092606, -0.05467217415571213, 0.009856672026216984, -0.03322964534163475, -0.0018258640775457025, -0.07321310043334961, -0.007290838286280632, -0.054112471640110016, -0.0360531285405159, -0.005467590875923634, 0.01862524449825287, -0.027497386559844017, 0.06435281038284302, -0.031899210065603256, 0.041170936077833176, 0.03605455905199051, 0.08208926022052765, -0.006922578904777765, 0.011767446994781494, 0.055755387991666794, -0.02063015289604664, -0.0033102035522460938, 0.029619745910167694, -0.05932244285941124, -0.014292584732174873, 0.06302877515554428, -0.024314703419804573, -0.011197674088180065, -0.0952637642621994, -0.12847264111042023, 0.05031434819102287, 0.05818367376923561, -0.0005781513173133135, 0.07627567648887634, 0.0048414370976388454, -0.0420680046081543, 0.039146531373262405, 0.03432886675000191, 0.017599301412701607, -0.0028776281978935003, 0.029270248487591743, -0.008542468771338463, -0.01083377469331026, 0.08447036147117615, -0.04113597795367241, 0.013854657299816608, 0.07902291417121887, 0.0035712376702576876, 0.028244569897651672, 0.0331340953707695, -0.054023902863264084, -0.024066150188446045, -0.07234352827072144, 0.06961283832788467, 0.01411505788564682, -0.06230819597840309, -0.023869700729846954, 0.0672367587685585, -0.004183070734143257, -0.017335716634988785, -0.04656398668885231, -0.014717530459165573, -0.06898694485425949, 0.10072118788957596, 0.012322013266384602, 0.03786509484052658, -0.05625983700156212, 0.02353833243250847, -0.012450720183551311, -0.04702414944767952, 0.06483194231987, -0.07223391532897949, 0.04371938481926918, -0.004065434914082289, 0.01421225257217884, 0.024031780660152435, -0.03476541489362717, 0.033339809626340866, -0.01946478709578514, -0.02910463698208332, -0.004773166961967945, -0.0799734964966774, 0.02395908534526825, -0.09931358695030212, 0.049000389873981476, -0.13874858617782593, -0.08224794268608093, -0.0691819116473198, 0.043243274092674255, -0.0666370689868927, -0.010322196409106255, 0.033410340547561646, -0.028038933873176575, 0.0036360996309667826, 0.052703700959682465, 0.003959231078624725, 0.022461069747805595, 0.005334101151674986, -0.030451292172074318, -0.00799908209592104, 0.0034322026185691357, 0.12515725195407867, -0.03200983628630638, -0.0328446589410305, -0.05094382166862488, -0.02009224146604538, 0.017839981243014336, 0.062306925654411316, 0.00888918712735176, -0.03356253728270531, 0.0010723724262788892, -0.039113905280828476, 0.07692413032054901, -0.03422626852989197, -0.0059866104274988174, 0.06876490265130997, 0.06245977431535721]"
1,"0.003*""e"" + 0.003*""novo"" + 0.003*""o"" + 0.003*""a"" + 0.003*""para"" + 0.003*""br"" + 0.003*""de"" + 0.003*""um"" + 0.003*""org"" + 0.003*""da""",e novo o a para br de um org da,"[-0.05959342420101166, 0.06365519762039185, -0.010859222151339054, -0.02348215878009796, -0.05256209895014763, 0.004197660833597183, 0.10575873404741287, 0.010963170789182186, 0.05398500710725784, -0.029938336461782455, 0.049392662942409515, -0.017978038638830185, 0.010906804352998734, -0.05664512515068054, 0.022571954876184464, -0.03433172404766083, -0.003075661836192012, 0.04251515120267868, 0.006306663155555725, -0.057634349912405014, 0.023900877684354782, 0.008646143600344658, -0.06276272237300873, 0.02895526960492134, 0.011604447849094868, -0.07427439838647842, -0.0419650599360466, 0.016151651740074158, -0.017471585422754288, -0.09856033325195312, 0.0065548839047551155, 0.02665652148425579, 0.09994317591190338, 0.04903845861554146, -0.02915337309241295, -0.027250364422798157, -0.01230549905449152, 0.04022301733493805, -0.014402051456272602, 0.026570742949843407, -0.0060897874645888805, -0.017186623066663742, 0.04746798425912857, 0.032643482089042664, 0.022000588476657867, 0.05789077654480934, -0.02674601972103119, 0.01680227555334568, 0.03368578106164932, 0.027710063382983208, 0.04053441807627678, -0.010650875978171825, -0.10913709551095963, 0.003871263237670064, 0.05656732991337776, 0.006139236036688089, 0.011636964976787567, 0.05420016869902611, -0.05177078768610954, 0.058527108281850815, -0.008319523185491562, 0.06001489982008934, -0.08723822236061096, 0.08421798795461655, -0.058848947286605835, -0.06652645766735077, 0.030371416360139847, -0.017887035384774208, -0.1067054346203804, 0.08957366645336151, -0.03329449146986008, -0.07015442848205566, 0.045207295566797256, -0.008625955320894718, 0.00726693170145154, 0.00652763107791543, -0.018450824543833733, -0.007870462723076344, -0.054004065692424774, -0.02754295989871025, -0.02344171330332756, -0.03245043009519577, -0.07557522505521774, -0.06709443032741547, 0.01632137969136238, 0.007211365271359682, 0.03901330381631851, 0.026707638055086136, 0.020729022100567818, -0.0358140729367733, 0.023212289437651634, -0.09934312850236893, 0.09436064958572388, 0.037155069410800934, 0.0786488950252533, 0.006900682579725981, 0.009318809024989605, -0.007440994028002024, 0.020355401560664177, 0.2496267408132553, 0.01272572297602892, 0.01992873102426529, 0.006877049803733826, -0.038459230214357376, -0.031073592603206635, 0.012178925797343254, 0.007119795307517052, 0.01492639072239399, -0.03175058960914612, -0.0854187160730362, -0.010763611644506454, -0.00934736430644989, 0.02930688112974167, -0.0630398690700531, 0.017551178112626076, -0.0726223737001419, -0.03337845578789711, -0.03223502263426781, -0.015217453241348267, 0.015678126364946365, 0.019185839220881462, -0.05257032811641693, -0.030269566923379898, -0.02869848720729351, -0.04181060567498207, -0.10428084433078766, 0.029469210654497147, 0.055255062878131866, -0.025252558290958405, 0.08739923685789108, 0.05657561868429184, 0.005956471432000399, -0.008295448496937752, 0.007491739001125097, -0.03936385363340378, 0.026875415816903114, 0.018130844458937645, 0.005812386982142925, -0.014338393695652485, -0.005519486498087645, -0.09997134655714035, 0.0783843845129013, 0.022468797862529755, 0.02252023108303547, 0.008379988372325897, 0.0002515066880732775, -0.01640203781425953, 0.004799130372703075, 0.017928363755345345, 0.02071620151400566, -0.010350965894758701, -0.016618726775050163, 0.08494854718446732, 0.02853531390428543, 0.0001150682510342449, -0.03477080538868904, 0.012343800626695156, 0.08246555179357529, 0.034390468150377274, 0.08271480351686478, -0.07501691579818726, 0.03630010038614273, -0.0007456406601704657, -0.029065515846014023, 0.04603797197341919, 0.022869903594255447, -0.005289968103170395, 0.013168745674192905, 0.014132446609437466, 0.039356835186481476, -0.004484584555029869, -0.014202119782567024, 0.058521054685115814, 0.06760569661855698, 0.005497092381119728, -0.013293794356286526, 0.02985522709786892, 0.015494173392653465, 0.026205863803625107, 0.00398308876901865, -0.052612461149692535, 0.050282496958971024, -0.010372181423008442, 0.024460896849632263, -0.07873021811246872, 0.07827455550432205, -0.013296789489686489, 0.028515106067061424, 0.09466281533241272, 0.0392579510807991, -0.015190833248198032, 0.035736169666051865, -0.0697149932384491, 0.07272569090127945, -0.0038547422736883163, -0.045590560883283615, 0.030003193765878677, 0.014762072823941708, 0.012180749326944351, -0.015940440818667412, -0.12064006924629211, -0.020745553076267242, -0.04318506643176079, -0.010562274605035782, 0.10529181361198425, -0.030347175896167755, 0.03910580277442932, -0.06687530875205994, -0.08413354307413101, 0.06361379474401474, -0.04163733869791031, 0.012677223421633244, -0.009184402413666248, 0.02873484045267105, 0.013173014856874943, 0.003148359479382634, 0.026121262460947037, -0.008605267852544785, -0.13423681259155273, 0.03995790332555771, 0.015110408887267113, -0.1208048090338707, 0.11274272203445435, -0.1712789088487625, 0.045946963131427765, -0.00924509298056364, -0.03430742770433426, 0.03485924378037453, 0.026185277849435806, -0.011756984516978264, 0.012065526098012924, 0.04729409143328667, -0.001120852422900498, -0.022981926798820496, -0.06998617202043533, -0.08750777691602707, -0.0034204719122499228, 0.012894736602902412, 0.1039297804236412, -0.05051308870315552, 0.011210978962481022, -0.011637471616268158, -0.011639057658612728, 0.07781649380922318, 0.04060644283890724, 0.04241784289479256, 0.0034466537181288004, 0.06786206364631653, 0.00022004786296747625, 0.10181047767400742, -0.07632984966039658, 0.052805572748184204, -0.048371076583862305, -0.005608915351331234, -0.017955357208848, 0.007027241867035627, -0.0370076484978199, 0.07343921065330505, -0.022028280422091484, -0.0025324474554508924, 0.09190818667411804, -0.020695099607110023, -0.07005894929170609, -0.008819187991321087, -0.05609128624200821, -0.0959031879901886, -0.027764659374952316, 0.14156383275985718, -0.009471751749515533, 0.025084609165787697, -0.0636916533112526, -0.009981152601540089, 0.03490762412548065, -0.026261845603585243, -0.012783649377524853, -0.04601077735424042, 0.015316816978156567, -0.07443960011005402, -0.0980592593550682, 0.06798186898231506, -0.052110519260168076, -0.0795685276389122, -0.011139932088553905, -0.014337305910885334, 0.06711599230766296, 0.02744211070239544, 0.016929995268583298, 0.03736267611384392, 0.00779298972338438, 0.007491191849112511, 0.011532431468367577, 0.06475090235471725, -0.0392826609313488, 0.001733889919705689, 0.04180144518613815, -0.0006367409368976951, -0.05642121285200119, 0.030704965814948082, -0.03703287988901138, -0.028832079842686653, -0.023610303178429604, -0.08233489096164703, -0.02459772489964962, -0.03640156611800194, -0.05448254197835922, -0.019962940365076065, -0.0034718404058367014, 0.06146632507443428, 0.07140226662158966, 0.01945009082555771, -0.008385066874325275, 0.009105424396693707, 0.013117698021233082, 0.05766182765364647, 0.021129563450813293, 0.03743819147348404, 0.035653822124004364, 0.01986582577228546, -0.01745620183646679, -0.20296159386634827, -0.028257645666599274, -0.0419212244451046, -0.07034485042095184, 0.041524533182382584, 0.11665255576372147, 0.009721959009766579, -0.01897958293557167, -0.08708218485116959, 0.0332309864461422, -0.006616469006985426, 0.018737751990556717, 0.047897808253765106, 0.001231770496815443, -0.008170200511813164, 0.042572297155857086, 0.05265168473124504, -0.0776403471827507, -0.043084513396024704, -0.04849057272076607, 0.011334726586937904, -0.02276434563100338, 0.10379434376955032, 0.012593771331012249, -0.06467869877815247, -0.03821033239364624, -0.010062656365334988, -0.07527818530797958, -0.015246812254190445, 0.013465892523527145, -0.02783779241144657, 0.03062080405652523, 0.0574592761695385, -0.09399370104074478, -0.003566041821613908, -0.01459459587931633, -0.017830390483140945, -0.044535838067531586, -0.015840983018279076, 0.03013707511126995, -0.014431040734052658, 0.07311931252479553, -0.0833163857460022, 0.02780185267329216, 0.1579359918832779, -0.023729708045721054, -0.009107680059969425, -0.058571238070726395, -0.060534488409757614, -0.04091229662299156, 0.03476688265800476, 0.005667011719197035, 0.021833261474967003, 6.926204514456913e-05, -0.011968025006353855, 0.010876545682549477, -0.05351058393716812, -0.016226567327976227, -0.021471437066793442, -0.08972255140542984, 0.04379112645983696, 0.031002774834632874, -0.029055193066596985, 0.0580160953104496, 0.08422394841909409]"
2,"0.044*""e"" + 0.044*""de"" + 0.026*""o"" + 0.013*""a"" + 0.013*""para"" + 0.013*""mais"" + 0.013*""brasil"" + 0.011*""novo"" + 0.011*""da"" + 0.011*""no""",e de o a para mais brasil novo da no,"[0.008049214258790016, -0.009503135457634926, -0.011270003393292427, -0.011014717631042004, 0.07193299382925034, 0.03953584283590317, 0.03691668435931206, 0.058781709522008896, 0.07236353307962418, 0.032252322882413864, 0.07780960947275162, -0.07819205522537231, -0.021544504910707474, 0.071335569024086, -0.00804699957370758, -0.037548989057540894, -0.003637429093942046, -0.018920093774795532, 0.005048595834523439, -0.05498390644788742, 0.08488798141479492, -0.039281658828258514, -0.05564511939883232, 0.054427627474069595, 0.012612342834472656, -0.015545573085546494, -0.01960320770740509, -0.004975032061338425, 0.017236344516277313, -0.05972938612103462, 0.04925886541604996, 0.01399746723473072, 0.11243666708469391, -0.0031255576759576797, 0.005548218730837107, -0.026448002085089684, 0.007063046097755432, -0.04987381026148796, -0.020140796899795532, 0.06889119744300842, -0.028277793899178505, -0.027803009375929832, 0.006538341753184795, 0.04595686122775078, 0.024444138631224632, -0.006279371213167906, 0.08581937849521637, 0.020061573013663292, -0.04373183101415634, 0.05691513419151306, 0.009199812076985836, -0.009559564292430878, -0.09352046996355057, 0.00234454614110291, -0.023161061108112335, -0.002929671434685588, 0.03508935496211052, -0.0183128472417593, 0.014813696034252644, 0.06442516297101974, 0.00405458826571703, 0.05934223160147667, -0.08646835386753082, 0.036751750856637955, -0.13486500084400177, -0.07556816935539246, 0.017730891704559326, 0.022819524630904198, -0.039108313620090485, 0.09059233218431473, 0.03158089518547058, -0.07517912238836288, 0.05718943476676941, 0.08177071064710617, 0.026494210585951805, 0.0701853334903717, 0.017151182517409325, 0.016717053949832916, -0.003932945895940065, -0.05123482272028923, 0.03258448839187622, -0.019744575023651123, -0.09205876290798187, -0.11074259877204895, -0.014012170024216175, -0.08494957536458969, 0.05066927522420883, -0.01976853981614113, 0.05865073204040527, -0.10246507823467255, -0.010656334459781647, 0.013247140683233738, 0.09559506177902222, 0.056797366589307785, 0.026625394821166992, -0.0035403454676270485, 0.03303360939025879, 0.020982231944799423, 0.02569558657705784, 0.09530285000801086, -0.03839406743645668, 0.055543944239616394, 0.03996759653091431, 0.012377866543829441, -0.06753791868686676, 0.012675481848418713, -0.03247591853141785, 0.026394633576273918, 0.004169433377683163, -0.04462872073054314, -0.08867231011390686, -0.008163443766534328, -0.050817858427762985, 0.02734375186264515, -0.032673344016075134, -0.06673867255449295, 0.02452104352414608, -0.041939590126276016, -0.012702216394245625, 0.061475932598114014, -0.0006874683895148337, -0.13355441391468048, 0.0006587503012269735, -0.03867190331220627, 0.0018848046893253922, -0.02913527376949787, -0.021347276866436005, 0.015014483593404293, 0.041287366300821304, 0.025647159665822983, 0.02916433848440647, -0.03167801722884178, -0.05131971463561058, 0.051996856927871704, -0.044908925890922546, -0.02144373394548893, 0.01720845326781273, 0.005189666524529457, -0.08874016255140305, -0.012250655330717564, -0.06895682960748672, 0.038682471960783005, 0.056377116590738297, 0.09368208050727844, -0.01246596034616232, -0.031167875975370407, 0.012080111540853977, 0.011961525306105614, 0.04998529329895973, 0.05361298471689224, -0.05539460852742195, -0.006496442016214132, 0.08591537922620773, 0.053139347583055496, 0.04087156802415848, -0.15366584062576294, 0.03791234269738197, 0.06949906796216965, 0.015247669070959091, -4.0749986510491e-05, -0.06320203840732574, 0.004925464745610952, -0.1236613467335701, -0.00537458760663867, -0.025270789861679077, -0.023594597354531288, -0.03028702735900879, 0.034136656671762466, 0.02411850541830063, 0.035900190472602844, 0.04672105982899666, -0.03077630326151848, -0.024243637919425964, 0.057159438729286194, 0.06826546788215637, -0.011409367434680462, -0.0008425161358900368, -0.013864117674529552, -0.06170357018709183, -0.04940011352300644, -0.024997428059577942, 0.013243753463029861, 0.030529940500855446, 0.018820492550730705, -0.0967191606760025, 0.07340699434280396, -0.01384532731026411, -0.014392483979463577, 0.062044236809015274, -0.04954778403043747, -0.02019711770117283, 0.03539353981614113, 0.05382852628827095, 0.04224496707320213, 0.08792627602815628, -0.051380690187215805, 0.06308811902999878, 0.00922983605414629, -0.016412077471613884, 0.005674409680068493, -0.13843680918216705, -0.04170714691281319, -0.04545281454920769, -0.08016585558652878, 0.09267934411764145, -0.02084500342607498, 0.005873622372746468, 0.05139691010117531, -0.06615123152732849, 0.06894669681787491, 0.013260545209050179, 0.011737079359591007, -0.0014187906635925174, 0.020743485540151596, 0.0021603971254080534, 0.03956170752644539, -0.0036381010431796312, 0.028362134471535683, -0.10522953420877457, 0.044769272208213806, 0.0016386028146371245, -0.02503892034292221, -0.014191372320055962, -0.10015212744474411, 0.00868156272917986, -0.029808031395077705, 0.025230752304196358, 0.09730635583400726, -0.00830119289457798, -0.006877993233501911, -0.026015454903244972, 0.10475048422813416, -0.01863333396613598, -0.039690062403678894, -0.10246245563030243, -0.10927591472864151, 0.09806706011295319, -0.03938750550150871, -0.007707047741860151, -0.005293624475598335, 0.06444686651229858, 0.028717396780848503, -0.038854923099279404, 0.057664576917886734, -0.01824522390961647, 0.07982481271028519, 0.001965305535122752, 0.0358806774020195, -0.10523475706577301, 0.06840716302394867, -0.009936586022377014, -0.0118552902713418, -0.1266244649887085, -0.03033970110118389, 0.063395194709301, 0.0183266494423151, -0.015299311839044094, 0.050006698817014694, -0.007482851389795542, 0.05997483804821968, -0.0038626776076853275, -0.0002476396912243217, -0.05834193155169487, 0.14851349592208862, 0.001700931810773909, 0.016564108431339264, -0.0420132651925087, 0.033058054745197296, -0.03968238830566406, -0.015767477452754974, -0.05089187994599342, -0.022539755329489708, 0.03963791951537132, 0.01551766972988844, 0.07546835392713547, -0.017899394035339355, -0.09519817680120468, 0.014036358334124088, -0.05203917622566223, -0.02439245581626892, 0.0005958193214610219, -0.004811261780560017, -0.06191376969218254, -0.014757274650037289, -0.019554970785975456, 0.035602372139692307, -0.048285841941833496, -0.04847344383597374, -0.04712942615151405, 0.06961341202259064, -0.0188197772949934, 0.10588856041431427, 0.04489518329501152, 0.033077966421842575, 0.05735775828361511, -0.051578592509031296, -0.0446343868970871, 0.0866783931851387, 0.009521887637674809, 0.033020831644535065, -0.05824172496795654, -0.009142853319644928, 0.008287413977086544, -0.09474746882915497, -0.01341154146939516, -0.04674622789025307, 0.03656265512108803, 0.06719668954610825, 0.07266019284725189, 0.06961267441511154, -0.025777557864785194, -0.06611235439777374, 0.07304233312606812, 0.005579903721809387, 0.10309088230133057, 0.005905799567699432, 0.0250584464520216, -0.047892872244119644, 0.006112955044955015, -0.1018400564789772, 0.012821445241570473, 0.05219007655978203, 0.010691865347325802, 0.07980310171842575, -0.001350906677544117, 0.02980465441942215, -0.04871704801917076, -0.07366013526916504, 0.010442433878779411, 0.06055580452084541, -0.00429268553853035, -0.021132692694664, -0.0515485554933548, -0.007338838651776314, 0.03287481516599655, -0.005213388241827488, -0.028321441262960434, 0.09251672774553299, 0.010063229128718376, -0.03917936980724335, -0.03751020506024361, 0.05650726705789566, 0.005894754081964493, -0.09679014980792999, 0.026416460052132607, -0.02890770696103573, -0.0816841572523117, -0.041368793696165085, -0.019649842754006386, -0.057343486696481705, -0.010022040456533432, 0.022671297192573547, -0.02363402768969536, -0.08168862760066986, 0.013516772538423538, -0.04905570670962334, -0.014783622696995735, 0.014050865545868874, -0.04293014854192734, -0.05552306026220322, 0.0859408900141716, -0.052363358438014984, -0.002115459181368351, 0.05425357446074486, -0.021189812570810318, -0.053954821079969406, 0.0011617566924542189, -0.056981779634952545, -0.06513753533363342, 0.03177066147327423, -0.029771968722343445, 0.066569022834301, 0.0363587960600853, 0.02936379797756672, 0.030245542526245117, -0.07286862283945084, -0.03284929320216179, -0.010723311454057693, 0.011026493273675442, 0.052375175058841705, 0.10125584900379181, -0.03230404108762741, 0.027537204325199127, 0.0531969889998436]"
