parlamentar,partido,uf_partido,sessao,fase,data,hora,publicacao,link_discurso,sumario,raw_disc,preprocess_disc,tokens
Professor Alcides,PL,GO,141.2022,ORDEM DO DIA,19/10/2022,11h52,DCD20/10/2022 PAG. 71,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2659630&nuOrador=1&nuInsercao=1&dtHorarioQuarto=11%3A52&sgFaseSessao=OD&Data=19%2F10%2F2022&txApelido=Professor+Alcides&txFaseSessao=Ordem+do+Dia&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=11%3A52,"Orientação de bancada na votação do requerimento de inversão da pauta para apreciação em primeiro lugar do Projeto de Lei nº 1.776, de 2015, sobre a inclusão da pedofilia no rol de crimes hediondos.","O SR. PROFESSOR ALCIDES (PL - GO. Pela ordem. Sem revisão do orador.) - O PL vota ""não"". Nós somos a favor da votação desse projeto, mas não da inversão de pauta. Primeiro, vamos votar a medida provisória. Logo em seguida, podemos trabalhar em cima desse projeto. O Governo também é a favor do projeto, bem como o Relator. Quero dar um recado para essas ( expressão retirada por determinação da Presidência ) Deputadas da Esquerda que primeiro dizem que o nosso Presidente não gosta de mulher. E agora vem essa ( expressão retirada por determinação da Presidência ) aí dizendo que ele é pedófilo — ha-ha-ha-ha. Olhe-se no espelho, Deputada!",aí pedófilo hahahaha olhese espelho ,"['aí', 'pedófilo', 'hahahaha', 'olhese', 'espelho']"
Professor Alcides,PL,GO,141.2022,BREVES COMUNICAÇÕES,19/10/2022,11h40,DCD20/10/2022 PAG. 59,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2659604&nuOrador=1&nuInsercao=1&dtHorarioQuarto=11%3A40&sgFaseSessao=BC&Data=19%2F10%2F2022&txApelido=Professor+Alcides&txFaseSessao=Breves+Comunica%C3%A7%C3%B5es&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=11%3A40,Agradecimento aos eleitores do Estado de Goiás pela recondução do orador à Casa. Defesa de continuidade do Governo Jair Bolsonaro.,"O SR. PROFESSOR ALCIDES (PL - GO. Sem revisão do orador.) - Sra. Presidente, Sras. Deputadas e Srs. Deputados, venho fazer um agradecimento ao povo goiano por ter me reconduzido a mais 4 anos de mandato. Agradeço aos 90.162 votos que tive no último dia 2 de outubro. Quero dizer que estamos prontos para trabalhar em prol de um Brasil melhor, de um Brasil decente. Quero pedir a todos os brasileiros que lembrem que o nosso risco eminente, como disse o nosso querido amigo e Deputado que acabou de falar, está aí. No dia 30 de outubro, lembrem: precisamos dar continuidade ao Brasil que realmente anda. Não podemos deixar que homens, como um ex-presidiário, voltem à cena do crime e possam continuar fazendo barbáries. Peço ao povo brasileiro que não se esqueça disto: 30 de outubro é o dia que você pode salvar o Brasil ou jogar o Brasil na carniça. Um abraço.",sra_presidente ver agradecimento povo goiano reconduzir 4 ano mandato 90162 voto último dia 2 outubro pronto trabalhar prol brasil bom brasil decente pedir todo brasileiro lembr risco eminente querido amigo acabar aí dia 30 outubro lembr dar continuidade brasil realmente andar deixar homem expresidiário voltar cena crime continuar barbáries peçar povo brasileiro esquecer 30 outubro dia salvar brasil jogar brasil carniço abraço,"['sra_presidente', 'ver', 'agradecimento', 'povo', 'goiano', 'reconduzir', '4', 'ano', 'mandato', '90162', 'voto', 'último', 'dia', '2', 'outubro', 'pronto', 'trabalhar', 'prol', 'brasil', 'bom', 'brasil', 'decente', 'pedir', 'todo', 'brasileiro', 'lembr', 'risco', 'eminente', 'querido', 'amigo', 'acabar', 'aí', 'dia', '30', 'outubro', 'lembr', 'dar', 'continuidade', 'brasil', 'realmente', 'andar', 'deixar', 'homem', 'expresidiário', 'voltar', 'cena', 'crime', 'continuar', 'barbáries', 'peçar', 'povo', 'brasileiro', 'esquecer', '30', 'outubro', 'dia', 'salvar', 'brasil', 'jogar', 'brasil', 'carniço', 'abraço']"
Paulo Eduardo Martins,PL,PR,141.2022,BREVES COMUNICAÇÕES,19/10/2022,10h40,DCD20/10/2022 PAG. 43,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2659555&nuOrador=1&nuInsercao=1&dtHorarioQuarto=10%3A40&sgFaseSessao=BC&Data=19%2F10%2F2022&txApelido=Paulo+Eduardo+Martins&txFaseSessao=Breves+Comunica%C3%A7%C3%B5es&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=10%3A40,Tendenciosidade da censura imposta pelo Tribunal Superior Eleitoral a veículos de comunicação.,"O SR. PAULO EDUARDO MARTINS (PL - PR. Sem revisão do orador.) - Sra. Presidente, Sras. e Srs. Deputados, estamos vivendo um momento de decisão, um momento de tensão social que é bastante natural para um processo de escolha, mas o que não é natural são algumas situações que têm acontecido envolvendo o nosso Poder Judiciário ou até o organizador das nossas eleições. Veículos de comunicação ou canais estão sendo censurados. Não há outra palavra. Eu estou falando de veículos censurados pelo Tribunal Superior Eleitoral, porque, no seu entendimento, eles acabam defendendo, na verdade, valores que não interessam no momento ou a um candidato preferido. A impressão é essa. É preciso que haja certa neutralidade nas instituições. É isso que faz com que a democracia se mantenha e seja sustentável, mas essa neutralidade acabou no Brasil atual. O Tribunal Superior Eleitoral tem mostrado que tem um lado, que escolheu um lado, o que é lamentável. A Jovem Pan vem sofrendo censura. Uma comentarista que saiu da ditadura cubana para trabalhar no Brasil está sendo censurada aqui. O canal Brasil Paralelo vem sofrendo censura prévia. O Tribunal está impedindo que seja publicado um documentário que foi produzido. Não foi publicado ainda, Deputado Pompeo! Censura prévia! Isso é digno dos piores regimes que este planeta já explorou. Não está correto. Estamos diante de um processo de certa forma revolucionário em curso. Estamos em meio a ele e não percebemos. Nenhum regime autoritário foi instaurado do dia para a noite. Os livros de história nos resumem em uma linha, mas aquilo é sempre o ato derradeiro. Sempre há uma construção longa, às vezes até institucional sobre isso, e é o que nós estamos testemunhando aqui. Há pouco, um Ministro do Supremo disse que eles eram os editores da sociedade. Agora, vemos o Tribunal Superior Eleitoral agindo como editor mesmo, inclusive praticando esta censura prévia ao canal Brasil Paralelo. Isto é decorrente da omissão do Poder Legislativo, do Senado e da Câmara dos Deputados que não exercem o seu poder, a sua prerrogativa de fazer o contraponto. Eles veem, testemunham e aceitam o agigantamento de um Poder ou de um anexo agora sendo protagonista social e o pior: isso não vai parar. Hoje é conveniente para alguns e isso não vai parar. Um paradigma, um princípio, quando é quebrado, não se autorreconstrói. Aqueles que aplaudem, a grande imprensa que aplaude, Parlamentares que hoje aplaudem, amanhã serão as vítimas deste processo. É um processo, sim, malditamente revolucionário e hoje ilustrado por um tribunal que exatamente foi criado como uma resposta a uma revolução e de uma revolução, a Revolução de 30. Precisamos preservar a nossa democracia, e isso só possível preservando a liberdade, sobretudo a liberdade de expressão, que está sendo assassinada pelo Tribunal Superior Eleitoral. Muito obrigado, Presidente.",sra_presidente viver momento decisão momento tensão social bastante natural processo escolhar natural algum situação acontecer envolver poder_judiciário organizador eleição veículo comunicação canal censurar outro palavra veículo censurar tribunal_superior_eleitoral entendimento acabar defender verdade valor interessar momento candidato preferer impressão preciso certo neutralidade instituição democracia manter sustentável neutralidade acabar brasil atual tribunal_superior_eleitoral mostrar lado escolher lado lamentável jovem_pan vir sofrer censura comentarista sair ditadura cubano trabalhar brasil censurar canal brasil paralelo vir sofrer censura prévio tribunal impedir publicar documentário produzir publicar ainda deputado_pompeo censura prévio digno piores regime planeta explorar correto diante processo certo forma revolucionário curso meio perceber nenhum regime autoritário instaurar dia noite livro história resumir linha sempre ato derradeiro sempre construção longo vez institucional sobre testemunhar pouco ministro_do_supremo editor sociedade agora ver tribunal_superior_eleitoral agir editor inclusive praticar censura prévio canal brasil_paralelo decorrente omissão poder_legislativo senar câmara_dos_deputado exercer prerrogativa contraponto veer testemunhar aceitar agigantamento anexo agora protagonista social mau parar hoje conveniente algum parar paradigma princípio quebrar autorreconstrói aplaudir grande imprensa aplauder parlamentar hoje aplaudir amanhã vítima processo processo sim malditamente revolucionário hoje ilustrar tribunal exatamente criar resposta revolução revolução revolução_de_30 preservar democracia possível preservar liberdade sobretudo liberdade expressão assassinar tribunal_superior_eleitoral,"['sra_presidente', 'viver', 'momento', 'decisão', 'momento', 'tensão', 'social', 'bastante', 'natural', 'processo', 'escolhar', 'natural', 'algum', 'situação', 'acontecer', 'envolver', 'poder_judiciário', 'organizador', 'eleição', 'veículo', 'comunicação', 'canal', 'censurar', 'outro', 'palavra', 'veículo', 'censurar', 'tribunal_superior_eleitoral', 'entendimento', 'acabar', 'defender', 'verdade', 'valor', 'interessar', 'momento', 'candidato', 'preferer', 'impressão', 'preciso', 'certo', 'neutralidade', 'instituição', 'democracia', 'manter', 'sustentável', 'neutralidade', 'acabar', 'brasil', 'atual', 'tribunal_superior_eleitoral', 'mostrar', 'lado', 'escolher', 'lado', 'lamentável', 'jovem_pan', 'vir', 'sofrer', 'censura', 'comentarista', 'sair', 'ditadura', 'cubano', 'trabalhar', 'brasil', 'censurar', 'canal', 'brasil', 'paralelo', 'vir', 'sofrer', 'censura', 'prévio', 'tribunal', 'impedir', 'publicar', 'documentário', 'produzir', 'publicar', 'ainda', 'deputado_pompeo', 'censura', 'prévio', 'digno', 'piores', 'regime', 'planeta', 'explorar', 'correto', 'diante', 'processo', 'certo', 'forma', 'revolucionário', 'curso', 'meio', 'perceber', 'nenhum', 'regime', 'autoritário', 'instaurar', 'dia', 'noite', 'livro', 'história', 'resumir', 'linha', 'sempre', 'ato', 'derradeiro', 'sempre', 'construção', 'longo', 'vez', 'institucional', 'sobre', 'testemunhar', 'pouco', 'ministro_do_supremo', 'editor', 'sociedade', 'agora', 'ver', 'tribunal_superior_eleitoral', 'agir', 'editor', 'inclusive', 'praticar', 'censura', 'prévio', 'canal', 'brasil_paralelo', 'decorrente', 'omissão', 'poder_legislativo', 'senar', 'câmara_dos_deputado', 'exercer', 'prerrogativa', 'contraponto', 'veer', 'testemunhar', 'aceitar', 'agigantamento', 'anexo', 'agora', 'protagonista', 'social', 'mau', 'parar', 'hoje', 'conveniente', 'algum', 'parar', 'paradigma', 'princípio', 'quebrar', 'autorreconstrói', 'aplaudir', 'grande', 'imprensa', 'aplauder', 'parlamentar', 'hoje', 'aplaudir', 'amanhã', 'vítima', 'processo', 'processo', 'sim', 'malditamente', 'revolucionário', 'hoje', 'ilustrar', 'tribunal', 'exatamente', 'criar', 'resposta', 'revolução', 'revolução', 'revolução_de_30', 'preservar', 'democracia', 'possível', 'preservar', 'liberdade', 'sobretudo', 'liberdade', 'expressão', 'assassinar', 'tribunal_superior_eleitoral']"
General Girão,PL,RN,141.2022,BREVES COMUNICAÇÕES,19/10/2022,10h04,DCD20/10/2022 PAG. 34,https://www.camara.leg.br/internet/sitaqweb/TextoHTML.asp?etapa=5&nuSessao=141.2022&nuQuarto=2659532&nuOrador=1&nuInsercao=1&dtHorarioQuarto=10%3A04&sgFaseSessao=BC&Data=19%2F10%2F2022&txApelido=General+Gir%C3%A3o&txFaseSessao=Breves+Comunica%C3%A7%C3%B5es&txTipoSessao=Ordin%C3%A1ria+-+CD&dtHoraQuarto=10%3A04,"Necessidade de retirada das notas taquigráficas de termos ofensivos a autoridades, constantes em discursos proferidos no plenário. Agradecimento aos eleitores potiguares pela recondução do orador à Casa. Repúdio à decisão de Ministro do Supremo Tribunal Federal de desmonetização de redes sociais conservadoras. Não declaração, pela Justiça, da inocência do candidato da Oposição à Presidência da República. Repúdio às constantes manifestações de membros da Suprema Corte na mídia. Gestão exitosa do Presidente Jair Bolsonaro. Preservação de propriedades privadas.","O SR. GENERAL GIRÃO (PL - RN. Sem revisão do orador.) - Bom dia a todos. Deputada Luizianne, o Ceará está sempre em festa. Eu gostaria de expressar hoje, nesta Casa, uma preocupação. A preocupação é no sentido de retirarmos dos discursos no plenário algumas palavras que não só não representam a verdade, como são agressivas às autoridades. Eu espero que na próxima legislatura, com a qual eu fui honrado pelos eleitores do Rio Grande do Norte, eu prossiga nessa missão. Então, a missão continua com o General Girão. Quero agradecer a todos aqueles que votaram em mim e também àqueles que não votaram, mas que demonstraram satisfação com o trabalho correto e diferenciado que estamos fazendo no Estado do Rio Grande do Norte, sem comprar ninguém, sem comprar voto. Infelizmente, isso ainda existe na política nacional. As pessoas precisam amadurecer. A eleição de alguns jovens, como, por exemplo, o Nikolas, em Minas Gerais, abre-nos um leque de oportunidades para que nós tenhamos, sim, uma juventude que não esteja entranhada nessa política. Não é negacionismo, mas uma tentativa de inoculação de inverdades que nós lamentamos muito. A juventude sofre muito com isso. Eu concito os jovens a buscar suas verdades. Busquem as verdades a respeito de todos os temas, procurem ler. O jovem hoje, com o celular, está lendo muito pouco. Essa leitura é importante, porque traz conhecimento. Não me refiro a trazer somente cultura geral, mas a trazer conhecimento. O conhecimento permite que você tenha a verdade. Então, usem o aparelho celular para buscar conhecimento, para buscar informação. As pessoas contentam-se com a primeira informação muito rapidamente, e, depois, acabam sofrendo as consequências. Vamos falar também sobre consequências. Nós estamos vivendo mais uma semana triste da política nacional com a atitude tomada ontem pelo Supremo Tribunal Federal. Repito, é lamentável eu vir ao plenário da Câmara dos Deputados e sempre ter que falar algo negativo em relação ao Supremo Tribunal Federal. A nossa Corte Maior deveria se envergonhar disso e mudar essa tônica. Ontem, o Supremo Tribunal Federal — e não vou dizer qual foi o Ministro que determinou, porque todo mundo já sabe quem foi — desmonetizou várias redes sociais conservadoras. Por coincidência, foram somente redes sociais mais conservadoras, em defesa de Deus, da Pátria, da família e da liberdade. Todo mundo sabe de qual lado essas pessoas estão. Esses operadores, muitos deles, têm uma rede de pessoas que trabalham junto com eles. Então, são empregados que precisam desses recursos. Essa é uma profissão. Eles precisam desses recursos para se sustentar. Eles foram desmonetizados porque estão mostrando realidades cometidas pelo outro lado, por uma Oposição que teima, insiste em não se sentir envergonhada quando não tem respostas. Essa é a verdade. A Oposição tem como candidato à Presidência da República um ex-presidiário que não foi inocentado, o julgamento dele foi anulado. Aliás, já deveria ter recomeçado a investigação, porque a decisão foi a volta do processo para a origem, para que tudo comece de novo. Eu espero que não estejam esperando prescreverem os crimes, que foram muitos, inclusive, crimes assumidos pelos seus amigos, por antigos servidores, diretores de estatais, principalmente os da PETROBRAS. Lamentavelmente, esses operadores tiveram as redes sociais desmonetizadas. Com isso, gerou-se desemprego. Será que os togados do STF e do TSE estão pensando nesses desempregados agora, nessas pessoas que não têm como se sustentar? E tudo isso por quê? Porque mostraram a verdade. Como a verdade dói para quem está agindo de forma errada. Como a verdade dói! É lamentável isso! É muito triste ver uma Suprema Corte desmoralizada no País. Não conhecemos os Ministros da Corte Suprema americana ou da Europa — eu morei na Polônia —, porque eles não se manifestam a não ser que seja nos autos. Os nossos Ministros da Suprema Corte, a toda hora, aparecem na televisão e nas redes sociais para ficar dando pitaco. Quando se aposentam, como o Ministro Marco Aurélio Mello, falam dos podres que existem lá dentro. Então, isso é realmente lamentável. Vou passar agora para o meu assunto último. Quero ressaltar todos os apoios que têm sido levados para o Estado do Rio Grande do Norte pelo Presidente Bolsonaro. O Presidente Bolsonaro, diferentemente do que falou um Deputado anteriormente aqui, tem sido, sim, muito bem respeitado no mundo todo pelas decisões que adotou no País em relação a todas essas guerras — à guerra biológica da pandemia, à guerra bélica que está acontecendo de a Rússia invadir a Ucrânia e também à guerra ideológica. O Presidente Bolsonaro, com suas decisões, com seus Ministros, colocou o Brasil de novo em um patamar de destaque da economia mundial. A nossa inflação é uma das menores, se comparada aos demais países do mundo, inclusive Estados Unidos. O PIB está crescendo; o desemprego, reduzindo. Então, falar mal do Governo Bolsonaro é realmente falar mal olhando para o espelho do retrovisor dos Governos passados. Infelizmente, Deputados que nos antecederam aqui não têm a coragem de dizer quais foram os Governos — Governos de corrupção que não têm resposta. Todas as perguntas feitas pelo Presidente Bolsonaro no debate no último domingo — todas, sem exceção — não tiveram resposta. O cara não responde sobre corrupção. Aliás, ele até disse uma frase: ""Bandido tem que ser preso, invasor tem que ser preso"" . Pois é. Ele se referiu a invasor que tem que ser preso e se esqueceu de dizer que um dos apoiadores dele em São Paulo, que vai assumir uma cadeira na Câmara no ano que vem, é uma liderança dos sem-teto em São Paulo. Ele invadiu. E aí, vai ser preso? Ele tinha que ser preso, sim, porque invasor tem que ser preso. A propriedade privada tem que ser preservada, e não fazer como a Argentina agora. Na Argentina, o Presidente acabou com o direito de herança. Então, uma pessoa trabalha ou uma família trabalha, tem os seus bens e perde a herança. Por quê? Porque a maneira de governar na Argentina, que não controla a inflação, não controla mais nada, é a Esquerda no poder, é o socialismo, é o comunismo travestido com outra roupa. Mas a finalidade é a mesma: a destruição dos princípios e valores básicos. Muito obrigado.",bom dia todo deputada_luizianne ceará sempre festa gostar expressar hoje casa preocupação preocupação sentido retirarmos discurso plenário algum palavra representar verdade agressivo autoridade esperar próximo legislatura honrado eleitor rio_grande_do_norte prossigar missão então missão continuar general_girão agradecer todo votar àquele votar demonstrar satisfação trabalho correto diferenciar estado_do rio_grande_do_norte comprar ninguém comprar voto infelizmente ainda existir política nacional pessoa amadurecer eleição algum jovem exemplo nikolas minas_geral abrenos leque oportunidade sim juventude entranhar política negacionismo tentativar inoculação inverdade lamentar juventude sofrer concito jovem buscar verdade buscar verdade respeito todo tema procurar ler jovem hoje celular ler pouco leitura importante trazer conhecimento refiror trazer somente cultura geral trazer conhecimento conhecimento permitir verdade então usar aparelho celular buscar conhecimento buscar informação pessoa contentamse primeiro informação rapidamente acabar sofrer consequência sobre consequência viver semana triste política nacional atitude tomar ontem supremo_tribunal_federal repito lamentável vir plenário câmara_dos_deputar sempre algo negativo relação supremo_tribunal_federal corte_maior dever envergonhar mudar tônico ontem supremo_tribunal_federal ministro determinar todo mundo saber desmonetizou várias rede social conservadoro coincidência somente rede social conservadoro defesa deus__da pátria família liberdade todo mundo saber lado pessoa operador rede pessoa trabalhar junto então empregado recurso profissão recurso sustentar desmonetizar mostrar realidade cometer outro lado oposição teimar insistir sentir envergonhar resposta verdade oposição candidato presidência_da_repúblicar expresidiário inocentar julgamento anular aliás dever recomeçar investigação decisão voltar processo origem tudo começar novo esperar esperar prescrever crime inclusive crime assumir amigo antigo servidor diretor estatal principalmente petrobra lamentavelmente operador rede social desmonetizar gerouse desemprego togar stf tse pensar desempregado agora pessoa sustentar tudo quê mostrar verdade verdade dóir agir forma errar verdade dóir lamentável triste ver suprema_corte desmoralizar país conhecer ministro corte supremo americano europa morar polônia manifestar auto ministro suprema_corte todo hora aparecer televisão rede social ficar dar pitaco aposentar ministro_marco_aurélio_mello podre existir lá dentro então realmente lamentável passar agora assunto último ressaltar todo apoio levar estado_do rio_grande_do_norte presidente_bolsonaro presidente_bolsonaro diferentemente anteriormente sim bem respeitar mundo todo decisão adotar país relação todo guerra guerra biológico pandemia guerra bélico acontecer rússio invadir ucrânia guerra ideológico presidente_bolsonaro decisão ministros colocar brasil novo patamar destaque economia mundial inflação pequeno comparar demais país mundo inclusive estados_unir pib crescer desemprego reduzir então mal governo bolsonaro realmente mal olhar espelho retrovisor governos_passar infelizmente anteceder coragem governo  governo corrupção resposta todo pergunta presidente_bolsonaro debate último domingo todo exceção respostar cara responder sobre corrupção aliás frase bandido preso invasor preso pois referir invasor preso esquecer apoiador são_paulo assumir cadeira câmara ano vir liderança semteto são_paulo invadir aí prender prender sim invasor prender propriedade privado preservar argentino agora argentina acabar direito herança então pessoa trabalhar família trabalhar bem perder herança quê maneira governar argentina controlar inflação controlar nada esquerdo socialismo comunismo travestir outro roupa finalidade destruição princípio valor básico,"['bom', 'dia', 'todo', 'deputada_luizianne', 'ceará', 'sempre', 'festa', 'gostar', 'expressar', 'hoje', 'casa', 'preocupação', 'preocupação', 'sentido', 'retirarmos', 'discurso', 'plenário', 'algum', 'palavra', 'representar', 'verdade', 'agressivo', 'autoridade', 'esperar', 'próximo', 'legislatura', 'honrado', 'eleitor', 'rio_grande_do_norte', 'prossigar', 'missão', 'então', 'missão', 'continuar', 'general_girão', 'agradecer', 'todo', 'votar', 'àquele', 'votar', 'demonstrar', 'satisfação', 'trabalho', 'correto', 'diferenciar', 'estado_do', 'rio_grande_do_norte', 'comprar', 'ninguém', 'comprar', 'voto', 'infelizmente', 'ainda', 'existir', 'política', 'nacional', 'pessoa', 'amadurecer', 'eleição', 'algum', 'jovem', 'exemplo', 'nikolas', 'minas_geral', 'abrenos', 'leque', 'oportunidade', 'sim', 'juventude', 'entranhar', 'política', 'negacionismo', 'tentativar', 'inoculação', 'inverdade', 'lamentar', 'juventude', 'sofrer', 'concito', 'jovem', 'buscar', 'verdade', 'buscar', 'verdade', 'respeito', 'todo', 'tema', 'procurar', 'ler', 'jovem', 'hoje', 'celular', 'ler', 'pouco', 'leitura', 'importante', 'trazer', 'conhecimento', 'refiror', 'trazer', 'somente', 'cultura', 'geral', 'trazer', 'conhecimento', 'conhecimento', 'permitir', 'verdade', 'então', 'usar', 'aparelho', 'celular', 'buscar', 'conhecimento', 'buscar', 'informação', 'pessoa', 'contentamse', 'primeiro', 'informação', 'rapidamente', 'acabar', 'sofrer', 'consequência', 'sobre', 'consequência', 'viver', 'semana', 'triste', 'política', 'nacional', 'atitude', 'tomar', 'ontem', 'supremo_tribunal_federal', 'repito', 'lamentável', 'vir', 'plenário', 'câmara_dos_deputar', 'sempre', 'algo', 'negativo', 'relação', 'supremo_tribunal_federal', 'corte_maior', 'dever', 'envergonhar', 'mudar', 'tônico', 'ontem', 'supremo_tribunal_federal', 'ministro', 'determinar', 'todo', 'mundo', 'saber', 'desmonetizou', 'várias', 'rede', 'social', 'conservadoro', 'coincidência', 'somente', 'rede', 'social', 'conservadoro', 'defesa', 'deus__da', 'pátria', 'família', 'liberdade', 'todo', 'mundo', 'saber', 'lado', 'pessoa', 'operador', 'rede', 'pessoa', 'trabalhar', 'junto', 'então', 'empregado', 'recurso', 'profissão', 'recurso', 'sustentar', 'desmonetizar', 'mostrar', 'realidade', 'cometer', 'outro', 'lado', 'oposição', 'teimar', 'insistir', 'sentir', 'envergonhar', 'resposta', 'verdade', 'oposição', 'candidato', 'presidência_da_repúblicar', 'expresidiário', 'inocentar', 'julgamento', 'anular', 'aliás', 'dever', 'recomeçar', 'investigação', 'decisão', 'voltar', 'processo', 'origem', 'tudo', 'começar', 'novo', 'esperar', 'esperar', 'prescrever', 'crime', 'inclusive', 'crime', 'assumir', 'amigo', 'antigo', 'servidor', 'diretor', 'estatal', 'principalmente', 'petrobra', 'lamentavelmente', 'operador', 'rede', 'social', 'desmonetizar', 'gerouse', 'desemprego', 'togar', 'stf', 'tse', 'pensar', 'desempregado', 'agora', 'pessoa', 'sustentar', 'tudo', 'quê', 'mostrar', 'verdade', 'verdade', 'dóir', 'agir', 'forma', 'errar', 'verdade', 'dóir', 'lamentável', 'triste', 'ver', 'suprema_corte', 'desmoralizar', 'país', 'conhecer', 'ministro', 'corte', 'supremo', 'americano', 'europa', 'morar', 'polônia', 'manifestar', 'auto', 'ministro', 'suprema_corte', 'todo', 'hora', 'aparecer', 'televisão', 'rede', 'social', 'ficar', 'dar', 'pitaco', 'aposentar', 'ministro_marco_aurélio_mello', 'podre', 'existir', 'lá', 'dentro', 'então', 'realmente', 'lamentável', 'passar', 'agora', 'assunto', 'último', 'ressaltar', 'todo', 'apoio', 'levar', 'estado_do', 'rio_grande_do_norte', 'presidente_bolsonaro', 'presidente_bolsonaro', 'diferentemente', 'anteriormente', 'sim', 'bem', 'respeitar', 'mundo', 'todo', 'decisão', 'adotar', 'país', 'relação', 'todo', 'guerra', 'guerra', 'biológico', 'pandemia', 'guerra', 'bélico', 'acontecer', 'rússio', 'invadir', 'ucrânia', 'guerra', 'ideológico', 'presidente_bolsonaro', 'decisão', 'ministros', 'colocar', 'brasil', 'novo', 'patamar', 'destaque', 'economia', 'mundial', 'inflação', 'pequeno', 'comparar', 'demais', 'país', 'mundo', 'inclusive', 'estados_unir', 'pib', 'crescer', 'desemprego', 'reduzir', 'então', 'mal', 'governo', 'bolsonaro', 'realmente', 'mal', 'olhar', 'espelho', 'retrovisor', 'governos_passar', 'infelizmente', 'anteceder', 'coragem', 'governo', 'governo', 'corrupção', 'resposta', 'todo', 'pergunta', 'presidente_bolsonaro', 'debate', 'último', 'domingo', 'todo', 'exceção', 'respostar', 'cara', 'responder', 'sobre', 'corrupção', 'aliás', 'frase', 'bandido', 'preso', 'invasor', 'preso', 'pois', 'referir', 'invasor', 'preso', 'esquecer', 'apoiador', 'são_paulo', 'assumir', 'cadeira', 'câmara', 'ano', 'vir', 'liderança', 'semteto', 'são_paulo', 'invadir', 'aí', 'prender', 'prender', 'sim', 'invasor', 'prender', 'propriedade', 'privado', 'preservar', 'argentino', 'agora', 'argentina', 'acabar', 'direito', 'herança', 'então', 'pessoa', 'trabalhar', 'família', 'trabalhar', 'bem', 'perder', 'herança', 'quê', 'maneira', 'governar', 'argentina', 'controlar', 'inflação', 'controlar', 'nada', 'esquerdo', 'socialismo', 'comunismo', 'travestir', 'outro', 'roupa', 'finalidade', 'destruição', 'princípio', 'valor', 'básico']"
